	ts	te
T0	35.0	25.36
T1	33.09	0.0
T2	30.23	25.02
T3	28.74	22.05
T6	27.54	18.31
T7	27.53	21.49
T8	27.24	22.26
T11	25.97	24.87
T12	25.5	21.86
T14	25.19	4.04
T15	24.84	22.98
T16	24.05	15.33
T18	23.73	16.3
T19	23.12	13.03
T20	23.12	19.37
T21	22.63	10.57
T22	22.33	7.9
T23	22.16	11.03
T24	21.49	16.86
T25	20.76	19.17
T26	20.37	2.86
T28	20.0	7.55
T29	19.85	5.59
T30	19.72	12.34
T31	19.52	0.0
T33	18.84	17.03
T35	18.38	16.04
T36	18.37	9.94
T37	18.18	13.99
T38	18.11	12.59
T39	18.09	14.16
T40	17.98	6.47
T41	17.84	4.89
T42	17.73	7.07
T43	17.69	4.47
T45	17.36	11.93
T46	16.61	4.59
T47	16.38	3.49
T48	16.37	8.73
T49	16.25	2.72
T50	16.2	8.63
T52	15.28	12.35
T53	14.63	0.0
T54	14.6	7.58
T55	14.21	11.94
T56	14.1	0.0
T57	14.09	9.24
T59	13.36	12.06
T60	13.15	7.67
T61	13.08	0.0
T62	12.86	11.08
T63	12.77	11.31
T66	12.38	10.86
T68	12.27	0.0
T69	12.1	4.72
T70	12.08	11.12
T71	11.84	3.98
T72	11.84	10.32
T73	11.79	0.0
T74	11.74	10.79
T75	11.72	10.68
T76	11.66	0.0
T77	11.64	0.0
T78	11.58	10.94
T79	11.42	8.99
T80	11.36	7.69
T81	11.28	8.57
T82	11.27	0.0
T83	11.25	10.05
T85	11.14	0.0
T86	11.1	4.11
T87	11.08	8.34
T88	10.95	6.72
T90	9.97	3.5
T91	9.9	0.0
T92	9.31	5.43
T93	9.3	0.0
T94	9.28	0.0
T95	9.25	5.93
T96	9.09	3.61
T97	9.08	0.0
T98	9.05	0.0
T99	8.92	3.66
T100	8.61	0.51
T102	8.35	6.95
T103	8.34	1.58
T104	8.2	0.0
T105	8.16	7.32
T106	8.0	6.71
T107	8.0	6.99
T109	7.93	0.0
T110	7.82	4.51
T112	7.78	0.0
T113	7.75	0.0
T114	7.71	2.19
T115	7.68	0.0
T116	7.62	0.0
T118	7.51	0.0
T119	7.47	0.0
T120	7.45	0.0
T121	7.44	0.0
T122	7.43	0.86
T123	7.42	5.67
T124	7.39	2.57
T125	7.18	0.0
T126	7.16	2.29
T127	7.09	0.0
T128	7.05	0.0
T129	7.04	0.0
T130	6.93	4.18
T131	6.89	0.0
T133	6.81	1.98
T134	6.72	0.0
T135	6.67	0.0
T137	6.47	0.0
T138	6.44	0.0
T140	6.4	2.8
T141	6.34	4.86
T143	6.26	0.0
T144	6.14	4.05
T145	6.03	0.0
T146	5.99	0.0
T147	5.95	5.05
T149	5.67	4.83
T150	5.57	0.0
T151	5.51	0.0
T152	5.5	0.0
T153	5.48	0.0
T155	5.46	0.0
T157	5.44	1.35
T158	5.43	0.0
T159	5.36	0.0
T160	5.32	0.0
T161	5.26	2.41
T162	5.24	0.0
T163	5.23	0.0
T164	5.2	0.0
T165	5.16	1.04
T166	4.98	0.0
T167	4.96	0.0
T170	4.91	1.33
T171	4.87	0.0
T172	4.79	3.1
T173	4.74	0.0
T174	4.61	2.4
T176	4.51	0.0
T177	4.51	0.0
T178	4.43	0.0
T179	4.39	0.0
T181	4.32	0.0
T182	4.3	0.0
T184	4.06	2.82
T185	4.02	0.0
T186	3.99	0.1
T187	3.9	0.0
T188	3.84	0.0
T189	3.82	0.0
T191	3.62	1.04
T192	3.61	0.0
T194	3.52	0.0
T195	3.51	0.84
T196	3.5	0.0
T197	3.48	0.0
T198	3.38	0.0
T199	3.37	0.0
T200	3.24	0.0
T201	3.13	0.0
T202	3.12	0.0
T203	3.12	0.0
T206	3.05	0.0
T207	2.86	0.0
T208	2.78	0.0
T209	2.77	0.0
T210	2.76	0.0
T212	2.72	0.85
T213	2.57	1.1
T214	2.53	0.0
T215	2.52	0.0
T216	2.45	0.0
T217	2.44	0.0
T218	2.42	1.68
T220	2.39	0.0
T221	2.38	1.88
T222	2.38	0.0
T223	2.37	2.26
T224	2.37	0.79
T225	2.34	0.0
T226	2.34	0.0
T227	2.33	0.4
T228	2.31	1.19
T229	2.25	0.0
T231	2.21	0.0
T232	2.16	0.0
T233	2.13	0.0
T234	2.04	0.0
T236	1.93	0.0
T237	1.87	0.0
T238	1.84	0.0
T239	1.82	0.0
T247	1.62	0.0
T248	1.58	0.0
T249	1.57	0.0
T250	1.57	1.26
T251	1.51	0.0
T253	1.45	0.0
T256	1.29	0.0
T257	1.24	0.0
T258	1.16	0.0
T260	1.02	0.0
T261	0.97	0.0
T267	0.74	0.0
T269	0.69	0.0
T271	0.66	0.0
T276	0.51	0.0
T277	0.48	0.0
T279	0.39	0.0
T290	0.07	0.0
