	ts	te
T0	35.0	21.15
T1	30.19	12.42
T2	28.89	0.0
T3	28.56	14.89
T4	28.31	16.15
T6	27.62	21.21
T7	27.43	0.0
T8	27.07	21.04
T9	26.43	0.0
T10	26.34	23.21
T11	26.09	0.0
T12	25.76	18.76
T13	25.59	0.0
T14	25.43	13.89
T15	25.34	15.61
T16	25.19	20.27
T17	25.05	19.27
T18	24.98	24.21
T19	24.96	17.14
T20	24.95	17.81
T21	24.88	13.74
T22	24.75	13.62
T23	24.73	18.53
T25	24.4	14.74
T26	24.35	15.81
T27	23.9	0.0
T28	23.88	13.15
T29	23.68	14.5
T30	23.66	12.49
T31	23.63	21.22
T32	23.6	12.57
T33	23.56	17.17
T35	23.52	10.25
T36	23.46	13.94
T37	23.43	21.25
T38	23.43	0.0
T39	23.42	0.0
T40	23.34	11.33
T41	23.33	14.94
T42	23.29	14.66
T43	23.19	12.19
T44	23.09	15.92
T45	23.07	14.87
T46	23.05	20.86
T47	22.91	19.94
T48	22.89	12.66
T49	22.89	16.98
T50	22.88	21.05
T51	22.84	11.99
T52	22.8	0.0
T53	22.79	14.04
T54	22.71	12.99
T55	22.69	15.12
T56	22.66	0.0
T57	22.64	13.54
T58	22.57	21.66
T59	22.53	0.0
T60	22.53	13.98
T61	22.49	18.93
T62	22.48	13.94
T63	22.44	11.65
T65	22.39	13.66
T66	22.35	11.58
T68	22.31	19.67
T69	22.24	14.16
T70	22.22	18.98
T71	22.2	21.56
T72	22.18	11.2
T73	22.12	13.88
T74	22.11	19.92
T75	22.08	14.14
T76	21.95	13.1
T77	21.9	0.0
T78	21.84	0.13
T79	21.76	19.66
T80	21.71	13.64
T81	21.67	14.21
T82	21.66	12.25
T83	21.59	14.83
T84	21.57	14.89
T85	21.57	18.24
T86	21.53	10.51
T87	21.49	19.88
T88	21.46	12.71
T89	21.44	10.81
T90	21.44	18.37
T91	21.4	17.82
T92	21.39	0.0
T93	21.37	10.09
T94	21.36	13.88
T95	21.34	0.0
T96	21.32	13.68
T97	21.29	19.5
T98	21.29	20.67
T99	21.19	13.76
T100	21.18	11.55
T101	21.18	16.44
T102	21.17	16.23
T103	21.14	17.97
T104	21.09	17.63
T105	21.09	14.44
T106	21.06	14.42
T107	21.02	14.0
T108	20.98	18.39
T110	20.93	14.72
T111	20.88	10.77
T112	20.88	0.0
T113	20.8	12.21
T114	20.62	14.46
T115	20.62	14.04
T116	20.58	17.83
T117	20.54	0.0
T118	20.54	14.57
T119	20.53	14.71
T120	20.5	17.42
T121	20.5	0.0
T122	20.44	0.0
T123	20.44	16.46
T124	20.41	0.0
T125	20.4	10.12
T126	20.39	14.44
T127	20.38	13.12
T128	20.38	13.61
T129	20.33	0.0
T130	20.31	11.37
T131	20.28	12.78
T132	20.24	0.0
T134	20.22	19.71
T135	20.22	11.43
T136	20.15	10.95
T137	20.15	13.08
T138	20.14	12.21
T139	20.11	17.03
T140	20.1	19.39
T141	20.08	18.58
T142	20.02	0.0
T143	19.99	12.58
T144	19.96	14.78
T145	19.79	12.03
T146	19.78	14.91
T147	19.69	12.83
T150	19.44	0.0
T151	19.34	14.81
T152	19.33	13.81
T153	19.07	14.32
T154	19.04	14.19
T155	18.9	14.74
T156	18.25	17.01
T157	18.17	12.74
T158	18.16	13.16
T159	18.02	0.0
T160	17.87	14.0
T161	17.72	14.23
T162	17.72	14.53
T163	17.5	11.04
T164	17.47	14.58
T165	17.35	13.38
T166	17.35	13.83
T167	17.3	0.0
T168	17.22	14.14
T169	17.15	15.27
T170	16.97	15.59
T171	16.89	12.16
T172	16.81	14.69
T173	16.68	0.0
T174	16.63	14.46
T175	16.46	14.95
T176	16.3	13.62
T177	16.3	0.0
T178	16.14	12.02
T179	16.06	0.0
T180	16.05	14.43
T181	15.98	12.99
T182	15.87	14.38
T183	15.72	13.72
T184	15.66	14.3
T186	15.4	12.61
T187	15.39	10.4
T188	15.36	11.49
T189	15.3	0.0
T190	15.28	14.54
T191	15.23	11.13
T192	15.17	0.0
T193	15.14	14.9
T194	15.08	12.88
T195	15.03	11.69
T196	14.97	0.0
T197	14.8	0.0
T198	14.65	12.96
T199	14.65	0.0
T200	14.59	12.25
T201	14.56	10.9
T202	14.45	11.93
T205	14.28	0.0
T207	14.19	11.75
T210	13.92	12.15
T211	13.74	12.83
T212	13.66	0.0
T213	13.64	10.73
T215	13.28	0.0
T216	13.2	0.0
T217	12.96	0.0
T220	12.8	11.58
T222	12.24	0.0
T223	12.17	0.0
T224	12.01	0.0
T225	11.85	10.82
T226	11.84	0.0
T227	11.52	0.0
T228	11.37	0.0
T229	11.17	0.0
T230	11.11	0.0
T231	11.07	0.0
T232	11.01	0.0
T233	10.96	10.37
T234	10.86	10.47
T235	10.85	0.0
T236	10.69	0.0
T237	10.67	1.27
T238	10.47	0.95
T239	10.4	0.0
T240	10.27	0.0
T241	8.18	0.0
T242	3.65	0.0
T243	1.51	0.0
