feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.13887045496219894,0.10249158410857225,0.17268789286599154,NA,NA,NA
T0__cont_trait_0,0.04296692461401172,-0.018141844722285472,0.11372306946806815,0.23838698230475583,0.09796625709560694,0.4020550091902583
T0__cat_trait_0,0.032215849804760506,-0.01188681829587361,0.08424949170265277,NA,NA,NA
T0__pvr_0,0.006353492647949731,-0.04288306806858873,0.07102834742242972,NA,NA,NA
T0__pvr_1,0.013685395503745137,-0.03281091327276395,0.06612971360769337,NA,NA,NA
T0__time,0.00429486477208974,-0.05537602491076772,0.07254490398962724,NA,NA,NA
T1__cont_trait_0,0.042982937132516934,-0.007705631793294174,0.1093452510020678,0.23554122910939107,0.10824816770864316,0.3769158803715904
T1__cat_trait_0,0.038931615211808115,-0.0053217481834822375,0.09867836550484593,NA,NA,NA
T1__pvr_0,0.004104652571038698,-0.033690897349247476,0.047676887319423676,NA,NA,NA
T1__pvr_1,0.018461595556420345,-0.023162511550232537,0.07246829822393638,NA,NA,NA
T1__time,-0.0078100263245920115,-0.05491377551514181,0.033286846442316526,NA,NA,NA
T2__cont_trait_0,0.03531537656067643,-0.014136093296909171,0.09737835834104866,0.2331970927694348,0.09476822376124378,0.42831985618510343
T2__cat_trait_0,0.028499744432146184,-0.016026513023106113,0.08385417773032333,NA,NA,NA
T2__pvr_0,0.010529872441616838,-0.05200297169911834,0.07498558148241677,NA,NA,NA
T2__pvr_1,0.01379486462349416,-0.04001615990721474,0.06549947917806904,NA,NA,NA
T2__time,0.006186779749302327,-0.05749385183463799,0.07701005051224374,NA,NA,NA
T3__cont_trait_0,0.00015134101112192273,-0.024246268384745,0.034019935353685415,0.14273675161311386,0.04982480144583702,0.24499590634806992
T3__cat_trait_0,0.014197100977558988,-0.021849154343427594,0.0482180826166002,NA,NA,NA
T3__pvr_0,-0.0018876916513344722,-0.048751190743140424,0.06346958861848273,NA,NA,NA
T3__pvr_1,-0.0157817414736465,-0.061754064357494295,0.020514285336038867,NA,NA,NA
T3__time,0.007187287787214957,-0.0313764428136037,0.04436232925388111,NA,NA,NA
T5__cont_trait_0,0.04124171539334191,-0.01538467387566189,0.11243844673530312,0.24861375313039763,0.1254789583633185,0.40683956443068964
T5__cat_trait_0,0.038546811813975436,-0.0030787838187764857,0.09900193257606545,NA,NA,NA
T5__pvr_0,0.002730956227038902,-0.04027854798529287,0.04618721078364581,NA,NA,NA
T5__pvr_1,0.022393200424232897,-0.024431584312565757,0.07184825030319546,NA,NA,NA
T5__time,0.004830614309609547,-0.048143809405838164,0.07149725384220562,NA,NA,NA
T6__cont_trait_0,0.03401077328278725,-0.02971112766192835,0.10020649610757654,0.20218543881055978,0.11647951902808541,0.31092923593313715
