cont_trait_0,cat_trait_0,mean,lwr,upr
-1.5944715759404935,0.0,0.2065135287927749,0.03404814646876573,0.379602278788466
-1.5944715759404935,1.0,0.10931654202279144,0.0018139802523293171,0.27016163156689765
-1.5378108524797836,0.0,0.20851571690834764,0.03233962876916663,0.3791252809257082
-1.5378108524797836,1.0,0.10648303876134912,0.0017334797163854618,0.26720652957409013
-1.481150129019074,0.0,0.2107313177871577,0.03848897828887181,0.3848505615379044
-1.481150129019074,1.0,0.10357784936958846,0.0016058539973584911,0.2609174454964719
-1.4244894055583646,0.0,0.21317203014527888,0.03753816321375431,0.38288042407535616
-1.4244894055583646,1.0,0.10060602175549398,0.0015018901668876943,0.2522635421983223
-1.3678286820976546,0.0,0.21584728531499908,0.04109617358210635,0.3877472910642208
-1.3678286820976546,1.0,0.09757221710238059,0.0014208780421560503,0.24216573583382947
-1.3111679586369451,0.0,0.21876463056041554,0.05583318940107607,0.4026099915978859
-1.3111679586369451,1.0,0.09448139739633414,0.0018345869290702478,0.23501610203070444
-1.2545072351762352,0.0,0.22193062999105237,0.0621855318044023,0.40896161886087445
-1.2545072351762352,1.0,0.09134087299040791,0.0018442269246931123,0.22929291641150323
-1.1978465117155253,0.0,0.22535107805507618,0.0676466718412988,0.4161448997034296
-1.1978465117155253,1.0,0.08816131825951468,0.004858294565239117,0.22606279089493633
-1.1411857882548158,0.0,0.22902989256772438,0.0724655928494752,0.42093176462021936
-1.1411857882548158,1.0,0.0849561908987411,0.0030585114705525343,0.21662857440647199
-1.0845250647941058,0.0,0.2329671195434593,0.07332706944624914,0.4252064724195977
-1.0845250647941058,1.0,0.08174247335515979,0.0013928334747548689,0.20393733342544992
-1.0278643413333963,0.0,0.23715690673870168,0.07666234670823707,0.43499145916014614
-1.0278643413333963,1.0,0.07854461961544919,0.0018983346098264858,0.19756174693701078
-0.9712036178726867,0.0,0.24158598210030774,0.06774318501615435,0.4363264421231032
-0.9712036178726867,1.0,0.07539773436362138,0.006469101523168568,0.1924742244637768
-0.9145428944119766,0.0,0.24623265989079718,0.07653499347126776,0.451536952098565
-0.9145428944119766,1.0,0.0723431071816532,0.0018169970915704685,0.17778847810704237
-0.8578821709512668,0.0,0.2510660869729495,0.08070720145281332,0.46274602532190523
-0.8578821709512668,1.0,0.06941920596289758,0.0019386382605979808,0.1660114532189011
-0.8012214474905571,0.0,0.2560457784361235,0.07576618082869349,0.46691394107291384
-0.8012214474905571,1.0,0.06665384199496704,0.001946233949818102,0.15524561545336132
-0.7445607240298474,0.0,0.26112149211579944,0.07838311878351574,0.47704449707775326
-0.7445607240298474,1.0,0.06406124312709485,0.0024863115919873174,0.15045653797285316
-0.6879000005691379,0.0,0.26623250478555416,0.07677847251393859,0.4792970013670901
-0.6879000005691379,1.0,0.06164856634085002,0.002673349715837607,0.14118530196759937
-0.6312392771084282,0.0,0.2713059750444954,0.08550219091437349,0.4941636885765555
-0.6312392771084282,1.0,0.05942278372788117,0.003166635884834328,0.13820822430519913
-0.5745785536477185,0.0,0.27625534112277644,0.07236752968838012,0.4926407735395085
-0.5745785536477185,1.0,0.05739081314877637,0.0031370223246195805,0.13384763215208012
-0.5179178301870088,0.0,0.2809801023695037,0.083416972175768,0.5042014395803949
-0.5179178301870088,1.0,0.055556794599972016,0.0031584790276762806,0.13013751166633714
-0.46125710672629927,0.0,0.285369096807063,0.08707201584472855,0.5159470559219619
-0.46125710672629927,1.0,0.05392047351685315,0.004151193590252296,0.12634037885412633
-0.40459638326558955,0.0,0.2893065414666,0.08382075287990458,0.5164529998833502
-0.40459638326558955,1.0,0.05247799827001827,0.004296430910176396,0.1198586370893967
-0.34793565980487984,0.0,0.29267687793954944,0.09561046434670303,0.5289058748719574
-0.34793565980487984,1.0,0.05122547890047981,0.004199772067093198,0.11208269905180755
-0.29127493634417,0.0,0.2953694350056101,0.09682248201637236,0.531899684439081
-0.29127493634417,1.0,0.05016314214668337,0.004164764464174666,0.1091178243362643
-0.23461421288346018,0.0,0.29728894381149307,0.09089000542466603,0.5267940073818915
-0.23461421288346018,1.0,0.0492981334679335,0.001632809905269939,0.10550390546083378
-0.17795348942275047,0.0,0.2983697574099978,0.09008311181105398,0.5283421968792412
-0.17795348942275047,1.0,0.04864286152211224,0.004306406134654108,0.10552524738944313
-0.12129276596204075,0.0,0.29857735661154244,0.08333367391197535,0.5202074108051196
-0.12129276596204075,1.0,0.048207568578551956,0.0034021442850392897,0.10336936125123021
-0.06463204250133114,0.0,0.2978958003877219,0.08759733523337027,0.5164452706949015
-0.06463204250133114,1.0,0.047994154612608524,0.003486085318190682,0.10299113347313603
-0.007971319040621427,0.0,0.2963262967632045,0.07535539395622474,0.49558549919779477
-0.007971319040621427,1.0,0.04799676706924132,0.005155528839804664,0.10433101396218297
0.04868940442008829,0.0,0.29389880389366113,0.0730698379838541,0.4774827418100793
0.04868940442008829,1.0,0.04820690919104074,0.006157681861127567,0.1045748643732564
0.105350127880798,0.0,0.2906774264248877,0.07502966921136506,0.4713018507020556
0.105350127880798,1.0,0.04861847981670278,0.0062344630630137895,0.1062308840259884
0.16201085134150772,0.0,0.2867516284524848,0.10562181203467995,0.488897904124455
0.16201085134150772,1.0,0.04923150417588946,0.0030486069993010496,0.10494803265413731
0.21867157480221738,0.0,0.28222031114222956,0.11380321615586654,0.4811082257250867
0.21867157480221738,1.0,0.05005088022449474,0.0029168372732571854,0.10534204618339106
0.2753322982629271,0.0,0.27719046662229246,0.10660138194153884,0.460459246220798
0.2753322982629271,1.0,0.05108138551778481,0.003811071889860597,0.1068622492798049
0.3319930217236368,0.0,0.2717701720385792,0.11847444983872854,0.453075950626844
0.3319930217236368,1.0,0.05232526807587825,0.0043157773831536475,0.10863374126920115
0.38865374518434653,0.0,0.26604436863027225,0.10875181929263537,0.4410564013659682
0.38865374518434653,1.0,0.05378319716417919,0.0029044546116899386,0.10989568203723532
0.4453144686450562,0.0,0.2600560453556742,0.10872582478756009,0.43543519973674594
0.4453144686450562,1.0,0.055454832719268515,0.004667392643540136,0.1141776005920922
0.5019751921057659,0.0,0.2538213834795072,0.11087157734850178,0.4355340134247267
0.5019751921057659,1.0,0.05733758134184114,0.005209545014752972,0.11778051757287039
0.5586359155664756,0.0,0.24738759448692213,0.09187076451856793,0.41139301353101443
0.5586359155664756,1.0,0.059425983735642604,0.010516416847851385,0.1272142638145882
0.6152966390271853,0.0,0.24084927863185288,0.08216495754424893,0.3894045412565829
0.6152966390271853,1.0,0.0617134339839651,0.007320107644653439,0.1266644079238244
0.6719573624878951,0.0,0.2343177548272431,0.08080651070954374,0.3733089023050216
0.6719573624878951,1.0,0.06419653409864388,0.00763285040388004,0.1294300569104822
0.7286180859486047,0.0,0.22789829103100487,0.08116570942436072,0.3642742457191282
0.7286180859486047,1.0,0.06687552493237123,0.006834422066448085,0.13332984639428075
0.7852788094093144,0.0,0.22169464933605695,0.08667831350601518,0.36320540465815726
0.7852788094093144,1.0,0.0697452802100765,0.007156760013188087,0.14132914106083982
0.8419395328700241,0.0,0.21576594429459367,0.07111607119309896,0.345627409586951
0.8419395328700241,1.0,0.07279428804549631,0.006777232729125881,0.1445370010722668
0.8986002563307338,0.0,0.21009436997760947,0.0818363168713737,0.3515966818231065
0.8986002563307338,1.0,0.07601532012358804,0.010953309727853952,0.15460890781935588
0.9552609797914435,0.0,0.20463065669832053,0.08299642134364903,0.35209172735773886
0.9552609797914435,1.0,0.07940459355073388,0.013808991497075046,0.1667999884940565
1.0119217032521532,0.0,0.1993383389844787,0.06685121117474051,0.3312273399197061
1.0119217032521532,1.0,0.08295843310379471,0.010410285077506595,0.17264438811587804
1.068582426712863,0.0,0.19420625135799613,0.06713276721509362,0.33053484436790076
1.068582426712863,1.0,0.08667308266647933,0.01079245416918089,0.1776275533945376
1.125243150173573,0.0,0.18924440855807212,0.06809387489307814,0.327848675694071
1.125243150173573,1.0,0.09054438553533792,0.013530180719573445,0.1867939504707847
1.1819038736342826,0.0,0.18446852665375618,0.06373643740642747,0.31969695057378017
1.1819038736342826,1.0,0.09456951868164053,0.01756460556910815,0.19952394880418498
1.2385645970949923,0.0,0.17989711337677977,0.053921171733801655,0.3078242045364198
1.2385645970949923,1.0,0.09874803152446086,0.017220858188348332,0.204980203989064
1.295225320555702,0.0,0.17556627519259205,0.05024960794708904,0.29678527591367526
1.295225320555702,1.0,0.10308068373976774,0.018442424647675426,0.21422185576177227
1.3518860440164118,0.0,0.17153462295486335,0.057061405817824,0.3025315228287451
1.3518860440164118,1.0,0.10757020030174183,0.020539772690399898,0.2260992806455658
1.4085467674771215,0.0,0.1678678240127232,0.05623108010391833,0.29467405331671737
1.4085467674771215,1.0,0.11222075477873272,0.018934340101653846,0.23394436891803014
1.4652074909378312,0.0,0.16462402966743062,0.04741102688464922,0.2858972544620042
1.4652074909378312,1.0,0.11703398915318322,0.019036594852498482,0.2396654532272052
1.5218682143985407,0.0,0.16185013966287476,0.0503472868051817,0.28800113741708644
1.5218682143985407,1.0,0.12200547672717499,0.019496294713177115,0.2522762295963344
1.5785289378592506,0.0,0.1595770149416336,0.04642653823074546,0.2829160413377988
1.5785289378592506,1.0,0.12712284367474067,0.021466770293396695,0.2692386289670542
1.6351896613199601,0.0,0.1578147030110589,0.0464508759123244,0.2813148971652754
