	ts	te
T0	35.0	31.47
T1	32.97	20.6
T2	32.18	3.32
T3	30.17	5.75
T4	27.39	18.56
T5	26.75	9.95
T6	26.6	15.24
T7	26.33	20.34
T8	26.31	22.42
T9	26.03	19.1
T10	26.02	25.25
T11	25.62	21.4
T13	25.45	24.21
T14	25.22	24.59
T16	24.53	18.09
T18	23.33	21.27
T19	23.15	19.83
T20	22.89	21.03
T26	22.31	20.16
T27	22.27	18.45
T28	22.07	17.63
T29	21.95	14.58
T31	21.74	12.3
T32	21.43	16.74
T34	21.27	12.17
T39	20.45	0.0
T40	20.42	16.37
T42	20.25	12.27
T44	19.78	9.08
T46	19.65	19.39
T47	19.37	10.02
T48	18.77	2.46
T49	18.15	13.86
T50	18.13	15.73
T51	18.11	14.23
T55	17.92	12.82
T56	17.89	17.47
T59	17.79	14.35
T60	17.68	10.4
T61	17.44	10.77
T63	17.2	0.42
T64	17.1	16.43
T65	16.83	2.46
T66	16.65	6.44
T70	16.1	15.71
T71	15.65	14.29
T72	15.32	14.4
T73	14.99	5.56
T74	14.75	0.0
T75	14.55	13.29
T77	14.41	12.78
T78	14.34	0.0
T79	14.33	13.04
T80	14.22	0.0
T81	14.17	13.04
T82	14.16	12.42
T83	14.16	12.66
T85	13.89	9.74
T88	13.63	0.0
T90	13.43	0.0
T93	13.24	13.09
T95	13.1	0.0
T96	13.05	12.28
T97	12.85	0.0
T99	12.43	12.1
T100	12.4	0.0
T101	12.07	7.24
T102	12.02	7.5
T103	11.95	8.3
T106	11.66	7.25
T111	11.09	2.77
T112	11.02	0.0
T114	10.99	10.2
T117	10.57	8.82
T118	10.23	0.0
T120	10.09	8.79
T122	10.0	7.73
T123	9.98	5.64
T124	9.84	8.97
T126	9.65	5.75
T127	9.51	8.58
T129	9.47	4.32
T132	9.37	3.09
T133	9.29	0.0
T134	9.27	0.0
T135	9.09	8.21
T137	9.01	5.29
T139	8.9	7.63
T140	8.84	6.13
T141	8.8	2.3
T142	8.76	1.9
T143	8.72	5.25
T144	8.72	0.0
T146	8.51	0.0
T148	8.44	0.0
T149	8.42	0.0
T151	8.38	0.0
T152	8.35	3.07
T153	8.29	2.11
T154	8.27	3.17
T155	8.24	4.1
T156	8.21	0.0
T159	8.09	2.6
T160	8.06	0.0
T162	7.99	5.87
T163	7.93	1.87
T164	7.83	4.97
T166	7.68	0.0
T167	7.63	4.18
T169	7.44	6.48
T170	7.4	0.0
T172	7.2	0.0
T173	7.12	0.0
T174	7.1	0.0
T175	7.1	0.0
T176	7.03	0.0
T177	7.0	1.17
T178	6.91	0.0
T179	6.8	0.0
T180	6.7	0.0
T181	6.66	6.32
T182	6.62	1.55
T183	6.58	0.0
T184	6.39	0.0
T186	6.27	0.0
T188	6.08	2.22
T189	5.97	0.0
T190	5.95	2.31
T191	5.92	0.0
T192	5.62	5.02
T193	5.37	0.0
T194	5.33	0.0
T196	5.18	0.0
T197	5.17	0.0
T198	5.12	0.0
T199	4.95	0.0
T200	4.86	0.0
T201	4.86	3.24
T202	4.77	2.5
T203	4.65	0.0
T204	4.57	1.66
T205	4.35	0.0
T206	4.32	0.0
T207	4.31	0.0
T208	4.08	0.0
T209	4.07	0.0
T210	4.02	0.0
T211	3.96	0.0
T212	3.92	2.11
T213	3.85	3.23
T214	3.83	0.0
T215	3.79	1.08
T216	3.78	0.0
T217	3.74	0.0
T218	3.7	0.0
T219	3.69	0.0
T220	3.62	1.87
T221	3.59	0.89
T222	3.56	0.0
T223	3.56	2.93
T224	3.53	0.0
T225	3.46	0.0
T226	3.44	2.89
T227	3.41	0.0
T228	3.36	0.0
T229	3.33	0.0
T230	3.27	0.0
T231	3.21	0.0
T232	3.17	0.0
T233	3.12	0.54
T234	3.05	0.0
T235	3.03	0.0
T236	2.97	0.0
T237	2.94	0.0
T238	2.91	1.76
T239	2.85	0.0
T240	2.8	0.0
T241	2.74	0.86
T242	2.67	0.0
T243	2.6	0.0
T244	2.47	0.0
T245	2.46	0.0
T246	2.32	0.0
T247	2.18	0.0
T248	2.09	0.0
T249	2.09	0.06
T250	1.97	0.0
T251	1.95	0.0
T252	1.79	0.0
T253	1.77	0.33
T254	1.76	0.0
T255	1.69	0.0
T256	1.61	0.0
T258	1.57	0.0
T262	1.11	0.0
T263	1.1	0.0
T264	1.06	0.0
T266	1.02	0.0
T269	0.93	0.0
T270	0.89	0.02
T272	0.84	0.0
T273	0.84	0.0
T275	0.62	0.0
T276	0.58	0.0
T277	0.56	0.0
T278	0.49	0.0
T279	0.45	0.0
T282	0.26	0.06
T284	0.21	0.0
