scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	28.18	0.4	0.05	0.0	0.008304906858936515	NA	-0.02697668481228533	0.0	NA
T1	32.64	14.78	0.4	0.3	0.4	-0.21066951956530539	0.1777472409329237	0.8673219856140223	0.0	0.0
T2	32.11	13.46	0.4	0.3	0.4	0.08490668987680419	-0.2621120036370359	-0.16052637858075755	0.0	0.0
T3	31.55	28.64	0.4	0.05	0.4	0.24668902931610723	0.4782601178984758	0.19987285405099867	0.0	0.0
T4	31.54	25.07	0.4	0.05	0.4	0.2502487872845273	0.6217598454554621	0.3544083281630786	0.0	0.0
T5	31.41	30.52	0.4	0.05	0.4	0.5405774668475893	-0.4486359021574772	-0.26489091261375963	1.0	0.0
T6	31.38	12.63	0.4	0.3	0.4	-0.4397964330277521	-0.38485486232730853	-1.0694465862570082	1.0	1.0
T7	29.93	22.43	0.4	0.05	0.4	0.47020499507338226	0.7624135105559536	1.2827551080922723	1.0	0.0
T8	29.72	13.35	0.4	0.3	0.4	-0.06422749878979106	0.5475961981062559	1.3418232292608256	0.0	0.0
T9	29.38	17.19	0.4	0.05	0.4	0.08581607232324166	0.55250966523608	1.0821445428023522	1.0	1.0
T10	29.2	14.44	0.4	0.3	0.4	0.49751843959660724	-0.03052056259728031	-0.7598464036272279	0.0	0.0
T11	28.98	21.13	0.4	0.05	0.4	0.6918935017878827	0.3843631457752211	1.0481857658491702	1.0	1.0
T12	28.47	13.85	0.4	0.3	0.4	0.04707075912464412	-0.07203712495638923	0.5038797469548325	0.0	0.0
T13	27.61	0.0	0.4	0.0	0.4	0.8520908572863181	0.5657379782647844	0.7651612125802434	0.0	0.0
T14	27.52	0.0	0.4	0.0	0.4	0.33472071553435995	-0.0036330935965408484	0.10018939900973763	0.0	0.0
T15	27.23	21.42	0.4	0.05	0.4	0.05676959990741826	-0.11048822335588745	0.593462275502939	1.0	1.0
T16	27.14	22.27	0.4	0.05	0.4	0.7182421928514103	1.3815904178441976	1.0629286928451884	0.0	0.0
T17	27.01	14.86	0.4	0.3	0.4	0.8292808517854278	0.9452963415600214	0.9901550582155504	0.0	0.0
T18	26.97	21.0	0.4	0.05	0.4	-0.12357249046062746	-0.6972017508357164	-0.5989224739713314	0.0	0.0
T19	26.51	0.0	0.4	0.0	0.4	0.17624978343400255	0.16607972514782024	0.2274535061542709	0.0	0.0
T21	26.28	20.95	0.4	0.05	0.4	0.7803074724262422	1.162355633755347	0.5801210857716126	0.0	0.0
T22	26.12	15.76	0.4	0.05	0.4	0.056777696826736224	-0.184520827546251	0.3043289126527387	0.0	0.0
T23	25.96	14.08	0.4	0.3	0.4	-0.6182198919303629	0.27182347816908947	-0.4036757500418464	0.0	0.0
T24	25.87	19.31	0.4	0.05	0.4	-0.12228030261824636	-0.8887539717727505	-1.3927801185667918	1.0	1.0
T25	25.7	22.01	0.4	0.05	0.4	0.972921212605009	1.207539981019877	0.6056440487361631	0.0	0.0
T26	25.55	20.96	0.4	0.05	0.4	-0.10921361456126563	-0.5189557786941288	-0.38273728170491034	0.0	1.0
T27	25.26	24.36	0.4	0.05	0.4	-0.48886464435142707	-0.6651496715963552	-0.588854077186534	0.0	0.0
T28	24.94	0.0	0.4	0.0	0.4	-0.9635818004716451	-1.1719912770156107	-1.3456988347524534	1.0	1.0
T29	24.71	22.22	0.4	0.05	0.4	0.664981768663617	0.3238327778273693	0.3257732349255003	0.0	1.0
T30	24.6	11.23	0.4	0.3	0.4	0.4542794251940945	0.33417407742685784	0.6203595684195787	0.0	0.0
T31	24.54	20.93	0.4	0.05	0.4	0.8566340762577207	0.2932892820806233	0.23548477873461	0.0	0.0
T32	24.47	15.01	0.4	0.3	0.4	0.9980133137315617	0.8245200824087562	0.6052495208123359	0.0	0.0
T33	23.73	21.55	0.4	0.05	0.4	0.9631482315233812	0.3729205325229652	0.5207285525425243	0.0	0.0
T34	23.68	11.19	0.4	0.3	0.4	1.5495573075513311	1.5156338750941605	2.3803135764881334	1.0	1.0
T35	23.67	0.0	0.4	0.0	0.4	0.48869053087990666	-0.41330148248797727	-0.1555572883783617	1.0	1.0
T36	23.5	13.53	0.4	0.3	0.4	0.33883113573925305	-0.227135910400193	-0.39469598317578536	0.0	0.0
T37	23.36	13.74	0.4	0.3	0.4	0.5321488865676847	1.0073201627052326	1.1026906928175848	0.0	0.0
T38	23.26	15.66	0.4	0.05	0.4	1.1286687252955818	1.2943816715714123	1.2571804845613561	0.0	0.0
T39	23.24	20.04	0.4	0.05	0.4	0.48456407939327634	0.21516879196445976	0.08462825707727173	0.0	0.0
T40	23.22	13.58	0.4	0.3	0.4	1.0065967250117729	0.7434677141608745	-0.04719949561205697	0.0	0.0
T41	23.21	11.63	0.4	0.3	0.4	1.6113843594298778	1.4496431643725785	2.3483913418002254	1.0	1.0
T42	23.19	14.95	0.4	0.3	0.4	0.7487013877197882	0.6623701315169503	2.0604666318249403	0.0	0.0
T43	23.12	0.0	0.4	0.0	0.4	1.267402636064692	1.5164727666122015	-0.21192574044895102	0.0	0.0
T44	23.1	0.0	0.4	0.0	0.4	0.5162440875040045	0.26720875724424276	0.27244580606858854	0.0	0.0
T45	23.0	11.65	0.4	0.3	0.4	0.41279329535038256	0.3395411034699458	0.3569074652751103	0.0	0.0
T46	22.9	12.3	0.4	0.3	0.4	1.2509215987528257	0.6734485320600578	0.177449145152539	0.0	0.0
T47	22.78	11.04	0.4	0.3	0.4	-0.37899758928497546	-0.984830541030463	-0.9417298291763436	1.0	1.0
T48	22.77	11.53	0.4	0.3	0.4	0.2590584064724705	0.2710297397821399	0.1437056107023821	0.0	0.0
T49	22.75	13.3	0.4	0.3	0.4	0.06565884289456167	-0.4475740917661979	-0.6512143313300817	0.0	0.0
T50	22.75	20.59	0.4	0.05	0.4	1.395452468717012	1.622564073738809	1.8453298841570847	0.0	0.0
T51	22.72	13.19	0.4	0.3	0.4	0.28211623627754173	0.33752410862373267	1.185679022861967	0.0	0.0
T52	22.65	14.91	0.4	0.3	0.4	-0.5272626834870756	-0.18144043941115467	-0.9526755129743708	0.0	0.0
T53	22.63	0.0	0.4	0.0	0.4	0.29388038789193266	-0.08695508975606453	0.5772284481976775	0.0	0.0
