feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.05419310402378443,0.023379713120321634,0.08987086005920926,NA,NA,NA
T0__cont_trait_0,0.011159067754345026,-0.03308557533751784,0.05846001790051129,0.24151038854599755,0.05214216276658944,0.45661291877090476
T0__cat_trait_0,0.00789297419532312,-0.02925268901778927,0.054845589453520256,NA,NA,NA
T0__pvr_0,0.026072388565558897,-0.01752369145479192,0.09867345424919739,NA,NA,NA
T0__pvr_1,0.04246872643963983,-0.046824679928848124,0.13154030242273654,NA,NA,NA
T0__temp,0.12395305458469462,-0.008028426931163443,0.24400977738684115,NA,NA,NA
T0__time,-0.024228927017348422,-0.1367013886824204,0.061627944198037625,NA,NA,NA
T1__cont_trait_0,-0.003922890620224707,-0.03878425495755963,0.030046745286340534,0.14034220635629652,0.03698272519742393,0.27091018512219145
T1__cat_trait_0,0.007549633539572806,-0.01920184635063559,0.044465269980396765,NA,NA,NA
T1__pvr_0,0.0028684797381137283,-0.030674909312693677,0.038494052461367806,NA,NA,NA
T1__pvr_1,0.00574820999785775,-0.015656702523934335,0.03239991419642896,NA,NA,NA
T1__temp,0.08971222911608423,-0.005374435577334507,0.18939566738251065,NA,NA,NA
T1__time,-0.015806559438891837,-0.0921287541082488,0.04579037868932043,NA,NA,NA
T3__cont_trait_0,0.01752560195326994,-0.01875138719149964,0.06504154714542593,0.2261266707018126,0.07407924797713845,0.42982898742434295
T3__cat_trait_0,0.0019593004132804383,-0.030477120516034233,0.04389700010171841,NA,NA,NA
T3__pvr_0,0.023217036074217837,-0.019187034994155666,0.08456554360179172,NA,NA,NA
T3__pvr_1,0.040106563675276416,-0.04392475059067166,0.12569077282349017,NA,NA,NA
T3__temp,0.1156330085998837,0.009784573878892422,0.24408521015534046,NA,NA,NA
T3__time,-0.026507944037900116,-0.13190901372254427,0.07572940739301993,NA,NA,NA
T4__cont_trait_0,0.010610490383004326,-0.026240043196234155,0.05465748736345666,0.21760301228405624,0.048156429495678665,0.40557774406394137
T4__cat_trait_0,0.004863023157320473,-0.024492476873829147,0.04499719652510065,NA,NA,NA
T4__pvr_0,0.023068815811168056,-0.02351179823193357,0.08117963490343004,NA,NA,NA
T4__pvr_1,0.03997382415542152,-0.03736660624227178,0.13032023818881217,NA,NA,NA
T4__temp,0.11231819665277233,-0.004068216808667396,0.23046013309126562,NA,NA,NA
T4__time,-0.02742444189941493,-0.14724242181451455,0.07379792191752527,NA,NA,NA
T5__cont_trait_0,0.01521319576215861,-0.02709615671737809,0.05483590105597145,0.22956189210270245,0.05531458443194352,0.4078027388453428
T5__cat_trait_0,-0.0015259216802172464,-0.033527584426134766,0.03460956784820618,NA,NA,NA
T5__pvr_0,0.020325201526913476,-0.02219178843166482,0.07526467826809365,NA,NA,NA
T5__pvr_1,0.042726200683632795,-0.05271020626573802,0.140703565110578,NA,NA,NA
T5__temp,0.11318738829711367,-0.016838750682520255,0.2234079110426746,NA,NA,NA
T5__time,-0.01455727651068337,-0.08891024063520382,0.04802287465494375,NA,NA,NA
T6__cont_trait_0,0.01767894646413997,-0.020930642273116674,0.06825471476304615,0.21351388533364435,0.035935349739732246,0.44556342364174073
T6__cat_trait_0,0.009650529255797301,-0.029806750744485626,0.06365745456946478,NA,NA,NA
T6__pvr_0,0.028329897331637304,-0.0162773347838105,0.10677135888111665,NA,NA,NA
T6__pvr_1,0.029932759190207443,-0.021606633518375135,0.09660785407411174,NA,NA,NA
T6__temp,0.10763213737559146,0.0009667842436180824,0.2301799734324116,NA,NA,NA
T6__time,-0.0339034883075136,-0.1359857542897137,0.0961459294381065,NA,NA,NA
T8__cont_trait_0,0.010571305910079341,-0.026950363297068836,0.050191355107939935,0.20027151084382663,0.03788111740775495,0.41888559953065674
T8__cat_trait_0,0.00977428760146696,-0.030753876099994082,0.05939679848592891,NA,NA,NA
T8__pvr_0,0.026828250180305314,-0.02092692710866647,0.09270201192853217,NA,NA,NA
T8__pvr_1,0.026919121760803827,-0.027968144093558144,0.07945871588667519,NA,NA,NA
T8__temp,0.10223425331979842,-0.005903898194217307,0.20682701980518883,NA,NA,NA
T8__time,-0.030248811952411782,-0.15530026369009983,0.06489409668063878,NA,NA,NA
T9__cont_trait_0,0.0062981002253878595,-0.026020488319753777,0.0422650766932783,0.1310609117252504,0.024441856076628746,0.2815534023713023
T9__cat_trait_0,0.06544920803460297,0.003911549360468506,0.14758335742189602,NA,NA,NA
T9__pvr_0,0.00013626402902692047,-0.026816022266039474,0.035838189309178634,NA,NA,NA
T9__pvr_1,0.002405140604123599,-0.0313032083431419,0.032174951565761646,NA,NA,NA
T9__temp,6.236215580152053e-05,-0.02508697380982977,0.03796039324362123,NA,NA,NA
T9__time,0.0025167326525231456,-0.009888237680446138,0.01908175477668271,NA,NA,NA
T10__cont_trait_0,0.0037923514402397316,-0.0408547986537914,0.06251674686529055,0.24342788055752385,0.033885882355891676,0.47152396654104295
T10__cat_trait_0,0.009245528508775651,-0.024292800378225024,0.06663118777798316,NA,NA,NA
T10__pvr_0,0.026281306768894383,-0.022207791558550724,0.09642254625908739,NA,NA,NA
T10__pvr_1,0.04205429186540899,-0.03540785406320304,0.1404706941214442,NA,NA,NA
T10__temp,0.1251344478241072,0.007171138073937305,0.2547018575541554,NA,NA,NA
T10__time,-0.017273149873686652,-0.09801434996093888,0.061084937607914086,NA,NA,NA
T12__cont_trait_0,0.015001831028525278,-0.025570118397350277,0.057800055681362275,0.22747389218429712,0.0820425512885387,0.4252568327039183
T12__cat_trait_0,-0.0014770369763824507,-0.03168414391796473,0.03308920187942863,NA,NA,NA
T12__pvr_0,0.019634424276795494,-0.022298567853522487,0.07579523579757776,NA,NA,NA
T12__pvr_1,0.042080086976770695,-0.05351546389242248,0.14112477425033707,NA,NA,NA
T12__temp,0.11276720937212027,-0.006350730795003819,0.22755924429950994,NA,NA,NA
T12__time,-0.014725726517316554,-0.08823257171374119,0.04768877224849528,NA,NA,NA
T13__cont_trait_0,-0.0008533723440964986,-0.013447992961275568,0.011757172769245566,0.02833280688376194,0.004360329460279927,0.06251087943358595
T13__cat_trait_0,-0.00854834396695293,-0.015441159470925097,-0.0020838386685013265,NA,NA,NA
T13__pvr_0,-0.0048913345364464105,-0.017294998141511822,0.00933057361187492,NA,NA,NA
T13__pvr_1,-0.002914628871830345,-0.009760244969788707,0.002753588045185587,NA,NA,NA
T13__temp,-0.008910121692407397,-0.015762579860326822,-0.0027681918353299004,NA,NA,NA
T13__time,0.00025750427171107235,-0.0031861105404596655,0.004240948246499584,NA,NA,NA
T15__cont_trait_0,-0.005041238004183689,-0.04125023490246324,0.031320625701976676,0.1086580804750373,0.018513998943204137,0.21174363944495886
T15__cat_trait_0,0.03848107578998189,-0.010368698776649083,0.09403492913760074,NA,NA,NA
T15__pvr_0,0.002512042412360732,-0.030490466146769122,0.03273849545295147,NA,NA,NA
T15__pvr_1,0.002325975748296107,-0.024514945644300807,0.03500902941111718,NA,NA,NA
T15__temp,0.017122215868176742,-0.027802908116533194,0.06262253673488612,NA,NA,NA
T15__time,-0.0009350953633789146,-0.012950337282016888,0.011550348994746662,NA,NA,NA
T17__cont_trait_0,0.028044765432329352,-0.030434044572256326,0.09990552781719121,0.25887881749736186,0.09104292105394506,0.48714754366917296
T17__cat_trait_0,-0.0020335191025333374,-0.0348281222623963,0.043801356680776504,NA,NA,NA
T17__pvr_0,0.024206185733023158,-0.026720883862043784,0.08145737999012057,NA,NA,NA
T17__pvr_1,0.046031784710457636,-0.04892133379549459,0.15202937732565527,NA,NA,NA
T17__temp,0.12184440744460907,0.005054061119341112,0.2508991846218091,NA,NA,NA
T17__time,-0.013407910744308641,-0.10021807338044267,0.0492069712535112,NA,NA,NA
