cont_trait_0,time,mean,lwr,upr
-3.3009293682637515,0.5,0.12637517321302005,0.025756883654379403,0.2851225039402477
-3.3009293682637515,0.8566184056804542,0.1271620898366081,0.025822499897000355,0.28528727439965235
-3.3009293682637515,1.2132368113609084,0.12796558169064953,0.024051912487420595,0.28547603328998356
-3.3009293682637515,1.5698552170413627,0.12878573972603793,0.025549396513900393,0.28811162136173424
-3.3009293682637515,1.9264736227218169,0.129622616925196,0.026053290200137694,0.2910182673046517
-3.3009293682637515,2.283092028402271,0.13047622604746845,0.01963959639782272,0.2868512121313556
-3.3009293682637515,2.639710434082725,0.1313465340919567,0.019956079151582318,0.28832269004445643
-3.3009293682637515,2.9963288397631795,0.13223345474764392,0.020287081024350815,0.29273920778350115
-3.3009293682637515,3.3529472454436338,0.13313684105917797,0.02650186671908155,0.2991280414140507
-3.3009293682637515,3.7095656511240884,0.13405648152553326,0.026648554109693738,0.3015949836205396
-3.3009293682637515,4.066184056804541,0.13499210311713497,0.021086456646487325,0.2974038517002442
-3.3009293682637515,4.422802462484996,0.13594338314548707,0.02126468420866675,0.29707715737696844
-3.3009293682637515,4.779420868165451,0.13690996859316493,0.021442982831974808,0.2990549475855616
-3.3009293682637515,5.136039273845905,0.13789149809038892,0.022647794468746953,0.30491618370085866
-3.3009293682637515,5.492657679526358,0.1388876202203745,0.021799864686985648,0.3071299334248804
-3.3009293682637515,5.849276085206813,0.13989800299967833,0.021978504995333797,0.309602005244483
-3.3009293682637515,6.2058944908872675,0.1409223324113617,0.024135490859548532,0.313230596268338
-3.3009293682637515,6.562512896567722,0.14196030131272205,0.02468798020794694,0.31467525154185844
-3.3009293682637515,6.919131302248176,0.14301159270064007,0.025271675361744107,0.31612680258015596
-3.3009293682637515,7.27574970792863,0.14407586257037058,0.025888285156157664,0.3178466934945911
-3.3009293682637515,7.632368113609084,0.1451527273388028,0.02566358907654677,0.31953544308394954
-3.3009293682637515,7.988986519289539,0.14624175935130418,0.02530457612358346,0.32109021762135614
-3.3009293682637515,8.345604924969992,0.147342491991597,0.024929461461043467,0.3225178251376311
-3.3009293682637515,8.702223330650446,0.14845443402940883,0.02453856849709932,0.3238244650755173
-3.3009293682637515,9.058841736330901,0.14957709144507392,0.024132494485521083,0.32509742936152447
-3.3009293682637515,9.415460142011355,0.15070999405452304,0.02371212607469794,0.3266538489911996
