	ts	te
T0	35.0	34.69
T1	34.81	30.7
T2	34.77	34.39
T3	34.27	32.92
T4	34.02	30.65
T5	33.72	28.92
T6	33.66	33.11
T7	33.44	29.71
T8	33.1	28.87
T9	31.9	17.66
T10	31.62	29.81
T14	30.73	29.47
T15	30.68	24.69
T16	30.64	14.47
T17	30.36	23.48
T19	30.18	14.26
T20	28.97	28.13
T21	28.04	24.68
T22	27.86	27.08
T23	27.75	27.5
T24	27.5	23.94
T26	27.34	0.54
T28	27.11	25.81
T31	25.74	23.54
T33	25.5	12.94
T35	25.3	23.57
T36	25.24	24.46
T37	25.06	15.9
T38	24.97	22.13
T39	24.86	20.39
T40	24.31	19.72
T41	23.34	21.24
T44	22.95	21.3
T45	22.81	22.48
T46	22.73	8.49
T47	22.54	13.98
T50	21.89	14.9
T51	21.62	17.94
T52	21.38	16.08
T53	21.34	19.19
T54	21.08	16.18
T55	21.07	18.54
T56	21.01	0.0
T58	20.67	19.04
T59	20.65	18.07
T60	19.94	16.62
T62	19.58	17.99
T63	19.56	16.52
T64	19.54	17.74
T67	19.37	13.08
T68	19.12	19.03
T69	19.1	11.55
T74	18.73	0.0
T75	18.66	18.39
T76	18.58	15.64
T79	18.37	18.2
T82	17.87	15.77
T83	17.79	15.56
T84	17.61	13.54
T85	17.55	15.45
T86	17.54	16.42
T88	17.17	13.32
T93	16.85	15.88
T94	16.74	12.79
T96	16.52	13.65
T97	16.42	13.97
T98	16.19	15.76
T99	16.19	14.57
T100	16.18	15.29
T102	16.05	3.76
T104	16.03	12.4
T105	15.92	0.0
T106	15.28	13.0
T107	15.1	13.74
T108	15.01	14.29
T109	14.99	8.41
T110	14.99	2.61
T111	14.66	11.3
T113	14.21	12.23
T114	14.08	13.13
T115	14.03	8.37
T116	13.98	12.87
T117	13.87	9.09
T118	13.8	11.55
T124	13.21	12.79
T125	13.12	8.12
T126	13.05	4.73
T128	12.98	0.0
T129	12.95	5.55
T131	12.85	4.71
T133	12.68	12.18
T134	12.62	12.12
T135	12.42	10.85
T136	12.01	4.17
T137	11.92	10.78
T138	11.88	5.85
T139	11.7	7.52
T141	11.63	0.0
T143	11.35	0.0
T145	11.26	8.9
T147	11.18	7.19
T148	11.11	8.35
T149	10.95	0.0
T150	10.89	7.46
T151	10.81	2.81
T152	10.67	5.46
T153	10.66	7.87
T154	10.59	9.66
T155	10.39	0.0
T156	10.29	9.65
T157	10.26	0.0
T160	9.64	0.0
T162	9.56	8.17
T163	9.53	8.96
T164	9.52	1.84
T165	9.43	7.17
T168	9.18	0.0
T170	9.0	7.68
T171	8.82	0.0
T172	8.78	5.73
T173	8.77	5.73
T174	8.73	7.48
T175	8.66	4.03
T176	8.6	4.53
T179	8.43	4.14
T180	8.42	7.31
T181	8.38	0.36
T183	8.25	7.5
T184	8.21	0.0
T185	8.13	7.14
T186	8.07	5.07
T187	8.05	0.0
T192	7.76	0.0
T194	7.68	5.84
T195	7.66	6.1
T196	7.64	4.56
T197	7.5	6.34
T199	7.45	6.44
T200	7.13	0.0
T201	7.08	5.41
T202	6.93	3.4
T203	6.89	0.0
T204	6.85	4.11
T205	6.7	4.96
T206	6.69	6.04
T207	6.68	3.72
T208	6.64	5.38
T209	6.56	6.36
T210	6.38	1.97
T212	6.2	0.73
T213	6.15	0.0
T214	6.04	0.21
T215	5.93	0.0
T220	5.64	0.0
T221	5.57	4.67
T222	5.48	1.1
T223	5.43	0.0
T224	5.42	2.97
T225	5.42	0.0
T226	5.39	4.1
T227	5.35	1.31
T229	5.27	3.51
T230	5.25	2.51
T231	4.96	0.0
T232	4.86	0.0
T233	4.67	3.26
T235	4.42	4.09
T236	4.39	0.0
T237	4.27	2.36
T239	4.17	0.0
T241	3.54	2.71
T244	3.14	2.58
T245	2.81	0.0
T246	2.77	1.91
T247	2.69	0.0
T248	2.68	0.0
T249	2.63	0.0
T250	2.55	1.71
T251	2.54	0.0
T252	2.51	0.54
T253	2.43	1.91
T255	2.32	0.0
T259	2.08	0.73
T260	2.06	0.0
T263	1.87	0.0
T264	1.84	0.0
T265	1.81	0.0
T266	1.76	0.0
T267	1.57	0.0
T268	1.44	0.0
T270	1.38	0.0
T271	1.33	0.0
T272	1.24	0.0
T274	1.17	0.0
T275	1.17	0.37
T276	1.15	0.0
T277	1.13	0.0
T280	1.06	0.0
T282	1.01	0.0
T283	1.01	0.0
T284	0.82	0.0
T285	0.81	0.0
T287	0.68	0.0
T290	0.5	0.0
