	ts	te
T0	35.0	0.0
T1	34.61	7.37
T2	30.75	27.22
T3	30.38	16.15
T4	29.7	4.3
T5	28.81	8.67
T6	27.98	9.92
T7	27.97	20.33
T8	27.62	25.74
T9	27.58	0.0
T10	26.69	0.0
T11	26.44	15.57
T12	26.14	0.0
T13	25.73	4.0
T14	25.18	5.01
T16	24.79	0.0
T17	24.7	12.3
T19	24.32	19.46
T20	24.11	3.72
T21	23.66	6.95
T22	22.35	19.46
T23	22.2	20.41
T24	22.19	18.48
T25	20.87	20.08
T26	20.53	18.19
T27	20.35	17.29
T28	20.34	0.0
T29	20.32	0.0
T30	20.17	0.0
T31	19.51	9.0
T32	19.5	6.47
T35	19.32	11.36
T37	18.51	4.94
T40	17.81	0.0
T41	17.01	15.61
T42	16.93	12.29
T47	16.16	7.11
T48	16.16	7.96
T49	16.05	13.66
T50	15.56	0.0
T52	15.34	0.0
T53	15.27	1.6
T54	15.07	9.52
T55	15.0	4.59
T56	14.87	13.35
T57	14.54	0.0
T58	14.44	4.97
T59	14.08	12.43
T61	13.61	6.21
T62	13.61	12.45
T63	13.5	10.05
T67	13.22	6.58
T68	12.8	8.51
T69	12.65	0.0
T70	12.54	11.06
T71	12.53	0.0
T72	12.44	10.94
T73	12.44	8.97
T74	12.4	0.95
T75	12.35	0.0
T76	12.14	10.24
T77	12.11	10.11
T78	12.07	4.79
T82	11.69	0.0
T83	11.66	0.0
T84	11.43	5.3
T85	11.42	10.12
T86	11.36	7.23
T87	11.33	0.22
T88	11.3	10.51
T89	11.24	9.4
T90	10.86	9.99
T91	10.83	0.0
T93	10.67	3.95
T94	10.64	9.34
T95	10.59	3.18
T96	10.56	7.55
T97	10.27	7.1
T98	9.95	6.4
T100	9.73	7.4
T101	9.71	9.23
T104	9.45	0.0
T106	9.19	5.56
T107	9.16	3.08
T109	8.93	6.41
T110	8.74	5.0
T111	8.68	0.0
T112	8.33	0.0
T113	8.24	3.69
T114	8.17	0.0
T115	7.99	7.06
T116	7.97	7.18
T117	7.84	0.0
T119	7.59	0.0
T120	7.51	0.0
T122	7.43	0.24
T123	7.41	6.36
T126	7.23	0.0
T128	7.12	5.03
T129	7.07	4.24
T132	6.94	0.0
T133	6.77	0.0
T138	6.43	4.16
T143	6.04	0.0
T144	5.98	4.18
T145	5.97	0.75
T146	5.96	2.28
T147	5.95	0.33
T149	5.76	4.6
T152	5.57	0.0
T153	5.53	0.0
T154	5.48	0.0
T155	5.45	3.34
T157	5.26	3.92
T158	5.24	1.84
T159	5.22	3.42
T161	4.99	2.64
T162	4.96	2.42
T163	4.88	0.0
T164	4.81	0.0
T169	4.62	0.0
T170	4.6	3.11
T171	4.59	3.4
T172	4.55	0.0
T173	4.54	0.0
T175	4.35	0.48
T177	4.08	1.93
T178	3.99	0.0
T179	3.99	0.29
T180	3.98	0.0
T183	3.82	0.41
T184	3.76	0.16
T185	3.62	3.06
T187	3.57	0.0
T188	3.44	0.14
T189	3.42	2.31
T190	3.4	0.0
T191	3.31	2.56
T192	3.23	0.0
T194	3.12	0.0
T195	3.08	2.18
T197	2.96	2.68
T200	2.85	1.39
T201	2.8	2.69
T202	2.68	1.83
T203	2.62	1.75
T205	2.53	0.0
T206	2.43	0.0
T208	2.21	1.22
T209	2.17	0.0
T210	2.15	0.0
T212	2.08	0.0
T214	1.87	0.54
T216	1.86	0.0
T218	1.84	0.6
T219	1.81	1.08
T222	1.5	0.0
T224	1.42	0.0
T225	1.36	0.0
T226	1.31	0.43
T228	1.18	0.71
T229	1.12	0.07
T230	1.05	0.36
T231	0.95	0.0
T234	0.71	0.0
T235	0.65	0.0
T236	0.63	0.0
T237	0.54	0.0
T238	0.46	0.0
T239	0.42	0.0
T241	0.4	0.0
T246	0.24	0.0
