sp	hmin	hmax
T0	30.676850047735353	30.676850047735353
T0	21.257296544917562	21.257296544917562
T0	21.617652883729093	21.617652883729093
T0	18.208345932614378	18.208345932614378
T0	18.479092138020278	18.479092138020278
T0	11.683222679569177	11.683222679569177
T0	13.614346347813454	13.614346347813454
T0	10.841358096355677	10.841358096355677
T0	8.086733859350796	8.086733859350796
T0	11.561167791827009	11.561167791827009
T0	8.796872257887651	8.796872257887651
T0	10.829780248143985	10.829780248143985
T0	4.814838570806096	4.814838570806096
T0	4.151723299581611	4.151723299581611
T0	2.6543080469300198	2.6543080469300198
T0	3.074514870886234	3.074514870886234
T0	1.0805039364084814	1.0805039364084814
T0	0.0	0.0
T1	34.358232388273635	34.358232388273635
T1	31.88521139134993	31.88521139134993
T1	27.75143400725916	27.75143400725916
T1	25.116971204487424	25.116971204487424
T1	23.288614434923367	23.288614434923367
T1	27.388825417909004	27.388825417909004
T1	27.058460983424403	27.058460983424403
T1	26.81028507185539	26.81028507185539
T1	22.568859881358105	22.568859881358105
T1	13.528995646249792	13.528995646249792
T1	11.42782574966587	11.42782574966587
T1	7.804890684376735	7.804890684376735
T1	8.420834775605224	8.420834775605224
T1	7.559064699906772	7.559064699906772
T1	9.8072717606155	9.8072717606155
T1	8.617994010517315	8.617994010517315
T1	8.527608812427333	8.527608812427333
T1	8.168142201220157	8.168142201220157
T1	8.595609093373561	8.595609093373561
T1	8.86742802404359	8.86742802404359
T2	30.695386116355003	30.695386116355003
T2	27.792076836614235	27.792076836614235
T2	27.84659748181461	27.84659748181461
T3	24.021533712645816	24.021533712645816
T3	23.969499107770666	23.969499107770666
T3	24.23151587905233	24.23151587905233
T3	26.599797839200427	26.599797839200427
T3	27.98670172918843	27.98670172918843
T3	24.868176111967166	24.868176111967166
T3	28.006065033604234	28.006065033604234
T3	26.532047516357842	26.532047516357842
T3	26.331418526813728	26.331418526813728
T3	26.36876962193701	26.36876962193701
T3	24.780050998666802	24.780050998666802
T3	27.462465602860206	27.462465602860206
T3	24.009324764285203	24.009324764285203
T3	27.9188492748165	27.9188492748165
T3	25.032326064641506	25.032326064641506
T3	27.70822719093323	27.70822719093323
T3	23.86853836104269	23.86853836104269
T3	27.080499383269956	27.080499383269956
T3	25.985320747719683	25.985320747719683
T3	23.638754652394503	23.638754652394503
T3	23.20684173599084	23.20684173599084
T3	27.471476793823715	27.471476793823715
T3	25.76206730255697	25.76206730255697
T3	27.12396453857488	27.12396453857488
T3	24.5938383244327	24.5938383244327
T3	27.587288129581893	27.587288129581893
