	ts	te
T0	35.0	33.26
T1	33.59	24.23
T3	31.11	27.31
T4	29.48	27.67
T5	29.23	25.95
T6	29.16	21.41
T9	28.56	27.05
T10	28.33	24.23
T11	27.75	22.29
T12	27.71	26.07
T13	27.29	21.45
T14	27.1	25.75
T15	27.05	21.17
T20	26.53	22.26
T23	26.25	24.76
T24	26.21	21.4
T28	26.07	25.14
T29	25.98	22.24
T30	25.75	24.14
T31	25.15	19.51
T33	25.05	20.46
T34	24.75	22.2
T35	24.7	21.74
T36	24.52	18.6
T39	24.24	17.17
T41	23.92	22.25
T42	23.75	21.15
T45	23.54	20.9
T46	22.75	21.77
T49	22.52	22.21
T50	22.52	20.82
T51	22.51	21.31
T52	22.47	19.69
T53	22.43	19.54
T55	22.31	20.84
T56	22.3	13.66
T57	22.28	14.69
T58	22.28	15.15
T59	22.16	21.16
T60	22.06	19.33
T61	21.97	18.74
T62	21.96	11.37
T63	21.96	13.68
T65	21.71	10.36
T66	21.59	17.21
T67	21.59	18.67
T68	21.55	20.19
T70	21.5	18.55
T72	21.17	16.14
T73	21.16	20.08
T74	20.99	13.98
T75	20.98	0.0
T76	20.89	17.74
T77	20.85	0.0
T79	20.74	0.0
T80	20.62	19.93
T82	20.39	18.63
T83	20.33	17.57
T84	20.28	18.7
T86	20.17	19.34
T88	19.91	17.61
T89	19.75	10.68
T92	19.61	11.27
T93	19.59	18.3
T94	19.58	0.0
T96	19.44	17.54
T97	19.3	12.7
T98	19.26	8.41
T100	19.05	18.73
T101	19.02	16.85
T102	18.89	17.06
T103	18.69	18.28
T104	18.64	18.52
T106	18.56	16.44
T107	18.53	0.0
T108	18.52	18.16
T111	18.41	14.88
T112	18.36	16.55
T114	18.13	3.35
T115	18.06	17.02
T116	18.04	0.0
T117	17.72	3.6
T119	17.57	0.0
T120	17.56	16.9
T123	17.47	0.15
T124	17.43	0.0
T125	17.22	1.14
T126	17.19	0.0
T127	17.1	6.93
T129	16.87	0.0
T131	16.74	0.0
T132	16.67	15.68
T133	16.59	9.53
T134	16.52	14.42
T135	16.45	16.28
T136	16.41	15.57
T137	16.4	15.87
T139	16.37	0.0
T140	16.33	0.0
T141	16.24	0.0
T142	16.11	0.0
T143	16.1	15.01
T144	16.06	0.0
T147	15.8	15.22
T148	15.77	15.19
T149	15.76	11.67
T150	15.76	0.0
T151	15.74	0.0
T152	15.68	0.0
T153	15.66	13.28
T155	15.43	0.61
T156	15.4	0.0
T157	15.39	0.0
T158	15.39	11.0
T159	15.36	0.0
T162	15.07	0.0
T163	15.04	5.97
T164	14.71	10.68
T165	14.59	13.36
T167	13.79	13.19
T168	12.85	8.56
T169	12.66	5.83
T170	12.38	7.78
T171	12.35	5.25
T172	12.3	9.02
T173	11.85	0.0
T174	11.77	0.0
T175	11.69	9.76
T176	11.36	1.47
T177	10.98	0.0
T178	10.92	9.94
T179	10.75	0.87
T180	10.71	5.9
T183	10.22	0.0
T184	10.16	2.86
T185	10.02	8.03
T186	10.01	3.72
T187	9.7	7.74
T188	9.51	0.0
T189	9.37	1.89
T192	8.89	0.0
T193	8.79	5.83
T194	8.71	3.99
T195	8.63	3.96
T196	8.52	2.35
T197	8.13	0.0
T198	8.09	0.0
T199	7.56	2.98
T200	7.51	4.99
T201	7.26	6.07
T202	6.92	0.0
T203	6.48	0.0
T204	5.97	0.0
T205	5.93	4.41
T206	5.92	0.0
T210	5.36	2.04
T211	5.35	5.0
T212	5.22	0.0
T213	5.2	2.25
T214	5.05	0.0
T215	5.05	0.0
T216	5.03	0.0
T217	4.95	0.0
T220	4.57	0.0
T221	4.35	0.0
T222	4.18	0.0
T224	4.06	0.0
T225	3.94	0.0
T226	3.84	0.0
T227	3.79	0.0
T228	3.6	0.0
T229	3.59	1.84
T230	3.57	3.13
T231	3.49	0.82
T234	3.21	1.65
T236	3.01	2.23
T241	2.56	0.0
T242	2.52	0.0
T243	1.98	0.0
T245	1.76	0.0
T246	1.58	1.23
T247	1.54	0.0
T248	1.42	0.0
T251	1.11	0.0
T252	1.06	0.0
T259	0.48	0.0
