cont_trait_0,cat_trait_0,mean,lwr,upr
-4.388001332603909,0.0,0.28164192680067485,0.010743079706657433,0.6479121988561694
-4.388001332603909,1.0,0.3477689846729652,0.022263396788960412,0.8586577669492289
-4.300781843409221,0.0,0.27772806407739326,0.022024565599668287,0.6508344442391399
-4.300781843409221,1.0,0.3433671958857958,0.004686216844736138,0.8202613059652557
-4.213562354214533,0.0,0.27396365043694026,0.04090440611454993,0.6565654809993517
-4.213562354214533,1.0,0.33895866872388336,0.0044511820918999145,0.8019169172709931
-4.126342865019844,0.0,0.2703554242526646,0.02289693248820207,0.6211704258033132
-4.126342865019844,1.0,0.33455113899967,0.007639824923694578,0.7932597081837386
-4.039123375825157,0.0,0.2669107825328185,0.02306158996585724,0.6081282330538794
-4.039123375825157,1.0,0.33015475215039913,0.008041777892969865,0.7742932335102142
-3.9519038866304683,0.0,0.2636371699656054,0.026201016375601262,0.6011493907338029
-3.9519038866304683,1.0,0.32578004525246124,0.0038682495818573486,0.7576443110632423
-3.8646843974357807,0.0,0.2605405322386635,0.010887987826647185,0.5708967728111154
-3.8646843974357807,1.0,0.32143621733616323,0.0037036556097698853,0.7398299290603534
-3.7774649082410923,0.0,0.25762402997704276,0.010939958825103966,0.5543810228819748
-3.7774649082410923,1.0,0.31713016298466423,0.0035502444837107725,0.7288365510125843
-3.690245419046404,0.0,0.2548884630079699,0.011001883583133549,0.5464937600405417
-3.690245419046404,1.0,0.31286504764812617,0.016776113372472277,0.7220994814359727
-3.603025929851716,0.0,0.2523338792387541,0.03122979450502559,0.550677078479987
-3.603025929851716,1.0,0.3086374988953592,0.008806303214387001,0.6948428833362071
-3.5158064406570277,0.0,0.24996133225877717,0.03245503679785492,0.5420155980062686
-3.5158064406570277,1.0,0.3044361348290628,0.00857625213948267,0.6780073141138193
-3.4285869514623393,0.0,0.24777416502129615,0.029954814421984697,0.5282828754279991
-3.4285869514623393,1.0,0.30024417931009784,0.013576311441313094,0.667943474527265
-3.3413674622676517,0.0,0.2457781534785814,0.03423800509442027,0.5230801487006462
-3.3413674622676517,1.0,0.29604419475184596,0.017649939152560874,0.6645201083708685
-3.254147973072963,0.0,0.24398104125028067,0.03510012705369072,0.5190155189988764
-3.254147973072963,1.0,0.29182155431002393,0.016986176146473738,0.6543422307010057
-3.1669284838782756,0.0,0.24239264673975944,0.03710854016636737,0.5088277790141551
-3.1669284838782756,1.0,0.2875668333929317,0.016354197235492248,0.6478122387627403
-3.079708994683587,0.0,0.2410257335061777,0.029263365874139344,0.4881392391082663
-3.079708994683587,1.0,0.2832783962710515,0.01089736025664656,0.6270307863015998
-2.992489505488899,0.0,0.23989697268076737,0.02500266975648956,0.475455195404147
-2.992489505488899,1.0,0.2789634751932837,0.014780955613007516,0.6171231303223278
-2.905270016294211,0.0,0.2390267398733754,0.04837773363463613,0.49276014874429747
-2.905270016294211,1.0,0.2746345725942079,0.01003539274725835,0.602206394401714
-2.818050527099523,0.0,0.2384374176430675,0.051072810853192506,0.4858368429334365
-2.818050527099523,1.0,0.2703032995065079,0.01244091056527387,0.5882039367280597
-2.7308310379048346,0.0,0.2381519056936669,0.04355300717418454,0.4708926145294656
-2.7308310379048346,1.0,0.26597718704720863,0.013388425111552055,0.5692671253623456
-2.6436115487101466,0.0,0.23819385265051504,0.03624750325888074,0.4578883922940248
-2.6436115487101466,1.0,0.26165892239978067,0.009280015555722663,0.5599103538068188
-2.556392059515458,0.0,0.23858958460048252,0.0369558376738613,0.45461557974825695
-2.556392059515458,1.0,0.2573431864584577,0.009882207939908013,0.5543404007796805
-2.4691725703207705,0.0,0.23937049255405773,0.04350090563304027,0.45800105006796105
-2.4691725703207705,1.0,0.25301508465396294,0.008985470882580523,0.545977390725211
-2.381953081126082,0.0,0.24057403995442087,0.046224845823208176,0.4581466761642954
-2.381953081126082,1.0,0.24865561389536228,0.008669619754874763,0.5369853794165085
-2.2947335919313945,0.0,0.24224256309899292,0.04887090472754142,0.45496990591112396
-2.2947335919313945,1.0,0.24423949901621844,0.008826881727352574,0.5279159594480781
-2.2075141027367056,0.0,0.24442121984690562,0.05015181351592557,0.4485552830224547
-2.2075141027367056,1.0,0.2397276264350945,0.0077201220907018074,0.5173729458236324
-2.1202946135420184,0.0,0.2471572056273984,0.05150948796152634,0.4441960408652983
-2.1202946135420184,1.0,0.23507990665422493,0.0019573391112644874,0.509193919703352
-2.0330751243473295,0.0,0.2504999238424473,0.05304416676768794,0.4461211546882879
-2.0330751243473295,1.0,0.23027459074620218,0.00695658280261112,0.49877250306160187
-1.9458556351526415,0.0,0.25449856541313126,0.0555016269494227,0.44950363752340805
-1.9458556351526415,1.0,0.2253067122502857,0.008811548204552789,0.4911574950113006
-1.8586361459579535,0.0,0.2591951159773686,0.053253203179148806,0.4490340131377857
-1.8586361459579535,1.0,0.22018139034445183,0.006582906295236601,0.4717237090601768
-1.7714166567632654,0.0,0.2646180455276234,0.06852278729975238,0.4667348223696718
-1.7714166567632654,1.0,0.21491638548465353,0.006281571778120279,0.45788535328633784
-1.6841971675685774,0.0,0.27077928507433907,0.06518704297371145,0.4648104081950438
-1.6841971675685774,1.0,0.20953591795007703,0.006055582475642605,0.440687933273201
-1.596977678373889,0.0,0.2776675210177496,0.05836831004324962,0.46030280421972225
-1.596977678373889,1.0,0.204057602418186,0.005904097849653803,0.43439020348660357
-1.509758189179201,0.0,0.2852352905603161,0.07069242475509234,0.4748784897378538
-1.509758189179201,1.0,0.19848625275625084,0.005828090458690556,0.4280908582089814
-1.4225386999845129,0.0,0.2933886111670319,0.08565636022146708,0.4998835216299513
-1.4225386999845129,1.0,0.19282032090851217,0.005732924070109648,0.41586105853335004
-1.3353192107898249,0.0,0.30198816098165826,0.08248278231736551,0.5025443608048796
-1.3353192107898249,1.0,0.18706743757624172,0.005669628156377527,0.40163089616021497
-1.2480997215951368,0.0,0.3108574018541562,0.08793180704645931,0.5187522475693496
-1.2480997215951368,1.0,0.18125008736103307,0.003985056261831084,0.3921967798838431
-1.1608802324004488,0.0,0.31978828279475513,0.09320812074963213,0.5378550306594568
-1.1608802324004488,1.0,0.17539496426535706,0.005660748990362007,0.37824568375861206
-1.0736607432057608,0.0,0.3285480946936095,0.08826515327724983,0.5548099109007631
-1.0736607432057608,1.0,0.1695259227654179,0.006252141590431659,0.37010005869132473
-0.9864412540110726,0.0,0.33689150128415174,0.08245591728828623,0.5672030673129481
-0.9864412540110726,1.0,0.16367453053418565,0.005848542976873409,0.35190524071122103
-0.8992217648163846,0.0,0.34456984784432226,0.0902689085989837,0.5954066385714741
-0.8992217648163846,1.0,0.15789643770957343,0.006053489542762289,0.33799281195299813
-0.8120022756216959,0.0,0.3513519461701322,0.08896708448621966,0.6117373933650937
-0.8120022756216959,1.0,0.1522722212054433,0.006371878741844498,0.3192506201304891
-0.7247827864270077,0.0,0.3570620380044168,0.06627284738067907,0.6025252371253651
-0.7247827864270077,1.0,0.14689363260004173,0.006842630426274937,0.30890291547815824
-0.6375632972323196,0.0,0.36158066677893685,0.0639928038367194,0.6182288292120547
-0.6375632972323196,1.0,0.14185375196052105,0.007505589083478058,0.299514792836984
-0.5503438080376316,0.0,0.3648036443947242,0.05696819569177018,0.6228933708469655
-0.5503438080376316,1.0,0.13723674639899178,0.010018393605794328,0.29254807119604614
-0.4631243188429436,0.0,0.36661949106595587,0.06648791760207648,0.6474429295270345
-0.4631243188429436,1.0,0.13308796551381166,0.008779912587320284,0.2764879324214476
-0.37590482964825533,0.0,0.36691754915957636,0.07190030643139689,0.6685391490846246
-0.37590482964825533,1.0,0.12940289061678595,0.010828659199881796,0.26531661307160803
-0.2886853404535673,0.0,0.365582726390907,0.057714913342201406,0.6539188363288861
-0.2886853404535673,1.0,0.12614125199491835,0.010278346802500438,0.25532086954394373
-0.20146585125887928,0.0,0.3624935144739933,0.06826474095272317,0.6663959978135046
-0.20146585125887928,1.0,0.12323974807576754,0.009901002600481884,0.24871615715870904
-0.11424636206419114,0.0,0.357536896312963,0.04240084414340121,0.6358439395119441
-0.11424636206419114,1.0,0.12064718784604746,0.009560053366592916,0.24120252091008612
-0.027026872869503116,0.0,0.3506518131778195,0.04598826755945146,0.6203192767463959
-0.027026872869503116,1.0,0.11834918202670291,0.011590742940114045,0.24058722600402113
0.06019261632518502,0.0,0.341851858758569,0.04214467812622569,0.6072088955973772
0.06019261632518502,1.0,0.11635464220771082,0.00960499005086418,0.2323248558876396
0.14741210551987305,0.0,0.33116857946546197,0.06534403023333354,0.6100073286135232
0.14741210551987305,1.0,0.11467798666916051,0.007405837374605637,0.22590149386087044
0.2346315947145612,0.0,0.31872583123622555,0.07329568084013759,0.5843252519777185
0.2346315947145612,1.0,0.11332392377280653,0.006882428149023012,0.22212710904716942
0.3218510839092493,0.0,0.3048097990961265,0.07037701771710024,0.5500511232509262
0.3218510839092493,1.0,0.11227515644280173,0.01155719390549631,0.22603656524347357
0.40907057310393735,0.0,0.2897687911449221,0.0632302539065888,0.5042106115300676
0.40907057310393735,1.0,0.11147656968024099,0.012133047724504865,0.22583059727955995
0.49629006229862604,0.0,0.27394033153376374,0.055213577966064596,0.47201078511027134
0.49629006229862604,1.0,0.11083546225582522,0.011213096059230081,0.21943069300678042
0.5835095514933142,0.0,0.25774399537437853,0.047281329912231544,0.4339908376127352
0.5835095514933142,1.0,0.11029871096879448,0.011088994224304333,0.21776633040478646
