cont_trait_0,cat_trait_0,mean,lwr,upr
-4.388001332603909,0.0,0.4477206365537202,0.08481854829889751,0.8530635189479576
-4.388001332603909,1.0,0.4297832289731206,0.055182102320223005,0.9000152499351526
-4.300781843409221,0.0,0.44526682601576606,0.07583852288213731,0.8312359567476065
-4.300781843409221,1.0,0.42646949567701026,0.05462167949776029,0.894749016411265
-4.213562354214533,0.0,0.4427799212292416,0.07708572224280746,0.8164435230469966
-4.213562354214533,1.0,0.4231049335277647,0.05406595656282974,0.8819987090326084
-4.126342865019844,0.0,0.44025723865688055,0.08132520026332532,0.8036818812122456
-4.126342865019844,1.0,0.4196949768742582,0.05601980473240718,0.8715015581119412
-4.039123375825157,0.0,0.43769748330068553,0.08433640681127655,0.7870619404359582
-4.039123375825157,1.0,0.416245706716964,0.06394748247803377,0.8676932091856602
-3.9519038866304683,0.0,0.4351012250897573,0.09423458633054166,0.7856241928654778
-3.9519038866304683,1.0,0.41276222752852937,0.07406411934260641,0.8734727882156876
-3.8646843974357807,0.0,0.43247131251704907,0.10360001735686858,0.7841916833389375
-3.8646843974357807,1.0,0.4092482059970533,0.075043560806755,0.8633886230151261
-3.7774649082410923,0.0,0.4298133957177456,0.10906097862790251,0.7789964999321414
-3.7774649082410923,1.0,0.4057061092107835,0.07641423069720649,0.8543291923078647
-3.690245419046404,0.0,0.42713607285433014,0.11362031690384364,0.775552341843807
-3.690245419046404,1.0,0.40213756048315175,0.025605693075846047,0.795758949925504
-3.603025929851716,0.0,0.42445001477268046,0.1183883355310497,0.769161027014185
-3.603025929851716,1.0,0.3985441081548329,0.040882777213541846,0.7975965652797303
-3.5158064406570277,0.0,0.42176652336755055,0.11450579220979479,0.7565768319087183
-3.5158064406570277,1.0,0.3949282126287923,0.024898763088835166,0.77981131156327
-3.4285869514623393,0.0,0.4190966026954645,0.1117875987977598,0.7411502822227488
-3.4285869514623393,1.0,0.39129347774120743,0.04534282873832174,0.787710444663001
-3.3413674622676517,0.0,0.41645115403521055,0.11330763083183086,0.7375210609821083
-3.3413674622676517,1.0,0.38764376518010524,0.07546677376342165,0.8123622768104184
-3.254147973072963,0.0,0.4138421247268448,0.14046288591043557,0.7529986738182124
-3.254147973072963,1.0,0.38398167980461456,0.07734420052810567,0.804610489328312
-3.1669284838782756,0.0,0.4112834415237951,0.15142992460045415,0.7530765033822931
-3.1669284838782756,1.0,0.3803071695942992,0.08077667714092192,0.8008212350275584
-3.079708994683587,0.0,0.4087905037444408,0.13954455850145073,0.7297330133948388
-3.079708994683587,1.0,0.37661692264752933,0.09494431017652621,0.7996229467398522
-2.992489505488899,0.0,0.4063788000315382,0.15651188683149553,0.731823758155679
-2.992489505488899,1.0,0.37290476124236055,0.08339213070856104,0.7810756267685381
-2.905270016294211,0.0,0.4040633271088045,0.14821526921769007,0.7054397623231785
-2.905270016294211,1.0,0.36916263234233565,0.09505642511826741,0.7816984397264476
-2.818050527099523,0.0,0.4018591278089903,0.15524987593606215,0.7011457021454482
-2.818050527099523,1.0,0.3653820955913832,0.08430329499860395,0.7592140430082281
-2.7308310379048346,0.0,0.39978192749607494,0.16353173114584146,0.6999459414866628
-2.7308310379048346,1.0,0.3615564614242461,0.08554642860690256,0.7541506322681433
-2.6436115487101466,0.0,0.397848157897257,0.15005168073629635,0.6707393748752554
-2.6436115487101466,1.0,0.35768294813399054,0.08133028487382839,0.7343824518647243
-2.556392059515458,0.0,0.39607435981252526,0.15101606818920332,0.6574446316488891
-2.556392059515458,1.0,0.35376324612138205,0.08613788465496272,0.7194276814185118
-2.4691725703207705,0.0,0.39447649468637896,0.15123056871581686,0.6465997647437234
-2.4691725703207705,1.0,0.3498004350269175,0.08622417784126458,0.7089948608940567
-2.381953081126082,0.0,0.39307002705648014,0.16888862996921877,0.6531375772718754
-2.381953081126082,1.0,0.3457942644947976,0.0913515366527077,0.7013627724854897
-2.2947335919313945,0.0,0.39187057602100017,0.16124852639106496,0.6300636168742303
-2.2947335919313945,1.0,0.3417421114903491,0.10312720231970166,0.6987984712113658
