	ts	te
T1	34.72	15.27
T2	33.66	26.62
T3	28.59	14.16
T5	27.7	19.58
T6	27.48	22.28
T7	27.09	15.23
T8	27.04	15.58
T9	26.29	12.02
T11	25.68	11.5
T12	25.55	19.37
T14	25.34	17.84
T15	25.28	12.08
T17	24.63	21.26
T18	24.58	15.93
T19	24.49	15.1
T20	24.12	15.22
T21	24.12	7.07
T22	23.93	21.67
T23	23.87	12.43
T25	23.74	4.84
T26	23.72	13.45
T27	23.69	19.64
T28	23.67	16.2
T29	23.55	15.96
T30	23.54	14.59
T31	23.52	13.64
T32	23.4	8.69
T33	23.36	16.33
T34	23.35	16.63
T35	23.21	18.21
T36	23.12	0.0
T37	23.04	20.75
T38	22.98	17.51
T40	22.8	15.33
T41	22.7	16.62
T42	22.32	18.85
T44	22.28	15.46
T45	22.14	5.44
T46	22.04	11.14
T47	22.02	18.93
T48	21.94	18.55
T49	21.89	13.47
T50	21.88	19.32
T52	21.73	13.3
T53	21.56	15.62
T54	21.48	13.98
T55	21.45	9.74
T56	21.44	11.74
T57	21.39	14.06
T58	21.35	15.09
T59	21.33	20.37
T60	21.26	13.61
T61	21.26	13.36
T62	21.08	12.76
T63	21.05	13.4
T64	21.02	9.0
T65	21.01	16.06
T66	20.84	15.91
T69	20.63	17.86
T70	20.55	13.24
T71	20.51	14.57
T73	20.46	12.81
T74	20.46	9.49
T75	20.37	15.09
T76	20.27	16.5
T77	20.25	6.47
T79	20.09	15.28
T81	19.99	8.86
T83	19.95	14.03
T84	19.95	17.82
T85	19.91	16.04
T87	19.86	12.06
T88	19.85	15.0
T90	19.7	9.44
T91	19.67	11.08
T92	19.58	16.06
T93	19.57	13.15
T95	19.48	9.08
T97	19.21	11.37
T99	19.18	14.28
T100	19.12	14.47
T101	19.12	13.0
T103	19.03	16.17
T105	18.87	14.87
T106	18.83	14.84
T107	18.78	11.83
T108	18.75	9.88
T109	18.7	16.81
T110	18.62	14.59
T111	18.58	13.35
T112	18.57	10.34
T114	18.35	14.37
T116	18.12	16.39
T117	18.06	1.84
T118	18.06	16.89
T120	17.98	9.16
T121	17.93	12.38
T122	17.93	14.91
T124	17.87	13.63
T126	17.79	9.7
T129	17.64	11.06
T135	17.34	10.51
T137	16.87	10.52
T138	16.87	11.66
T139	16.86	10.88
T140	16.8	6.32
T141	16.79	9.65
T142	16.75	3.92
T144	16.66	14.45
T145	16.61	13.26
T146	16.57	13.38
T148	16.48	10.8
T149	16.33	13.61
T151	16.29	15.14
T152	16.22	9.82
T155	15.37	9.41
T156	15.37	5.3
T157	15.32	9.35
T158	15.32	9.96
T159	15.24	13.41
T160	15.17	14.4
T161	15.14	11.7
T162	15.1	13.71
T163	14.89	8.21
T164	14.72	8.69
T165	14.62	14.1
T166	14.59	10.38
T167	14.55	13.2
T168	14.38	12.57
T169	14.33	13.23
T170	14.33	13.15
T172	14.22	11.18
T173	14.09	12.35
T174	13.94	12.11
T175	13.87	13.06
T176	13.82	13.24
T177	13.79	13.72
T178	13.72	12.33
T179	13.61	11.35
T181	13.46	10.62
T182	13.45	11.17
T184	13.43	8.81
T185	13.39	11.35
T186	13.24	11.8
T187	12.82	3.31
T188	12.58	6.6
T190	11.73	8.77
T191	11.3	5.38
T194	10.0	6.19
T195	9.56	6.55
T196	9.52	8.21
T197	9.38	8.11
T198	8.99	4.28
T199	8.99	7.4
T201	8.04	6.89
T203	7.3	6.86
T204	2.98	0.0
T206	1.05	0.0
