feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.22715889822690288,0.18488102932840567,0.27077016663307896,NA,NA,NA
T0__cont_trait_0,-0.040461809756371966,-0.09243103109834785,0.015709376614181536,0.14796808633495737,0.05963094722868087,0.24619850714713903
T0__cat_trait_0,-0.05506374271109322,-0.09452902353631909,-0.023259363426622517,NA,NA,NA
T0__pvr_0,-0.022451202373045348,-0.07048606746338901,0.01864103773851826,NA,NA,NA
T0__pvr_1,0.0012817562035883595,-0.022322973518372008,0.03734330112923036,NA,NA,NA
T0__time,0.037504186744976444,-0.04012097396047193,0.12019265674551084,NA,NA,NA
T1__cont_trait_0,-0.04472224534175059,-0.10151241277050169,0.01572505478291423,0.1427559032854208,0.05534911483181701,0.23777630910327527
T1__cat_trait_0,-0.05451101575952793,-0.08935627443627227,-0.016350964283757378,NA,NA,NA
T1__pvr_0,-0.021031855277884374,-0.06758284032060896,0.017931208817109953,NA,NA,NA
T1__pvr_1,0.0009423302715597751,-0.027708230260829806,0.030493467990431525,NA,NA,NA
T1__time,0.03491979116612089,-0.047356382054615356,0.11331924144414225,NA,NA,NA
T2__cont_trait_0,-0.0530055668767196,-0.11722992470465039,0.017945425396607803,0.11616169999414225,0.03293562117933557,0.19340751512300403
T2__cat_trait_0,-0.05239412273363766,-0.08779698696709384,-0.020113071944223168,NA,NA,NA
T2__pvr_0,-0.02506068341162079,-0.07395481911482413,0.007410480168957678,NA,NA,NA
T2__pvr_1,-0.0009594431249703831,-0.025856257486075188,0.02468126753231798,NA,NA,NA
T2__time,0.02042261791418763,-0.038578870535383364,0.08823155432901109,NA,NA,NA
T3__cont_trait_0,-0.021888737670622306,-0.06402153692527335,0.025141120584147934,0.1664378355265577,0.07160831173948634,0.2856895664647359
T3__cat_trait_0,-0.05946720110739659,-0.09419353254862937,-0.023628027396709272,NA,NA,NA
T3__pvr_0,-0.021452314096107632,-0.06344529927441875,0.027651718310064508,NA,NA,NA
T3__pvr_1,0.002957753440373456,-0.020891011176456357,0.04178254803690352,NA,NA,NA
T3__time,0.039129436733407706,-0.02600163235440775,0.11404248709011588,NA,NA,NA
T4__cont_trait_0,-0.015057549740621724,-0.05913958580171272,0.02315204656273286,0.15408335769753614,0.0756335625438625,0.24332049447806087
T4__cat_trait_0,-0.06173043042439178,-0.09140830524125376,-0.026876404810694636,NA,NA,NA
T4__pvr_0,-0.0221030601571798,-0.061316349573833584,0.018396456548210247,NA,NA,NA
T4__pvr_1,0.0022401681864232755,-0.02337808584331033,0.0329141789373504,NA,NA,NA
T4__time,0.023575331606403026,-0.0206313365228456,0.06806327471119725,NA,NA,NA
T5__cont_trait_0,-0.007651259940402595,-0.0542666108472749,0.03828344215822707,0.18074861257466424,0.0649469833890845,0.30543420727534304
T5__cat_trait_0,-0.06006953743041864,-0.09325645802364364,-0.023749901083370356,NA,NA,NA
T5__pvr_0,-0.024288550820333578,-0.07217280253126163,0.01828650432039891,NA,NA,NA
T5__pvr_1,0.004545220681446492,-0.027026218218092223,0.037694624570225294,NA,NA,NA
T5__time,0.041053841857469436,-0.024631387355748633,0.11430713642004,NA,NA,NA
T6__cont_trait_0,-0.04167427397457378,-0.09106756858223908,0.007866435848502157,0.12303975795851249,0.05733041758423066,0.19937472695080208
T6__cat_trait_0,-0.05704471574073795,-0.09088430348393431,-0.025377879726056207,NA,NA,NA
T6__pvr_0,-0.023853135883005843,-0.06356394109513411,0.019105191504533027,NA,NA,NA
T6__pvr_1,-0.0009201590076862528,-0.02745615544369421,0.02498925844630997,NA,NA,NA
T6__time,0.019373144337613245,-0.03294387824311161,0.07090233994127468,NA,NA,NA
T10__cont_trait_0,-0.0008724550396668845,-0.07385188468850279,0.07600335358158357,0.38002540326074624,0.18822924731601243,0.6267113001358953
T10__cat_trait_0,0.11442971432220243,0.02946153389710722,0.21875588808167173,NA,NA,NA
T10__pvr_0,0.001880595858808439,-0.07119186730383224,0.08743594013130404,NA,NA,NA
T10__pvr_1,0.019826596306879038,-0.026805537237814397,0.0866102775795155,NA,NA,NA
T10__time,0.017602053585620135,-0.03219037569518653,0.08754810201809753,NA,NA,NA
T11__cont_trait_0,0.019582992411927614,-0.048059820299884745,0.09856339814933537,0.3591392711151248,0.19913486111906026,0.5469952433840328
T11__cat_trait_0,0.09438849813430175,0.016921543164075452,0.17971192088226615,NA,NA,NA
T11__pvr_0,-0.019782823391942483,-0.09245245449013154,0.038182349659300535,NA,NA,NA
T11__pvr_1,0.019927121887085706,-0.02158255056819368,0.07571849773537863,NA,NA,NA
T11__time,0.01786458384684901,-0.03436326781535764,0.09908288581969792,NA,NA,NA
T13__cont_trait_0,0.014455455033700992,-0.05193979501377598,0.09330123753468217,0.3674517047924124,0.2161514857264266,0.5791704841434501
T13__cat_trait_0,0.09790751756634322,0.019378308433915158,0.18745738537857587,NA,NA,NA
T13__pvr_0,-0.011597989035124904,-0.08816019699202603,0.046846451265082675,NA,NA,NA
T13__pvr_1,0.020244480656161287,-0.02407536608241967,0.07540019653423213,NA,NA,NA
T13__time,0.01928334234442877,-0.03610918357161058,0.1017691484465189,NA,NA,NA
T14__cont_trait_0,0.024010626989633858,-0.040740315478339346,0.09288373237540705,0.342682391525447,0.1891125694542144,0.5272596495019544
T14__cat_trait_0,0.09247374583697944,0.017349399306594238,0.17296339718532489,NA,NA,NA
T14__pvr_0,-0.035836511643919156,-0.10332581001595628,0.026580492884066803,NA,NA,NA
T14__pvr_1,0.018560667408950116,-0.023250601864816242,0.06711523123572893,NA,NA,NA
T14__time,0.016314964706899592,-0.03186362377975852,0.0879706004280774,NA,NA,NA
T15__cont_trait_0,0.0006427446377503808,-0.046385437819119635,0.04935057993556846,0.2011688947338039,0.07924354602867589,0.3241650699814336
T15__cat_trait_0,-0.0639159908565988,-0.10368234547830324,-0.02932322010195071,NA,NA,NA
