cont_trait_0,time,mean,lwr,upr
-2.3900632527437153,0.5,0.08752571175123111,0.01780721439463717,0.1900535162934676
-2.3900632527437153,0.855939931588036,0.08861804289059252,0.016680458056023452,0.1890269302008145
-2.3900632527437153,1.2118798631760723,0.0897498087899634,0.016850577710922455,0.19118684436376673
-2.3900632527437153,1.5678197947641082,0.09092248599952212,0.017029217518608218,0.19120600404560775
-2.3900632527437153,1.9237597263521442,0.09213752490168675,0.016948758093411023,0.19445681700376916
-2.3900632527437153,2.2796996579401805,0.09339633380470969,0.01672515788982923,0.1949151033872297
-2.3900632527437153,2.6356395895282168,0.09470026092233098,0.015606359536968564,0.19762256446461346
-2.3900632527437153,2.991579521116253,0.09605057490381622,0.02188799429258674,0.2075302952869074
-2.3900632527437153,3.347519452704289,0.09744844617212177,0.02238848522728964,0.2086157691594333
-2.3900632527437153,3.7034593842923247,0.09889493266360322,0.018326691255762386,0.20399745752386053
-2.3900632527437153,4.059399315880361,0.10039097396254652,0.022886039968474287,0.21163090517474065
-2.3900632527437153,4.415339247468397,0.10193739672170148,0.02309298310717825,0.21368240391215987
-2.3900632527437153,4.7712791790564335,0.10353493165037275,0.0233036109119864,0.21564705623122157
-2.3900632527437153,5.127219110644469,0.10518423912454851,0.019480293610291584,0.2152962725485716
-2.3900632527437153,5.483159042232505,0.10688593820654262,0.02570395131599895,0.2237360124337429
-2.3900632527437153,5.839098973820541,0.10864063391788538,0.02017293999904612,0.22125616907169998
-2.3900632527437153,6.195038905408578,0.11044894005223936,0.02701244600497778,0.2291117298076464
-2.3900632527437153,6.550978836996614,0.11231149805029887,0.027758087849263268,0.23186809733570052
-2.3900632527437153,6.906918768584649,0.11422899411163519,0.02437925489182621,0.2321625596206586
-2.3900632527437153,7.2628587001726865,0.11620217539268143,0.024900810413781616,0.23447003411077386
-2.3900632527437153,7.618798631760722,0.118231862870426,0.025152573989349548,0.238080651942685
-2.3900632527437153,7.974738563348758,0.12031895628165455,0.028149536353402085,0.2457438624253601
-2.3900632527437153,8.330678494936794,0.12246442787846695,0.02501607303397435,0.2458778731577055
-2.3900632527437153,8.686618426524829,0.12466930587184227,0.0257546545575134,0.24985289363302446
-2.3900632527437153,9.042558358112867,0.12693465224590939,0.02625245517069769,0.2572091160548692
-2.3900632527437153,9.398498289700902,0.12926154062643538,0.02346183954797506,0.2578355801459649
-2.3900632527437153,9.754438221288938,0.13165103807159978,0.02606845938411243,0.2661321591519425
-2.3900632527437153,10.110378152876976,0.13410419172612634,0.026843571000098577,0.26957639745246714
-2.3900632527437153,10.46631808446501,0.13662201894264955,0.027526847190838304,0.27395631629251405
-2.3900632527437153,10.822258016053047,0.13920549849471525,0.02782060370862816,0.2789424209408821
-2.3900632527437153,11.178197947641081,0.1418555607689481,0.028264235185597134,0.2834448076177024
-2.3900632527437153,11.53413787922912,0.14457307580636644,0.02868421029415609,0.29092303370104905
-2.3900632527437153,11.890077810817155,0.14735883926279822,0.03076739395778999,0.2980383079658765
-2.3900632527437153,12.24601774240519,0.15021355748507573,0.030696497271884886,0.3018037661250841
-2.3900632527437153,12.601957673993228,0.1531378338393967,0.029969962339443167,0.30302386872343634
-2.3900632527437153,12.957897605581264,0.1561321591044148,0.03038747424185564,0.30455494131534416
-2.3900632527437153,13.313837537169299,0.15919690898941305,0.03182914250438822,0.311584314158533
-2.3900632527437153,13.669777468757335,0.16233235138028898,0.03219124026832987,0.3188832858143161
-2.3900632527437153,14.025717400345371,0.1655386644903675,0.037429136638489936,0.3316585891918216
-2.3900632527437153,14.381657331933408,0.16881596470275168,0.03235812358430264,0.3319049306878778
-2.3900632527437153,14.737597263521444,0.17216434003540226,0.039014936456424926,0.3460682795396323
-2.3900632527437153,15.09353719510948,0.17558388281275908,0.033544915722176286,0.3471363605197499
-2.3900632527437153,15.449477126697516,0.17907471434574168,0.032173808899519075,0.3532179938695914
-2.3900632527437153,15.80541705828555,0.18263699577573692,0.03211314696902644,0.36175198893036475
-2.3900632527437153,16.16135698987359,0.18627092245144466,0.02935668029474988,0.36783490444993305
-2.3900632527437153,16.517296921461625,0.18997670323992574,0.02933779593628325,0.37578019149472447
-2.3900632527437153,16.87323685304966,0.19375452962039377,0.029355079770537387,0.3845000634968895
-2.3900632527437153,17.229176784637694,0.197604540980788,0.02941505825256995,0.3931954773563513
-2.3900632527437153,17.585116716225734,0.2015267915796526,0.03784387021970349,0.4042949092239622
-2.3900632527437153,17.94105664781377,0.20552122170275958,0.04437004437355604,0.41245423857865526
-2.3900632527437153,18.296996579401803,0.2095876325362733,0.04519868327638511,0.41916747517935954
-2.3900632527437153,18.65293651098984,0.21372566343111835,0.04496985462886376,0.42882422282455607
-2.3900632527437153,19.008876442577876,0.21793477226345379,0.04599263513682869,0.44085921844097453
-2.3900632527437153,19.364816374165912,0.22221422278662772,0.046304205830398674,0.45451350713941857
-2.3900632527437153,19.72075630575395,0.22656308436885036,0.048428787158816926,0.46864234581730496
-2.3900632527437153,20.076696237341984,0.23098024774797513,0.042968807201115906,0.47754495156340315
