	ts	te
T0	35.0	33.3
T1	33.54	23.43
T2	28.63	23.88
T3	28.62	18.49
T5	28.21	0.0
T7	27.37	21.03
T8	27.15	23.27
T11	24.36	20.57
T12	23.62	21.32
T13	23.12	17.91
T14	22.57	18.58
T16	21.58	13.03
T17	21.35	16.59
T18	21.29	14.06
T19	21.14	18.37
T20	21.05	1.84
T21	20.96	0.0
T22	20.16	17.8
T23	19.79	17.57
T24	18.76	11.63
T25	18.44	3.94
T26	16.9	8.88
T27	16.46	9.07
T28	16.27	15.43
T29	16.06	9.99
T30	16.04	13.41
T31	16.02	6.13
T32	15.14	8.75
T33	14.32	9.55
T34	14.23	8.75
T35	14.02	0.0
T38	13.68	0.0
T39	13.66	7.63
T43	13.36	10.18
T44	13.31	10.08
T45	13.31	10.01
T46	13.29	12.19
T48	13.23	11.54
T49	13.14	0.0
T50	13.02	6.17
T51	12.92	4.64
T52	12.83	4.2
T53	12.68	10.89
T54	12.52	5.81
T57	12.18	7.0
T58	12.14	11.21
T59	12.14	10.99
T61	12.06	5.72
T65	11.6	7.23
T66	11.2	7.63
T67	10.97	10.0
T70	10.87	4.66
T71	10.76	0.0
T72	10.46	4.07
T74	10.39	5.72
T77	10.25	0.0
T79	9.99	8.59
T80	9.76	0.0
T81	9.75	0.0
T82	9.73	0.0
T83	9.65	0.0
T85	9.65	0.0
T86	9.37	0.0
T87	9.11	0.0
T88	9.06	0.0
T89	9.05	0.0
T90	9.0	5.81
T92	8.81	0.0
T95	8.66	0.0
T96	8.49	0.0
T98	8.3	7.79
T99	8.2	6.06
T100	8.17	0.0
T103	7.88	0.0
T104	7.81	0.0
T107	7.67	6.49
T109	7.49	6.72
T112	7.33	4.01
T113	7.32	0.0
T114	7.31	6.15
T116	7.21	0.0
T117	7.06	0.0
T118	7.0	0.0
T122	6.85	0.0
T125	6.72	3.86
T126	6.67	6.57
T127	6.63	5.75
T128	6.6	0.0
T129	6.55	0.0
T130	6.51	4.15
T131	6.49	0.0
T132	6.49	0.0
T134	6.46	0.0
T136	6.32	0.0
T137	6.29	0.0
T138	6.22	3.62
T139	6.21	0.0
T142	6.07	0.0
T143	5.93	0.0
T144	5.9	3.37
T145	5.89	0.0
T147	5.86	0.0
T150	5.77	4.3
T151	5.71	0.0
T152	5.66	4.99
T153	5.63	3.6
T154	5.61	3.5
T155	5.61	1.49
T156	5.53	0.0
T158	5.45	0.0
T159	5.42	0.78
T160	5.4	0.0
T162	5.38	0.0
T163	5.37	0.0
T164	5.35	0.0
T165	5.34	0.38
T166	5.27	4.09
T169	5.17	3.93
T170	5.17	0.0
T172	5.05	0.0
T175	4.91	0.0
T176	4.81	1.35
T179	4.68	0.0
T180	4.66	3.93
T181	4.57	0.0
T182	4.53	1.55
T183	4.47	0.0
T184	4.4	0.0
T185	4.35	0.0
T187	4.34	0.0
T188	4.31	0.0
T190	4.26	2.8
T191	4.2	0.0
T193	4.05	0.0
T194	4.0	0.0
T195	3.87	0.0
T196	3.79	0.0
T197	3.79	0.0
T199	3.67	2.62
T200	3.66	0.0
T203	3.49	0.0
T204	3.43	0.0
T205	3.37	0.0
T207	3.18	1.81
T208	3.16	0.0
T210	3.06	0.0
T211	3.04	0.0
T212	2.92	0.85
T213	2.92	1.65
T215	2.79	2.07
T217	2.77	0.0
T219	2.74	0.0
T220	2.72	0.0
T222	2.59	2.57
T223	2.58	0.0
T226	2.25	0.0
T227	2.1	0.0
T228	1.98	1.52
T229	1.94	0.0
T230	1.84	0.0
T231	1.78	0.0
T232	1.76	0.0
T234	1.7	0.0
T235	1.65	0.0
T237	1.55	0.0
T238	1.53	0.0
T241	1.37	0.0
T243	1.31	0.0
T244	1.22	0.0
T245	1.18	0.0
T247	1.17	0.0
T249	1.11	0.0
T250	1.06	0.0
T252	0.98	0.0
T255	0.57	0.0
T257	0.54	0.0
T262	0.24	0.0
T266	0.14	0.0
