cont_trait_0,time,mean,lwr,upr
-2.6250096497269197,0.5,0.1028730846480977,0.017891623594504732,0.1985765721058719
-2.6250096497269197,0.8431800510618304,0.10366004041589315,0.019939923782257934,0.20094417947258517
-2.6250096497269197,1.1863601021236605,0.10447469503950614,0.02042582081579074,0.20164138088568642
-2.6250096497269197,1.5295401531854909,0.10531719417683177,0.02247037724579499,0.2037399131889205
-2.6250096497269197,1.8727202042473212,0.10618763698419457,0.017780133490449806,0.19927141723137862
-2.6250096497269197,2.2159002553091516,0.10708607462450148,0.019962795030833133,0.20012424618132216
-2.6250096497269197,2.5590803063709817,0.10801251096639933,0.021823565180675818,0.2025688540623096
-2.6250096497269197,2.9022603574328123,0.10896690615512682,0.023128835002485748,0.2037925595605169
-2.6250096497269197,3.2454404084946424,0.10994918316507468,0.02396978284660902,0.20603263354066262
-2.6250096497269197,3.5886204595564726,0.11095923679393792,0.025939054466860224,0.20855740342451143
-2.6250096497269197,3.9318005106183027,0.111996944014352,0.02643431099478604,0.2091730593288735
-2.6250096497269197,4.274980561680133,0.11306217431502662,0.026289355598210717,0.20920020681767423
-2.6250096497269197,4.618160612741963,0.1141547986929435,0.026764013054094784,0.21085172256455892
-2.6250096497269197,4.961340663803793,0.11527469621425121,0.026933706237769563,0.2117947244491195
-2.6250096497269197,5.304520714865624,0.11642175736011268,0.027107191733452565,0.2129639422723703
-2.6250096497269197,5.647700765927453,0.1175958835717779,0.0300860322101897,0.21573665770377415
-2.6250096497269197,5.990880816989284,0.11879698254259188,0.03057417295881318,0.21791535694226608
-2.6250096497269197,6.3340608680511155,0.12002495908361255,0.026508037033584037,0.21546509102148537
-2.6250096497269197,6.677240919112945,0.12127970201734926,0.02748813300314888,0.21738037003363544
-2.6250096497269197,7.020420970174776,0.12256106850802156,0.027810752122299057,0.21775154580812564
-2.6250096497269197,7.363601021236605,0.12386886818367106,0.028203167720444,0.22044007601630625
-2.6250096497269197,7.706781072298436,0.12520284982331226,0.025084930584526204,0.21900636957048084
-2.6250096497269197,8.049961123360266,0.12656269283929134,0.026173849334606515,0.2201934722572456
-2.6250096497269197,8.393141174422096,0.1279480042512522,0.027271283196333373,0.2222226360751344
-2.6250096497269197,8.736321225483927,0.12935831985774315,0.02792190837723838,0.22420012118604743
-2.6250096497269197,9.07950127654576,0.13079310681482073,0.028572542064812745,0.22612501538548133
-2.6250096497269197,9.422681327607588,0.13225176471823105,0.030422851406731292,0.2294511353307803
-2.6250096497269197,9.765861378669419,0.13373362376372916,0.029859690512333985,0.22984636605153888
-2.6250096497269197,10.10904142973125,0.13523794076245327,0.030119882649575273,0.23233112511265372
-2.6250096497269197,10.45222148079308,0.13676389510467118,0.02968700723605772,0.23328996831497884
-2.6250096497269197,10.795401531854909,0.13831058602880428,0.030664769958687277,0.2355002794898685
-2.6250096497269197,11.138581582916741,0.13987703028239215,0.03227701572707423,0.23937980220086505
-2.6250096497269197,11.48176163397857,0.14146215757201905,0.0326936353228587,0.2431192573957734
-2.6250096497269197,11.8249416850404,0.14306480203644845,0.03769887802575161,0.250305083102249
-2.6250096497269197,12.168121736102231,0.14468369128885217,0.03932506705997475,0.2539470625307172
-2.6250096497269197,12.511301787164061,0.1463174382584701,0.039634615074975205,0.2548759314038594
-2.6250096497269197,12.85448183822589,0.14796454256785835,0.03993007287732504,0.25741881521187515
-2.6250096497269197,13.197661889287723,0.1496234062018084,0.04021355368566313,0.2609327005510837
-2.6250096497269197,13.540841940349551,0.15129236347948624,0.04048644745382263,0.26307180600592717
-2.6250096497269197,13.884021991411382,0.15296972024889954,0.0407481167297979,0.26564619614521345
-2.6250096497269197,14.22720204247321,0.15465379445550861,0.04088262505893202,0.26840416533490086
-2.6250096497269197,14.570382093535043,0.1563429509345414,0.04029231230733944,0.2711405130111218
-2.6250096497269197,14.913562144596872,0.1580356264182323,0.04146114059458862,0.27599154381440655
-2.6250096497269197,15.256742195658703,0.15973034425264004,0.037827405905068785,0.27466612138547497
-2.6250096497269197,15.599922246720533,0.16142572063723307,0.038598140102105244,0.27853178973698184
-2.6250096497269197,15.943102297782364,0.16312046498356655,0.042026192492285404,0.2854199558002066
-2.6250096497269197,16.286282348844193,0.16481337670775684,0.0422374655793893,0.28877071372121466
-2.6250096497269197,16.629462399906025,0.16650334007302375,0.03991897785507784,0.29045359640634233
-2.6250096497269197,16.972642450967854,0.16818931803034912,0.03653136464302259,0.2887840887918829
-2.6250096497269197,17.315822502029686,0.16987034554422253,0.04233703356397845,0.29758635298889724
-2.6250096497269197,17.659002553091515,0.17154552263234768,0.04071147378243523,0.29822680221581366
-2.6250096497269197,18.002182604153347,0.17321400722304747,0.04092003886924757,0.30353574131321476
-2.6250096497269197,18.345362655215176,0.17487500788146387,0.04280002370697536,0.3094460340944736
-2.6250096497269197,18.688542706277005,0.17652777644962006,0.04316491544845808,0.3124663014482853
-2.6250096497269197,19.031722757338834,0.17817160068714327,0.043261897321788645,0.3152759228345649
-2.6250096497269197,19.37490280840067,0.17980579709688368,0.04131113163101628,0.3151825793756948
-2.6250096497269197,19.7180828594625,0.1814297042666175,0.03910757718341052,0.3165096685726335
-2.6250096497269197,20.061262910524327,0.18304267722032572,0.039496054062704754,0.3187501115462139
-2.6250096497269197,20.404442961586156,0.18464408338903524,0.03990098082026807,0.3219494794827845
-2.6250096497269197,20.74762301264799,0.1862333008148897,0.04032279476471894,0.3223678337127931
-2.6250096497269197,21.090803063709817,0.18780971905381758,0.04761410880023569,0.3315584599211798
-2.6250096497269197,21.43398311477165,0.18937274295423648,0.047765892675501756,0.33372631225333543
-2.6250096497269197,21.77716316583348,0.19092179912181512,0.04792259783255888,0.3364507594008892
-2.6250096497269197,22.12034321689531,0.19245634451833302,0.048084302193476786,0.33919181705468265
-2.6250096497269197,22.46352326795714,0.1939758763723314,0.048251087806154926,0.3419503824669965
-2.6250096497269197,22.80670331901897,0.1954799424655492,0.04842304198178763,0.3447272751234985
-2.6250096497269197,23.1498833700808,0.19696815091845724,0.04860025856962139,0.3475231974506425
-2.6250096497269197,23.49306342114263,0.19844017878306355,0.04414609231078545,0.3481837416220552
-2.6250096497269197,23.836243472204462,0.19989577897423852,0.04897089556036482,0.35713900937847165
-2.6250096497269197,24.17942352326629,0.2013347852591146,0.04553137055410055,0.35748097106231685
-2.6250096497269197,24.522603574328123,0.20275711515827613,0.049363935842454854,0.36309638079132245
-2.6250096497269197,24.865783625389952,0.2041627707201282,0.050109175184876315,0.3695286106683698
-2.6250096497269197,25.20896367645178,0.2055518372470139,0.049614939981208216,0.37133241301822884
-2.6250096497269197,25.55214372751361,0.20692448018795723,0.04725882567508353,0.3737209938537908
