feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.07647505060511214,0.04566891278084531,0.10524003501458541,NA,NA,NA
T0__cont_trait_0,0.01804851258698082,-0.019541195095200904,0.06576269442881631,0.19600367607174404,0.08027599878692458,0.33817800036174056
T0__cat_trait_0,0.002354962170443289,-0.020836476273877053,0.026601030538383627,NA,NA,NA
T0__pvr_0,0.0004755377415955572,-0.03489055232353599,0.037888316621786086,NA,NA,NA
T0__pvr_1,0.015425168221667356,-0.009153290087382221,0.05275367657794928,NA,NA,NA
T0__temp,0.10134247099387926,0.0033241082412418087,0.21586709374564653,NA,NA,NA
T0__time,-0.01811802624793419,-0.08598336410074245,0.024584751551113324,NA,NA,NA
T1__cont_trait_0,-0.0010876378202569128,-0.021676943072257586,0.024711642521735064,0.15568234246612012,0.05721210836635654,0.25875345111958964
T1__cat_trait_0,0.007903374051509834,-0.03387520726283602,0.05087675410569634,NA,NA,NA
T1__pvr_0,0.005095139011962086,-0.027763825383998283,0.032450728379140495,NA,NA,NA
T1__pvr_1,0.015016471234034852,-0.01552237288108483,0.04699898421376736,NA,NA,NA
T1__temp,0.06890809183682657,-0.006108580485121137,0.15875058628168515,NA,NA,NA
T1__time,-0.01662814645306855,-0.07142253056672176,0.039183900725362986,NA,NA,NA
T2__cont_trait_0,0.015316003198265248,-0.024595556464758982,0.05697644995575071,0.17227450572046266,0.05999078691204037,0.33185962507894645
T2__cat_trait_0,0.00456301271777882,-0.0348839128693589,0.05036785279168626,NA,NA,NA
T2__pvr_0,0.006850973016610162,-0.02048726659314153,0.043759696902856346,NA,NA,NA
T2__pvr_1,0.01780595168199842,-0.010986677445182808,0.06254438401298629,NA,NA,NA
T2__temp,0.06945937020644542,-0.019127045951436585,0.16427187389325087,NA,NA,NA
T2__time,-0.018195855705747558,-0.08271950977954165,0.03556571762614327,NA,NA,NA
T4__cont_trait_0,0.019086157051356068,-0.017665883892090804,0.05735769522632361,0.19847590230851112,0.08895612151698662,0.32803971801086734
T4__cat_trait_0,0.004913331043754181,-0.015679539528785813,0.034077028434310624,NA,NA,NA
T4__pvr_0,0.011572880804072625,-0.01777906428828211,0.053640062886156754,NA,NA,NA
T4__pvr_1,0.024638571855660724,-0.009799857904699179,0.06690163896351434,NA,NA,NA
T4__temp,0.09118828498836273,0.017568716568974456,0.1790040106691104,NA,NA,NA
T4__time,-0.029398374039807385,-0.12181255287606327,0.030994436897362608,NA,NA,NA
T5__cont_trait_0,0.0033752639084993685,-0.02057755477897643,0.03471652006002755,0.20585746970859714,0.0876809300432026,0.33842984941449
T5__cat_trait_0,0.0017593707797608526,-0.0187236968185131,0.028263931102998442,NA,NA,NA
T5__pvr_0,0.016048722441632003,-0.015999562992895337,0.05674803047413622,NA,NA,NA
T5__pvr_1,0.02491128715989735,-0.028130632839874672,0.07316991776404777,NA,NA,NA
T5__temp,0.10022549197328487,0.013943958547778482,0.21098734799204977,NA,NA,NA
T5__time,-0.01693771715958964,-0.09314310728415216,0.029026490575096445,NA,NA,NA
