scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	28.97	0.4	0.05	0.0	0.008145203457787943	NA	-0.7014993082419297	1.0	NA
T2	33.09	13.94	0.4	0.3	0.4	-0.11765259937476219	-1.0909104228800863	-0.6952789626231414	1.0	1.0
T3	32.76	31.6	0.4	0.05	0.4	-1.0649067853136223	-1.2555607099511348	-1.2690896762267019	1.0	1.0
T4	32.5	11.48	0.4	0.3	0.4	-0.03999581460133106	-0.8461582053899354	-0.38905638086832695	1.0	1.0
T5	32.49	31.73	0.4	0.05	0.4	-0.03343320128013068	-0.012891738111539739	-0.0738508343748781	1.0	1.0
T6	31.8	28.06	0.4	0.05	0.4	-0.16261018656855808	-0.0031197640173991625	-0.6459185641681616	0.0	1.0
T7	31.13	14.62	0.4	0.3	0.4	-0.837682459562961	-1.0064927381922417	-1.1418617270534883	0.0	1.0
T8	30.42	20.82	0.4	0.05	0.4	-0.5965875143407119	-1.158900169652905	-1.50833814255574	1.0	1.0
T11	29.03	16.38	0.4	0.05	0.4	-1.44024926268562	-1.6356650381130882	-2.4191093358199627	1.0	1.0
T12	29.01	25.15	0.4	0.05	0.4	-1.461236008647148	-1.8577442343273518	-1.6871611034091873	1.0	1.0
T13	28.55	12.48	0.4	0.3	0.4	-1.5502153356965112	-1.0243921547273416	-1.6235163339708556	0.0	1.0
T14	28.48	14.93	0.4	0.3	0.4	-0.8592595775508365	-0.25329303345463283	-0.4619390469876893	0.0	1.0
T15	28.15	23.29	0.4	0.05	0.4	-2.1194282630656014	-2.182458652823231	-2.177365264910687	1.0	1.0
T16	27.75	23.75	0.4	0.05	0.4	-0.9059455295967792	-1.4603898072998227	-1.2661608364829935	0.0	0.0
T17	27.56	13.19	0.4	0.3	0.4	-0.9193570709641082	-0.8774904990890879	-1.2702605503508986	1.0	1.0
T18	27.5	11.38	0.4	0.3	0.4	-0.9136929862932918	-1.4282464501946133	-0.6059886498080241	1.0	1.0
T19	27.2	25.69	0.4	0.05	0.4	-1.5863313416094598	-2.146612478128803	-1.7913044939977187	1.0	1.0
T20	27.2	0.0	0.4	0.0	0.4	-1.7918914555122105	-2.312270543854074	-2.116511974400959	1.0	1.0
T21	26.82	0.0	0.4	0.0	0.4	-1.7361819102626972	-1.5792219604306936	-1.7498699888368563	1.0	1.0
T22	26.75	12.27	0.4	0.3	0.4	-1.9088450074503576	-1.393269344698059	-1.8993887378169934	0.0	1.0
T23	26.63	13.21	0.4	0.3	0.4	-1.391404220392635	-0.9832969497814472	-1.2453537705898434	0.0	0.0
T24	26.52	25.35	0.4	0.05	0.4	-0.9443529056361454	-1.4305277134497745	-1.3553740713088678	0.0	1.0
T25	25.97	0.0	0.4	0.0	0.4	-1.9663943745031973	-1.5319103341288312	-1.4691362782702186	0.0	1.0
T26	25.82	20.02	0.4	0.05	0.4	-1.7474530605313496	-1.5749200870703524	-1.7104760543122848	1.0	1.0
T27	25.81	0.0	0.4	0.0	0.4	-1.6131750266865315	-1.25197139820266	-0.43027578538232114	1.0	1.0
T28	25.51	11.83	0.4	0.3	0.4	-1.1190921561442044	-1.191067729911313	-0.7784765854240581	1.0	1.0
T29	25.4	10.77	0.4	0.3	0.4	-0.3788928586917088	-0.5577829821649555	-0.16449916942148518	0.0	0.0
T30	25.33	11.04	0.4	0.3	0.4	-1.4611581048272166	-2.5451529719522816	-3.0052314028631772	0.0	0.0
T32	25.27	10.78	0.4	0.3	0.4	-1.266864637038038	-1.6145839976328518	-1.3447813565995936	0.0	0.0
T33	25.2	21.85	0.4	0.05	0.4	-0.9793159671938884	-0.8598255800629776	-0.48174758829480285	1.0	1.0
T34	24.82	17.62	0.4	0.05	0.4	-2.0760195923711384	-1.8926779092467672	-2.061413147588797	1.0	1.0
