scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	25.15	0.2	0.1	0.0	-0.0025702411999915338	NA	0.6324935535572466	1.0	NA
T2	32.15	13.87	0.2	0.1	0.2	0.21515594754147976	0.3537850199816454	-0.28345267033751753	1.0	1.0
T3	31.17	21.64	0.2	0.1	0.2	0.30087755392310006	0.19317331267086546	0.73187988325375	1.0	1.0
T4	31.1	22.91	0.2	0.1	0.2	0.24132989616411588	1.0412371994080805	1.7117911028222825	1.0	1.0
T5	30.81	0.0	0.2	0.1	0.2	0.31854840697839926	0.7034151378968883	0.47350584772211957	1.0	1.0
T6	30.57	28.51	0.2	0.1	0.2	0.3793757752770612	0.07622046298976531	0.2263178250716589	1.0	1.0
T7	30.1	14.71	0.2	0.1	0.2	0.20300570936047987	0.9056109966043603	1.1945363247727803	1.0	1.0
T9	27.8	3.68	0.2	0.1	0.2	1.0790616943038167	0.6321507606576227	0.6072517120447005	1.0	1.0
T10	27.66	18.27	0.2	0.1	0.2	0.622617212308588	0.5319082107364348	1.0089131753875775	1.0	1.0
T11	25.28	18.68	0.2	0.1	0.2	0.4474231512026527	0.5999452107426444	0.12246896836569611	1.0	1.0
T12	24.16	14.82	0.2	0.1	0.2	0.48719824078729224	0.31425254496840926	0.2653640907378362	1.0	1.0
T13	23.1	21.4	0.2	0.1	0.2	0.49281479355993435	0.07542482698879027	0.1096251287452341	1.0	1.0
T14	23.06	10.57	0.2	0.1	0.2	0.16628611432483295	0.20476685028437153	1.2311308432671668	1.0	1.0
T15	20.88	17.43	0.2	0.1	0.2	1.0278925112055286	1.4427390086351162	1.2932314088417647	1.0	1.0
T16	20.34	18.96	0.2	0.1	0.2	0.45173009075008236	0.7993372625735331	0.7906527634034026	1.0	1.0
T17	20.29	0.0	0.2	0.1	0.2	0.07369315044083816	0.3745579936897896	0.41293582033246573	1.0	1.0
T18	19.55	13.97	0.2	0.1	0.2	0.40051585840213616	0.17830148082349928	0.3405065371596652	1.0	1.0
T20	18.92	16.47	0.2	0.1	0.2	-0.10501603716031807	0.5849500182067832	0.7152461507497275	1.0	1.0
T21	18.7	17.59	0.2	0.1	0.2	0.8656388870524611	1.6461004813176707	2.0533651099594046	1.0	1.0
T22	18.63	7.03	0.2	0.1	0.2	0.3857191639008688	0.6790003920140303	0.935095687006767	1.0	1.0
T23	18.47	0.0	0.2	0.1	0.2	0.3418406920622171	1.1047582628611843	1.323871007761779	1.0	1.0
T25	17.58	10.95	0.2	0.1	0.2	0.16990875809161723	0.741928851169577	1.0453659669414592	1.0	1.0
T27	17.18	11.16	0.2	0.1	0.2	0.3589251410714394	0.6556680795339267	0.6381991737165597	1.0	1.0
T28	17.06	0.17	0.2	0.1	0.2	0.6685748257392934	1.0228143209976894	1.3025460644473186	1.0	1.0
T29	16.74	8.48	0.2	0.1	0.2	0.6005539897832676	0.2005122784000961	0.7250862595359965	1.0	1.0
T30	16.56	9.7	0.2	0.1	0.2	0.2208582507016899	0.5906846602334985	0.640783626534219	1.0	1.0
T34	16.0	14.33	0.2	0.1	0.2	0.066854317221476	0.01790281365222378	-0.016647581593095997	1.0	1.0
T35	15.93	8.02	0.2	0.1	0.2	0.8706845105707428	0.604848260054698	0.5561906014931328	0.0	1.0
T36	15.56	2.91	0.2	0.1	0.2	0.5899937152842942	0.4905269464613204	1.0835348691809636	1.0	1.0
T38	15.34	9.91	0.2	0.1	0.2	0.1504075204617292	-0.1253314960068185	-0.1511169258226672	1.0	1.0
T39	15.18	11.69	0.2	0.1	0.2	0.5482892858434975	1.081128298922303	1.214646633207594	1.0	1.0
T41	14.9	0.0	0.2	0.1	0.2	0.7077055814155886	1.011713514176736	1.5205237535252807	1.0	1.0
T43	14.7	7.63	0.2	0.1	0.2	0.7744733155390222	-0.03109872805428504	0.22372461430077467	1.0	1.0
T44	14.69	0.0	0.2	0.1	0.2	-0.09277601745959713	0.1984965816537858	0.395976991933666	1.0	1.0
T47	13.13	7.09	0.2	0.1	0.2	0.5245813813551478	-0.4493258855548645	-0.9113703687904373	1.0	1.0
T48	12.79	8.87	0.2	0.1	0.2	1.0302988186429585	1.1827352953864696	1.1532385737110364	1.0	1.0
T50	12.67	2.07	0.2	0.1	0.2	1.0061956080521721	0.6588064333380061	1.0961743554634151	1.0	1.0
T51	12.47	6.76	0.2	0.1	0.2	0.3076547300713415	0.4821950398376646	0.3107664880048923	1.0	1.0
T52	12.44	7.19	0.2	0.1	0.2	0.846221389393254	1.445079790683447	1.6093485498536855	0.0	0.0
T55	12.1	8.44	0.2	0.1	0.2	1.1807009572622609	1.7719126170823238	1.8021898870246307	1.0	1.0
T56	11.88	4.19	0.2	0.1	0.2	-0.31570980480465455	-0.7833772969521667	-0.5149907841172785	1.0	1.0
T57	11.75	0.0	0.2	0.1	0.2	-0.7814642298248052	-1.2508142806065061	-1.6746467146797914	0.0	1.0
T58	11.09	4.46	0.2	0.1	0.2	-0.05052871184259458	-0.010224413580621754	-0.4467476462141873	0.0	0.0
T59	10.89	0.0	0.2	0.1	0.2	1.1263219858047244	1.4971330496535096	1.5493107567968174	1.0	1.0
T61	10.65	0.0	0.2	0.1	0.2	0.6499012370168211	0.5369500517633742	0.09989607141581011	1.0	1.0
T62	10.57	5.32	0.2	0.1	0.2	1.113366392496783	2.0609685589850875	1.9331103180379077	1.0	1.0
T63	10.49	5.58	0.2	0.1	0.2	0.6569633147028472	0.5802034402865166	0.8661467345368832	0.0	0.0
T65	10.28	5.89	0.2	0.1	0.2	2.0449935593268043	1.3927388095628437	1.6947200017967785	1.0	1.0
T68	9.75	0.0	0.2	0.1	0.2	-0.6863863531787185	-0.9060175515151996	-0.591843102623945	1.0	1.0
T69	9.7	0.0	0.2	0.1	0.2	1.5653140771226346	1.5111532732955526	1.6743660628250951	0.0	0.0
T70	9.54	2.78	0.2	0.1	0.2	1.166108839972038	1.6300318195052503	1.4834881301067029	1.0	1.0
T71	9.51	2.58	0.2	0.1	0.2	0.39153074658397813	0.7531105975215995	1.2561316004704703	1.0	1.0
T72	9.36	3.68	0.2	0.1	0.2	0.6310530464371837	0.45881175191528845	0.6715409336521925	1.0	1.0
T73	9.27	0.0	0.2	0.1	0.2	-0.9412437626196364	-1.4187045263487015	-2.00722011044828	0.0	0.0
T74	9.23	0.0	0.2	0.1	0.2	1.1962700482690865	0.8478013157797009	1.078184106858672	1.0	1.0
T76	9.01	4.1	0.2	0.1	0.2	0.4508005007362313	-0.39139518205399754	-0.23498290156939347	1.0	1.0
T77	8.9	7.84	0.2	0.1	0.2	-0.9645773843350443	-0.7578811403016643	-0.7277450373190674	1.0	1.0
T78	8.61	3.69	0.2	0.1	0.2	0.44906784920598003	0.06745411229049814	-0.5025678975706089	1.0	1.0
T79	8.3	0.0	0.2	0.1	0.2	0.4277542446055107	0.19275865605134263	0.40880889948982596	1.0	1.0
T81	8.18	0.0	0.2	0.1	0.2	0.5675625132029841	0.5191547520202301	1.0703276225795322	0.0	0.0
T83	8.06	0.0	0.2	0.1	0.2	1.4573169102407764	1.2062775364790452	1.1362285701654133	0.0	1.0
T84	7.99	0.0	0.2	0.1	0.2	0.012127331337148427	-0.07337092400163453	0.5373747030746733	1.0	1.0
T85	7.89	7.25	0.2	0.1	0.2	1.1013796976876293	1.4308088042619365	1.4630382372110298	0.0	1.0
T86	7.86	4.52	0.2	0.1	0.2	0.3664996851627395	-0.15724675193875975	-0.7782736609875902	1.0	1.0
T87	7.84	0.0	0.2	0.1	0.2	2.1397769285800967	1.6406895989816825	1.6265323636781341	0.0	0.0
T88	7.83	2.06	0.2	0.1	0.2	0.7762801407746643	0.36277130599689617	0.7874996151414394	1.0	1.0
T89	7.7	4.91	0.2	0.1	0.2	1.5305675179250953	2.357668721409549	2.522472788191842	1.0	1.0
T90	7.62	4.84	0.2	0.1	0.2	2.2472911364686943	2.6898548905427804	2.65990722684627	0.0	0.0
T92	7.48	0.0	0.2	0.1	0.2	0.13321332191065063	0.4489755322787965	0.03872114732832407	0.0	1.0
T93	7.47	0.0	0.2	0.1	0.2	-1.249533270339324	-1.8284696825262048	-1.8728282077282974	0.0	0.0
T94	7.46	5.65	0.2	0.1	0.2	1.1710486863892318	1.7055089008944413	1.7103782017878095	1.0	1.0
T95	7.41	6.87	0.2	0.1	0.2	1.1730015564813885	1.136153971372257	1.1557148551878123	1.0	1.0
T96	7.36	0.0	0.2	0.1	0.2	0.5610532082927863	0.291843197122606	0.6866456556155157	1.0	1.0
T97	7.32	0.0	0.2	0.1	0.2	1.2179599949234876	1.1654845371569962	0.7149131236499011	1.0	1.0
T98	7.3	0.0	0.2	0.1	0.2	1.8947424373097799	1.4441214571116467	0.6761638544548944	1.0	1.0
T99	7.17	0.0	0.2	0.1	0.2	1.1937002694652552	0.6932618837321276	0.6730018531719993	0.0	1.0
T100	6.95	0.0	0.2	0.1	0.2	1.7343734559436654	1.9914688595793484	2.324621396526386	1.0	1.0
T101	6.8	0.0	0.2	0.1	0.2	-0.8805773858511071	-1.4175233114139303	-1.5035130016140303	1.0	1.0
T102	6.79	0.0	0.2	0.1	0.2	0.08919478508755628	-0.12005868173409658	0.14699824332219708	1.0	1.0
T105	6.42	0.0	0.2	0.1	0.2	1.6198757368180927	1.7360541340003548	2.1871390318899495	1.0	1.0
T106	6.38	5.88	0.2	0.1	0.2	1.7155765283403974	2.1526650659617674	2.3301609749802874	1.0	1.0
T107	6.37	2.2	0.2	0.1	0.2	1.9502408613798432	0.9249200892808813	0.8450123200709638	1.0	1.0
T108	6.07	4.86	0.2	0.1	0.2	1.2115735512528543	1.5776597823580847	1.6850605418274514	1.0	1.0
T109	5.97	0.0	0.2	0.1	0.2	-0.4095577277957214	0.057344009639397564	-0.07011549534347078	0.0	1.0
T110	5.96	0.0	0.2	0.1	0.2	-0.5043909709268565	-1.0887137051303086	-1.0273616087706987	0.0	0.0
T111	5.85	0.64	0.2	0.1	0.2	0.8672914132214969	0.5689704346848192	-0.009940225497957113	1.0	1.0
T112	5.81	0.0	0.2	0.1	0.2	-1.4752902603489013	-1.7476573887960134	-1.4417114334404864	1.0	1.0
T113	5.67	2.78	0.2	0.1	0.2	0.5754394163173641	0.37568278812589934	0.17359874809751724	1.0	1.0
T115	5.51	0.0	0.2	0.1	0.2	0.4102918723534196	-0.05622991475717376	-0.2919095316015312	1.0	1.0
T116	5.37	1.27	0.2	0.1	0.2	1.0119174493301166	1.9044921794050274	1.62995182510812	1.0	1.0
T117	5.22	0.0	0.2	0.1	0.2	0.4080109542154464	0.9605191508113191	0.7261626765628679	1.0	1.0
T118	5.14	2.38	0.2	0.1	0.2	0.5815295847164904	0.6926302312010987	0.6130873232921962	1.0	1.0
T119	4.82	0.0	0.2	0.1	0.2	-0.13293265100740423	-0.7037614193308054	-0.9940223458702461	0.0	0.0
T121	4.61	0.0	0.2	0.1	0.2	1.5771603378538959	1.4522617212278224	0.8279143321042146	0.0	0.0
T122	4.56	0.0	0.2	0.1	0.2	1.8008364192266761	2.3279235125340825	2.669453645366367	0.0	0.0
T123	4.35	0.0	0.2	0.1	0.2	0.5426438253637084	0.5760802682261024	0.6196849541296174	1.0	1.0
T124	4.33	0.0	0.2	0.1	0.2	-0.6414045607706114	-1.2663612057492255	-1.2651201168738124	1.0	1.0
T125	4.33	0.0	0.2	0.1	0.2	0.13352680097114622	-0.2468202156972501	-0.47081522783904184	1.0	1.0
T128	4.03	2.68	0.2	0.1	0.2	0.6397947237656818	0.057696638508542786	0.10716748192580391	1.0	1.0
T129	4.03	0.0	0.2	0.1	0.2	0.02806395327750067	-0.2868870604884988	-0.521392113602253	1.0	1.0
T130	3.98	1.11	0.2	0.1	0.2	0.42880188276689307	0.3787158166377284	0.694139104537948	1.0	1.0
T131	3.77	0.0	0.2	0.1	0.2	0.6233740003303727	0.5951215755586713	0.40950300085330654	1.0	1.0
