	ts	te
T0	35.0	25.15
T2	32.15	13.87
T3	31.17	21.64
T4	31.1	22.91
T5	30.81	0.0
T6	30.57	28.51
T7	30.1	14.71
T9	27.8	3.68
T10	27.66	18.27
T11	25.28	18.68
T12	24.16	14.82
T13	23.1	21.4
T14	23.06	10.57
T15	20.88	17.43
T16	20.34	18.96
T17	20.29	0.0
T18	19.55	13.97
T20	18.92	16.47
T21	18.7	17.59
T22	18.63	7.03
T23	18.47	0.0
T25	17.58	10.95
T27	17.18	11.16
T28	17.06	0.17
T29	16.74	8.48
T30	16.56	9.7
T34	16.0	14.33
T35	15.93	8.02
T36	15.56	2.91
T38	15.34	9.91
T39	15.18	11.69
T41	14.9	0.0
T43	14.7	7.63
T44	14.69	0.0
T47	13.13	7.09
T48	12.79	8.87
T50	12.67	2.07
T51	12.47	6.76
T52	12.44	7.19
T55	12.1	8.44
T56	11.88	4.19
T57	11.75	0.0
T58	11.09	4.46
T59	10.89	0.0
T61	10.65	0.0
T62	10.57	5.32
T63	10.49	5.58
T65	10.28	5.89
T68	9.75	0.0
T69	9.7	0.0
T70	9.54	2.78
T71	9.51	2.58
T72	9.36	3.68
T73	9.27	0.0
T74	9.23	0.0
T76	9.01	4.1
T77	8.9	7.84
T78	8.61	3.69
T79	8.3	0.0
T81	8.18	0.0
T83	8.06	0.0
T84	7.99	0.0
T85	7.89	7.25
T86	7.86	4.52
T87	7.84	0.0
T88	7.83	2.06
T89	7.7	4.91
T90	7.62	4.84
T92	7.48	0.0
T93	7.47	0.0
T94	7.46	5.65
T95	7.41	6.87
T96	7.36	0.0
T97	7.32	0.0
T98	7.3	0.0
T99	7.17	0.0
T100	6.95	0.0
T101	6.8	0.0
T102	6.79	0.0
T105	6.42	0.0
T106	6.38	5.88
T107	6.37	2.2
T108	6.07	4.86
T109	5.97	0.0
T110	5.96	0.0
T111	5.85	0.64
T112	5.81	0.0
T113	5.67	2.78
T115	5.51	0.0
T116	5.37	1.27
T117	5.22	0.0
T118	5.14	2.38
T119	4.82	0.0
T121	4.61	0.0
T122	4.56	0.0
T123	4.35	0.0
T124	4.33	0.0
T125	4.33	0.0
T128	4.03	2.68
T129	4.03	0.0
T130	3.98	1.11
T131	3.77	0.0
T132	3.63	0.0
T133	3.53	0.0
T134	3.49	0.0
T135	3.4	0.0
T137	3.34	0.0
T139	3.22	0.0
T141	3.21	0.0
T142	3.17	0.0
T143	3.15	0.0
T144	3.14	0.64
T145	3.05	0.54
T146	3.0	0.0
T148	2.69	0.0
T149	2.67	0.0
T150	2.6	0.0
T151	2.59	0.0
T152	2.57	0.0
T153	2.54	0.0
T154	2.45	0.0
T155	2.44	0.0
T157	2.34	0.0
T161	2.11	0.0
T162	2.09	0.0
T163	2.06	0.0
T164	2.05	0.0
T168	1.9	1.14
T169	1.78	0.0
T170	1.72	0.0
T171	1.69	0.0
T172	1.68	0.0
T173	1.56	0.0
T174	1.56	0.0
T175	1.5	0.1
T178	1.28	0.0
T179	1.14	0.0
T180	1.14	0.0
T186	0.95	0.0
T195	0.79	0.0
T199	0.36	0.0
T204	0.2	0.0
