feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.22711515830035137,0.1783587068600103,0.2694654064408756,NA,NA,NA
T0__cont_trait_0,0.021802586362645968,-0.04891178744715564,0.10357051866368004,0.2971136871920295,0.06584755165348008,0.5844356456986615
T0__cat_trait_0,-0.010263909351959184,-0.06119649937296938,0.03794640712288208,NA,NA,NA
T0__pvr_0,0.015473205860718342,-0.06662643732809635,0.10420180456104518,NA,NA,NA
T0__pvr_1,-0.04261023115210104,-0.14974460937740083,0.056307200801019634,NA,NA,NA
T0__temp,0.2804798299831224,0.12862715578654413,0.45991592990894314,NA,NA,NA
T0__time,-0.19488295281074794,-0.3879580084044837,0.00025116144483466885,NA,NA,NA
T2__cont_trait_0,0.0010146848454051028,-0.05916668443656461,0.06612848073517465,0.2876796841359769,0.07782938184968693,0.4960560225149784
T2__cat_trait_0,-0.016824868326375884,-0.06155386492291007,0.024321983324471007,NA,NA,NA
T2__pvr_0,0.004968898033817204,-0.10057606347938669,0.11946427135806777,NA,NA,NA
T2__pvr_1,-0.036506957473231856,-0.1129090457985676,0.02774345887886899,NA,NA,NA
T2__temp,0.251992579646061,0.09224849915166988,0.41918166617983105,NA,NA,NA
T2__time,-0.14407981089004976,-0.2854281762264919,0.013790910601881059,NA,NA,NA
T3__cont_trait_0,0.02605195189032268,-0.05959044972834299,0.11754560044116626,0.3914568921793151,0.11538982885828065,0.6779315949246721
T3__cat_trait_0,-0.013698825668562689,-0.06999277564686414,0.044157005870551665,NA,NA,NA
T3__pvr_0,0.02232374566467838,-0.07781077011260565,0.1356263388085259,NA,NA,NA
T3__pvr_1,-0.05730192487576532,-0.17735706528308426,0.05636776828542853,NA,NA,NA
T3__temp,0.3337058179496001,0.15399107058304778,0.5190865679807256,NA,NA,NA
T3__time,-0.14673903108130923,-0.31494019973729326,0.00011959550237704286,NA,NA,NA
T4__cont_trait_0,-0.03728640637052887,-0.11764469257864697,0.06460765325156123,0.31575894267428595,0.07475487273883905,0.5892458839824916
T4__cat_trait_0,-0.008552079782018778,-0.04913191461683773,0.03916363656567998,NA,NA,NA
T4__pvr_0,-0.0003028000169082559,-0.06479198664197604,0.0699051780357359,NA,NA,NA
T4__pvr_1,-0.0658446545524181,-0.23313308831534127,0.10059741224676541,NA,NA,NA
T4__temp,0.27279513560336155,0.10710070132645033,0.5083696919545276,NA,NA,NA
T4__time,-0.07216541050755242,-0.21064461872290385,0.029645152654811727,NA,NA,NA
T5__cont_trait_0,0.030402931021894262,-0.06980139877022597,0.15281961264991606,0.42074676350466356,0.08511976003033694,0.8102230185764342
T5__cat_trait_0,-0.009759996137804839,-0.06698501619171196,0.06439158874744381,NA,NA,NA
T5__pvr_0,0.026168361222718955,-0.058600255896402054,0.14921689341465233,NA,NA,NA
T5__pvr_1,-0.011879633300167435,-0.09400628832164404,0.07261378607621989,NA,NA,NA
T5__temp,0.33268626499049836,0.1077769472252317,0.590847430049234,NA,NA,NA
T5__time,-0.17398632259282695,-0.382445712741994,-0.01210945852164047,NA,NA,NA
T6__cont_trait_0,0.031160172940946754,-0.05962169633758026,0.1739220049120589,0.4574191845596068,0.17677111860822226,0.8401188824382511
T6__cat_trait_0,-0.012049485099609252,-0.06987818700241968,0.0627387851305085,NA,NA,NA
T6__pvr_0,0.03173517499228805,-0.06714605086368083,0.193775200146248,NA,NA,NA
T6__pvr_1,-0.06303246342608022,-0.2066455254614976,0.06602788414715412,NA,NA,NA
T6__temp,0.36429186898291116,0.1668257241749026,0.5864492015883689,NA,NA,NA
T6__time,-0.12180124213120047,-0.2570947159584469,0.008081185919170973,NA,NA,NA
