it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T2_TS	T3_TS	T4_TS	T5_TS	T6_TS	T7_TS	T8_TS	T9_TS	T11_TS	T13_TS	T14_TS	T15_TS	T17_TS	T19_TS	T21_TS	T22_TS	T23_TS	T24_TS	T25_TS	T26_TS	T27_TS	T29_TS	T34_TS	T35_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T42_TS	T43_TS	T46_TS	T48_TS	T50_TS	T51_TS	T52_TS	T54_TS	T56_TS	T57_TS	T58_TS	T59_TS	T61_TS	T63_TS	T65_TS	T67_TS	T68_TS	T69_TS	T70_TS	T71_TS	T72_TS	T73_TS	T74_TS	T76_TS	T78_TS	T79_TS	T81_TS	T83_TS	T85_TS	T87_TS	T88_TS	T89_TS	T90_TS	T92_TS	T93_TS	T94_TS	T95_TS	T97_TS	T98_TS	T99_TS	T100_TS	T101_TS	T102_TS	T105_TS	T106_TS	T107_TS	T108_TS	T109_TS	T111_TS	T112_TS	T113_TS	T115_TS	T116_TS	T117_TS	T118_TS	T119_TS	T120_TS	T121_TS	T122_TS	T123_TS	T124_TS	T125_TS	T126_TS	T127_TS	T128_TS	T130_TS	T131_TS	T132_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T138_TS	T140_TS	T141_TS	T142_TS	T143_TS	T145_TS	T148_TS	T149_TS	T150_TS	T151_TS	T152_TS	T153_TS	T154_TS	T155_TS	T158_TS	T159_TS	T160_TS	T161_TS	T162_TS	T163_TS	T164_TS	T166_TS	T168_TS	T169_TS	T170_TS	T171_TS	T172_TS	T173_TS	T175_TS	T177_TS	T178_TS	T179_TS	T180_TS	T182_TS	T183_TS	T185_TS	T186_TS	T188_TS	T191_TS	T193_TS	T194_TS	T195_TS	T199_TS	T202_TS	T203_TS	T204_TS	T206_TS	T207_TS	T209_TS	T211_TS	T212_TS	T213_TS	T214_TS	T215_TS	T217_TS	T219_TS	T220_TS	T221_TS	T224_TS	T225_TS	T226_TS	T231_TS	T232_TS	T234_TS	T0_TE	T2_TE	T3_TE	T4_TE	T5_TE	T6_TE	T7_TE	T8_TE	T9_TE	T11_TE	T13_TE	T14_TE	T15_TE	T17_TE	T19_TE	T21_TE	T22_TE	T23_TE	T24_TE	T25_TE	T26_TE	T27_TE	T29_TE	T34_TE	T35_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T42_TE	T43_TE	T46_TE	T48_TE	T50_TE	T51_TE	T52_TE	T54_TE	T56_TE	T57_TE	T58_TE	T59_TE	T61_TE	T63_TE	T65_TE	T67_TE	T68_TE	T69_TE	T70_TE	T71_TE	T72_TE	T73_TE	T74_TE	T76_TE	T78_TE	T79_TE	T81_TE	T83_TE	T85_TE	T87_TE	T88_TE	T89_TE	T90_TE	T92_TE	T93_TE	T94_TE	T95_TE	T97_TE	T98_TE	T99_TE	T100_TE	T101_TE	T102_TE	T105_TE	T106_TE	T107_TE	T108_TE	T109_TE	T111_TE	T112_TE	T113_TE	T115_TE	T116_TE	T117_TE	T118_TE	T119_TE	T120_TE	T121_TE	T122_TE	T123_TE	T124_TE	T125_TE	T126_TE	T127_TE	T128_TE	T130_TE	T131_TE	T132_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T138_TE	T140_TE	T141_TE	T142_TE	T143_TE	T145_TE	T148_TE	T149_TE	T150_TE	T151_TE	T152_TE	T153_TE	T154_TE	T155_TE	T158_TE	T159_TE	T160_TE	T161_TE	T162_TE	T163_TE	T164_TE	T166_TE	T168_TE	T169_TE	T170_TE	T171_TE	T172_TE	T173_TE	T175_TE	T177_TE	T178_TE	T179_TE	T180_TE	T182_TE	T183_TE	T185_TE	T186_TE	T188_TE	T191_TE	T193_TE	T194_TE	T195_TE	T199_TE	T202_TE	T203_TE	T204_TE	T206_TE	T207_TE	T209_TE	T211_TE	T212_TE	T213_TE	T214_TE	T215_TE	T217_TE	T219_TE	T220_TE	T221_TE	T224_TE	T225_TE	T226_TE	T231_TE	T232_TE	T234_TE
2500000	-4425.10306716091	-40.9966651593558	-3744.83227354909	-639.274128452463	0.513826213307909	9.28453113763123	2.3386442639997	0.889578857886767	1.02665480035825	1.61953936574693	1.30853376071072	5.89387598129369	3.57552310067889	0.822065441204612	4.31918358672508	2.84836287510932	0.9905394615159	1.01234521459235	1.47931675530187	0.528250027812563	2	1	1.39296994105429	34.1718184490125	0	788.181646774227	34.1718184490125	25.4521037469835	22.3496001241796	22.153206928621	19.6422041615089	18.3217431137746	18.4165312219948	17.2948598813729	17.3357047287417	13.0722978944184	16.3278026361586	15.4009179582871	16.2800027454005	15.7922091788466	15.8382376711199	15.0468942328482	16.7120053455411	14.1474518127792	11.9844799676656	13.6643168660782	14.0818494385199	14.5669310038998	13.2151044943027	13.2733821747808	13.4727802206624	13.2397267157201	14.0047760972001	12.7523934576839	13.3871171053235	12.5524037260874	10.7706786841605	12.2549856468185	10.8461437967238	9.6123648252992	10.6459739828144	10.9025168464089	5.69145642876067	1.38719706397364	11.3794502114238	9.67308485923421	11.0198361599652	10.348762668391	10.0850595026517	9.69766838081419	9.89468848502866	7.04918785865489	8.89243507893956	10.7973513222119	7.31446927624526	9.7549268613819	5.55057930451152	9.29215981406645	6.58921294468607	9.04744199215316	4.17398606869966	8.22164869911559	7.84058115378142	9.0345040818232	7.73977327836884	6.9482513567486	6.11946273662321	8.21451348343396	9.13716679834908	7.62478345533194	6.99521742887023	7.70332896755625	8.18512990494033	7.48320307714296	6.97280345685292	6.94169551331189	7.87311759239247	9.05066757197872	6.92216288648218	10.795730515035	6.7185787077371	5.50283724889655	6.67784893056969	7.00273490706339	6.60257454308625	7.41601198619818	6.44357465084192	6.74144808595871	6.38878739934871	6.28430589018895	6.21369927522897	6.17943010068566	6.25635424962167	5.76247835094061	6.6729736501211	6.26308834301182	6.32964094344884	5.96726257415918	5.78660015587857	6.02732638837164	4.59612437910773	6.06497187280595	5.36188307527945	6.61532706378946	5.80179326108425	5.23232529105705	5.62794091232124	5.39655891533141	5.57643446696293	5.02116322446522	2.19585479612125	5.44440640183073	3.56140462892595	5.07807964546605	5.12279241116848	5.51522637324948	4.78681711136989	4.54153604192242	5.72031822086288	3.85535687764272	5.30934380665468	4.96631036325839	4.71143591047819	2.52229922724383	3.86104151393282	4.65592746594642	4.73541180179758	4.30171191775755	4.14340405513327	3.26929901854585	3.43672234512279	3.88504066644985	4.54259109172868	3.9002677042819	3.82844361539966	3.94706999213952	4.67743757788362	3.91150435374122	3.33781207135952	4.25047728725855	3.78487604230008	3.73793295582549	2.70223250207166	3.05547594616712	3.84733103847798	3.85896195952198	4.33357779182836	3.3085356529659	3.37737108217833	3.49375095840024	1.50874946792605	3.1727582287641	0.0949505231650667	2.31102207486147	2.85816591936	2.89449329278246	3.43107117002562	3.37695090472755	2.47322487545624	3.41035261006707	3.68440610040128	3.342133248502	2.30877464316379	3.46816720973504	3.78167593243059	1.91402564263986	1.75272611016786	0.860941526394938	1.24450320459108	1.34785579076613	0.92092130320019	0.525341999884023	0.356587514262519	28.8566325684367	8.877748653333	19.4353730798106	0	15.2291493630377	16.602318361055	0	12.3395632334076	0	5.57489791415083	0	13.0049479815896	12.0796967535179	13.6526796274489	13.2491812623104	0	0	13.0095655274116	11.9517459077082	4.88379922914527	13.1108356027764	5.93757156169498	12.3053668665401	5.70931856452172	0	12.9628794190688	0	4.15406002439302	9.73487251489405	8.09773330417386	0	11.7494246621874	10.4042807502235	4.97549173019401	10.3481516773503	9.82501776600518	0	0	0	0	0	7.67075004260908	0	0	0	4.5722091559732	0	0	6.13396784444024	4.16201049901709	0	8.89690717297377	0	8.42508993505216	0	0	0	0	3.89235568717379	0	0	5.92491978482691	0	0	5.23092451923682	0	0	1.02478450279332	6.47290016932792	5.58611772817608	2.86634535592122	6.6717002052779	0	0	0	5.35128729570627	5.19248628564833	5.3002031842018	0	0	0	4.95291588115705	0.760509951554909	3.97469044411122	0	0	0	0	5.24784125439786	0	4.03474390358864	0	5.64850611254617	0	0	0	5.12056935390333	4.12661565841307	0.884100954140057	0	2.1960484219489	0	0	0	0	0	0	0	0	4.83894846557458	0	2.54835381952937	0	0.239321848270646	0	0	2.49405363358871	0	3.40329229446735	0.630869703773768	0	0.248868916895309	3.89729066523934	0	0	0	0	0	0	3.71134476207057	0	3.81834244973562	0	0	0	0	0	1.47750705473319	0	2.98638651055149	0	0	0	1.81867522067327	0.809378497286655	0	0	0	0	0	0	0.669299816709669	0	0	0	0	0	0	0	1.69997251585543	1.65612332323318	0	0	0	0	0	0
2580000	-4444.20699669653	-50.7986467972411	-3762.74624494829	-630.662104950998	3.1486623017227	5.13258273902361	1.86383933561899	1.81619356706754	0.882507276984704	1.64534964797324	1.39889677426165	4.94915283551209	2.6953725355558	0.572080954905418	3.48768614476393	2.13082869457001	1.13951830346576	1.77611487590685	1.27838565361805	0.80427098482015	3	3	4.05600875291607	34.304393034396	0	791.013813546288	34.304393034396	25.4940184956849	22.3130630936109	20.9892413117902	19.9838436620508	18.8620809014319	17.0049671919748	15.5149744452319	17.2134995960036	13.6292863651986	15.9932803074465	15.2737647771852	16.1756783953703	16.1045632065209	15.8210431225602	14.7941422212944	13.8091951960657	14.317060980631	12.109946252507	11.7303121862974	13.8075558138274	14.49324831524	12.9215999582372	13.330283653388	14.1061958269012	13.4981175729743	13.2324396411703	12.3022481119066	12.9499650072149	14.7740815634528	11.1736850241455	11.7714989348404	10.7601946136674	9.80719461704326	11.6192180484824	10.6722107570591	6.26111804861804	3.70774321856131	11.2666690404804	7.672583837163	10.9881773309053	10.2917419221316	11.7083811862641	9.71160411600856	10.2443396863954	8.15209497419715	8.5356806521189	10.5825725831395	7.35797489967755	8.58923594705596	5.44362876594835	9.20139985404882	8.07465520647992	8.61644662935386	3.76849440033229	8.96531769087434	9.28888553694347	8.09390034807544	7.28436067240724	6.87993820822591	5.55348808378788	7.77271902429847	7.9066139007047	7.70542153718513	9.5369476407326	9.81871084141945	7.29213061413506	8.12775385180038	6.82741767176288	9.92895568551148	8.39777290481409	7.79613335172145	7.59936958168574	7.44304235195287	6.78659838334083	5.44821139275207	7.04489154454665	6.96178996459995	6.6101367556386	7.07747796030675	6.5707992927227	6.41919698415586	6.62122244688025	7.11625241313578	6.12359903643984	6.08421382571438	6.1567722408873	5.78162579649132	6.3521705199668	6.15982123481963	6.28439424696628	6.05890077018666	5.76629039597394	5.54444333555469	4.69293520973431	5.85535820881451	5.35966755972462	7.72956449586396	5.71623812931189	5.5331923977284	5.68403195256939	5.06615497312054	5.98125870764175	5.45032438170536	5.43470219350295	5.46436191036983	3.93319368358073	4.89814600775807	5.56543924609714	5.15803789330856	5.30481884171018	4.62972845463545	5.73129618417218	4.08243355023776	4.90766109252018	6.21592343391017	4.83499301721039	2.35018025301959	3.84766028244844	4.4990062640709	4.80840666211424	5.27959504468184	4.68158784118339	3.39582038425674	3.40395297982844	4.1061139132261	4.44856913795329	3.98317411997804	4.71775213220787	4.25162289464022	4.47451442039372	3.96677016845211	4.33062451712158	4.15342241806753	3.76098896349289	4.43106857778723	3.37253520254123	3.18298831061087	3.70802476260886	3.67484680021422	3.65842931739637	3.07066963576866	3.37742918553195	3.31623169487319	1.69793287659411	4.74340128517699	0.351950669873324	1.57983169446084	3.1562207837353	3.82634803621237	3.07243283654396	3.98424190258229	3.77130638069035	2.73342134501926	2.64649067081741	2.80393738133426	3.13918867994196	3.54807581534232	1.41584217033523	1.97389870429541	3.40613455281203	1.08496789046688	1.39269538580401	1.80215863016999	0.935825643340509	0.473563297299538	0.239465282003725	29.2528345644742	8.92281983185435	19.5103492910729	0	15.661438195469	17.9152896905995	0	15.2811205504856	0	5.16001582037795	0	14.6615056318652	11.82974870595	14.1586720524328	13.2980037237875	0	0	13.1694554537337	11.7004585692677	4.82021659780151	13.6710236900146	5.96114206188445	12.4169488159377	5.76559617015258	0	12.9725843039811	0	4.36593785667594	10.2087382599677	8.40323620563006	0	10.5872364673391	9.8777128378579	5.04647808203393	10.1406655782211	9.05617830934274	0	0	0	0	0	7.24213676794223	0	0	0	4.62677456814991	0	0	6.18873563278432	4.56877726321042	0	8.79688435723869	0	8.46956837977993	0	0	0	0	4.45023316603521	0	0	6.03850082530759	0	0	4.39863854660352	0	0	2.88844112118343	6.32341512028829	4.89337392315119	3.29232002093874	6.88112679049432	0	0	0	5.2223382208397	4.8404707240553	5.49075756408775	0	0	0	5.09388154281317	0.959996478807554	4.13511999119676	0	0	0	0	5.77384902925716	0	4.33012048871253	0	5.73139835756205	0	0	0	5.22699559762014	4.60689300480799	0.627356586865263	0	1.88093436394146	0	0	0	0	0	0	0	0	5.13302065676681	0	2.62557299681854	0	0.686421729588843	0	0	2.46753274354274	0	3.34520489897239	1.16727794937637	0	0.963900375285192	3.48492716895463	0	0	0	0	0	0	2.65602862583704	0	3.70045770444077	0	0	0	0	0	1.57821331850242	0	3.59687865971259	0	0	0	1.31171519783369	0.855081686783142	0	0	0	0	0	0	1.8410608639451	0	0	0	0	0	0	0	1.32266836085347	0.73687962996469	0	0	0	0	0	0
2650000	-4429.94881095523	-43.2682124164784	-3751.01778457754	-635.662813961221	6.46651110528212	8.50571089145639	3.1709679892417	2.50804683453607	1.27952291409893	1.56254723189463	1.3315988836899	5.47179381352327	3.31408182990686	0.645108295149487	3.93979802406411	2.68208996219774	1.06240525324258	1.45055367800069	1.34919828420924	0.575167698037573	2	1	0.971165188910172	35.1511771273324	0	787.375792013905	35.1511771273324	25.4025107124427	21.9909138275873	22.3896669476765	19.8400972059812	18.2134154058983	17.0377314030798	15.7350452914023	16.8411509756154	13.393954742223	16.0770514666522	15.8446637603196	16.0566469215705	16.4812822314941	16.1713996721376	14.739672589031	14.6200705838599	13.404015784294	12.117719407349	12.0994126977032	14.0939366000862	14.8034926132204	13.3729412873826	13.2634067974612	13.3670270523787	13.6042669908477	14.3141735433405	12.4687966478462	12.5509099626798	13.63853729016	10.9466521307275	12.1580104232483	10.5187089199405	10.6168261048776	10.6321281406889	11.1598261160802	6.57458961155628	1.19456224242557	10.8750495029223	6.77313491989123	10.3289401121985	10.2722328382435	9.89051117351518	9.66547859829332	9.76499225924909	11.3312267244434	10.3651849288447	9.9684736736058	7.71851823574012	8.2103257720546	5.39213444707552	10.2632399605784	6.22058951344491	8.91785986391342	3.76033089973023	8.16756449507638	7.52374027212763	7.13196082459951	9.21818821993426	6.88716841426321	6.35922631095082	7.48880000017135	7.15576406883947	7.38678952236097	7.2554665352872	8.54608573073954	7.35862473993133	7.9474959585518	8.01405983048884	6.33562108457853	7.78809102944263	7.98125597562877	7.39154081777912	8.91569844862158	6.72667928278186	5.53522847884419	6.77019556967378	6.76928428561215	6.69548888652507	6.69007515644141	6.77106300409732	6.39609798172192	6.42738562545785	6.28089226888367	6.1596123579772	6.07123098472695	6.35790062470453	8.48366520584243	6.30991236483344	6.15564206169104	6.17854377451197	5.8662487127786	5.82655763277969	6.51178788714756	5.16598525581725	5.86829101534694	5.57096846483115	5.84716707331648	5.9212249502098	5.41447369826299	5.89854376095742	5.27604483501799	6.02926221784649	5.37792601646472	3.06280105932588	5.38008266441629	4.37693448408323	4.87160366321547	5.32235486621351	5.26760028384069	5.31818846663974	4.71827675620397	6.49025497446301	4.07658946345827	4.03135474523791	4.79861869490836	4.8324283196272	3.68601746892068	4.31363892427622	4.56440244595724	4.64179061547868	4.93445395493426	4.34855030484122	4.26266722421779	2.98062654573668	3.95086733244867	4.98785703665319	3.94625961077951	4.52772302355982	4.16834757068515	4.43544780915605	3.91325480802402	4.07959738488406	3.81993821030229	3.98014459643921	3.98258941860635	3.3344132061207	2.22462930570617	4.25643047785828	3.68107520769071	2.82888037074279	3.28483618724382	3.46538202466436	3.77833677640947	5.03431571483452	3.53544574672161	0.117506979267572	2.43867386120727	3.6342230236989	3.38471648039395	3.66421041973709	3.54438564918627	3.3755622691968	3.41093894699969	3.42475163889706	3.79791806152707	2.49726467631007	2.27601412751129	1.63169642226001	1.91618021751023	1.76817767439352	0.860826754292388	1.94570590759612	1.87158156053347	0.804220375104662	0.473068544092641	0.316773479137864	29.3939182661085	9.15277880330141	18.9496829746474	0	15.6090908238223	17.3091919510905	0	13.492415108661	0	5.44478228406206	0	14.2048488386392	12.0272686796483	14.0828370423306	13.0727444636533	0	0	13.2841264751093	11.8597488810703	3.52022671206248	13.5463808541923	5.84098586099342	12.0977408975029	5.69289020025469	0	13.1418420964607	0	4.22165562696619	9.24706129954044	8.64511511964098	0	10.9897636910354	10.4163781494759	4.93436888502115	10.2268185306401	9.4194975615639	0	0	0	0	0	7.6461206855981	0	0	0	4.93978203832212	0	0	6.31965430103701	4.47844519632442	0	8.11842318074593	0	8.44807800445182	0	0	0	0	3.06053650362903	0	0	5.90144781584981	0	0	5.39552531856519	0	0	1.98311932439813	6.47800052680397	4.85416533176361	3.13958886201714	6.82605339489241	0	0	0	5.14989463702914	5.28037052907331	5.41521752654601	0	0	0	4.94394139665669	0.908036559709721	4.38794788302584	0	0	0	0	5.74816057218239	0	4.1669932556348	0	5.67844635873182	0	0	0	4.21956968186694	4.52778534144169	0.821137229317058	0	2.37276426464428	0	0	0	0	0	0	0	0	4.4408180078669	0	2.96449971911724	0	0.192343353340366	0	0	2.23447409879222	0	2.07328059069242	1.74183502599246	0	1.20322641020136	3.93878187948533	0	0	0	0	0	0	3.59981213000297	0	3.4285528742134	0	0	0	0	0	1.97003942535012	0	3.47912927690554	0	0	0	1.78896683435655	0.752366163912194	0	0	0	0	0	0	1.83979030627582	0	0	0	0	0	0	0	1.82463965776309	1.57882761527467	0	0	0	0	0	0
2730000	-4466.97834144402	-38.4238921544301	-3789.02690147324	-639.527547816346	1.26333469364643	5.17737658220444	2.101114614712	1.26446048910733	1.0271759388439	1.94288258890495	1.19458873063321	5.578831085929	3.10627484676035	0.739387448793024	3.4224985075296	2.25473664800775	1.03025248571075	1.20222561988998	1.35381268212798	0.95341479564027	2	1	0.767461534703702	34.7030199143653	0	816.637184853187	34.7030199143653	25.6417140753995	22.0492973420642	21.3111091217323	19.9552755474336	18.2090561831761	17.1572150485761	15.5300609795465	17.0301845629013	13.6125771045644	18.1370917403441	15.5650242239417	15.6326615824087	15.8280639796705	15.9687110609204	14.7837683666353	15.4264095273403	14.6128856344246	12.0668178694595	11.6659477624453	13.8517569959787	14.2564421207411	13.375440747552	13.4058284188468	13.7890825060145	13.2752831000706	14.9596879591264	12.2511179191189	12.7411447013279	13.4557661062134	12.5642933262758	11.9665700607983	11.2934717493509	10.3329376910749	11.0874501016241	10.8200015967176	5.65204627111659	1.81739045771636	10.6741881715846	8.707848881531	10.5676899908043	10.9825728371978	11.0908098354473	10.464608118376	10.0590561479624	9.46567966399034	8.3890800558571	11.1999870437793	7.78694459991338	8.78639977096485	5.50634178280911	9.30520801645202	6.9239822775024	9.04222195491699	3.50846869105061	8.92392426927893	11.0131243510186	6.92268264951954	7.49139429285903	6.96258667974144	5.54385033831372	7.57238757144712	7.32225767279818	8.49384435421853	7.30209199711877	8.47944971310751	7.96557610780099	7.88684806791197	6.74340629861327	6.32422768918056	9.60470595974328	6.92780772756045	9.42561930504698	8.0057296941217	6.74074429702555	5.52991361777806	10.9193911058627	6.84011067652985	6.80917951956553	7.9636177928368	6.4353989325761	6.36956259339962	6.58013268580158	6.79045862988363	6.14083806669868	6.15944987068986	6.44912859435164	7.44512970247439	6.31921472990752	6.19178568917666	6.47797314412616	5.95372969032937	5.82556242326534	6.96992039929054	4.590945664016	5.85583731045766	5.43157732811385	5.82000151543684	5.73393644568379	5.26816741558182	5.77857742027796	5.16079230624758	5.58678255446742	5.13748273022452	2.04311254402882	5.58947327616406	3.29378442594061	5.2357014632707	5.18153372425118	5.40666018082162	4.82799268798535	4.71842651848293	4.9056629471645	4.11098678643359	4.23559373247178	6.32157001151501	4.96433465155347	3.33274273946796	3.83188828918208	6.01641649207788	5.22237531022228	5.81456137300306	3.98923520823778	3.25927281495913	3.0712033967641	4.24875788816363	4.30667183306193	4.13978956778969	3.91207258002215	4.38777578440175	4.64158417069025	4.10717861319251	3.90334087067581	4.25000279698495	3.87070416522881	3.65215886172263	3.32131011240136	2.95569511454684	3.91632064484715	3.72217213900082	3.16347838796745	3.48082220696732	3.31023224551187	3.48610312715258	1.33959812680452	4.10148383524398	0.47893437304187	1.59228927233981	3.06641567056112	3.26037522899653	3.6099050996083	3.12041434241205	2.90309569435006	3.81048681810205	3.18526869359158	3.65183642533013	3.40232550238597	3.36542510468163	1.47501654271646	1.92603426807592	3.17212084866098	3.30308268783581	1.24578666637641	3.5377460928166	0.809403378808901	0.527058873078696	0.865297001581422	28.5632871845877	9.06760648852428	19.4726737179641	0	15.3479033254194	15.8678763953387	0	15.1131937509629	0	4.77938136254716	0	14.1209245023764	11.9303684795752	14.0509317875706	13.1066677375231	0	0	12.8768242669475	11.957881570181	5.26022949399669	13.431061873731	5.83179481375113	12.7082928539585	5.74684536808723	0	12.7646194723751	0	4.37762858174749	9.44082724327764	7.68551840204236	0	10.9542227328288	9.60366431558556	4.28784918959434	9.8275951176897	9.80038465776205	0	0	0	0	0	7.53384363689468	0	0	0	4.64164300115886	0	0	6.30846538487541	2.6469023742911	0	8.45166619191306	0	8.58370332345878	0	0	0	0	4.4723700921278	0	0	5.92653520392742	0	0	5.29129931256319	0	0	1.99180354875123	2.37712732887142	5.58712318555696	2.98297002406109	6.81536534042434	0	0	0	5.26908250979777	4.93595267935883	5.51670534973777	0	0	0	5.19619023400021	0.720257404185229	2.90554947079365	0	0	0	0	5.67592121857612	0	3.77488520400713	0	5.75696080080923	0	0	0	5.10145208592713	4.55563338584848	0.171471984175308	0	2.24584695866205	0	0	0	0	0	0	0	0	5.12889875023808	0	2.56500385020681	0	0.266047238388024	0	0	2.56558337783447	0	1.83844970632316	1.86062523754833	0	0.186225213063997	3.7525590562559	0	0	0	0	0	0	3.62066844903928	0	1.84663742543135	0	0	0	0	0	0.108558794680493	0	3.55130660565565	0	0	0	0.330704918578307	0.486227116933672	0	0	0	0	0	0	1.75946674697196	0	0	0	0	0	0	0	1.4269620227238	0.984757836600167	0	0	0	0	0	0
2800000	-4449.0525101172	-39.0114310638529	-3774.83176249209	-635.20931656126	1.56234327404212	6.08164682231944	2.19449667012906	1.83457267226304	1.2048490198243	1.92586480968359	1.65684134848019	5.60036878718331	2.77866376080296	0.789223947608205	3.92696122078384	2.74501709627095	0.909319389822371	0.927882644058366	1.24581101671559	0.539902702845958	2	1	1.39440576538247	34.1522218723506	0	801.445932774818	34.1522218723506	25.498050051605	23.3911671218347	21.9668996369175	19.8385483958092	18.1728094599929	16.6620702263622	15.5546197454932	18.6586573972644	13.7999975390339	15.2639938461965	16.2690368246713	16.4855353572678	15.7945464694413	16.3244501582549	16.5478789922971	14.4215324806995	14.518738382885	11.980062434085	11.4432515580797	14.1806684163745	14.0351674061054	14.3950161420122	13.4036565233811	13.3683384494586	13.2785695804356	12.9645392898429	12.3468266491923	12.4780860245019	13.5563364477038	11.7476646451781	12.1359189674865	10.4304101697547	9.86982278067767	10.5167157671975	11.304440522319	5.64391540162945	1.2071845086564	10.5390735975795	6.90444164996203	10.2281150603614	10.4117525741908	9.49979042858484	9.79139036652035	9.95247194533754	7.01520247045724	7.75968770936295	9.04643273361225	9.08303527283429	8.2141327430033	5.47621609130042	9.07474020547135	6.30180055760944	8.88297572304287	4.81647076442771	8.8594025457913	9.8654459351631	8.32436761295872	7.36386481872951	7.08270402687342	7.92155555855613	7.49372351728928	9.20171274451369	7.36952156504559	6.95213911549487	8.06529736042067	7.29871836385007	7.70217847526372	6.79850036096808	7.70400382334286	9.73055855506614	7.20483440213708	7.29737406082189	8.01549468564481	6.97408506829256	5.66800581801226	6.67179248802555	6.80336704921201	6.6697549908314	6.9118197307652	6.6755459073773	6.5081086345975	6.47937720788895	6.45399843134676	6.29737869857721	6.18398650310412	6.52185981847442	7.09652542496695	6.23569626122655	6.16299203386205	6.37950607362053	6.02564716647668	5.94653082832385	5.62441741295072	7.19623751952954	5.83022557079484	5.30731518567571	6.086888380776	5.75205720427748	5.33929553182073	5.56993899813745	5.32974394562063	5.89472105989657	5.27124702906035	3.36449657053959	5.35902039956971	4.41929845113923	4.94145115839389	5.59985030355164	5.25927122172812	4.72582564085699	4.60017235025975	4.8140776906766	3.8908306246017	4.22356335179914	4.76201039785773	4.72172908383697	5.6020603066725	4.24019111339354	4.61018090826741	4.81869141482069	4.44726453863161	4.1154377506474	3.55948136054182	3.48241374069016	4.01011793499818	4.69906385020503	4.09880525083419	3.87243869980983	4.18276417287347	4.43491810446442	4.08526739290834	4.73024589899486	5.19982372718717	3.81305641893878	3.8363843357966	3.37894035465683	2.74981103304097	4.03999236934653	4.01376065480742	5.63107025810943	3.41782656789133	3.6474815871814	3.88155391691438	1.48829652962101	3.5247388092367	0.683683082511215	4.9432073782703	3.82308671079013	3.68850240279139	3.29978286287457	3.14979546064978	2.47552925666044	2.48122520536416	3.67930217101031	4.06314158958453	3.54768064333935	3.54913324477917	1.17054416388695	3.37411244924846	2.4338342037159	1.03755563724903	1.55975043387304	1.40849482847876	1.1382547683565	0.554464842400651	0.905575084051282	29.2102104996471	8.92230136856224	19.3229516954714	0	14.4992398863603	18.077813615533	0	15.2564089018292	0	4.93923624050485	0	14.7452825982378	12.1218709289859	14.1223899465759	12.617428003252	0	0	12.8108291499131	11.901242076428	4.91412600974475	13.674471206823	5.87731434054186	12.0508618112373	5.71016076966386	0	13.0279606537917	0	4.08706269170009	10.0426347970173	8.23635700449745	0	10.5784626504214	10.4110075739968	4.24069303756284	10.2925830815942	8.99345564908961	0	0	0	0	0	7.33009224002881	0	0	0	4.80080084489507	0	0	6.20384577615006	3.79266810438649	0	8.98767013738903	0	7.71020821580709	0	0	0	0	4.41325679715358	0	0	5.97791978091344	0	0	5.37920489707865	0	0	1.61892904596867	6.59759715261154	1.47414656001198	2.3132722434068	6.81911662536587	0	0	0	5.00477597887767	3.73593441047002	5.4452991049173	0	0	0	4.92129841849816	0.863670456049551	3.88525786380061	0	0	0	0	5.49533901927112	0	4.21711627516477	0	5.68369518270766	0	0	0	5.04978891524913	4.62308151289976	0.864866527559639	0	2.30072576111726	0	0	0	0	0	0	0	0	4.69292429629639	0	2.46804403144673	0	0.354703986390617	0	0	2.54979378461161	0	3.26283893652292	1.26658145865409	0	0.295727278732872	2.91879706452449	0	0	0	0	0	0	3.7005843367191	0	2.98865417759467	0	0	0	0	0	1.9880992971727	0	3.59428972046527	0	0	0	0.723820182335305	0.581217618076155	0	0	0	0	0	0	1.56862878733194	0	0	0	0	0	0	0	1.72972377812977	1.66057615718401	0	0	0	0	0	0
