	ts	te
T0	35.0	24.4
T1	33.84	3.8
T2	33.53	9.39
T3	30.35	26.33
T4	26.77	8.19
T5	25.23	17.35
T6	24.88	23.46
T7	24.47	16.96
T8	24.13	23.91
T9	24.02	18.81
T10	23.43	16.51
T11	23.42	16.02
T12	22.73	0.07
T13	22.67	0.85
T14	22.56	5.72
T16	22.0	13.94
T17	20.87	4.43
T18	20.03	14.95
T19	19.32	6.08
T20	19.2	6.49
T22	18.7	17.11
T23	18.64	14.28
T27	17.46	16.57
T28	17.15	15.72
T29	17.06	11.19
T30	17.01	12.37
T31	16.67	15.84
T32	16.6	15.64
T33	16.33	15.37
T34	16.31	11.83
T35	16.16	11.36
T36	15.88	0.0
T37	15.67	9.36
T38	15.55	6.49
T39	15.07	12.01
T40	15.02	10.31
T41	14.97	13.04
T42	14.8	0.0
T44	14.62	10.9
T45	14.56	8.66
T46	14.54	3.23
T47	14.36	12.93
T48	14.09	10.11
T49	13.97	0.28
T51	13.7	11.91
T52	13.47	11.79
T53	13.35	0.27
T54	13.23	13.14
T56	13.1	12.17
T57	13.06	10.85
T58	13.01	11.76
T60	12.89	7.51
T61	12.6	8.78
T62	12.23	11.95
T63	12.2	9.28
T64	12.06	9.79
T65	12.06	0.0
T67	11.99	7.83
T68	11.97	11.76
T69	11.52	0.0
T70	11.45	7.84
T73	11.28	8.62
T74	11.22	9.19
T75	10.81	10.05
T77	10.57	9.66
T78	10.53	10.38
T79	10.51	10.41
T81	10.36	9.68
T82	10.25	6.02
T83	10.23	7.4
T84	10.22	8.95
T85	10.21	9.48
T86	10.16	9.42
T88	10.01	6.5
T89	10.0	2.45
T91	9.92	6.63
T92	9.74	8.17
T95	9.62	4.63
T96	9.57	6.57
T97	9.36	0.0
T99	8.93	5.51
T100	8.91	6.24
T101	8.9	6.66
T102	8.83	0.0
T103	8.8	7.82
T104	8.68	0.0
T105	8.66	3.99
T106	8.63	6.03
T108	8.46	6.94
T109	8.44	2.7
T111	8.16	6.74
T113	8.09	6.85
T114	7.86	6.56
T115	7.86	3.04
T116	7.85	5.05
T117	7.63	5.51
T119	7.57	6.97
T120	7.56	0.0
T121	7.54	2.09
T122	7.46	0.0
T123	7.26	0.0
T124	7.25	0.0
T125	7.15	5.65
T127	7.03	0.5
T128	6.88	0.0
T130	6.85	4.71
T132	6.55	3.46
T134	6.41	6.17
T135	6.34	2.02
T136	6.32	6.01
T137	6.27	4.83
T138	6.18	3.02
T139	6.07	0.0
T140	6.01	2.42
T141	6.0	0.0
T142	5.67	0.91
T143	5.57	0.0
T144	5.56	0.0
T145	5.42	4.87
T146	5.36	2.73
T147	5.29	5.04
T151	4.95	1.42
T152	4.88	0.0
T153	4.88	0.0
T154	4.82	0.0
T155	4.69	0.0
T156	4.65	0.0
T157	4.59	0.06
T158	4.56	2.11
T159	4.54	1.17
T160	4.41	3.27
T161	4.25	3.75
T162	4.18	2.99
T163	4.03	0.0
T164	4.03	0.31
T165	3.98	0.0
T166	3.7	1.21
T167	3.56	0.0
T168	3.48	2.63
T169	3.43	0.0
T172	3.2	2.7
T173	3.19	0.0
T174	3.19	0.0
T175	3.16	0.0
T176	3.14	1.9
T177	2.79	1.52
T178	2.73	0.0
T179	2.72	0.9
T180	2.63	0.47
T181	2.63	0.0
T182	2.59	0.0
T183	2.56	1.0
T184	2.56	2.1
T185	2.54	0.0
T186	2.51	0.19
T187	2.48	1.86
T188	2.29	1.34
T189	2.21	0.73
T192	2.05	0.0
T193	1.94	0.0
T195	1.89	0.0
T196	1.86	0.0
T197	1.85	0.0
T198	1.82	0.0
T200	1.77	0.0
T201	1.75	0.23
T202	1.7	0.0
T204	1.56	0.0
T206	1.53	0.0
T207	1.51	0.0
T208	1.5	0.0
T209	1.49	0.91
T210	1.43	0.0
T212	1.38	0.0
T213	1.36	0.76
T214	1.32	0.88
T216	1.29	0.0
T217	1.2	0.0
T218	1.2	0.0
T220	1.02	0.0
T222	0.89	0.0
T223	0.69	0.0
T224	0.69	0.0
T226	0.62	0.0
T232	0.2	0.0
