	ts	te
T0	35.0	33.52
T1	34.1	32.09
T3	33.59	29.06
T4	32.29	30.71
T5	32.18	27.58
T7	31.64	30.6
T8	31.56	30.64
T10	31.45	24.59
T11	31.34	28.36
T12	31.09	30.56
T13	31.0	24.96
T14	30.66	24.91
T17	29.16	21.88
T18	28.61	24.48
T20	28.4	25.43
T21	28.13	22.83
T22	27.67	26.42
T23	27.38	25.78
T24	27.24	26.91
T27	26.73	24.74
T28	26.48	20.27
T29	26.25	21.73
T30	26.21	6.82
T32	26.05	21.96
T33	25.9	25.87
T34	25.87	17.77
T35	25.8	23.1
T36	25.8	23.88
T37	25.77	23.03
T38	25.72	22.26
T39	25.68	22.1
T40	25.58	21.41
T43	25.52	24.08
T44	25.52	25.31
T47	25.41	21.33
T48	25.29	23.04
T49	25.17	20.47
T51	24.92	22.58
T52	24.82	9.54
T53	24.74	22.18
T54	24.67	20.35
T55	24.56	24.48
T56	24.55	23.59
T58	24.3	18.84
T59	24.29	22.45
T60	24.28	21.8
T61	24.22	24.08
T62	24.19	13.59
T64	24.07	22.22
T65	23.9	21.39
T66	23.76	16.79
T68	23.72	22.91
T69	23.71	21.88
T70	23.61	23.28
T72	23.4	21.64
T73	23.37	14.07
T75	23.19	18.48
T76	23.12	19.87
T77	23.11	21.8
T78	22.77	19.73
T79	22.68	21.17
T81	22.55	13.68
T82	22.35	19.24
T83	22.17	20.44
T85	21.5	9.47
T86	21.32	19.66
T87	21.3	20.49
T88	21.26	18.44
T90	20.77	19.61
T91	20.76	11.67
T92	20.7	0.0
T93	20.61	19.26
T95	20.48	18.52
T97	20.2	11.04
T98	19.99	11.6
T99	19.69	0.0
T100	19.45	5.36
T101	19.37	14.84
T102	19.22	18.4
T103	18.75	17.77
T104	18.7	16.19
T105	18.6	15.41
T106	18.57	4.66
T108	18.31	10.72
T109	18.26	17.74
T110	18.17	15.01
T111	18.06	12.84
T115	17.6	16.91
T116	17.27	13.04
T117	17.1	16.29
T118	16.83	10.79
T120	16.39	0.0
T121	16.37	0.0
T122	16.36	15.18
T123	16.28	11.11
T124	15.93	0.0
T127	15.74	12.3
T128	15.58	11.5
T130	15.19	11.12
T131	15.04	12.66
T136	14.85	6.42
T137	14.67	14.07
T138	14.6	13.45
T139	14.54	3.27
T140	13.6	11.89
T141	13.48	7.85
T142	13.4	0.0
T143	13.37	8.91
T144	13.08	5.58
T146	12.85	9.57
T147	12.6	9.77
T148	12.54	10.82
T150	12.33	11.95
T151	12.23	12.0
T152	12.11	11.49
T153	12.07	10.16
T154	12.01	7.21
T155	11.8	9.83
T156	11.74	9.64
T157	11.72	9.79
T158	11.62	5.09
T160	11.26	10.07
T161	10.98	9.06
T163	10.74	10.4
T165	10.62	6.2
T166	10.6	0.0
T167	10.58	3.87
T168	10.36	6.33
T169	10.25	5.01
T172	9.48	8.11
T173	8.98	1.83
T174	8.81	6.38
T175	8.69	7.75
T176	8.31	1.47
T177	8.27	0.0
T178	8.2	6.32
T179	8.07	5.91
T180	8.0	2.17
T181	7.84	0.94
T182	7.72	6.6
T183	7.64	7.01
T184	7.64	4.64
T185	7.47	5.07
T186	7.44	0.29
T189	7.19	4.52
T194	6.54	4.19
T195	6.53	0.03
T198	6.14	0.0
T200	5.89	4.64
T201	5.47	0.0
T202	5.41	0.0
T203	5.39	2.09
T204	5.37	4.44
T205	5.23	2.46
T206	5.09	0.0
T207	4.87	3.1
T208	4.8	0.0
T211	4.22	2.11
T212	3.98	0.0
T214	3.83	1.31
T215	3.71	0.21
T216	3.65	0.0
T217	3.62	0.0
T219	3.54	1.16
T221	3.49	2.93
T222	3.23	2.55
T224	2.74	0.0
T225	2.74	0.0
T226	2.7	1.16
T227	2.63	1.9
T230	2.54	0.59
T231	2.45	1.04
T232	2.42	2.13
T233	2.39	0.0
T236	2.13	1.14
T238	2.05	0.8
T239	2.0	0.0
T240	1.89	0.0
T241	1.89	0.0
T242	1.8	0.0
T245	1.46	0.0
T246	1.17	0.9
T247	1.11	0.0
T249	0.99	0.0
T251	0.94	0.0
T252	0.82	0.0
T254	0.64	0.0
T255	0.62	0.0
T256	0.59	0.0
T259	0.38	0.0
T263	0.21	0.0
