scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	18.01	0.39983333562638457	0.1138489333322247	0.0	-0.015765635631063552	NA	-0.5579701986896881	0.0	NA
T1	32.23	27.62	0.3993353107324539	0.050638334828025315	0.3993353107324539	-0.43183456711339924	-0.05965880938751189	0.16090595196652527	0.0	0.0
T2	31.0	25.56	0.398772863225786	0.05178216381066539	0.398772863225786	-0.4937370855191384	-0.1931053419026133	-0.5876382832223048	1.0	0.0
T3	30.81	22.52	0.39865111805171777	0.058002886561510134	0.39865111805171777	-0.5082481270320126	-0.19810378392758293	0.17869187516095705	0.0	0.0
T4	30.79	14.66	0.39863762312625073	0.24027354053297761	0.39863762312625073	-0.2249417997831523	0.056891255465028184	0.708420613142307	0.0	0.0
T5	30.76	26.24	0.39861712834618784	0.05127035573017235	0.39861712834618784	-0.10667752723051434	-0.017922700593334506	0.05335251370169239	1.0	1.0
T6	30.47	6.86	0.39840249469427735	0.3941520937416142	0.39840249469427735	-0.0015407621761619906	-0.3565284989326843	0.052394364789228896	0.0	0.0
T7	28.41	20.09	0.3955677904920182	0.07558541069783235	0.3955677904920182	0.10139601593621574	-0.5022228749615744	-0.36956517321825555	0.0	0.0
T8	28.35	11.69	0.39543486363740304	0.34408330106971585	0.39543486363740304	-0.2052020893098393	0.3645151874078957	1.663969065938549	0.0	0.0
T10	28.2	15.24	0.39508513682911695	0.2149485750669961	0.39508513682911695	-0.18738433168550508	0.10707726397594206	0.6873144799333603	0.0	0.0
T11	28.08	10.05	0.3947865002548098	0.37295472925216905	0.3947865002548098	0.10709791486865063	-0.19074963628491204	0.33721853046707095	1.0	1.0
T12	28.05	26.4	0.39470909789808317	0.051173013476663	0.39470909789808317	0.3836179623669363	0.2810715136949304	0.3054068797121998	1.0	0.0
T13	28.01	22.66	0.39460413701137254	0.05747339465635719	0.39460413701137254	0.2212205991051663	0.4704056769194427	0.45673519101939286	0.0	0.0
T14	28.0	18.93	0.394577579000745	0.09321346664782837	0.394577579000745	-0.20725263776734118	-0.024963435658387628	0.0717666199808418	0.0	0.0
T16	27.56	22.02	0.3932731667904813	0.06020960498358527	0.3932731667904813	0.20427574741963156	-0.1241527324815983	-0.2696777628404035	1.0	1.0
T17	27.36	25.05	0.39258319006588743	0.05229641759690568	0.39258319006588743	0.1331073853037518	0.15440176353193202	0.21016738552857916	0.0	0.0
T18	26.85	16.47	0.3904971314862832	0.16381815459619026	0.3904971314862832	0.06297317772500159	0.7499377442253197	0.7442876944291702	0.0	0.0
T19	26.82	16.7	0.3903581298236043	0.15516897031815036	0.3903581298236043	-0.03609187128763039	0.06998029167490462	0.35804621736855086	0.0	0.0
T20	26.77	22.84	0.39012208156055916	0.05684274395722858	0.39012208156055916	0.35929209985080357	0.2073259477622495	0.5968894679632963	1.0	1.0
T21	26.75	14.76	0.3900261073481578	0.23592328068081475	0.3900261073481578	0.42192291232901896	0.4994592127167883	-0.2231756988607755	0.0	0.0
T22	26.44	18.3	0.38841846044013084	0.10662505080384045	0.38841846044013084	0.5793143359381194	0.4564382067561792	1.0764205336634027	1.0	0.0
T23	26.1	19.9	0.38636985121762346	0.0779317357342756	0.38636985121762346	0.2550976543203371	0.09569492259912435	-0.15484141333376367	0.0	0.0
T24	25.82	17.65	0.3844279156072029	0.12378640271721147	0.3844279156072029	-0.1095873939089945	0.1952026845600067	-0.9599327576681964	1.0	1.0
T25	25.71	12.38	0.3835956048352178	0.32592202190283465	0.3835956048352178	0.8665409582372209	0.5945725875195018	1.1894018904459875	0.0	0.0
T26	25.68	17.99	0.38336143429974723	0.11437260459682648	0.38336143429974723	-0.06864184029619669	-0.4761430385818253	-0.9581957647435949	1.0	1.0
T27	25.64	9.95	0.38304431020611374	0.37417642368913717	0.38304431020611374	-0.04211930316540015	0.42031171444982246	1.243789693687397	1.0	1.0
T28	25.59	18.48	0.3826399134170918	0.10248219958241363	0.3826399134170918	0.5916581817294287	1.1546924008529071	0.7675347936147133	0.0	0.0
T29	25.52	16.71	0.3820585332131029	0.1548015001341095	0.3820585332131029	-0.00372251923851519	-0.002418273259586156	-0.567304352236377	0.0	0.0
T30	25.45	11.16	0.3814589601209235	0.35544323667361993	0.3814589601209235	-0.35560925063489685	-1.1134326884302788	-0.7896109759795659	1.0	0.0
T31	25.45	17.12	0.3814589601209235	0.1403931420239991	0.3814589601209235	-0.07782831191713499	0.33111373731107596	0.780180211979541	0.0	0.0
T32	25.21	13.11	0.37925847389699596	0.3023903123080021	0.37925847389699596	0.2639839731284149	-0.1894192799588157	-0.47573610093799124	0.0	0.0
T35	25.02	13.12	0.3773474788178395	0.3020379843801721	0.3773474788178395	0.07562032743733346	0.29772811037944613	0.47850355201561107	1.0	0.0
T36	24.88	14.08	0.3758372760648464	0.2649698749719133	0.3758372760648464	-0.04762416332657654	0.5233839069774588	0.708867964505591	0.0	0.0
T37	24.62	9.31	0.3727870873337874	0.38086153897442077	0.3727870873337874	-1.189737815808514	-1.12425434505519	-0.9477455633378458	1.0	1.0
T38	24.53	12.84	0.37165288931495233	0.31160365707707	0.37165288931495233	-0.8005508204275062	-1.5508633814952526	-2.1803909744751264	1.0	1.0
T39	24.33	10.72	0.3689798645625252	0.3633202172055115	0.3689798645625252	0.2884489541613302	0.5157206287217643	1.1860985831487902	0.0	0.0
T40	24.14	18.94	0.3662363599447601	0.09302443279150013	0.3662363599447601	-1.0086206277783625	-0.7763327466990725	-0.22845149923859775	1.0	1.0
T41	24.0	12.04	0.36408133291322076	0.33536431476107903	0.36408133291322076	0.09405645687372342	0.0262859175217227	0.42372723310824467	0.0	0.0
T42	23.94	9.47	0.36312191475014277	0.3793615452873229	0.36312191475014277	-0.1765040597941151	-0.6755872584214795	0.3772961711081651	1.0	1.0
T43	23.94	22.43	0.36312191475014277	0.058362441293703965	0.36312191475014277	-0.9097149080853533	-0.9295561254228831	-1.1049153058744445	0.0	1.0
T44	23.89	11.05	0.36230564304539636	0.3575384067378921	0.36230564304539636	0.12727564370554798	0.4828353633709682	-0.15764745721233037	0.0	0.0
T45	23.72	20.52	0.3594139276485212	0.07093171125138004	0.3594139276485212	-0.9105332767506255	-1.0010178328005173	-0.964353002292562	0.0	0.0
T46	23.69	6.94	0.3588846122273621	0.39391758363061136	0.3588846122273621	0.511564257581162	0.6544051950855962	1.1338498718453014	1.0	1.0
T48	23.6	18.14	0.35726175933535365	0.11052562246364857	0.35726175933535365	0.618596391830219	0.7903204930352938	0.246394079337973	1.0	1.0
T51	23.44	21.58	0.3542451049416119	0.06263128218712662	0.3542451049416119	-0.750983254037371	-1.3779292953107205	-1.5456682577710488	1.0	1.0
T52	23.39	17.25	0.3532672479628758	0.13610394924286812	0.3532672479628758	-1.0010352717657354	-1.16978576073775	-0.9760964243182698	0.0	0.0
T53	23.37	13.5	0.3528713593343642	0.28809351884452694	0.3528713593343642	1.0709783390762297	1.548359217064527	2.171023703647994	0.0	0.0
T54	23.34	9.89	0.35227241568571555	0.374884860207687	0.35227241568571555	0.5352456575899037	0.6332445569010148	-0.2898097282207411	0.0	0.0
T55	23.12	22.89	0.3476904143147761	0.05667701906034036	0.3476904143147761	-0.8158677755781789	-0.16527289744721962	-0.16080766259518253	1.0	1.0
T56	22.93	17.96	0.3434598024358543	0.11516433976552802	0.3434598024358543	0.42163696669265294	-0.19099261288123515	-0.5848493724181302	0.0	0.0
T58	22.88	13.05	0.3423037535268332	0.30448787571939534	0.3423037535268332	0.5510733474640542	0.15398265042226483	0.7601627037759703	0.0	0.0
T59	22.82	10.01	0.34089283432184614	0.3734496369925648	0.34089283432184614	-0.5537253911309667	-0.44196666316031197	-0.23838343777591534	0.0	1.0
T61	22.61	17.79	0.33575049491276765	0.11979271489703394	0.33575049491276765	0.7260691880411012	0.5892451276742956	0.5503326722731362	0.0	0.0
T62	22.56	21.71	0.33447923917070976	0.06186330745571236	0.33447923917070976	0.6645100502641915	0.6847374452864708	0.5584085141487012	0.0	0.0
T63	22.54	15.0	0.3339656887002178	0.2254374990885439	0.3339656887002178	-0.45769204835634625	-0.9342449758367994	-0.872887260613832	1.0	1.0
T64	22.53	14.25	0.3337078323339437	0.25785558602694997	0.3337078323339437	-0.8238827907718136	-1.6996880749337464	-1.6717299133457162	0.0	0.0
T65	22.5	9.97	0.33292994120001956	0.3739362191918902	0.33292994120001956	0.40324048849398386	0.8238476672532207	1.684607600439755	1.0	1.0
T66	22.43	16.21	0.3310896847139807	0.17402029282097164	0.3310896847139807	0.49298237132493405	0.8780936046284258	1.1364117251295556	0.0	0.0
T67	22.28	12.38	0.3270281351859432	0.32592202190283465	0.3270281351859432	0.3920227974826385	0.5695011388637106	0.33499978820649995	1.0	0.0
T68	22.1	18.17	0.3219440820009064	0.10977841870783106	0.3219440820009064	0.08872107912399747	0.27167442595534097	0.6282994670686015	0.0	0.0
T69	22.06	14.1	0.3207836181781446	0.26413957915060804	0.3207836181781446	0.389026018973588	0.13454591907348512	0.45672924742522236	1.0	1.0
T70	22.05	10.52	0.3204917798399557	0.36647643016628534	0.3204917798399557	0.6626048662879427	-0.028303535841356697	0.874196045655579	0.0	0.0
T71	22.02	17.4	0.3196121505524896	0.1313280589374312	0.3196121505524896	0.08575298527526383	-0.08429553932041177	0.21937733572460058	0.0	0.0
T72	22.02	19.61	0.3196121505524896	0.08189303635519964	0.3196121505524896	0.15094146425162966	-0.2775445953152733	-0.3250105369364096	1.0	1.0
T75	21.74	16.27	0.3111112713999312	0.17162868823253938	0.3111112713999312	-1.1598810773428958	-0.6385126381747293	-0.6384819392212737	1.0	1.0
T76	21.73	15.51	0.3107981963034194	0.2032382246899707	0.3107981963034194	-1.5984192767091099	-1.7288885633725297	-1.8757641967874152	1.0	1.0
T77	21.7	20.91	0.30985516829872833	0.06740777904549485	0.30985516829872833	0.4651983087310305	0.5181557832159202	0.5595079346595582	0.0	0.0
T78	21.67	15.76	0.3089064789471503	0.19256669001607557	0.3089064789471503	-0.414001067022824	-1.082471598898411	-0.8167795713568201	0.0	0.0
T79	21.66	16.91	0.3085890008042697	0.14760968769199798	0.3085890008042697	-1.704877217810481	-1.3680747861546396	-1.22524314061436	0.0	0.0
T80	21.63	17.04	0.3076328512905365	0.14310086921745058	0.3076328512905365	0.4825146659033315	0.035641255955141005	-0.2736672247152896	1.0	0.0
T81	21.62	12.4	0.30731290372471687	0.3253363452644489	0.30731290372471687	-0.8884130371234992	-0.6753375806191779	-0.19507434346385086	1.0	1.0
T83	21.56	17.73	0.3053804500970293	0.12148410579943215	0.3053804500970293	0.9684076215512565	1.1048322174940521	1.0885100880971266	0.0	0.0
T84	21.49	15.43	0.30309875687155696	0.20669223164898623	0.30309875687155696	0.21706550048154408	1.179106054084353	1.8033947698835524	0.0	0.0
T85	21.49	13.86	0.30309875687155696	0.27397063385820697	0.30309875687155696	1.1695346295150773	1.2513379070297916	1.0589242124271732	0.0	0.0
T86	21.41	18.6	0.30045633165044994	0.0998612807754208	0.30045633165044994	-0.30255389111433173	-0.0727664443812954	0.2201344909083596	0.0	0.0
T89	21.21	19.07	0.2936968918677387	0.09063112272414822	0.2936968918677387	0.6515707282863379	0.9543768481852528	1.1917246222220892	0.0	0.0
T90	21.19	17.08	0.29300954370832055	0.1417405645829278	0.29300954370832055	0.16703959554549802	-0.03793186691660361	0.05428443354034363	0.0	0.0
T91	21.18	15.76	0.29266512788723137	0.19256669001607557	0.29266512788723137	-1.297145039812481	-1.897766557899201	-1.977214428838434	0.0	0.0
T92	21.14	12.68	0.2912825957865775	0.31678401869948825	0.2912825957865775	-0.01759761784057707	-0.3937168952330298	-1.3810118550252395	0.0	0.0
T94	20.96	15.2	0.2849699513563958	0.21669374605570368	0.2849699513563958	1.0967442890587336	0.38052096441372907	0.4987793106759604	1.0	1.0
T95	20.96	16.94	0.2849699513563958	0.1465573802302135	0.2849699513563958	0.34471630412004267	0.7062853491042065	0.3048052049698295	0.0	0.0
T96	20.94	13.03	0.2842598928330686	0.3051807728222573	0.2842598928330686	-0.3349567809813847	0.4141871723569527	0.311715019502458	1.0	1.0
T97	20.91	17.18	0.2831917701847667	0.13839634292292996	0.2831917701847667	0.24748026801906495	0.2030064093233449	0.694016017386569	0.0	0.0
T99	20.89	18.05	0.2824777092239543	0.1128115317925644	0.2824777092239543	0.30434244728324966	0.4634884707483769	0.1776823938370014	0.0	0.0
T100	20.88	15.64	0.28212009642151115	0.19766316849049184	0.28212009642151115	-0.6994393491527	-1.6061307614994083	-1.5995815689348	1.0	1.0
T101	20.85	12.43	0.28104497495941794	0.32445151621211993	0.28104497495941794	-0.9329610710530666	-1.5787919323502417	-1.8558396527728633	1.0	1.0
T102	20.6	12.77	0.27196593180395046	0.31389605075713184	0.27196593180395046	-0.9757712276213459	-1.5644374220610633	-1.0903780531824256	1.0	1.0
T105	20.54	19.95	0.26975950086864453	0.07729588229527821	0.26975950086864453	0.40715975873193944	-0.14990488214749176	0.10614999413062742	1.0	1.0
T107	20.53	2.69	0.2693908875409088	0.39926226962828487	0.2693908875409088	-0.60045567505049	-0.06251869177881608	0.8773681598820804	0.0	1.0
T108	20.49	13.94	0.26791409478015793	0.2707269839778761	0.26791409478015793	0.5499332211674275	0.7256215024779669	0.6899575851836223	0.0	1.0
T109	20.41	6.7	0.2649501991937435	0.39459475859235815	0.2649501991937435	0.22373111112135655	0.3088102801904422	-1.2159176197282067	1.0	0.0
T111	20.2	10.83	0.2571196462379684	0.36147459897312395	0.2571196462379684	0.21444933121406506	0.2914254717378379	0.9106179026367335	0.0	0.0
T112	20.18	10.97	0.2563711644898823	0.35900835319347685	0.2563711644898823	-0.3049552684908595	-0.15790124163149272	-0.017850432881811713	0.0	0.0
T113	20.17	12.65	0.2559968020466746	0.31773173131731763	0.2559968020466746	-0.9599158826953468	-0.1300711520815272	-0.13535528897696456	1.0	1.0
T114	20.15	18.39	0.25524785729991695	0.10452154404331164	0.25524785729991695	0.7205389144420905	0.6640783701865943	0.7434754196600665	0.0	0.0
T115	20.11	9.57	0.25374921894526314	0.37836878680774405	0.25374921894526314	0.344496211653311	-0.2590511064175507	-0.27761720405126	0.0	0.0
T116	20.0	16.05	0.24962500078124816	0.18049828179038158	0.24962500078124816	0.11423193480003749	-0.5156021708025588	-1.00046030659158	0.0	0.0
T118	19.86	17.6	0.2443776352364395	0.12525269898016234	0.2443776352364395	-1.0718286913533013	-0.9604700480144318	-1.0063994628436925	1.0	1.0
T120	19.81	13.02	0.24250624375631805	0.3055260343933916	0.24250624375631805	0.27892200779372495	0.08718655808826434	-0.802432920349845	1.0	1.0
T122	19.75	14.57	0.2402637080838045	0.24417273228752515	0.2402637080838045	0.681646690722828	0.013295161170304826	0.3369053779656452	0.0	0.0
T124	19.66	13.84	0.23690839382887646	0.2747759825351032	0.23690839382887646	0.3094975795407666	0.5519134749657816	0.0863164994349892	1.0	0.0
T125	19.61	6.64	0.23504980080625676	0.39475211234694435	0.23504980080625676	0.10520747324745913	0.11654888520080589	-0.030512890195307635	0.0	0.0
T127	19.45	13.39	0.2291361328182314	0.29223832650562587	0.2291361328182314	1.1366457029585562	1.587590243695448	1.4458228085021507	1.0	0.0
T128	19.41	16.82	0.2276672449565024	0.15080842820552232	0.2276672449565024	-1.5171979071484427	-1.2199779257744867	-1.3220218113097875	1.0	1.0
T129	19.35	15.24	0.2254721869474492	0.2149485750669961	0.2254721869474492	0.25059906673425475	1.2523542736104611	1.4535944870785273	0.0	1.0
T131	19.24	17.1	0.22147645784015985	0.14106523766560924	0.22147645784015985	0.9776931441934528	1.1359869202900743	1.1523600300372783	1.0	1.0
T132	19.21	15.75	0.2203937019662644	0.19298935754852697	0.2203937019662644	-0.09691071446278329	-0.4993330405091281	-0.523143527610488	1.0	1.0
T135	19.1	13.69	0.21645178929947886	0.28074113595798494	0.21645178929947886	-1.876652874905306	-1.7169728373279698	-1.340611182353223	1.0	1.0
T136	19.05	11.92	0.2146756375692253	0.33846664101887486	0.2146756375692253	-2.1491713157652814	-2.377323456326693	-2.550606966974569	1.0	1.0
