it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T5_TS	T8_TS	T10_TS	T11_TS	T13_TS	T15_TS	T16_TS	T17_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T25_TS	T26_TS	T27_TS	T28_TS	T31_TS	T33_TS	T34_TS	T35_TS	T36_TS	T38_TS	T40_TS	T41_TS	T42_TS	T44_TS	T45_TS	T46_TS	T47_TS	T48_TS	T49_TS	T50_TS	T51_TS	T52_TS	T53_TS	T54_TS	T55_TS	T56_TS	T57_TS	T59_TS	T60_TS	T61_TS	T63_TS	T64_TS	T66_TS	T67_TS	T68_TS	T69_TS	T70_TS	T71_TS	T72_TS	T73_TS	T74_TS	T76_TS	T77_TS	T78_TS	T79_TS	T80_TS	T81_TS	T83_TS	T85_TS	T86_TS	T87_TS	T88_TS	T89_TS	T90_TS	T91_TS	T93_TS	T94_TS	T95_TS	T96_TS	T98_TS	T100_TS	T101_TS	T102_TS	T103_TS	T105_TS	T107_TS	T111_TS	T112_TS	T113_TS	T115_TS	T117_TS	T118_TS	T121_TS	T122_TS	T123_TS	T124_TS	T126_TS	T127_TS	T128_TS	T130_TS	T131_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T139_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T150_TS	T153_TS	T154_TS	T155_TS	T157_TS	T158_TS	T159_TS	T160_TS	T162_TS	T163_TS	T165_TS	T166_TS	T168_TS	T170_TS	T171_TS	T172_TS	T174_TS	T175_TS	T177_TS	T178_TS	T179_TS	T180_TS	T181_TS	T182_TS	T183_TS	T184_TS	T186_TS	T187_TS	T188_TS	T194_TS	T195_TS	T196_TS	T197_TS	T199_TS	T200_TS	T202_TS	T203_TS	T204_TS	T205_TS	T206_TS	T207_TS	T208_TS	T209_TS	T210_TS	T212_TS	T213_TS	T214_TS	T215_TS	T216_TS	T218_TS	T219_TS	T220_TS	T223_TS	T225_TS	T226_TS	T230_TS	T231_TS	T233_TS	T235_TS	T243_TS	T0_TE	T1_TE	T2_TE	T3_TE	T5_TE	T8_TE	T10_TE	T11_TE	T13_TE	T15_TE	T16_TE	T17_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T25_TE	T26_TE	T27_TE	T28_TE	T31_TE	T33_TE	T34_TE	T35_TE	T36_TE	T38_TE	T40_TE	T41_TE	T42_TE	T44_TE	T45_TE	T46_TE	T47_TE	T48_TE	T49_TE	T50_TE	T51_TE	T52_TE	T53_TE	T54_TE	T55_TE	T56_TE	T57_TE	T59_TE	T60_TE	T61_TE	T63_TE	T64_TE	T66_TE	T67_TE	T68_TE	T69_TE	T70_TE	T71_TE	T72_TE	T73_TE	T74_TE	T76_TE	T77_TE	T78_TE	T79_TE	T80_TE	T81_TE	T83_TE	T85_TE	T86_TE	T87_TE	T88_TE	T89_TE	T90_TE	T91_TE	T93_TE	T94_TE	T95_TE	T96_TE	T98_TE	T100_TE	T101_TE	T102_TE	T103_TE	T105_TE	T107_TE	T111_TE	T112_TE	T113_TE	T115_TE	T117_TE	T118_TE	T121_TE	T122_TE	T123_TE	T124_TE	T126_TE	T127_TE	T128_TE	T130_TE	T131_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T139_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T150_TE	T153_TE	T154_TE	T155_TE	T157_TE	T158_TE	T159_TE	T160_TE	T162_TE	T163_TE	T165_TE	T166_TE	T168_TE	T170_TE	T171_TE	T172_TE	T174_TE	T175_TE	T177_TE	T178_TE	T179_TE	T180_TE	T181_TE	T182_TE	T183_TE	T184_TE	T186_TE	T187_TE	T188_TE	T194_TE	T195_TE	T196_TE	T197_TE	T199_TE	T200_TE	T202_TE	T203_TE	T204_TE	T205_TE	T206_TE	T207_TE	T208_TE	T209_TE	T210_TE	T212_TE	T213_TE	T214_TE	T215_TE	T216_TE	T218_TE	T219_TE	T220_TE	T223_TE	T225_TE	T226_TE	T230_TE	T231_TE	T233_TE	T235_TE	T243_TE
2500000	-4518.57744434601	-43.2441673024358	-3725.8641691555	-749.469107888073	1.57367962814002	2.27031645684745	4.6142457633179	3.96562137172751	5.35079676911987	1.17163015940618	1.23652425145358	1.70873339333627	2.57338856608417	0.829120866594942	0.926720213591834	1.83585266481343	0.957864020095542	4.45902732637514	1.01840905996587	0.487560836184079	2	2	2.46251897549472	33.9979933995188	0	827.74324543418	33.3372607973675	33.5162420945746	33.9979933995188	32.628358599064	31.8654021811291	31.1175217812628	31.0947312905985	27.2805318488841	28.7107292529058	28.8389799824592	23.1348483814076	26.999859176206	27.1806955004273	26.6830064300746	25.4525754933082	25.174211613861	24.3069635673965	24.5953449091406	22.812214901191	22.6350867411528	23.0689030379849	22.5544297055545	20.0378299949617	21.7302024913485	18.3726772522989	21.7725755089202	20.9504311409477	20.2125017501251	20.1358865661979	19.9851090039297	20.4719310674825	19.7635908607812	21.4037417984715	23.0695713046093	18.6977061788474	19.8259199867542	19.1077935156376	19.3331721639675	18.7475603561288	19.0618360569873	20.664567621115	18.8570348219517	18.3148481354979	18.5418509454767	18.2973967548144	16.630148934865	17.9693905818192	17.484095213038	17.8885616519111	16.9526824699971	15.9405996811792	17.242083441228	17.1175302737744	16.2233482685751	10.5656602330436	16.5854409200452	16.3747616771207	16.360591797445	16.3601992560883	16.6150517414834	16.3021655417432	16.0447690155067	16.8511768545151	15.8745816310777	15.6000036874915	15.4517626898316	14.8045855677002	15.9648063450246	15.9856242471941	16.2333399556482	14.813864092455	15.4037960428259	14.740676032505	15.2397386728274	13.2779695992448	13.7734972243782	13.6561042034845	11.9088594118998	6.93984105541671	12.2370808258286	13.4086257188059	12.7890594252797	12.9162167391115	12.9135983706494	10.3807650480991	13.2583720524979	11.4655138871885	11.6463513718806	7.11978456588867	11.6619018161248	10.6763021340146	11.3071478410148	11.1820389111499	10.5273191918895	8.93689515879783	10.8962911190692	10.8860278486059	11.2614432871237	10.3047304213025	12.1196064237444	10.4793909921959	10.5585432994997	10.1507473219582	9.4329810550984	10.3969017439996	9.95727373686833	10.0186514631551	9.86135605459631	10.0504127557857	10.7654653732077	10.1348212623737	8.40459835917834	8.65444454466126	8.38734635033948	8.10450049919961	8.75398363506994	7.17879187757074	7.89048125101174	7.81270310521716	6.64279787514509	6.49075775314785	4.37640366775146	6.88135518885779	5.38205026602997	6.15582545683731	6.26938062709501	6.02006988681337	5.59068155876899	5.94477118423132	4.85305645087213	7.43044821596445	5.59291237754892	6.51462285812034	4.7456358960045	5.26936340374405	4.35587347806265	4.43243042181594	1.29222553366213	3.9781344762206	3.57522681064225	3.23314846466621	1.85640314509105	2.59722239163122	2.75417948372449	3.03234901119005	2.9310573143325	2.65435635112246	1.37257484447132	1.4013067534408	1.94727902259337	2.9202914837346	0.95061999154454	1.87791758570614	1.89658168302963	2.03018827774385	2.22805559914714	1.6595062770776	2.45469532260117	2.03775280171258	1.03248763874589	1.28860001003785	1.49401512169785	1.37947151160348	0.896657671000139	0.768588096641815	0.846346660679742	0.24859562489718	0.300196733087128	0.920500581065762	0.128841390096928	30.8687863302805	32.9939544077397	28.2301285844809	32.2853393179214	29.4887377525246	21.0738249748563	30.47626856583	26.7569044192563	23.246420504841	25.8448923812628	22.8811599110622	24.3059968625515	19.7622077041589	19.8161541996231	21.4545626586372	23.0961160469646	12.7009467242491	24.1824335391301	0	17.5991153183095	18.9481692351366	19.0201061782133	17.7332033153716	0	12.5516616098237	19.5570881173029	20.134986924955	17.5492116528726	19.7748163731371	13.2003612739625	19.8734757255671	19.3657563797455	0	10.5773564570134	18.591691631708	14.1575646176869	17.9310479207909	12.2059885257745	17.1984449285617	15.2251265134749	5.90813547306231	8.49176063063711	11.8361416354616	17.416255316031	13.4627624341039	0	15.5572416511517	6.02814450608912	16.1632259844954	13.4266276157613	0	0.785273051255048	16.8602838849051	15.6899864894483	0	15.7339445507344	0	16.242701034157	15.5401300872399	5.07839481428741	10.046173584783	12.3458848477958	0	0	14.2717642707589	14.7161917103465	0	2.59945394832455	0	5.54402774207187	0	13.3231200134555	13.1003792684219	10.5811031812584	11.5735700137727	0	12.7120726810266	9.38173129120312	0	0	11.3867655751466	9.27128482002413	3.26944708087858	9.27567120416417	0	6.36219107333771	0	11.3530535612828	0	9.6202118363275	7.49635890378283	9.57338346877341	9.34835926555908	8.58064054240042	0	9.21431992914381	8.81118413284004	9.36117968977663	0	9.58150444120739	10.1607389289589	8.84856270666606	9.83054938833974	7.06096879730252	4.65791944918664	0	0	9.13085286160333	0	0	3.13754301566594	0	1.10379701006137	0	0	3.18921276171013	0	0	1.64717935449994	6.02654753260812	6.23912474678337	0	0.0208122515149733	0	4.93723068969391	5.9963473531167	3.63086934271408	0	0	4.79009419319484	0	5.083348590144	0	1.79127209145159	0.542804010792406	0	3.04132513609231	0	3.01384445285606	0	1.95508629751491	0	0	0	0	0	1.52447983167427	1.3313278082817	0	0	0	0	0	1.22316743239332	0	0.622255320252012	0	0	0	0.606746493277823	0	0	0.8719129416171	0	0	0	0	0	0	0
2580000	-4529.42968815253	-42.3350990006623	-3725.61784300603	-761.476746145829	2.32962797626765	3.29487572736211	4.31897951213154	4.21146725004296	5.32168795732316	1.3874924472898	1.3876366707096	2.38696435360113	4.60906591716203	0.864159421891335	0.993584454504802	2.31145950221057	0.967398155369895	3.68465258480535	1.40944743865029	0.519498924980858	2	1	0.372549937023244	34.8201707385077	0	841.395302634051	33.1496474034527	34.0181586427415	34.8201707385077	32.6947505021693	31.9594181097172	31.1389002026588	31.5542141524615	26.9077161795431	28.7666584592904	28.8812478868201	22.9378299146637	27.6287081468845	26.1208462593138	25.8399435873448	24.6062232063745	25.1308952058137	24.7488086575043	25.0454600405407	22.7184693292886	22.4001735311894	22.8749586703684	22.567900422192	20.5067626615698	21.7703787505974	17.7928270447996	24.6930110042967	21.0481029403492	20.0472236887495	20.2328447945859	22.5725184565785	20.0240566581065	19.7640810753508	21.1167528488433	20.1529509825838	18.8471323529951	19.5499052001089	19.1567500290941	19.3041951750938	18.5339490121327	19.0158324398562	19.4287747992524	18.7619589113044	17.6287210195397	18.3911930217092	18.8665432792925	17.7305014258048	18.3161097445155	17.5503651502525	17.9135118510364	18.0613935417177	17.7462324522389	17.1892253630476	17.1690364463037	16.2382403941547	11.1486200162746	16.4675674275342	16.6832767078303	16.4446856518541	16.2959887047301	17.4532803038476	16.6669136855098	15.8911445857847	15.654182613834	15.7415033390175	16.194908233443	15.4355023770006	15.3559254198331	15.5443866933783	15.0617825236728	15.5715616998368	15.5225172808966	16.8738685009208	14.7568454766199	14.9043593121992	12.9303347512759	13.6643387902675	13.6135026516271	12.8737046857869	9.83892107886422	12.1538568308604	13.2847587307608	13.5171186914243	12.8565228446828	12.8403228971627	10.9826947663234	12.6760751154134	13.8776374854066	12.8882253123312	6.94429814519259	11.3660637027024	11.1256599492212	11.9867949268963	12.7719286981357	10.4153632349403	8.5534317887727	11.4031010850418	11.8259042624043	11.638897382275	10.4955648900744	10.5286839926403	10.2133481092188	10.1265759996933	10.9357730160111	9.48066530697696	8.54379832860833	10.2567513237667	10.2556171236833	10.3729584714931	10.2771211762189	9.74923074212393	8.85705595653558	8.44304050673388	9.03296650591665	9.35451239866075	6.75185584745987	6.08442705261717	7.30054464493346	7.83629820423549	7.68753935148832	6.61930646059241	6.55048888710975	4.45950403194894	8.29148069632168	5.73545439750699	5.1608701143456	6.41741003688514	6.0828079026806	6.63729831413505	6.04344791280663	4.89718008751679	5.84984918683805	6.41424425002209	6.96876534625709	4.5897084427538	5.05751358536636	4.09101258456472	4.24244629110114	2.78688219513236	4.13811643948711	3.23872018473857	3.11908610802868	3.07904062370154	3.28486681371649	2.94615314984975	3.12634415776211	2.77430305862333	2.80448016395101	2.13583662227219	1.32938027083699	2.07428913629585	0.811377962093123	0.883929922820343	2.19248429425352	1.83520755744314	1.99182029029524	1.72010015195354	1.26502705712311	1.38116739550741	1.64911016570596	0.972639984862731	1.34199565445141	0.929682415390262	1.01375094673976	0.285242121282348	0.779580999587484	1.13815505281015	0.459211400993833	0.830222165073136	0.304263176576825	0.855836002689311	30.8958303323572	32.7046347159576	30.732251313183	32.5649771379539	28.3777045995035	21.0710044451095	30.3875152759621	26.8379649158724	23.1541270681559	26.1362160029954	22.9325604714536	24.3154149802671	21.1579857101129	19.6480894055026	20.8029420313107	21.1432572674166	14.6560731721288	24.266782379388	0	17.068734613771	18.8927073112267	19.2071945894376	17.7549810858677	0	13.5513429826035	18.7010891621425	19.4260031096129	16.9406972113232	20.0372757100761	12.8345507119532	19.7930516287307	19.2669487492906	0	10.0454604204008	18.6280629580737	11.658796893973	17.6438943311579	12.4942767852617	17.1799623060499	15.2678804189653	6.01668820444204	7.54897675044509	13.9860852286848	17.84997885665	13.0773368121167	0	15.6625058028773	5.7189880831289	16.2735973249382	10.7536770050355	0	0.763950695807457	17.1074215241551	15.4925548076449	0	15.679038211988	0	16.2119911097779	15.5209821055582	5.30792837461833	11.2748185274098	10.8152807383209	0	0	14.2500716743969	14.6513150900173	0	3.59876442889352	0	9.40243071376093	0	7.96453737524059	13.1285444684364	11.2560602342359	12.2945513070952	0	13.5887032727873	11.3643475823574	0	0	11.4382435575268	9.13931673293423	3.10482335343502	9.06180073595834	0	5.80505233532176	0	10.0421543899582	0	9.87571695446297	6.3342083095156	9.70462246452029	8.29264598618394	9.76857807546318	0	9.20992387008708	8.97259143131642	9.33798537940874	0	9.83208735680205	10.1003893023535	9.91440644155922	10.0795631116352	7.17976668949803	4.73446066201104	0	0	8.93199452977837	0	0	3.36060676569803	0	0.604760404441993	0	0	1.27922868623082	0	0	2.0930905739824	6.34235477226069	6.09844935105073	0	0.0282016517873339	0	5.14972695974792	5.74693860089701	3.71511480526232	0	0	4.8210349189656	0	4.9131244453425	0	3.12530605752046	0.192397543063942	0	1.9805620790193	0	3.48850388868797	0	2.02035096638556	0	0	0	0	0	1.653564827851	0.388955764794927	0	0	0	0	0	1.55363334139331	0	0.126709077392149	0	0	0	0.931349794082278	0	0	0.892913151373778	0	0	0	0	0	0	0
2650000	-4530.22003072582	-42.916941849373	-3731.37859034588	-755.924498530567	2.91885162218357	3.30104012545039	4.23790446615084	3.84173552017461	4.73450979310214	1.19014079686486	1.40708146415509	2.28077898415566	3.66330334372155	0.748811307748023	0.840032035987461	2.25640576425391	0.876133778313086	5.72709601866778	1.21642328795216	0.410005412951305	2	1	3.63136902970657	34.0645655266563	0	835.181926199872	34.0645655266563	33.8361403120527	34.0461572579504	32.7186995900687	32.3867685175504	31.1193257600438	31.2355503525083	26.9400024627889	28.8620075031969	28.0295166192725	23.1133004737328	26.9813805649679	26.0795597088814	26.4952787056246	24.8064018489506	25.1822494090389	24.8350385053502	24.6377740965119	23.2779863397082	22.6312256330265	22.8330014254013	22.6840135674151	20.6153019382054	21.7849336491292	17.8632245110348	21.9612139903218	21.9597629535608	20.7375172637351	20.126213575396	20.9529729749231	20.0240341470231	19.7478928182317	19.794691378363	20.3126785041968	19.2096220121058	19.5171556646829	19.1309406922333	19.1467941384243	18.1561975400865	19.0757757417055	18.6583019058995	18.6257171032336	17.3829390511307	18.4530462578113	18.5164553131811	16.4379427548834	17.9035678712141	18.0821597379577	18.3392329952886	18.5965298788468	17.3917508928419	17.2165058344065	17.6349916003844	16.2427440075437	12.3819141747681	16.7792233854388	16.3684446035792	16.3726972925567	16.3071596656001	16.36347205087	17.6113182501619	16.1431318863604	16.0083975126007	16.0270613299733	15.6462519605776	15.4838022220641	16.5114197604129	15.5111131090785	15.0098554699248	15.1072572712784	14.8773240996563	16.2419120473782	14.8322447369478	14.7340509482264	13.0179454320445	13.8197405580403	13.7184601797176	11.718301265911	10.2841309762768	12.1960436528235	13.6421162895851	12.9148093123211	13.322408589321	13.8295755270648	10.5983301417489	12.7887507578296	13.7441256525462	11.8865819426115	7.42278988776371	13.0731044202892	13.750765775189	11.5484713128458	11.1031536468783	10.7506523196882	8.68553364690965	11.2411050008975	10.9373773828714	11.7836760553296	11.7706683615261	10.5848463623289	10.3791427944752	10.2599181929354	10.1708433402839	11.8800792583977	8.84585235493186	10.5450214605726	10.0561843874309	9.87321577590103	10.6183968117269	9.52836208243342	9.2141439740862	8.85702654860687	8.83454369880954	7.95042175796189	6.5978229722582	6.36983039165027	7.34822577332099	8.62156081261581	8.00210967489896	6.51383494088609	6.38370916265568	4.3601540601793	6.82282257339682	5.64584379439482	5.17077563539705	6.37675127779842	6.36229083786721	5.76611640417704	5.88562178132115	4.8584944372267	5.09751510692363	5.63061982272396	5.7750053388535	4.99892596291621	5.20169303460522	4.04388088271582	4.06953184057876	1.38693802654996	4.02818157274923	3.74873950788716	3.00635734636703	2.09232297178607	2.54170055528895	3.23636754329786	4.06864205967031	3.12971080314321	2.82503950498711	1.87000038557196	1.89421020813112	1.97162734323325	1.14656846441132	0.713042520595253	1.89063926427036	2.48616922346888	2.22128065903284	3.66769476807755	1.49074651918314	1.44811069209699	1.95495684581073	1.0186994097817	1.3004956925906	1.08781509363224	2.3682291489588	0.0687143927337539	0.712604672330765	0.584892369365246	0.285695445113846	0.500036768675983	0.658815073846156	0.16527682889305	29.8577752696108	32.5949311280652	30.3736091793933	32.6027804085493	29.1757538865065	20.974342537922	30.2603728291568	26.8259307219948	23.3733957865326	25.2803755605519	22.6357228748009	24.2797329471601	20.8355820271479	19.6613616961921	21.3280041004973	23.5888630837251	13.3512753888184	24.2682551852724	0	17.2987283887722	18.5511414800698	19.0179151019424	16.0668102561956	0	11.9350571944885	18.9301386718121	20.0852060728333	16.6272102509499	20.0964873123021	13.3390780163676	19.6199638773876	19.4653964916892	0	12.4095261424593	18.4863245075696	13.9029169403884	18.0130539960766	12.1730495411211	17.32046453577	14.9950286570261	5.64516647483164	9.37693275076251	9.37606222630047	17.7843248562597	11.9476244046769	0	15.7825401405381	5.82572969585248	15.96784690388	11.1823345370173	0	0.296166140187365	16.657144778106	15.8069697710627	0	15.4656489912215	0	16.1367453457061	15.5195139545947	7.59176221050215	12.1782243386159	11.8058781540327	0	0	14.223028232589	14.6888948979929	0	2.15264408883644	0	8.03780723742011	0	12.9037102441043	13.6006517751602	11.2978753697924	12.7208134804371	0	12.5361227504231	11.0959634944712	0	0	11.1147722706785	9.06026361716041	2.9528726359668	8.84017102913487	0	6.22719072401877	0	11.3326210439815	0	10.4802097135616	7.17340067087284	9.64697631716109	8.74361515744279	10.1794190117797	0	8.37979953661679	8.95383591027996	8.5457769046934	0	9.47180581539484	10.1623722238109	9.76202400191224	10.040489689371	6.12327452895621	3.68015889517134	0	0	8.90037688024518	0	0	3.34013272424922	0	0.908093255348487	0	0	2.21709128356794	0	0	0.889874064895241	6.18564468448185	6.14390465310513	0	0.055142316575889	0	5.14772061082197	6.01421872397424	4.11286276995662	0	0	4.83233910554933	0	5.09751839047364	0	2.87563653409492	0.621384717892015	0	2.45957763173024	0	3.66820647346502	0	1.5016027076067	0	0	0	0	0	1.58422024789045	1.18714776386125	0	0	0	0	0	1.32460439655805	0	1.24331786263593	0	0	0	0.814038311955837	0	0	0.949558444675908	0	0	0	0	0	0	0
2730000	-4542.25395624366	-47.4792214126466	-3744.34415827866	-750.430576552354	1.69453383438066	2.73442620487867	3.23760508626455	3.96091440075032	5.32115492515058	0.991046750727095	1.37744029778484	1.89451758930367	3.2338847845768	0.788244291276685	0.765328603666278	2.36396525226592	1.11766974850769	4.27695129122215	1.13512756661005	0.506802383434034	2	3	3.07987893945831	34.6185804433537	0	844.330411913371	33.260200271437	34.6185804433537	33.8168146131098	32.7318081437577	32.1916366284069	31.3843329613612	31.0477656841986	26.8945930279715	29.1499526019136	28.4592509610823	23.0321920093713	27.1002984689046	26.2391536763752	26.091057457613	25.1075368902781	25.3805453285925	24.7935610276257	24.7648993146742	22.7527519643928	22.7067931492261	22.8031089838129	22.84570458424	19.8747066814977	21.7631640390967	17.8369055342088	21.6009614204894	20.8459797932655	19.9546132771081	20.4536453218429	19.8514269352776	21.470850270877	19.9831409469862	20.9937048855973	21.9405988120809	18.6401029454984	19.52436497823	19.2746777485489	19.1437381316296	18.2673222001913	19.3345494056781	18.7592824596512	18.9990343018362	18.1772460985487	18.3516325901796	19.6607050447629	19.3566479815944	18.2652941982181	17.5701997827598	17.8133545270672	17.4848939272679	17.1619716268253	17.098098713836	17.1974225930702	16.669285389934	11.3732131524275	16.585721783252	16.4740469751924	16.6147443868894	16.3939771368957	16.5247535562375	16.5370611858053	15.9131695535657	15.3904837364694	16.2160346074313	17.05841005622	16.065720160001	16.793458666429	15.4567188920393	14.7713802984467	14.7747817839329	15.2585639512706	14.8340107118312	14.7996636875497	14.4893181665324	13.3048016228248	13.4272831315646	13.600861172677	11.8638629024416	8.99391265626145	12.5659777250082	13.3407446981094	13.5032739438066	13.6181367238928	13.1445934562146	10.5005894145265	12.6798812455272	11.6846689527097	11.9295430867647	7.52829827480205	11.7527154314529	11.4950642615763	12.1614530259385	10.8311016176105	10.8898847447477	11.183469498908	10.9388243321962	11.3171262051397	10.8950088670119	10.4271969821552	10.6747331344339	10.8932083344178	10.0436378359329	11.9816010683268	10.7646225074723	9.69053229343476	10.5354842892986	10.2356365020093	10.8943846825952	9.93293590695708	10.8504568284974	8.58793969483924	10.1759960324695	9.88647392827547	9.852212484802	6.47291529007106	6.10850016067317	8.77144057085938	7.89466768920676	7.98492737751588	6.37488021946147	6.44596278681347	4.36293335187224	8.40557434228609	5.94883169842692	5.22133443322019	6.22569745396745	5.98606436159761	6.32588669190881	5.90849719505676	4.85644206772184	6.72394049246352	5.37097939000279	6.85311151447734	5.91829896707469	6.61515879960186	4.08885296934803	3.95836171965046	1.43335632664216	4.10125989292744	2.84171698903279	3.25249013480033	1.69359628083626	3.35305384888662	2.85926257006128	2.75999981913976	2.83235602686893	3.10254137159258	1.6856776090018	1.12449164452802	3.18339236616973	0.736143364248056	0.8121814640816	2.60442041479654	1.94688686298728	2.22576641568249	1.63012965807692	1.45634708248634	2.31084128573469	2.25674744231195	1.040775255981	2.85350406420579	0.938441418772801	1.12497534276915	0.531746203444442	0.678309977306476	0.581939502572967	0.235722599882603	0.237143687640826	0.535317125416477	0.70509192196666	30.570728582109	33.0155958277316	30.6935107938309	32.4998647348296	29.330079940828	21.0869384423449	30.4590967643524	26.844442091637	23.1692558242807	26.1470090367336	22.8993505049138	24.2304304277601	20.8594863493242	19.9040333108956	21.0841407585268	23.4399887628896	14.450185021356	24.2619025786917	0	17.2060772939399	18.8491614799697	19.0106398534594	17.0886080700019	0	12.7913984702031	19.4268451721566	20.0893501103572	16.5698187568409	19.690841986303	13.244667924806	19.7565977463634	19.3593541348061	0	9.77113812640291	18.5950787603063	13.998572283398	18.015578201055	11.5673465135621	17.4279887840834	14.6426899976271	5.51709040136676	10.3248796685712	3.03185279616261	17.4396730939624	14.3089375784224	0	15.6594655961315	5.98550584272191	16.0838082026921	11.1536714992507	0	0.593714983841251	17.0727764683591	15.4113158700939	0	15.6888023727815	0	15.9580091720162	15.4493690260206	7.78476915943675	11.8311512156632	12.3107547147089	0	0	13.2823927809958	14.7039205148986	0	1.33572106644404	0	9.07461130629225	0	13.5064908628401	13.2392008860538	11.1099202255202	12.8819292957038	0	13.5555228250402	10.6441480967755	0	0	11.2475378012214	8.69759887072452	2.7506032474053	9.11300001277983	0	5.78838834820032	0	10.3202238488891	0	10.5023386452641	7.27645953231924	8.86983236596821	8.1779059256805	10.0111391636306	0	9.04227628213192	8.88144578386713	9.19976381405047	0	9.84298712379075	9.52799922676562	9.515913357526	9.49768732252705	6.26243708165186	4.7270515427648	0	0	8.65930288270532	0	0	2.90497519283993	0	1.04164457762574	0	0	2.91144330595267	0	0	2.32582942259275	6.35209551536619	6.15749456927121	0	0.0203094606691647	0	5.0586156195564	5.70107866870647	4.10144385606677	0	0	4.53948542135994	0	5.0714253252188	0	2.4780866693835	0.776667844154825	0	3.61587487075237	0	3.06551120408645	0	1.73521467562251	0	0	0	0	0	1.34636356746623	1.29875749323546	0	0	0	0	0	1.54159672037098	0	1.35501948681692	0	0	0	0.90473166873666	0	0	0.351140045003134	0	0	0	0	0	0	0
