	ts	te
T0	35.0	22.36
T2	32.3	24.05
T3	31.76	23.21
T5	29.55	12.76
T6	29.48	23.06
T7	28.24	13.09
T8	28.21	0.0
T9	27.82	12.3
T10	27.79	12.66
T11	27.54	0.0
T12	27.21	24.5
T13	27.05	0.0
T14	26.95	0.0
T15	26.75	13.36
T16	26.53	20.92
T19	26.09	14.73
T20	26.04	14.84
T21	25.91	12.85
T22	25.57	12.19
T23	25.44	14.77
T24	25.32	11.95
T25	25.2	14.11
T26	25.13	13.42
T27	25.11	22.72
T28	24.69	12.63
T29	24.67	0.0
T30	24.51	13.03
T32	24.28	12.96
T33	24.17	13.78
T34	24.1	19.77
T35	24.02	14.09
T37	23.79	17.1
T38	23.76	14.33
T39	23.74	14.54
T40	23.71	16.11
T42	23.49	13.86
T43	23.47	19.55
T44	23.42	13.32
T45	23.41	11.74
T47	23.31	12.02
T48	23.25	18.75
T49	23.23	11.6
T50	23.22	13.11
T51	23.16	18.59
T53	23.11	14.12
T54	23.1	0.0
T55	23.09	13.41
T59	22.99	10.07
T61	22.99	13.38
T63	22.82	11.9
T64	22.82	14.64
T65	22.78	13.58
T66	22.78	18.18
T67	22.76	16.53
T69	22.66	10.59
T70	22.58	14.07
T71	22.58	14.12
T72	22.5	10.02
T73	22.46	11.74
T74	22.46	12.76
T75	22.42	12.82
T76	22.39	14.29
T77	22.38	12.61
T78	22.34	0.0
T80	22.28	13.5
T82	22.02	19.23
T83	22.0	12.93
T85	21.98	17.32
T86	21.98	14.57
T87	21.94	10.74
T88	21.93	14.12
T89	21.91	13.23
T91	21.9	11.08
T92	21.85	0.0
T93	21.83	13.87
T94	21.8	14.47
T95	21.8	13.17
T96	21.76	0.0
T97	21.69	12.65
T98	21.66	14.62
T99	21.65	14.08
T100	21.55	14.24
T102	21.42	20.49
T103	21.41	0.0
T104	21.41	13.83
T105	21.41	19.26
T106	21.36	17.85
T107	21.32	0.0
T108	21.32	0.0
T110	21.22	13.16
T111	21.19	0.0
T112	21.19	0.0
T113	21.13	14.44
T115	21.1	14.81
T116	21.08	12.96
T117	21.08	15.89
T119	21.03	13.22
T120	21.02	0.0
T121	21.01	13.99
T122	20.97	0.0
T123	20.94	19.09
T127	20.77	13.52
T128	20.77	12.94
T129	20.73	13.62
T132	20.67	0.0
T134	20.6	15.0
T136	20.56	18.61
T137	20.52	12.62
T139	20.46	0.0
T140	20.45	2.19
T141	20.37	14.73
T144	20.32	13.31
T145	20.3	14.53
T146	20.29	15.94
T147	20.24	11.86
T148	20.23	14.91
T149	20.17	17.03
T151	20.1	13.95
T152	20.09	13.5
T153	20.05	14.91
T154	20.02	11.17
T155	20.02	0.0
T156	19.87	14.19
T157	19.86	14.37
T158	19.84	14.38
T161	19.59	13.48
T162	19.56	0.0
T163	19.55	10.39
T164	19.54	0.0
T165	19.48	0.0
T168	19.4	10.46
T169	19.39	11.35
T171	19.12	18.54
T172	19.07	0.0
T173	19.04	14.47
T174	19.01	14.13
T175	18.8	14.62
T176	18.74	10.37
T177	18.72	16.1
T178	18.63	16.5
T180	18.5	0.0
T181	18.49	13.0
T185	18.35	14.95
T186	18.23	12.06
T189	17.99	12.71
T194	17.52	14.45
T196	17.4	0.0
T197	17.4	14.68
T198	17.36	13.28
T200	17.25	15.29
T203	16.98	13.23
T204	16.9	0.0
T206	16.79	11.77
T208	16.71	12.88
T209	16.71	4.9
T210	16.7	13.32
T211	16.5	15.44
T214	16.23	10.43
T216	15.96	15.13
T217	15.91	11.31
T221	15.74	0.0
T225	15.34	12.83
T227	15.08	0.0
T231	14.52	10.09
T232	14.5	0.0
T234	14.46	12.65
T235	14.41	2.78
T238	14.22	0.0
T241	13.66	0.0
T242	13.58	13.23
T244	13.46	11.58
T246	13.42	10.83
T249	13.24	11.44
T250	13.19	12.75
T252	13.04	12.36
T253	12.9	11.23
T262	12.02	0.0
T264	11.73	10.95
T265	11.25	10.43
T266	10.76	0.0
T267	10.65	0.0
T270	4.02	0.0
T271	3.9	0.0
