	ts	te
T0	35.0	32.67
T1	34.67	31.78
T2	34.05	17.35
T4	29.14	28.01
T5	28.77	23.66
T6	27.75	26.31
T7	27.2	21.95
T8	26.88	7.11
T10	26.56	18.86
T12	26.13	25.55
T13	25.8	20.29
T15	25.57	22.26
T16	25.56	24.32
T17	25.45	24.76
T18	25.42	20.71
T19	25.19	15.25
T20	25.17	20.97
T21	25.08	23.49
T23	24.53	0.0
T24	24.52	4.48
T25	24.39	23.63
T26	24.37	22.94
T27	24.33	0.0
T29	24.2	21.04
T30	24.16	23.74
T32	23.47	0.0
T33	23.36	21.88
T34	23.34	20.19
T35	23.05	22.34
T36	23.0	17.04
T37	22.95	21.26
T40	22.73	22.38
T41	22.58	22.22
T42	22.48	10.23
T43	22.35	15.24
T44	22.17	19.83
T47	21.97	19.19
T48	21.9	0.0
T49	21.64	15.46
T50	21.59	20.03
T52	21.56	17.0
T53	21.53	18.97
T54	21.32	18.4
T56	21.19	0.0
T60	21.11	17.5
T61	21.01	19.51
T62	20.92	18.29
T66	20.63	16.87
T70	20.2	17.83
T71	20.18	14.84
T76	19.56	14.94
T77	19.32	14.22
T78	19.31	15.24
T80	18.93	12.81
T81	18.78	16.78
T82	18.61	0.0
T83	18.55	16.94
T85	18.47	17.15
T86	18.46	0.0
T89	18.19	16.4
T90	18.09	11.17
T91	18.04	0.0
T92	17.94	16.72
T94	17.61	0.0
T95	17.57	15.36
T96	17.56	15.47
T99	17.47	0.0
T100	17.45	16.39
T101	17.36	9.75
T102	17.26	15.89
T104	17.12	0.0
T105	17.1	0.0
T106	17.04	0.0
T107	16.84	16.81
T108	16.82	0.0
T110	16.67	16.44
T111	16.66	16.23
T113	16.61	9.79
T114	16.5	0.0
T115	15.97	14.62
T116	15.88	0.0
T117	15.86	0.0
T120	15.77	11.81
T121	15.67	6.53
T122	15.67	13.15
T123	15.51	14.5
T124	15.5	13.71
T125	15.39	11.79
T126	15.37	4.59
T129	15.29	11.86
T130	15.25	12.76
T131	15.23	0.0
T132	15.01	7.2
T133	14.97	14.76
T134	14.94	0.0
T135	14.91	13.57
T136	14.41	5.21
T137	14.09	7.16
T138	13.96	12.2
T139	13.87	0.0
T140	13.76	10.01
T141	13.54	11.22
T143	13.46	0.0
T144	13.33	12.17
T145	12.88	10.37
T146	12.59	11.76
T147	12.57	12.16
T149	12.37	8.86
T150	11.61	7.04
T151	11.43	9.38
T152	11.42	10.06
T153	11.24	7.56
T154	11.15	0.14
T155	11.06	9.24
T156	10.88	0.0
T157	10.86	9.3
T158	10.84	5.99
T159	10.76	0.0
T160	10.72	8.55
T161	10.71	1.95
T162	10.22	7.86
T164	10.11	7.24
T165	10.1	1.55
T166	9.94	7.06
T167	9.8	4.86
T168	9.78	6.56
T169	9.74	2.46
T170	9.48	0.0
T171	9.35	4.72
T172	9.21	0.0
T175	8.48	5.76
T176	8.4	6.21
T177	8.34	1.38
T178	8.34	6.0
T179	7.99	6.62
T180	7.83	6.95
T181	7.56	0.0
T182	7.53	0.0
T183	7.52	3.56
T184	7.43	4.13
T187	7.19	0.0
T189	7.03	6.12
T190	7.02	6.03
T191	6.94	2.58
T192	6.88	1.75
T193	6.83	2.41
T195	6.68	0.0
T196	6.48	0.0
T200	5.95	2.96
T201	5.61	0.29
T202	5.6	5.14
T203	5.26	0.05
T207	4.73	1.6
T208	4.64	1.64
T209	4.54	0.2
T210	4.38	0.0
T211	4.28	3.04
T213	4.0	3.02
T214	3.92	2.63
T216	3.62	0.0
T218	3.44	0.0
T219	3.19	0.0
T220	2.99	0.0
T221	2.93	2.43
T222	2.9	0.0
T224	2.74	0.0
T227	2.51	0.0
T228	2.44	0.0
T229	2.4	1.18
T230	2.35	0.0
T231	2.27	1.89
T233	2.02	0.04
T237	1.68	0.0
T238	1.62	0.0
T239	1.6	0.02
T241	1.12	0.85
T242	1.1	0.0
T245	0.99	0.0
T247	0.96	0.0
T248	0.73	0.0
T250	0.61	0.0
T251	0.57	0.0
