cont_trait_0,cat_trait_0,mean,lwr,upr
-0.8112550609476483,0.0,0.2207496596742651,0.04164309576562541,0.42683566721853194
-0.8112550609476483,1.0,0.15952663726939717,0.040186253130159784,0.2930720347019221
-0.7576576341457439,0.0,0.22227405863768387,0.04130060661986353,0.4281083622229089
-0.7576576341457439,1.0,0.15967102414810214,0.042196548226406706,0.293268511934989
-0.70406020734384,0.0,0.22385176028099416,0.03952610281534084,0.4248748981101349
-0.70406020734384,1.0,0.1598391437323657,0.05047471821939645,0.2960350638372363
-0.6504627805419361,0.0,0.2254826295583671,0.03692637936249848,0.42311915878684697
-0.6504627805419361,1.0,0.16003425283071374,0.05331715182852497,0.2935846765743348
-0.5968653537400317,0.0,0.22716558286141053,0.04158914779675968,0.4244414374089003
-0.5968653537400317,1.0,0.16026006693413175,0.054971563725331234,0.2899322553486024
-0.5432679269381278,0.0,0.22889841149400597,0.05641627033824612,0.4358163955831825
-0.5432679269381278,1.0,0.16052026031603453,0.05672485859428314,0.2862001733363162
-0.4896705001362238,0.0,0.2306778819393347,0.05904127294669936,0.4370968434243399
-0.4896705001362238,1.0,0.16081782032440667,0.05468329249685265,0.28306902208002716
-0.4360730733343199,0.0,0.23249983385972525,0.06284643663992887,0.43836484138898996
-0.4360730733343199,1.0,0.1611545460230169,0.05751984577632782,0.2847257207888329
-0.3824756465324155,0.0,0.23435920756478798,0.05390035635713431,0.4289075684870244
-0.3824756465324155,1.0,0.16153091020538154,0.05508830915438116,0.27991198722982996
-0.32887821973051157,0.0,0.23625015219625176,0.053943111237861496,0.42559235616470886
-0.32887821973051157,1.0,0.16194615520352765,0.057118307622742566,0.2790913469809367
-0.27528079292860763,0.0,0.23816621335555835,0.06137941757172113,0.43052445533611705
-0.27528079292860763,1.0,0.1623984014820708,0.05496328109934198,0.27491333326844847
-0.22168336612670347,0.0,0.24010059493930963,0.06465161327058715,0.4324258693706526
-0.22168336612670347,1.0,0.16288490960618798,0.05125708719175276,0.26510782442993513
-0.16808593932479932,0.0,0.242046757535172,0.07013318880012362,0.43606656164339
-0.16808593932479932,1.0,0.16340278870286848,0.052837873418420896,0.2645384948229754
-0.11448851252289538,0.0,0.2439989862771397,0.07847805931596785,0.4408398679703844
-0.11448851252289538,1.0,0.1639500051829482,0.06651820691069732,0.27462752871421875
-0.060891085720991445,0.0,0.2459524369405149,0.08837171162780381,0.4461049215163028
-0.060891085720991445,1.0,0.1645263056594915,0.06553344429651026,0.2695338259026512
-0.007293658919087287,0.0,0.24790296101461914,0.09090849210922423,0.44665579214281187
-0.007293658919087287,1.0,0.1651338888063027,0.06766918221042167,0.2676597628751125
0.04630376788281665,0.0,0.249846860298315,0.07651518021990526,0.42789201823408884
0.04630376788281665,1.0,0.16577776797739197,0.06979878988147024,0.2644907845409898
0.0999011946847208,0.0,0.25178008534297414,0.08288167656297668,0.42921715413548467
0.0999011946847208,1.0,0.16646558479419252,0.07105365226073328,0.26288795524986525
0.15349862148662496,0.0,0.2536971068214187,0.08833202876352694,0.42769984164604014
0.15349862148662496,1.0,0.16720633816278468,0.07247483587917357,0.2619289408912526
0.2070960482885289,0.0,0.2555904752189304,0.08807267684897652,0.4233441543544818
0.2070960482885289,1.0,0.16800772428604793,0.06819286539375366,0.25450476653059984
0.26069347509043306,0.0,0.25745085902664194,0.09386500219670875,0.42638107105269607
0.26069347509043306,1.0,0.1688729056274306,0.07476502612615167,0.2571323556711629
0.3142909018923372,0.0,0.2592663713412118,0.09564946140335166,0.4271393370862865
0.3142909018923372,1.0,0.16979879564085315,0.07798080638048446,0.25730818222585583
0.36788832869424115,0.0,0.2610206760675858,0.10814557305349046,0.44056638105890766
0.36788832869424115,1.0,0.17077688273493571,0.08030132820636621,0.255795727303384
0.4214857554961453,0.0,0.2626916699693338,0.1144946527447672,0.44438107040735375
0.4214857554961453,1.0,0.17179513092591775,0.08379822809814655,0.2566238902581386
0.47508318229804947,0.0,0.2642535607969801,0.11058937913009184,0.4377009211873768
0.47508318229804947,1.0,0.17284105521920204,0.09049570319746765,0.25875517169264767
