	ts	te
T0	35.0	10.21
T2	31.2	13.82
T3	30.56	11.84
T4	27.77	3.13
T5	27.39	18.43
T6	26.65	13.31
T8	25.81	14.66
T9	25.57	12.76
T10	25.55	15.39
T11	25.27	12.41
T12	25.23	16.63
T13	25.17	22.73
T14	25.04	14.16
T17	24.73	24.23
T18	24.71	18.72
T19	24.68	0.0
T20	24.65	0.0
T21	24.48	0.0
T23	24.03	13.45
T25	23.95	14.82
T26	23.92	14.82
T27	23.91	12.97
T28	23.9	12.25
T29	23.71	14.79
T31	23.5	15.35
T32	23.39	14.48
T33	23.23	13.6
T34	23.21	21.65
T35	23.19	10.28
T36	23.16	21.34
T37	22.92	12.95
T38	22.9	15.5
T40	22.89	17.63
T41	22.88	17.91
T42	22.83	19.94
T43	22.68	20.68
T44	22.68	12.99
T45	22.62	21.51
T46	22.55	12.13
T47	22.51	14.87
T48	22.5	13.95
T49	22.49	0.0
T50	22.48	14.11
T51	22.43	13.54
T52	22.4	0.0
T53	22.35	20.56
T54	22.32	0.0
T55	22.27	10.2
T56	22.27	0.0
T57	22.23	13.03
T58	22.22	16.77
T60	22.11	11.71
T61	22.05	12.9
T62	21.88	12.96
T63	21.86	14.12
T64	21.81	12.31
T65	21.76	3.26
T66	21.71	0.0
T68	21.62	0.0
T69	21.6	16.88
T70	21.57	0.0
T71	21.54	0.0
T72	21.5	0.0
T73	21.45	13.85
T74	21.42	0.0
T75	21.4	14.88
T76	21.37	13.93
T77	21.35	18.05
T78	21.32	13.83
T79	21.3	17.4
T80	21.3	18.34
T81	21.23	19.7
T82	21.15	13.79
T83	21.14	14.39
T84	21.07	11.73
T85	21.04	20.43
T86	21.04	17.2
T87	21.03	14.2
T88	20.94	11.53
T89	20.93	0.0
T90	20.91	10.8
T91	20.83	14.66
T92	20.81	19.53
T93	20.8	13.6
T94	20.79	10.98
T95	20.78	14.78
T96	20.75	14.69
T97	20.63	13.95
T98	20.63	19.16
T99	20.59	0.0
T100	20.56	12.13
T101	20.54	12.47
T102	20.51	10.51
T103	20.51	0.0
T104	20.48	14.83
T105	20.41	12.59
T106	20.34	13.21
T107	20.32	14.03
T108	20.27	14.95
T109	20.22	0.0
T110	20.21	0.0
T111	20.2	11.7
T113	20.13	0.0
T114	20.09	14.71
T115	20.07	14.94
T116	20.06	10.74
T118	20.03	0.0
T119	19.82	13.74
T120	19.75	5.83
T121	19.69	16.45
T122	19.64	13.17
T123	19.62	0.0
T124	19.45	14.98
T125	19.28	11.14
T126	19.2	10.42
T127	19.17	0.0
T128	19.08	13.54
T129	19.03	0.0
T131	18.83	0.0
T132	18.72	10.72
T134	18.42	15.43
T135	18.23	14.87
T136	18.22	14.79
T137	18.19	10.34
T139	17.89	0.0
T141	17.65	14.3
T143	17.58	14.86
T144	17.41	14.29
T145	17.21	12.13
T147	17.08	13.47
T148	17.05	14.29
T149	16.78	0.0
T150	16.74	14.87
T151	16.72	12.05
T154	16.61	11.95
T155	16.58	12.97
T156	16.5	13.12
T157	16.46	12.07
T158	16.46	0.0
T159	16.42	0.0
T160	16.41	0.0
T161	16.37	12.06
T163	16.3	0.0
T165	16.23	14.47
T166	15.94	13.62
T167	15.9	11.13
T169	15.9	9.73
T170	15.81	0.0
T171	15.77	14.38
T172	15.63	13.14
T174	15.5	12.89
T175	15.48	13.34
T178	15.25	12.63
T179	15.25	13.73
T181	15.06	0.0
T182	15.01	0.0
T183	15.0	13.71
T184	14.94	14.15
T185	14.88	12.78
T186	14.87	12.4
T187	14.83	0.0
T188	14.79	10.17
T190	14.59	13.5
T191	14.47	13.07
T192	14.26	0.0
T193	14.17	13.62
T194	14.11	13.12
T195	14.01	0.0
T196	13.8	0.0
T197	13.72	12.61
T198	13.55	0.0
T199	13.53	12.75
T201	13.45	0.0
T202	13.39	11.14
T203	13.23	10.87
T206	12.71	0.0
T208	12.58	10.99
T209	12.26	11.59
T210	12.15	0.0
T211	12.11	11.74
T213	11.97	0.0
T214	11.77	11.32
T215	11.44	0.0
T217	11.38	0.0
T218	10.52	0.0
T219	10.13	0.0
T220	10.1	0.0
T221	10.03	0.0
T223	3.97	0.0
T224	3.71	0.0
T225	2.23	0.0
