	ts	te
T139	7.9	0.0
T140	7.76	5.88
T141	7.73	3.9
T142	7.56	2.66
T143	7.49	5.64
T144	7.29	3.32
T146	7.17	3.97
T147	7.09	4.14
T148	6.98	0.0
T149	6.82	5.31
T150	6.75	0.0
T151	6.73	0.0
T152	6.62	0.0
T154	6.61	5.54
T155	6.58	5.34
T157	6.32	0.0
T158	6.2	4.63
T159	6.15	0.0
T160	6.09	4.46
T161	6.07	1.31
T162	5.86	0.61
T163	5.84	0.0
T164	5.84	2.83
T165	5.82	0.0
T166	5.79	0.0
T167	5.69	0.0
T168	5.58	0.0
T169	5.57	3.02
T170	5.42	0.0
T171	5.41	4.58
T172	5.36	0.99
T173	5.3	0.0
T174	5.26	0.0
T175	5.26	4.82
T176	5.24	0.0
T177	5.09	2.47
T178	5.07	0.0
T179	5.06	0.0
T180	5.05	0.0
T181	4.96	0.0
T182	4.93	1.23
T183	4.88	0.0
T184	4.88	0.0
T185	4.81	0.0
T186	4.72	0.0
T187	4.69	2.84
T188	4.66	0.0
T189	4.56	0.0
T190	4.54	0.0
T191	4.48	0.0
T192	4.44	0.0
T193	4.44	0.0
T194	4.37	3.27
T195	4.31	3.3
T196	4.3	0.0
T197	4.28	0.0
T198	4.28	0.0
T199	4.23	0.0
T200	4.19	3.88
T201	4.19	0.0
T202	4.16	0.0
T203	4.13	1.99
T204	4.12	0.0
T206	4.03	0.0
T207	3.97	0.0
T208	3.92	0.0
T210	3.89	1.47
T212	3.88	0.0
T213	3.82	0.0
T214	3.82	0.0
T215	3.77	1.84
T216	3.76	3.52
T218	3.68	0.54
T219	3.65	0.0
T220	3.42	1.6
T221	3.41	0.0
T222	3.4	1.29
T223	3.35	0.46
T224	3.32	2.12
T225	3.26	0.0
T226	3.25	0.0
T227	3.21	0.0
T228	3.14	0.0
T229	3.1	0.0
T230	3.05	0.38
T231	2.99	0.0
T232	2.94	0.0
T233	2.82	0.0
T234	2.77	0.0
T235	2.76	1.85
T236	2.75	0.0
T237	2.74	0.0
T239	2.7	0.0
T240	2.65	0.0
T242	2.53	0.0
T243	2.52	0.0
T244	2.48	0.0
T246	2.34	0.0
T247	2.26	0.0
T248	2.21	0.0
T249	2.07	0.0
T250	2.07	0.0
T251	1.95	0.0
T252	1.88	1.38
T253	1.86	0.0
T254	1.8	0.0
T256	1.66	0.0
T257	1.59	0.0
T258	1.59	0.0
T259	1.59	0.0
T260	1.51	0.0
T261	1.27	0.0
T262	1.27	0.0
T263	1.26	0.0
T264	1.26	0.0
T265	1.18	0.0
T266	1.12	0.0
T267	0.96	0.0
T268	0.96	0.0
T269	0.89	0.0
T270	0.87	0.0
T271	0.8	0.0
T272	0.79	0.0
T273	0.76	0.0
T276	0.45	0.0
T277	0.42	0.0
T278	0.36	0.0
T280	0.28	0.0
