feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.2260413321872929,0.18434526864287581,0.266054902131884,NA,NA,NA
T0__cont_trait_0,0.039953541723929474,-0.06282736167627326,0.14314578977064868,0.39507806102666243,0.09444790520412236,0.7220248097212922
T0__cat_trait_0,0.01108148244367778,-0.04427920232289714,0.08689606024775344,NA,NA,NA
T0__pvr_0,0.02086578920567797,-0.07066391547782461,0.1291146870836664,NA,NA,NA
T0__pvr_1,-0.07254640233832374,-0.19116670723531692,0.044336277290287676,NA,NA,NA
T0__temp,0.18436814068701612,0.024770942548529434,0.3863631373727232,NA,NA,NA
T0__time,-0.014685822882607821,-0.16543873105934,0.11202400895058345,NA,NA,NA
T1__cont_trait_0,0.0027747691095518644,-0.058739365626920226,0.05872644010603411,0.20266729165271447,0.050058870748633966,0.3643111092931673
T1__cat_trait_0,-0.012691585256353834,-0.06755455963160979,0.04916835232276243,NA,NA,NA
T1__pvr_0,-0.05808866840135984,-0.13974770171863543,0.030008364907643928,NA,NA,NA
T1__pvr_1,-0.005285876984863084,-0.053713811072787124,0.04106296887738496,NA,NA,NA
T1__temp,0.053832827170388536,-0.012005646782347938,0.13138533660127347,NA,NA,NA
T1__time,-0.003915506171941952,-0.10556876348806603,0.10994664205319077,NA,NA,NA
T2__cont_trait_0,-0.006135307765284532,-0.041706674428405845,0.02709580989972741,0.16986908591464145,0.05808948499520719,0.30984913465168534
T2__cat_trait_0,-0.005441077845151673,-0.05699727323985454,0.04455317689370654,NA,NA,NA
T2__pvr_0,-0.029576832953584778,-0.09020942206617176,0.04132063028519952,NA,NA,NA
T2__pvr_1,-0.07050759348685003,-0.15034306378888973,0.00788043338799714,NA,NA,NA
T2__temp,0.05133042887780362,-0.016586366419558983,0.11667584676989659,NA,NA,NA
T2__time,0.004158136900416112,-0.07707617942527553,0.10490023804646492,NA,NA,NA
T3__cont_trait_0,0.019829511244794252,-0.05414815413349338,0.10501274226921252,0.22497391709030948,0.07648559836763891,0.43707865027807036
T3__cat_trait_0,-0.012865233677453191,-0.06459837574265236,0.04386613435585391,NA,NA,NA
T3__pvr_0,-0.01802642697807405,-0.07696413185920226,0.054069261266001964,NA,NA,NA
T3__pvr_1,-0.0678852582984137,-0.1463540249767556,0.00991227379346779,NA,NA,NA
T3__temp,0.06914930018577468,0.001580266339493444,0.16509883868469993,NA,NA,NA
T3__time,0.008730692426388645,-0.07719378242594371,0.1266659749086111,NA,NA,NA
T4__cont_trait_0,0.031169721359498855,-0.05144850823247812,0.14523453290581434,0.33643757760200566,0.10080047532608456,0.5753325022324701
T4__cat_trait_0,0.014571550141901212,-0.037302947429170424,0.07890126977976113,NA,NA,NA
T4__pvr_0,0.017317286782742473,-0.05779575693637217,0.11942713103220563,NA,NA,NA
T4__pvr_1,-0.04896221128189029,-0.15020841270808397,0.03063254508185581,NA,NA,NA
T4__temp,0.10479580374492235,-0.0005824293338964753,0.2088837028996847,NA,NA,NA
T4__time,-0.008495905332461572,-0.12678878530056584,0.11196595474918936,NA,NA,NA
T5__cont_trait_0,0.031302118462693755,-0.05265701219575401,0.1243253829821547,0.29872683793694543,0.119263813556086,0.5062735495351056
T5__cat_trait_0,0.0161145173960872,-0.0320202964240154,0.07571168580926657,NA,NA,NA
T5__pvr_0,0.0036428394373297823,-0.0668047414609315,0.09500706314637282,NA,NA,NA
T5__pvr_1,-0.06686549880000346,-0.1564107305502945,0.031585677611009,NA,NA,NA
T5__temp,0.09393659930259535,0.009561262297585825,0.1925462901029555,NA,NA,NA
T5__time,-0.005445070049050015,-0.10712157215914551,0.09949304032382222,NA,NA,NA
T6__cont_trait_0,0.041424266114074515,-0.06302322672413749,0.14616639018997493,0.3201041429423717,0.1354905381855107,0.5653667199365526
T6__cat_trait_0,0.018368098383310893,-0.02468825366080106,0.09540633962633284,NA,NA,NA
T6__pvr_0,0.007316251231109026,-0.07672532616811507,0.09496598144190682,NA,NA,NA
T6__pvr_1,-0.062349475577294505,-0.1670110195224998,0.023043989214888164,NA,NA,NA
T6__temp,0.09830408478399505,0.014838966357645235,0.208815925541861,NA,NA,NA
T6__time,-0.00900041418011587,-0.1166474663856315,0.1017055326039901,NA,NA,NA
T7__cont_trait_0,0.0351563352217535,-0.04950550714134294,0.12839272377191205,0.25181892921489674,0.10366888495827954,0.43661300136271675
T7__cat_trait_0,0.01625279357941802,-0.02500735303807438,0.074114891951645,NA,NA,NA
T7__pvr_0,-0.006195873276259583,-0.090264324323201,0.06688679884692073,NA,NA,NA
T7__pvr_1,-0.0942518530044145,-0.20467503606937437,0.01982591458038807,NA,NA,NA
T7__temp,0.0769587770846071,-0.0035395945753164543,0.1555837380239388,NA,NA,NA
T7__time,-0.0021425825775006208,-0.08090631339553463,0.08136060651649048,NA,NA,NA
T8__cont_trait_0,0.012385103789526597,-0.049236501394041544,0.08540496496155056,0.1910905983756796,0.06821328720789258,0.3295163427545752
