scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	31.71	0.4	0.05	0.0	-0.002836298350406427	NA	0.056582508869910626	0.0	NA
T1	32.3	14.92	0.4	0.3	0.4	-0.0677524838222923	0.14028575293781625	-0.7786130977222973	0.0	0.0
T2	32.12	10.15	0.4	0.3	0.4	0.07002162167947051	0.39735263691045863	0.14990744455797075	0.0	0.0
T3	31.83	19.45	0.4	0.05	0.4	-0.0746729628904578	-0.2061625573172615	0.0760644942292729	0.0	0.0
T4	31.62	31.41	0.4	0.05	0.4	-0.35500997726347316	-0.7696177753027135	-0.887647763739338	0.0	0.0
T5	31.35	29.55	0.4	0.05	0.4	-0.18383521960308355	-0.6451645381017305	-0.7752029192235134	1.0	0.0
T6	30.86	21.37	0.4	0.05	0.4	-0.7601825642688868	0.07991206973957077	0.753587064519313	1.0	1.0
T7	30.4	14.33	0.4	0.3	0.4	0.024161418810169435	0.08230011123888487	0.903753702366766	1.0	1.0
T8	29.91	0.0	0.4	0.0	0.4	0.18797153722267945	0.10714941983355311	-0.7495656607715869	1.0	1.0
T9	29.3	18.51	0.4	0.05	0.4	-0.2496501963107352	-0.7795376911784242	-0.9119914138524657	0.0	0.0
T10	28.46	11.91	0.4	0.3	0.4	-0.028633886648836555	-0.5963850719960307	-0.18371751693967026	1.0	1.0
T11	28.38	14.43	0.4	0.3	0.4	0.19249581991236403	-0.09679035308570322	0.08133930395364235	0.0	0.0
T12	27.52	16.85	0.4	0.05	0.4	-0.5541212489095507	-0.4141580221551667	0.15464731680413787	0.0	0.0
T13	27.36	26.18	0.4	0.05	0.4	0.5001238265489035	1.0291428132287894	0.9713168708581211	1.0	1.0
T14	27.35	15.1	0.4	0.05	0.4	-0.21856370378787526	-0.03154657267569294	-0.2005918686333425	1.0	1.0
T15	26.41	12.59	0.4	0.3	0.4	-0.9985392715262937	-1.376259876407643	-1.4737121987613753	1.0	0.0
T16	26.3	12.55	0.4	0.3	0.4	-1.0201972476763186	-1.5730924461484523	-1.7266475095638725	0.0	0.0
T17	26.13	14.23	0.4	0.3	0.4	0.41148016128498677	-0.6612129277606014	-0.8926652618419836	1.0	1.0
T18	26.01	20.64	0.4	0.05	0.4	0.2496213184549736	1.5622501246340768	1.1443434712267442	0.0	0.0
T19	25.53	24.32	0.4	0.05	0.4	1.5488024465828245	1.7217212164653928	1.8698700634321885	0.0	0.0
T20	25.43	16.6	0.4	0.05	0.4	-1.5156754722295973	-1.6040574809056318	-1.8376624314951144	0.0	0.0
T21	25.37	14.09	0.4	0.3	0.4	-0.10580951665287387	-0.019903274765149276	0.5045833657968002	0.0	0.0
T22	25.1	22.73	0.4	0.05	0.4	0.42066098443486305	0.4341419964026354	0.6625439014922436	0.0	0.0
T23	24.96	13.86	0.4	0.3	0.4	0.4303170522936394	0.45643196585063883	0.15066413893457614	0.0	1.0
T24	24.95	16.99	0.4	0.05	0.4	-0.6923742444248809	-0.8498443030903274	-0.5713249759034921	0.0	0.0
T25	24.84	12.7	0.4	0.3	0.4	0.5103719083873983	0.13125906290921252	-0.11001896447161157	0.0	0.0
T26	24.81	11.7	0.4	0.3	0.4	-1.5763240220879464	-1.0432833869508915	-1.3564972134732216	1.0	0.0
T27	24.68	20.77	0.4	0.05	0.4	1.3761253108343134	1.5474200368715463	1.677061570514943	1.0	0.0
T28	24.61	0.0	0.4	0.0	0.4	-1.4321829074047367	-1.5444505791147236	-1.5646730484993001	0.0	0.0
T29	24.57	11.2	0.4	0.3	0.4	-0.8702840627617716	-0.7363441834580342	-0.2229907793877389	0.0	0.0
T30	24.28	0.0	0.4	0.0	0.4	0.14992243283278678	-0.32311195234366336	-0.02660496646724507	0.0	0.0
T31	24.16	12.67	0.4	0.3	0.4	-0.6996679443104444	0.06073459320404018	-0.40101387962957985	0.0	0.0
T32	23.94	12.65	0.4	0.3	0.4	-0.7319541302781246	-0.8912788355267609	-1.1198521716301528	1.0	1.0
T33	23.69	21.27	0.4	0.05	0.4	-1.5632722384973157	-1.2974363560061666	-1.1743373387492833	0.0	0.0
T34	23.68	20.49	0.4	0.05	0.4	-0.14204734574199063	-0.09710084490955402	0.35059008607849496	0.0	0.0
T35	23.62	21.43	0.4	0.05	0.4	-0.7377124608895781	-1.0112700192270248	-0.9471337336774307	0.0	0.0
T36	23.53	22.81	0.4	0.05	0.4	-1.25375817777437	-0.6969678040062767	-0.4251899575393522	1.0	1.0
T37	23.52	14.81	0.4	0.3	0.4	-0.09603982209560244	0.5830470689198579	0.45290220793883407	0.0	0.0
T39	23.31	22.53	0.4	0.05	0.4	1.4424808567821061	1.534968560685035	1.6903454304406198	0.0	0.0
T40	23.27	20.43	0.4	0.05	0.4	-1.3881097661877817	-2.0454773669679573	-1.798775022976721	0.0	1.0
T41	23.11	13.15	0.4	0.3	0.4	1.394367224335683	1.7942496546602151	1.4074805468074707	0.0	0.0
T42	23.06	14.09	0.4	0.3	0.4	-0.09286120349948618	0.011721502093965039	0.5914833715468193	0.0	0.0
T43	23.01	15.17	0.4	0.05	0.4	-0.3325605115026415	-0.7737946818237602	-0.2832325172521108	1.0	1.0
T44	22.99	10.48	0.4	0.3	0.4	0.028061114333649825	-0.8334184709268342	-0.3362890953233067	1.0	0.0
T45	22.95	0.0	0.4	0.0	0.4	1.3835328584948576	1.4254701250093775	2.533230343011327	0.0	0.0
T49	22.8	17.24	0.4	0.05	0.4	-0.6830186534473482	-1.5932745018167926	-1.939657703976957	1.0	1.0
T50	22.5	17.28	0.4	0.05	0.4	0.8540508213071696	1.3793209267581108	1.4913048297738563	0.0	0.0
T51	22.48	7.04	0.4	0.01	0.4	0.4724584030110189	0.5957942848239579	-0.0771944398285839	0.0	0.0
T52	22.25	14.14	0.4	0.3	0.4	-0.748543989465	-1.2136053664046862	-0.8957691410201188	0.0	1.0
T53	22.24	14.99	0.4	0.3	0.4	0.07819801916557748	-0.1986292982003239	-0.41015233620563607	1.0	0.0
T55	21.93	11.5	0.4	0.3	0.4	-0.24100777635059867	-0.9898503529611717	-1.104134108312701	1.0	1.0
T56	21.9	15.76	0.4	0.05	0.4	0.741234277989541	-0.039667825293021375	0.11599656066454092	1.0	1.0
T57	21.86	12.2	0.4	0.3	0.4	0.6071608180596174	1.0866252995604202	0.9126147228333182	0.0	0.0
T58	21.83	17.37	0.4	0.05	0.4	-0.53327891819247	-0.9138013757534564	-1.2687017900891635	1.0	1.0
T59	21.81	12.83	0.4	0.3	0.4	-1.3284445602512114	-0.7427050876561391	-1.0662180757725443	1.0	1.0
T60	21.73	0.0	0.4	0.0	0.4	-0.8466810690160053	-1.8327882518575764	-1.243730382527478	0.0	0.0
T61	21.71	0.0	0.4	0.0	0.4	-1.263676715296803	-1.2100208218629451	-0.3238335842145957	1.0	1.0
T63	21.64	14.62	0.4	0.3	0.4	-0.13811105848416635	-0.3311004093499661	0.09436031397408122	1.0	0.0
T64	21.6	17.21	0.4	0.05	0.4	-0.4663097747595404	-0.5469374434584056	-0.3954431588340648	0.0	0.0
T65	21.5	19.62	0.4	0.05	0.4	0.4703951440409979	1.1504548347981571	1.4341779312678908	0.0	0.0
T66	21.42	20.3	0.4	0.05	0.4	-1.8294444182204515	-1.8364967738974725	-1.746440076839457	0.0	0.0
T67	21.4	0.0	0.4	0.0	0.4	0.01937824959266969	-0.30913009867580427	-0.9534682369716275	0.0	0.0
T68	21.39	10.62	0.4	0.3	0.4	-0.33233816763002505	-0.9331885869121304	-1.3360399730857053	1.0	0.0
T69	21.33	18.36	0.4	0.05	0.4	-1.884385634078277	-1.6947419976245934	-1.9037786934645582	1.0	1.0
T70	21.32	13.11	0.4	0.3	0.4	-0.7482925117465153	-0.44472516740137474	-0.7322694164215764	1.0	1.0
T71	21.3	20.28	0.4	0.05	0.4	-0.13426612657037706	-0.3453188684372357	-0.23076594259852898	1.0	1.0
T72	21.28	20.4	0.4	0.05	0.4	0.6012087526072893	1.2770361828825831	1.4463694675074292	1.0	1.0
T73	21.24	14.02	0.4	0.3	0.4	0.5885303527490745	-0.25056082444408345	-0.07916953751503854	1.0	1.0
T74	21.22	13.03	0.4	0.3	0.4	0.9463956914324226	0.5135751073021038	0.11278279034173593	0.0	0.0
T75	21.21	0.0	0.4	0.0	0.4	0.9652541564792865	1.1497324495670518	1.0487605784699219	1.0	0.0
T76	21.19	14.83	0.4	0.3	0.4	0.9438604504672304	0.3231104562602949	0.15415445147194984	0.0	0.0
T77	21.18	11.85	0.4	0.3	0.4	-0.40472420551958393	-1.3377023707653284	-1.764655297415088	1.0	1.0
T78	21.17	20.62	0.4	0.05	0.4	1.3338233870980631	1.5850212707997924	1.4509507276091052	1.0	1.0
T79	21.16	12.58	0.4	0.3	0.4	-0.1285950811433991	-0.39674977635733577	-0.45458852520341	1.0	1.0
T80	21.09	13.43	0.4	0.3	0.4	-1.7110371315579451	-1.4849119807233009	-1.6012780688859758	1.0	1.0
T81	21.08	0.0	0.4	0.0	0.4	-1.4840216706310114	-1.110144146491566	-1.2827497995253754	1.0	1.0
T83	21.03	13.97	0.4	0.3	0.4	-0.10398859946078268	-0.6356859267337458	-0.8024113609154955	1.0	1.0
T84	21.02	0.0	0.4	0.0	0.4	-1.1322125102657803	-1.282817979131481	-0.8546134957313604	1.0	1.0
T85	20.95	13.58	0.4	0.3	0.4	1.1189002022277237	1.6290621114581767	2.1258856402625654	0.0	0.0
T86	20.88	0.0	0.4	0.0	0.4	-0.6075789377109856	-0.35562843339736455	0.23162164862707801	1.0	1.0
T87	20.86	16.46	0.4	0.05	0.4	0.3557006918797721	0.4093563341278357	0.06569647765538504	0.0	0.0
T89	20.82	19.22	0.4	0.05	0.4	-0.23956075325565493	-0.3511773056870081	-0.3140957719284806	1.0	1.0
T90	20.8	14.21	0.4	0.3	0.4	-1.1841376638523413	-1.109681273964394	-1.6917692676726694	0.0	0.0
T92	20.74	0.0	0.4	0.0	0.4	0.3743178514104417	0.5159402136394745	1.1169369198590569	0.0	0.0
T94	20.63	20.28	0.4	0.05	0.4	-0.22535854358794188	-0.19828761676979506	-0.33156517565890514	1.0	1.0
T95	20.62	11.26	0.4	0.3	0.4	-0.5808321344228989	-0.4871713602692536	-0.725154998448954	1.0	1.0
T96	20.62	0.0	0.4	0.0	0.4	0.28070210312078897	-0.042606119835913336	-0.08976088245202414	0.0	0.0
T97	20.61	13.57	0.4	0.3	0.4	-1.0679470843394336	-0.7899216562510194	-0.5382873417181799	0.0	1.0
T98	20.56	0.0	0.4	0.0	0.4	1.7935406629706312	1.3230808675233399	2.1170860623034713	0.0	0.0
T99	20.49	14.24	0.4	0.3	0.4	-0.9795931750057079	-0.8083895652036746	-1.16504574326718	1.0	1.0
T100	20.46	12.95	0.4	0.3	0.4	1.8264219860616013	0.5876608181313907	0.9294449720602935	1.0	0.0
T101	20.43	0.0	0.4	0.0	0.4	-0.05219759968349602	0.05826945906762951	1.0573383088753894	1.0	1.0
T102	20.41	18.18	0.4	0.05	0.4	-1.9224589293338459	-2.2330993450797756	-2.2625790377461605	0.0	0.0
T103	20.29	10.61	0.4	0.3	0.4	-1.4101905143447904	-1.6165225663624105	-1.8558292575991906	0.0	0.0
T104	20.27	14.05	0.4	0.3	0.4	0.45697061933694305	0.34648940094461245	0.5869261137721342	1.0	0.0
T105	20.25	14.92	0.4	0.3	0.4	1.272407462280304	0.9718764343268947	0.822136529369825	0.0	0.0
T106	20.15	0.0	0.4	0.0	0.4	-0.05079157136619663	-0.8417935752085969	-1.2267635831773382	1.0	1.0
T108	20.01	18.44	0.1	0.05	0.1	-1.435349749070256	-2.0795759931384987	-1.756308321260301	1.0	1.0
T109	19.81	0.0	0.1	0.0	0.1	-0.8785986126810406	-1.371936519813768	-1.818886853878314	1.0	1.0
T112	19.28	11.01	0.1	0.3	0.1	0.323595652242388	0.5918276623189004	0.4804898125329903	0.0	0.0
T113	19.14	0.0	0.1	0.0	0.1	1.0707015656048655	1.1534578018674302	0.6663610905695498	1.0	0.0
T114	19.1	11.75	0.1	0.3	0.1	-1.4362319330483142	-1.012165101915477	-0.613967768448464	0.0	1.0
