	ts	te
T1	34.7	28.33
T2	33.31	15.9
T5	29.91	26.36
T6	29.75	18.71
T7	29.5	28.09
T8	29.37	26.31
T9	28.95	19.67
T10	28.88	18.05
T11	28.21	10.23
T12	27.44	24.3
T15	26.8	13.54
T17	26.36	23.15
T20	25.46	23.87
T21	23.47	17.22
T22	23.38	20.67
T23	23.07	21.98
T24	22.53	21.58
T26	22.17	20.57
T27	21.93	16.95
T28	21.88	20.35
T30	21.41	17.86
T31	20.02	0.0
T32	19.76	15.58
T33	18.82	2.81
T34	18.52	8.92
T36	18.31	15.29
T37	18.29	15.36
T38	18.14	0.0
T40	17.53	13.97
T44	17.09	16.79
T46	16.06	5.02
T47	16.0	8.52
T50	15.52	14.62
T54	13.92	5.74
T55	13.84	11.35
T56	13.38	0.0
T57	13.13	5.89
T58	13.1	2.2
T59	12.88	6.32
T60	12.54	7.32
T61	11.92	8.75
T62	11.89	7.8
T63	11.67	7.72
T64	11.64	4.49
T65	11.63	6.88
T67	11.43	9.73
T69	11.17	8.69
T70	11.13	1.34
T71	11.05	10.92
T72	11.03	0.6
T73	10.92	9.31
T74	10.88	7.51
T75	10.88	9.04
T76	10.66	0.64
T77	10.6	8.66
T78	10.59	8.77
T79	10.53	8.35
T80	10.52	10.25
T86	10.35	7.81
T87	10.3	0.0
T88	10.23	8.66
T89	10.22	7.46
T91	9.96	7.07
T94	9.94	0.0
T95	9.93	7.03
T96	9.9	2.67
T97	9.86	5.15
T100	9.8	9.68
T101	9.68	0.96
T102	9.64	8.29
T103	9.6	7.62
T104	9.34	0.0
T108	8.88	4.17
T109	8.84	7.15
T110	8.78	0.0
T111	8.74	7.89
T113	8.68	6.45
T114	8.68	3.34
T115	8.65	8.12
T116	8.6	0.0
T121	8.26	1.23
T122	8.2	5.06
T124	7.93	3.39
T126	7.81	6.89
T127	7.63	6.97
T128	7.57	0.36
T129	7.47	4.01
T130	7.43	1.17
T132	7.3	0.0
T134	7.19	1.81
T136	7.08	3.63
T137	7.01	2.72
T138	6.73	0.0
T141	6.48	2.95
T143	6.15	4.88
T144	6.14	1.97
T148	5.82	4.88
T149	5.79	2.59
T150	5.74	4.12
T152	5.52	1.87
T154	5.46	4.29
T155	5.44	4.61
T156	5.41	5.23
T157	5.38	1.17
T159	5.3	0.0
T161	5.22	0.0
T162	4.99	4.64
T164	4.66	0.0
T165	4.61	0.99
T166	4.56	0.0
T167	4.41	1.27
T168	4.38	0.0
T169	4.37	1.58
T171	4.26	3.31
T172	4.23	0.0
T173	4.22	3.58
T174	4.21	0.34
T178	3.77	3.15
T179	3.77	0.0
T180	3.7	2.63
T182	3.56	3.15
T185	3.53	1.91
T186	3.42	0.0
T187	3.02	0.0
T189	2.63	1.51
T190	2.62	0.0
T191	2.58	0.0
T192	2.45	0.0
T193	2.32	0.0
T195	2.21	1.08
T196	2.18	0.0
T200	1.76	0.92
T201	1.76	0.0
T202	1.74	0.0
T203	1.64	1.56
T205	1.42	0.0
T206	1.3	1.1
T207	1.28	0.0
T209	1.23	0.0
T211	1.08	0.59
T212	0.92	0.0
T217	0.47	0.0
T218	0.45	0.0
T219	0.45	0.0
T220	0.14	0.0
