scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	28.06	0.47272505109989293	0.20668692458558183	0.0	0.011315942494915032	NA	-0.6315898785198387	0.0	NA
T2	30.19	23.18	0.44197801055711444	0.22020056656700845	0.44197801055711444	-0.5542633500558245	-0.722600228856995	-0.8543950233152249	0.0	0.0
T3	29.38	26.07	0.3386615835436658	0.20738485466074144	0.3386615835436658	-0.8132755051076704	-0.8937614660407327	-1.0276401964574127	0.0	0.0
T4	29.2	13.52	0.09853433104643734	0.015164089078750602	0.3741907200534556	-0.9383681399038534	-0.9531422505140602	-1.2635928095723687	1.0	0.0
T5	28.37	27.66	0.45719003759149957	0.2537229436613877	0.45719003759149957	0.042096629660095995	-0.657326927053818	-0.6372145929720577	0.0	0.0
T6	28.25	24.11	0.44045774273158517	0.1399965789396753	0.44045774273158517	-0.8730069062507219	-0.8789642010089409	-1.2619037513830533	0.0	0.0
T8	26.49	19.25	0.4343318708079285	0.21685268789244982	0.4343318708079285	-0.512963389320446	-0.703274127230078	-0.4204545596852522	0.0	0.0
T9	24.68	19.28	0.3940624975178687	0.1961946933129824	0.3940624975178687	-0.4621671351186275	-0.5066439184970736	-0.6310607095112305	0.0	0.0
T11	24.39	19.44	0.355942432936343	0.25411733918652374	0.355942432936343	-0.17898369724190938	-0.7203089480679894	-0.7053305129971116	0.0	0.0
T12	24.19	23.09	0.3122487718835834	0.2532961145257366	0.3122487718835834	-0.5666508692289549	-0.5147612697751697	-0.6912377427580559	0.0	0.0
T13	23.67	21.75	0.34079657468333274	0.11489853818171944	0.34079657468333274	-0.0760585723889601	-0.7918792436183679	-0.694410450661485	0.0	0.0
T14	22.78	0.0	0.09522825800176703	0.2542832775183134	0.09522825800176703	-1.2743270560542646	-0.7660555800865922	-0.46214017000856317	1.0	1.0
T15	22.77	19.13	0.3779662624320664	0.21118136522504785	0.3779662624320664	-1.1273929958919113	-0.6451007185427404	-0.5136838606247384	0.0	0.0
T16	22.18	20.38	0.36659089527206734	0.1712226367051367	0.36659089527206734	-1.2119010331995164	-2.3381196217979046	-2.239912793276687	0.0	0.0
T17	22.08	21.22	0.39734657448660793	0.24967356438787217	0.39734657448660793	-1.2047000992746553	-1.3763110974291846	-1.3584143650002138	0.0	0.0
T18	21.48	16.14	0.414039189831567	0.15789827844041787	0.414039189831567	-1.4393978277134207	-0.7729790346203437	-0.6270492006992399	0.0	0.0
T19	21.41	13.92	0.4615308082944072	0.2302549842322779	0.4615308082944072	-2.3030375558163247	-2.328117686491059	-2.509694534406584	0.0	0.0
T20	20.98	19.49	0.4544532799381772	0.25291056957482466	0.4544532799381772	-2.166374063779535	-2.348522017252455	-2.2614678147940004	0.0	0.0
T21	20.55	19.58	0.4244474425246634	0.2230835306255207	0.4244474425246634	-1.3376485974124122	-0.6151791546266849	-0.598489028989618	0.0	0.0
T22	20.22	16.62	0.3349737987543901	0.15397983398871767	0.3349737987543901	-2.3668185438452576	-2.128140157474293	-1.8243847968463147	0.0	0.0
T24	19.79	16.22	0.0002992187641675907	0.14317380151229836	0.4724258323357254	-0.5725330046495773	-0.14731836304650608	-0.3781839682953776	1.0	0.0
T25	19.78	14.7	0.4550406875145155	0.16507508852279473	0.4550406875145155	-2.1878053556137633	-0.9092947686011794	-1.1110210063346149	0.0	0.0
T27	19.35	11.8	0.4701658192621666	0.24833237919864495	0.4701658192621666	-0.6095858493372269	-1.108265791324842	-1.0526136970422868	0.0	0.0
T28	19.04	16.3	0.4107068061781487	0.1642838691076022	0.4107068061781487	-2.025320480831486	-1.9244919638633866	-2.286585092582136	0.0	0.0
T29	19.01	16.09	0.021513215438296717	0.10121567066788957	0.45121183566159623	-0.9643301803004591	-1.6891900092437266	-1.576825659125985	1.0	0.0
T30	19.01	12.94	0.45121183566159623	0.22919382871219277	0.45121183566159623	-1.1446294443416904	-1.154935346177405	-1.3664806747803493	0.0	0.0
T31	18.16	0.0	0.39391539955230825	5.99770711190714e-06	0.39391539955230825	-2.082261501989959	-2.3036641678318768	-3.1764910644783586	0.0	0.0
T32	17.9	17.16	0.35821717046748053	0.20803863006018547	0.35821717046748053	-2.007776329457412	-2.0958241541388136	-2.2613382877223516	0.0	0.0
T33	17.64	2.77	0.1724023887302798	0.154614720034438	0.30032266236961314	-2.3176813806877514	-2.8096289736797653	-2.0916177091921715	1.0	0.0
T34	17.5	4.67	0.319178912433651	0.21273826933229006	0.319178912433651	-2.120525442926549	-2.066297647148215	-2.43607819825282	0.0	0.0
T35	16.99	3.85	0.0902390231401021	0.2445453038283295	0.38248602795979086	-0.853186874515523	-1.5777337791848103	-0.9121861760777603	1.0	0.0
T36	16.56	14.43	0.2711708940318518	0.14095433929105441	0.2711708940318518	-1.405269641964874	-2.184717326630299	-2.3482932044228026	1.0	1.0
T37	16.25	8.5	0.1292059997569853	0.0533505332983714	0.34351905134290767	-0.6334371726047572	-0.8475388512003866	-0.7259025908399281	1.0	0.0
T38	16.13	12.14	0.26410179187185806	0.018706042774121287	0.26410179187185806	-0.3197753188436886	-0.8050484654857185	-0.9792565073633996	1.0	1.0
T39	15.63	14.38	0.4237753177332937	0.1306919365088767	0.4237753177332937	-0.8847599561582731	-0.08731524489342302	-0.08089319617549495	0.0	0.0
T40	15.16	8.09	0.33737733436353107	0.1701320401044712	0.33737733436353107	-0.05401367580352815	-0.2085721791756019	-0.11567941410352979	0.0	0.0
T41	15.15	0.0	0.32615508753892236	5.99770711190714e-06	0.32615508753892236	-0.05425922919944294	-0.31451354534014647	-1.2767412594842267	0.0	0.0
T42	14.78	3.09	0.0397860417052873	0.19718617590040463	0.0397860417052873	-0.587418817415153	-0.381336833392447	-0.6879572082028105	1.0	1.0
T43	14.65	8.46	0.3270236883381022	0.18773446183334908	0.3270236883381022	-0.2882598701397924	-0.3870316153036145	-0.8654365646130325	0.0	0.0
