	ts	te
T0	35.0	30.28
T1	32.72	28.96
T2	31.25	13.9
T3	30.73	14.4
T4	30.69	15.64
T6	29.49	27.75
T7	29.4	15.22
T8	29.22	13.53
T9	29.16	23.83
T10	26.32	9.33
T11	26.27	5.38
T12	26.14	21.3
T13	26.11	21.71
T14	25.76	14.6
T15	25.72	18.65
T16	25.39	15.83
T17	25.12	14.87
T19	24.97	13.78
T20	24.95	8.83
T21	24.89	9.75
T22	24.76	16.02
T23	24.52	19.6
T24	24.44	10.14
T25	24.29	8.38
T26	24.23	20.67
T27	24.2	13.41
T28	24.08	14.54
T30	23.96	16.91
T31	23.94	18.0
T32	23.86	14.47
T33	23.71	17.89
T34	23.69	16.2
T35	23.58	14.21
T36	23.54	13.99
T37	23.52	20.71
T38	23.45	18.56
T39	23.43	11.52
T40	23.24	16.24
T41	23.21	14.24
T42	23.18	18.52
T43	23.12	13.97
T44	23.11	14.01
T45	22.96	11.17
T47	22.78	7.36
T48	22.7	20.59
T49	22.61	16.46
T50	22.6	14.89
T52	22.52	19.82
T53	22.4	13.72
T54	22.39	19.48
T55	22.26	19.47
T56	22.24	12.24
T57	22.24	17.46
T58	21.96	19.67
T59	21.89	15.14
T60	21.89	8.63
T61	21.87	16.98
T62	21.86	19.96
T64	21.76	16.81
T65	21.75	16.53
T66	21.74	17.15
T67	21.72	11.66
T68	21.69	16.65
T71	21.62	14.97
T73	21.59	19.97
T74	21.58	17.25
T76	21.53	14.17
T77	21.51	15.08
T78	21.51	16.12
T79	21.5	15.77
T80	21.5	17.38
T81	21.47	8.12
T82	21.39	16.02
T83	21.3	18.04
T84	21.29	13.86
T85	21.2	18.08
T86	21.19	17.56
T87	21.18	19.28
T88	21.14	14.39
T89	21.14	20.67
T90	21.09	11.37
T91	21.05	13.49
T92	20.92	15.59
T93	20.81	18.09
T94	20.77	16.01
T96	20.69	11.3
T97	20.51	11.89
T98	20.48	14.84
T99	20.45	19.76
T100	20.42	4.65
T101	20.42	18.01
T102	20.4	11.82
T103	20.39	16.55
T104	20.34	17.27
T105	20.32	19.46
T106	20.17	11.58
T107	20.11	15.18
T108	20.06	12.1
T109	20.05	14.77
T110	20.05	15.03
T111	20.05	11.46
T112	19.99	0.0
T113	19.95	17.28
T114	19.95	14.72
T115	19.91	14.58
T116	19.87	16.64
T117	19.82	14.92
T118	19.7	16.52
T119	19.69	16.45
T120	19.63	15.11
T121	19.62	13.52
T122	19.52	18.17
T123	19.52	15.65
T124	19.48	12.17
T125	19.47	17.84
T126	19.45	13.45
T127	19.45	15.4
T128	19.42	0.0
T129	19.38	16.3
T130	19.36	14.93
T131	19.31	8.96
T132	19.25	17.54
T133	19.18	13.47
T134	19.18	16.04
T135	19.14	16.77
T136	19.04	12.97
T137	18.98	7.92
T138	18.92	15.29
T139	18.9	17.77
T140	18.86	14.59
T141	18.85	12.69
T142	18.85	16.33
T143	18.76	16.67
T144	18.73	14.65
T145	18.73	17.7
T147	18.68	14.39
T148	18.68	11.34
T149	18.63	15.95
T150	18.55	10.04
T151	18.49	9.9
T153	18.46	11.19
T154	18.26	16.8
T156	18.2	8.23
T157	18.11	10.4
T158	17.97	12.2
T159	17.96	10.81
T160	17.89	15.66
T161	17.82	14.5
T162	17.81	14.58
T163	17.78	14.86
T164	17.76	14.9
T166	17.62	14.25
T167	17.61	16.27
T168	17.6	10.12
T169	17.58	14.03
T170	17.57	7.45
T171	17.57	17.1
T172	17.44	9.84
T174	17.4	13.12
T177	17.34	16.13
T178	17.28	14.16
T180	17.23	16.23
T181	17.22	16.15
T182	17.2	7.12
T183	17.2	16.85
T184	17.17	11.61
T186	17.1	14.78
T187	17.06	14.84
T188	17.05	10.87
T190	16.97	14.08
T191	16.93	15.29
T193	16.86	12.22
T194	16.8	9.56
T195	16.79	12.54
T196	16.76	15.97
T197	16.74	13.19
T198	16.73	10.93
T199	16.73	7.35
T200	16.71	13.69
T201	16.71	13.84
T202	16.65	8.69
T203	16.63	11.84
T204	16.61	8.06
T205	16.58	11.98
T206	16.53	15.15
T207	16.51	10.92
T208	16.48	15.58
T209	16.46	15.61
T210	16.37	13.0
T211	16.36	10.43
T212	16.31	6.28
T213	16.25	11.68
T214	16.22	14.63
T215	16.16	9.73
T217	16.04	8.05
T218	15.96	12.75
T220	15.86	9.93
T221	15.85	13.87
T222	15.82	5.65
T224	15.79	5.9
T225	15.68	13.58
T227	15.59	12.62
T229	15.23	4.22
T230	15.16	11.47
T231	15.04	11.67
T232	14.96	10.69
T234	14.83	11.86
T235	14.82	12.99
T236	14.79	11.59
T237	14.69	12.19
T238	14.61	10.79
T240	14.55	4.79
T241	14.46	12.1
T242	14.41	9.79
T244	13.89	12.77
T245	13.69	12.44
T246	13.62	8.83
T248	13.34	12.24
T249	13.33	10.83
T251	13.25	10.48
T252	13.16	9.89
T253	13.01	10.18
T255	12.86	6.92
T256	12.85	12.21
T257	12.43	10.31
T258	12.4	10.32
T260	12.19	7.29
T261	12.16	10.09
T263	11.95	10.98
T264	11.91	11.1
T266	11.85	11.41
T267	11.5	10.21
T268	11.45	4.13
T269	11.29	7.12
T271	11.2	6.51
T272	11.09	6.27
T273	11.07	8.25
T274	11.01	10.09
T275	10.73	10.39
T276	10.04	4.06
T279	9.45	4.43
T280	9.44	1.6
T281	9.25	5.06
T282	8.94	8.07
T283	8.8	6.45
T284	8.25	3.29
T285	8.09	3.16
T286	7.61	7.21
T289	6.74	4.34
T290	6.61	0.0
T291	5.48	4.19
T292	4.68	3.52
T293	4.41	2.77
T295	1.68	0.0
