	ts	te
T0	35.0	17.41
T1	32.02	14.39
T2	29.73	20.33
T3	28.92	25.78
T4	28.74	11.69
T5	28.67	14.58
T6	28.37	11.31
T7	28.08	17.01
T8	27.87	16.1
T9	27.35	13.66
T10	26.66	15.83
T11	26.62	20.0
T12	26.53	25.1
T13	26.34	13.64
T14	26.16	11.34
T15	25.97	20.15
T16	25.88	16.94
T17	25.73	10.93
T18	25.71	19.58
T19	25.57	15.73
T20	25.54	14.24
T21	25.34	13.79
T22	25.3	9.61
T23	25.29	13.07
T24	24.66	20.91
T25	24.38	14.36
T26	24.38	2.79
T27	24.36	4.41
T28	23.95	17.07
T29	23.85	18.92
T30	23.83	9.92
T31	23.74	20.96
T32	23.6	13.63
T33	23.58	18.73
T34	23.5	19.37
T35	23.48	21.04
T37	23.26	3.77
T38	23.22	21.74
T40	23.15	15.34
T41	23.04	22.2
T42	22.81	9.15
T45	22.63	11.24
T48	22.39	18.1
T49	22.35	16.47
T50	22.32	15.72
T51	22.26	11.78
T52	22.25	11.8
T53	22.2	16.14
T54	22.11	11.64
T55	22.06	15.54
T56	22.0	16.95
T57	21.97	14.31
T58	21.92	15.97
T59	21.81	19.09
T60	21.8	10.18
T61	21.74	16.38
T62	21.63	18.73
T63	21.57	10.43
T64	21.34	17.69
T65	21.23	18.38
T66	21.08	15.42
T67	21.05	17.25
T68	21.04	19.42
T69	21.03	15.33
T70	21.01	4.2
T71	21.0	13.87
T72	21.0	17.9
T73	20.99	16.99
T74	20.94	17.69
T75	20.94	11.98
T76	20.93	12.68
T77	20.91	14.41
T78	20.76	12.24
T79	20.72	15.4
T80	20.68	6.3
T81	20.66	15.51
T82	20.66	9.21
T83	20.64	19.05
T84	20.62	13.81
T85	20.56	19.25
T86	20.5	17.02
T87	20.5	19.63
T88	20.46	13.27
T89	20.4	18.3
T90	20.36	15.15
T91	20.22	10.68
T92	20.04	16.59
T93	20.04	11.78
T94	20.03	13.88
T95	19.97	12.44
T96	19.96	16.38
T97	19.83	18.55
T98	19.81	11.98
T99	19.8	13.36
T100	19.79	11.04
T101	19.78	16.98
T102	19.76	10.37
T103	19.74	6.82
T104	19.72	16.23
T105	19.55	4.87
T106	19.54	14.85
T107	19.5	11.69
T109	19.46	17.84
T110	19.39	12.68
T111	19.34	17.7
T112	19.3	12.32
T114	19.28	14.4
T115	19.21	18.43
T116	19.19	16.2
T117	19.15	17.61
T118	19.15	13.07
T119	19.14	16.47
T120	19.05	15.27
T121	19.04	17.11
T122	18.99	7.56
T123	18.97	11.56
T124	18.91	14.22
T125	18.88	12.68
T126	18.83	18.56
T127	18.83	16.71
T128	18.8	16.81
T129	18.78	12.72
T130	18.76	7.97
T131	18.74	17.63
T133	18.72	11.69
T134	18.71	14.58
T135	18.69	15.67
T136	18.68	4.57
T137	18.62	10.02
T138	18.59	7.99
T139	18.58	13.66
T140	18.52	16.77
T142	18.31	15.55
T143	18.29	15.89
T144	18.26	2.29
T145	18.25	16.3
T146	18.23	14.18
T147	18.21	5.39
T148	18.16	8.77
T149	18.12	16.58
T150	18.1	15.54
T151	18.07	12.32
T152	18.04	13.36
T153	18.03	11.84
T154	18.01	15.23
T155	17.97	15.88
T156	17.88	15.5
T157	17.8	16.47
T158	17.77	17.05
T159	17.77	16.56
T160	17.74	16.85
T161	17.7	5.41
T163	17.6	8.9
T164	17.56	14.15
T165	17.5	12.75
T166	17.46	16.2
T167	17.42	11.3
T169	17.29	10.94
T170	17.23	11.41
T171	17.22	16.47
T172	17.11	10.28
T173	17.06	10.91
T174	17.05	14.34
T175	17.02	15.95
T176	16.98	13.27
T177	16.9	14.7
T178	16.79	16.15
T179	16.78	14.13
T180	16.72	9.21
T181	16.6	16.45
T182	16.48	14.68
T183	16.45	8.16
T184	16.35	13.89
T186	16.25	9.5
T187	16.07	2.27
T188	16.06	14.61
T189	15.99	13.8
T191	15.91	6.48
T192	15.9	5.73
T193	15.88	15.15
T196	15.58	13.52
T197	15.55	12.48
T198	15.39	12.31
T199	15.37	9.14
T201	15.26	14.43
T202	15.18	12.5
T203	15.07	10.21
T204	15.05	13.86
T205	15.01	10.29
T206	14.99	6.67
T207	14.79	11.68
T208	14.71	10.56
T209	14.69	10.03
T210	14.68	13.13
T211	14.5	12.63
T212	14.5	8.79
T213	14.5	14.1
T214	14.37	13.36
T215	14.26	9.91
T216	14.21	8.5
T217	14.01	11.92
T218	13.98	13.47
T219	13.78	6.11
T220	13.77	11.77
T221	13.46	10.75
T222	13.35	13.06
T223	13.0	12.65
T225	12.82	4.04
T227	12.38	8.26
T228	12.35	0.0
T230	12.25	5.67
T231	12.23	10.62
T233	12.09	10.97
T234	11.96	8.07
T235	11.83	11.58
T236	11.71	9.83
T237	11.55	9.91
T239	11.34	5.77
T240	11.03	7.89
T241	10.8	3.33
T242	10.61	3.84
T243	10.48	8.46
T244	10.17	6.5
T245	9.84	4.57
T246	9.3	2.89
T247	9.17	4.77
T248	9.03	5.31
T249	8.28	4.92
T250	7.81	6.36
T251	7.68	5.56
T252	7.2	3.99
T253	6.89	3.33
T254	6.69	0.0
T255	6.65	5.08
T256	6.36	5.03
T259	5.5	3.39
T260	5.24	4.68
T263	0.66	0.0
