cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.038975675071229884,0.009747832067607681,0.06854088183869077
0.0,-2.296613556761299,0.03912062889256335,0.011735823214431248,0.07028451806053249
0.0,-2.25766929646657,0.03927678438556564,0.01169383739052064,0.07002148052559762
0.0,-2.218725036171841,0.0394450215653001,0.010036952847617263,0.06824344228255413
0.0,-2.179780775877112,0.039626268434066185,0.010091867015960742,0.06846004359120729
0.0,-2.140836515582383,0.03982148453879135,0.011060055219872727,0.06919781964539191
0.0,-2.1018922552876544,0.040031665838700346,0.011249150949054869,0.06887932709635342
0.0,-2.0629479949929252,0.04025787823303505,0.013146576306494006,0.07094472735663922
0.0,-2.0240037346981965,0.040501295373430335,0.01338961080337216,0.07083744942531794
0.0,-1.9850594744034675,0.04076319784985087,0.013411853299326572,0.07107082113298151
0.0,-1.9461152141087386,0.04104495486856075,0.015232771432354629,0.07268592537072376
0.0,-1.9071709538140098,0.0413480330606419,0.012279984897333894,0.0698241841900521
0.0,-1.8682266935192806,0.04167399894550293,0.01288640574169804,0.07002817652799621
0.0,-1.8292824332245519,0.04202449231274961,0.013340517677522508,0.07036888450933611
0.0,-1.790338172929823,0.04240120349737115,0.014627265416414754,0.07188573283792929
0.0,-1.751393912635094,0.04280585967507204,0.014565017565721738,0.07188761866061381
0.0,-1.7124496523403652,0.043240193126609795,0.014107472718713288,0.07142213137179655
0.0,-1.673505392045636,0.04370591129014082,0.01429959234399241,0.07126909047981102
0.0,-1.6345611317509072,0.04420471536641486,0.01803937501864705,0.07521824679474533
0.0,-1.5956168714561783,0.04473835416588202,0.01889762802635647,0.07593347198929211
0.0,-1.5566726111614493,0.045308647512834324,0.019167361734465732,0.07664718922716038
0.0,-1.5177283508667205,0.04591747005329133,0.016303153854280238,0.07398090676517667
0.0,-1.4787840905719916,0.04656674532787243,0.017218320496678992,0.07496067070436276
0.0,-1.4398398302772626,0.047258450018455474,0.016298758977043984,0.07465202155811747
0.0,-1.4008955699825336,0.047994615626705095,0.017180134564300134,0.07622779856395075
0.0,-1.3619513096878046,0.04877736233430329,0.018724978597408355,0.0785224865094754
0.0,-1.323007049393076,0.049608974657765016,0.01803619902415043,0.07861689602146861
0.0,-1.284062789098347,0.05049195519219018,0.022208960605966332,0.08331055744490913
0.0,-1.245118528803618,0.05142896473444525,0.024185793593588596,0.08560958532650917
0.0,-1.206174268508889,0.05242257689423784,0.02507951618161126,0.08650537153957477
0.0,-1.1672300082141602,0.053474895316995744,0.02618230677822132,0.0878884323941634
0.0,-1.1282857479194313,0.05458724093820642,0.02481977228718801,0.08634784343888333
0.0,-1.0893414876247023,0.05576008329619905,0.025412857786463953,0.08651266017209738
0.0,-1.0503972273299733,0.05699320893453356,0.026381082968164736,0.0868608889054088
0.0,-1.0114529670352443,0.05828599367945362,0.027598413846326688,0.0884530375101267
0.0,-0.9725087067405156,0.05963760397962016,0.028686797421543155,0.08901458089831639
0.0,-0.9335644464457866,0.0610468914382055,0.029647146253714025,0.0910722532342261
0.0,-0.8946201861510577,0.06251200580342334,0.03104949296149163,0.09336749905212532
0.0,-0.8556759258563287,0.06403006470697314,0.031648962099141684,0.09410441258073236
0.0,-0.8167316655615999,0.06559696612304529,0.03393534566808319,0.09715878495268924
0.0,-0.777787405266871,0.0672074023569108,0.0372747705247164,0.10052071352754995
0.0,-0.738843144972142,0.06885491126286754,0.03938786178508153,0.10356535222617601
0.0,-0.699898884677413,0.07053151379827145,0.037893827609986656,0.1027343218141849
0.0,-0.660954624382684,0.07222709258373229,0.04004833555289197,0.1055417549722191
0.0,-0.6220103640879553,0.07392900675971897,0.04026820041548281,0.1069389780862883
0.0,-0.5830661037932263,0.07562208351521418,0.04077545103308877,0.10878676772373816
0.0,-0.5441218434984973,0.07728882623290274,0.045186951573732224,0.11356425821081806
0.0,-0.5051775832037684,0.07890970246217473,0.04562857881625445,0.11424226498976033
0.0,-0.4662333229090394,0.08046423166773645,0.0476513836620373,0.11725451148189167
0.0,-0.42728906261431066,0.08193262550443782,0.046249357342566036,0.11638423782516974
0.0,-0.3883448023195817,0.0832968923373877,0.0465999975386558,0.11747111378849587
0.0,-0.3494005420248527,0.08454144957625377,0.04928112112900499,0.12052690721143118
0.0,-0.31045628173012396,0.08565355918376102,0.050397468217867766,0.12466547424387145
0.0,-0.27151202143539477,0.0866246434177905,0.047968321129528486,0.12375434886138974
0.0,-0.23256776114066602,0.08745182115413168,0.051876009216960804,0.1300127998133
0.0,-0.19362350084593727,0.08813782879792338,0.04753685051325146,0.12836104060879822
0.0,-0.15467924055120807,0.08869127717861676,0.047619006756327825,0.13017322747037652
0.0,-0.11573498025647933,0.0891282118458632,0.047623368848952796,0.13276614752488533
0.0,-0.07679071996175013,0.08947197911325033,0.04449739277207244,0.13357796903720076
0.0,-0.03784645966702138,0.08974978469168665,0.04916579974119895,0.14295839060395438
0.0,0.0010978006277073682,0.08998823134889657,0.042714796190032614,0.13881733802208754
0.0,0.04004206092243656,0.09021197215696558,0.03928252934711287,0.13967462037032558
0.0,0.07898632121716531,0.09044423863008413,0.035815827977981954,0.14044205233273338
0.0,0.1179305815118945,0.09070409652102093,0.03051432965343718,0.13803630464729033
0.0,0.15687484180662326,0.09100457294575501,0.031204601851356376,0.14283339479313734
0.0,0.195819102101352,0.0913565204429151,0.03116917500042824,0.14579223249933496
0.0,0.2347633623960812,0.09177134577945924,0.03139848530031766,0.14993528957467675
0.0,0.27370762269080995,0.09225975139870156,0.03549685151389625,0.15725882114483736
0.0,0.31265188298553914,0.0928297329170586,0.03273078444592099,0.15702665216836115
0.0,0.3515961432802679,0.09348544899715747,0.029491718764655228,0.1577432267000081
0.0,0.39054040357499664,0.09422767538071976,0.02722751595013957,0.15987671190916256
0.0,0.42948466386972584,0.09505571212990004,0.027073430312557142,0.163355578767539
0.0,0.4684289241644546,0.09596833508534379,0.033379067732800034,0.1728962228902838
0.0,0.5073731844591838,0.09696383615543185,0.03355181115120905,0.17793700031868184
0.0,0.5463174447539125,0.09804048789823999,0.030218571625991904,0.17883273492209295
0.0,0.5852617050486413,0.09919689680322548,0.02569753353545147,0.17749369006403717
0.0,0.6242059653433705,0.10043178475080806,0.02772629630683852,0.18138750562269365
0.0,0.6631502256380992,0.10174391410671857,0.02866546991914075,0.18625330559788075
0.0,0.702094485932828,0.10313233297556602,0.028685944660912597,0.1915436555347618
0.0,0.7410387462275572,0.10459614158741391,0.022648823934370867,0.18963010464081648
0.0,0.7799830065222859,0.1061343041595999,0.03080926400263883,0.20108641749957945
0.0,0.8189272668170151,0.10774550416521972,0.03293312230858026,0.20726017469022748
0.0,0.8578715271117439,0.10942764091457256,0.028174094452018024,0.2079105286114571
0.0,0.8968157874064726,0.11117769255172863,0.03149887067743579,0.21417024278059213
0.0,0.9357600477012018,0.11299238928066478,0.031805768131358235,0.22259022518189855
0.0,0.9747043079959306,0.1148685508758994,0.022619765305653742,0.21631231954544808
0.0,1.0136485682906597,0.11680279567788515,0.018908022207340336,0.21500586921700807
0.0,1.0525928285853885,0.11879165200299761,0.024270569705559245,0.2229253360799672
0.0,1.0915370888801172,0.12083182456585961,0.02815124516102541,0.23058299691647574
0.0,1.1304813491748464,0.12292012380166466,0.02878450786037538,0.23356349005403507
