feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.059185569563392916,0.027399076688553774,0.09426551334107443,NA,NA,NA
T0__cont_trait_0,0.03394036178081881,-0.03820891619332464,0.1071635403424977,0.22780965817215765,0.05477104268409397,0.4278286867236217
T0__cat_trait_0,0.02628957255716433,-0.019386439817975124,0.08215550311535616,NA,NA,NA
T0__pvr_0,0.034943978130223874,-0.016646766609312094,0.09928990680024206,NA,NA,NA
T0__pvr_1,0.02642539593239542,-0.016459279779625625,0.07155226789269095,NA,NA,NA
T0__temp,0.08348520006455787,-0.011148121790505179,0.18019467713555326,NA,NA,NA
T0__time,-0.036460419856395566,-0.16888726707136628,0.094744198476379,NA,NA,NA
T1__cont_trait_0,0.04121217088782622,-0.03048406304175081,0.1298033016476977,0.27490311731047584,0.13030091050439122,0.44236166006384475
T1__cat_trait_0,0.03256543047121788,-0.01904596640688437,0.09576340139284856,NA,NA,NA
T1__pvr_0,0.035835109433749804,-0.0290335606365578,0.10930189839380762,NA,NA,NA
T1__pvr_1,0.032088421160725064,-0.008009330720275841,0.08667874838972325,NA,NA,NA
T1__temp,0.10149427656436535,-0.017027724803646692,0.19049613559493406,NA,NA,NA
T1__time,-0.027477860770801294,-0.14230477709270872,0.06095795982439371,NA,NA,NA
T3__cont_trait_0,0.04962461771315736,-0.032853253356756526,0.14550229424465047,0.27830123602831397,0.12802983751188043,0.4400034898868931
T3__cat_trait_0,0.032450595495416075,-0.017857342850656252,0.10053600855122842,NA,NA,NA
T3__pvr_0,0.02978644054644136,-0.03519490919807806,0.10465845181731845,NA,NA,NA
T3__pvr_1,0.030875589914787737,-0.009140426199992668,0.08655248975343796,NA,NA,NA
T3__temp,0.10251779491588442,-0.0015178005428192753,0.21489557260309475,NA,NA,NA
T3__time,-0.026139372120765975,-0.12117020832141298,0.07937202586371311,NA,NA,NA
T4__cont_trait_0,0.0127850156799156,-0.02363960340734502,0.04914797254275417,0.11361542719854772,0.021894699669231167,0.22123115957725298
T4__cat_trait_0,0.004383411858592505,-0.017064742020938977,0.037583899771559175,NA,NA,NA
T4__pvr_0,0.004254047449594891,-0.029540210181949196,0.03711298991321116,NA,NA,NA
T4__pvr_1,0.007857932792137099,-0.04564709448227601,0.06576090768590163,NA,NA,NA
