scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	24.22	0.4	0.05	0.0	0.013139376235324055	NA	-0.1619540023710846	1.0	NA
T1	31.71	13.96	0.4	0.3	0.4	-0.3394486740617228	-0.7129555560775737	-1.7374885216428113	0.0	1.0
T2	30.8	12.49	0.4	0.3	0.4	-0.6760320586160814	-0.410886096246667	-0.8253459398665933	0.0	0.0
T3	30.03	18.39	0.4	0.05	0.4	-0.32832415483520305	-0.09807219827712635	0.03855493678881008	0.0	1.0
T4	29.7	18.62	0.4	0.05	0.4	-0.47634878799226277	-0.8800453251704805	-1.9536886533153506	1.0	1.0
T5	29.58	13.3	0.4	0.3	0.4	-0.6677101779135147	-1.7861150955966498	-2.8350075928610234	0.0	0.0
T6	29.11	13.99	0.4	0.3	0.4	-0.34113293232225567	-0.3628701485505912	-0.1947020641909177	0.0	0.0
T7	27.59	16.9	0.4	0.05	0.4	-1.78834948530853	-1.536015695155469	-2.155766459001306	0.0	0.0
T8	27.31	25.25	0.4	0.05	0.4	-0.767178123969802	-0.9240529586091591	-0.8522350378457976	0.0	0.0
T10	26.92	22.77	0.4	0.05	0.4	-2.0598015231115854	-2.7133442519180555	-2.4994568120282588	0.0	0.0
T11	26.91	22.97	0.4	0.05	0.4	-0.2114632662805668	-0.7128424912642753	-0.6425889779788523	1.0	1.0
T13	26.11	20.93	0.4	0.05	0.4	0.28673869109321987	0.07374209356134354	0.2230071310159736	0.0	0.0
T14	26.09	14.16	0.4	0.3	0.4	-1.0468619238810772	-1.8923603681328158	-0.9857287494109397	1.0	1.0
T15	25.96	12.03	0.4	0.3	0.4	-2.5792754421141244	-2.7117242694689243	-2.2679244076566096	0.0	0.0
T16	25.95	12.49	0.4	0.3	0.4	-1.016553042368768	-0.5867616821511006	-1.1146432035157727	1.0	0.0
T17	25.92	14.73	0.4	0.3	0.4	-0.8024788625847235	-0.2841233945249121	-0.5063245030263366	1.0	1.0
T18	25.81	12.42	0.4	0.3	0.4	0.06202456600367604	0.2576825824896586	-0.3864296957363979	0.0	0.0
T19	25.61	12.87	0.4	0.3	0.4	0.14047890065710464	0.35007745654031386	1.739527736665754	0.0	0.0
T20	25.59	12.53	0.4	0.3	0.4	0.3811006265666005	-0.10709030475451764	0.2909717597533496	0.0	0.0
T21	25.55	14.05	0.4	0.3	0.4	-0.661303853856584	-0.4370157673337342	-0.5909592303724598	1.0	0.0
T22	25.38	14.6	0.4	0.3	0.4	-2.9088915988794923	-3.3706255891972123	-3.569433738900477	0.0	0.0
T23	25.37	0.0	0.4	0.0	0.4	0.4888244272033362	0.47122983730629736	0.6833856495357025	0.0	0.0
T24	25.35	14.89	0.4	0.3	0.4	-0.8871812256354441	-1.011540833045491	-1.0284408228091675	1.0	1.0
T25	25.29	0.0	0.4	0.0	0.4	-1.0304927253004788	-0.9891375188582825	-1.0209915026046394	1.0	1.0
T26	25.16	11.4	0.4	0.3	0.4	-0.638377619021086	-0.3910440576675194	-0.537622600602452	1.0	1.0
T27	24.98	14.2	0.4	0.3	0.4	-2.8245770324599664	-2.38563356173431	-2.232122691410953	0.0	0.0
T28	24.9	22.79	0.4	0.05	0.4	-0.40198262867539536	0.030205889449084866	0.14849777828682112	0.0	1.0
T29	24.87	12.0	0.4	0.3	0.4	-0.587521884839874	-0.6957864296428701	-0.7667462632890167	1.0	1.0
T30	24.75	14.99	0.4	0.3	0.4	-1.1970593834966747	-1.9305117045591627	-1.90965137676644	1.0	1.0
T31	24.74	12.89	0.4	0.3	0.4	-1.5744797583566918	-1.1433680690507972	-1.3463549804810266	0.0	0.0
T32	24.66	22.57	0.4	0.05	0.4	-1.0406024004048438	-0.6317214491771324	-0.32781785726485	1.0	1.0
T34	24.64	14.94	0.4	0.3	0.4	-0.6817561849992786	-1.0493321946556018	-1.1668459056612586	1.0	1.0
T35	24.57	12.98	0.4	0.3	0.4	-0.41112419644513426	-0.44468002881722046	-0.07885414779240459	1.0	1.0
T36	24.55	17.51	0.4	0.05	0.4	-0.1333829677298059	-0.09193878756056573	0.10651538841447306	1.0	0.0
T37	24.53	0.0	0.4	0.0	0.4	-1.0574252753896853	-0.651900422613997	-0.6162058853040328	1.0	0.0
T38	24.27	13.13	0.4	0.3	0.4	-1.9501210889387692	-1.7795703192437569	-2.18896231491221	1.0	1.0
T39	24.26	23.38	0.4	0.05	0.4	-1.172757218547381	-1.3166155102674937	-1.3272972580452116	1.0	1.0
T41	24.19	19.94	0.4	0.05	0.4	-0.4923534363151211	-0.3835696559449144	-0.26715474004574596	1.0	1.0
T42	24.12	14.12	0.4	0.3	0.4	-0.5709358818337168	-0.9519060443843486	-0.4126180385243233	1.0	1.0
T43	24.04	15.82	0.4	0.05	0.4	-1.1689343464171702	-0.8311809527161738	-0.20091895843198526	0.0	0.0
T44	24.04	15.73	0.4	0.05	0.4	-0.4049300638873929	-1.2455850834433961	-0.7405310969082869	1.0	1.0
T45	23.98	19.93	0.4	0.05	0.4	-0.3280120699124639	-0.3038549696246411	-0.8947531266798436	1.0	1.0
T46	23.96	22.06	0.4	0.05	0.4	0.9571766266974202	0.8256643256392503	0.8896459026014891	0.0	0.0
T47	23.79	12.88	0.4	0.3	0.4	-1.1896541066566055	-1.9915026424423439	-2.620590327768079	1.0	1.0
T48	23.72	14.76	0.4	0.3	0.4	0.12293962792677804	0.8908210047047362	1.3136231868663941	0.0	0.0
T50	23.5	0.0	0.4	0.0	0.4	-1.3175022486713799	-1.7315388060095818	-1.2150858341935675	0.0	0.0
T51	23.49	0.0	0.4	0.0	0.4	-0.84208791885993	-0.1066782195314856	0.3830828867367383	0.0	0.0
T52	23.43	20.45	0.4	0.05	0.4	0.5678223707864836	1.1708313671109973	1.5799778534922273	1.0	0.0
T53	23.42	0.0	0.4	0.0	0.4	-1.1074803094783598	-0.48535842886841984	-0.9056164850624318	0.0	1.0
T54	23.26	14.62	0.4	0.3	0.4	1.1903066887730858	1.6435441062423704	1.6121128350090252	1.0	1.0
T56	23.23	20.32	0.4	0.05	0.4	-1.303783695241957	-1.2465690103072462	-1.7158054290286637	0.0	0.0
T57	23.22	12.88	0.4	0.3	0.4	-0.8466751553036934	-1.3156807350198496	-0.8775307612941922	0.0	0.0
T58	23.2	12.33	0.4	0.3	0.4	1.1845931648963979	1.0368106017007643	2.192515240574278	0.0	1.0
T59	22.98	13.29	0.4	0.3	0.4	-3.5239215945932743	-2.519815388989154	-2.350197265989574	1.0	0.0
T60	22.97	19.18	0.4	0.05	0.4	-0.9712517415031611	-0.7987181859357921	-1.0386408753731624	1.0	1.0
T61	22.95	21.37	0.4	0.05	0.4	-0.2497354390484149	0.24006951686013878	0.5396725572294973	1.0	1.0
