feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.6306666666666667,1.2007506846404468,0.4811647503233543,2.064947792648788,0.01236859875096049,0.0032196750172615515,0.022302701141675336,-7.7524616676275615,-20.37863468725459,2.0864420184038863,5.0
cat_trait_0,none,0_1,none,0.7346666666666667,0.8365433532614907,0.39578951826074404,1.314894608503685,0.015313845999795002,0.0035147443259430197,0.032143676308908256,-14.382009305611277,-32.889400089177286,0.8259830254070266,3.0
pvr_0,none,none,none,0.868,1.5115679095057872,0.6440696265644593,2.624448756912191,0.01880341850686298,0.005815441789072726,0.03405768473877877,-22.844748100235847,-50.51699340852724,-0.7833774950636325,2.0
pvr_1,none,none,none,0.868,1.7048821246964563,0.5589210634360102,3.2972752545001827,0.01458148836483332,0.0032513654881158116,0.027583417002046997,-13.540304830507047,-34.532927382194885,1.295785511521217,4.0
temp,none,none,none,0.8293333333333334,1.8194450419519606,0.5554597248539948,3.7414140478409754,0.020100558386511327,0.006112954247403187,0.03432268625902905,-25.134604957048914,-61.09928030420059,-0.1682914320425084,1.0
time,none,none,none,0.7,1.2173538456811532,0.5244312797080046,1.9872863340320044,0.004850313203571366,0.000706636297925625,0.010252070127581203,-6.895371927940953,-21.384536949804954,2.491526377582659,6.0
cont_trait_0,cat_trait_0,none,none,0.6506666666666666,0.9289678115986928,0.004958666547523728,9.8361022375041,0.022180825565729687,0.002448293054789769,0.6305455061634143,-2.5271852186183303,-11.700223373440735,5.308880809574077,12.0
cont_trait_0,pvr_0,none,none,0.6173333333333333,0.7082728228760519,0.2393918577362087,1.2389839790605104,0.02260255053229076,0.0021898028088290816,0.6927491316514361,-5.4422055753887575,-18.873329231323737,5.010490137455008,6.0
cont_trait_0,pvr_1,none,none,0.5693333333333334,0.7167126595993971,0.11941752102920386,1.33896603597504,0.022320671559788556,0.0031158659435762135,0.5463329649760956,-3.4331212975168635,-13.613584579801454,5.916212747611439,10.0
cont_trait_0,temp,none,none,0.6733333333333333,0.6741860342122886,0.1298593637847577,1.397066107398217,0.01980077466616856,0.002874830883179798,0.5680021453815465,-4.996015919095382,-19.469784421104976,7.007570994536877,7.0
cont_trait_0,time,none,none,0.6213333333333333,0.8874872899355608,0.2553169093040361,1.5674570804864738,0.015390427236311323,0.0007370373005201524,0.6040980335967894,-2.1591808325011033,-10.134331005468255,4.146207091430767,14.0
cat_trait_0,pvr_0,none,none,0.6866666666666666,0.9204362058449618,0.008400769902402705,9.560138471615604,0.021486718763685533,0.002004023127818465,0.7958854324840351,-8.186027765992874,-23.97012688201579,3.642495429845269,4.0
cat_trait_0,pvr_1,none,none,0.6253333333333333,0.5846796466717648,0.00038930559751881627,6.42774599025755,0.018359551397843676,0.0008641239599894428,0.5361167277207215,-4.925015589048209,-16.7121150790353,4.710877049066482,8.0
cat_trait_0,temp,none,none,0.9266666666666666,0.870935204229115,0.0010531768759337713,11.813765683208212,0.026397630002211646,0.0019653185528111933,0.42513702277734233,-13.121169854854038,-35.56869600494281,2.691978906290558,2.0
cat_trait_0,time,none,none,0.664,0.8047116296298279,0.0022437955116149347,3.627978453298229,0.015640457671424392,0.00034534446548556836,0.6139295033177677,-2.5118517957811957,-11.019793931969957,4.4728862376449,13.0
pvr_0,pvr_1,none,none,0.8253333333333334,0.6203312689606457,0.1509161657181701,1.0860672080562914,0.023674029413665445,0.00258362063407866,0.433395692743955,-10.246077410064109,-31.094229903893677,4.124638522482144,3.0
pvr_0,temp,none,none,0.9706666666666667,0.41977330585620454,0.09397484349302838,0.7563711501157718,0.028142524151442597,0.004123451685589616,0.4271490962975564,-10.482244484935139,-36.2232459841058,9.350174526976389,1.0
pvr_0,time,none,none,0.72,0.7305689984201472,0.2640921015822821,1.1903090252003965,0.013476236779620718,0.0004396011172929051,0.6527990925567766,-4.067434321619916,-15.566720964625802,4.3127471315212915,9.0
pvr_1,temp,none,none,0.824,0.5603454561923907,0.13694868442311384,1.104514407139595,0.0194754313333934,0.0027666807124331256,0.4969248432023689,-6.987130827794981,-26.023606224232537,8.744860322533611,5.0
pvr_1,time,none,none,0.6933333333333334,0.6939134191188788,0.20084567487124724,1.270199054124426,0.016094519560549837,0.00023674717596904252,0.529043608238314,-2.6567295678326412,-11.32633402269579,4.202451561943974,11.0
temp,time,none,none,0.3546666666666667,0.7296450490334699,0.2333348650882098,1.3438967101239687,0.014007612938033704,0.0008792978379451298,0.600946491605905,-7.7733045223595,-28.868158958419826,5.53451080784339,15.0
