cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.12368226844407616,0.05858654825233593,0.20170386348164726
0.0,-2.296613556761299,0.12402250391762948,0.06007016563602842,0.20182289427181976
0.0,-2.25766929646657,0.12438798361566299,0.06245404440419083,0.20282262886316502
0.0,-2.218725036171841,0.12477986549643831,0.06262659278178466,0.20187788403943344
0.0,-2.179780775877112,0.1251993576681017,0.06291205805578617,0.20253507301805956
0.0,-2.140836515582383,0.12564774092640127,0.06677154306849901,0.2054383623194133
0.0,-2.1018922552876544,0.12612637403795934,0.06666528527262826,0.2053410508801528
0.0,-2.0629479949929252,0.126636693901607,0.0695067107846742,0.2083441337633888
0.0,-2.0240037346981965,0.12718022251577085,0.06995406464558283,0.20861063199580776
0.0,-1.9850594744034675,0.12775855985611653,0.0704224638527172,0.20877364889967825
0.0,-1.9461152141087386,0.12837334221221644,0.07082276372752197,0.20822948553550222
0.0,-1.9071709538140098,0.12902618677679212,0.06275492251708698,0.1995105678219124
0.0,-1.8682266935192806,0.12971865549259654,0.06570238436451788,0.20143884374011348
0.0,-1.8292824332245519,0.1304522469147228,0.06667943648793612,0.20066749881988588
0.0,-1.790338172929823,0.1312284055084705,0.07100919384455712,0.20410710883950012
0.0,-1.751393912635094,0.13204853822349494,0.0710997787089367,0.20356768835504704
0.0,-1.7124496523403652,0.13291404159924033,0.07254065527487802,0.20549014406275115
0.0,-1.673505392045636,0.13382635204528276,0.0724616090974619,0.20805743269178037
0.0,-1.6345611317509072,0.1347870322605371,0.0662256373157687,0.20243097396656595
0.0,-1.5956168714561783,0.13579789534181014,0.06742699292654677,0.2032688006597004
0.0,-1.5566726111614493,0.1368611496331202,0.07151978046576132,0.20753333776724178
0.0,-1.5177283508667205,0.13797953360234977,0.06552397444179596,0.2020422779644183
0.0,-1.4787840905719916,0.13915638068045444,0.06790808317758643,0.20466725236518554
0.0,-1.4398398302772626,0.1403955553389974,0.07003222704714697,0.2052484797743286
0.0,-1.4008955699825336,0.14170128044829725,0.0710419846413885,0.20715815057772666
0.0,-1.3619513096878046,0.14307790697909384,0.07182356099037791,0.2070044641301186
0.0,-1.323007049393076,0.14452963216415393,0.07267263392676437,0.20826534811203506
0.0,-1.284062789098347,0.14606022413836642,0.07289952014516471,0.2095754214117506
0.0,-1.245118528803618,0.14767299772091685,0.07909623184731829,0.21820941424281923
0.0,-1.206174268508889,0.14937119793079456,0.07903246048485092,0.2188403988628526
0.0,-1.1672300082141602,0.1511583536829455,0.07981036435842044,0.21952229010495825
0.0,-1.1282857479194313,0.15303825612527283,0.08075269596201536,0.22184977443976123
0.0,-1.0893414876247023,0.15501519009959203,0.09292051980249837,0.2343022894434271
0.0,-1.0503972273299733,0.15709441320965575,0.0955035435783953,0.23603160316147148
0.0,-1.0114529670352443,0.15928192148802,0.09690560836809399,0.23581133777194713
0.0,-0.9725087067405156,0.16158406023310867,0.09865186176268088,0.2366320288566838
0.0,-0.9335644464457866,0.1640075540419734,0.10137094963100922,0.24109238467740138
0.0,-0.8946201861510577,0.16655922926804026,0.10354362759769932,0.24204481861240815
0.0,-0.8556759258563287,0.16924561951192788,0.10597713198102726,0.24305234678882562
0.0,-0.8167316655615999,0.1720732490069167,0.1092211269486639,0.2445041267922891
0.0,-0.777787405266871,0.17504896915615897,0.1111297726904594,0.2444317474871168
0.0,-0.738843144972142,0.17817999712539276,0.113454921635433,0.24665964183016836
0.0,-0.699898884677413,0.1814735641379788,0.11284012490880214,0.24426372228765691
0.0,-0.660954624382684,0.18493573120445952,0.11687816790078608,0.2457649142593489
0.0,-0.6220103640879553,0.18857013750506219,0.12153933885572735,0.25026325715442777
0.0,-0.5830661037932263,0.1923781340469614,0.12553066073961644,0.2528075398365904
0.0,-0.5441218434984973,0.19636060232579886,0.13017523799524666,0.25604330761767086
0.0,-0.5051775832037684,0.20051907534519728,0.13734318581406768,0.26051376338211035
0.0,-0.4662333229090394,0.20485334227645913,0.14342419966654152,0.26310685268625106
0.0,-0.42728906261431066,0.20935666844069528,0.14858840909059523,0.2663062612033257
0.0,-0.3883448023195817,0.21401131622943656,0.15538579339074854,0.27014737107367454
0.0,-0.3494005420248527,0.21878704170275634,0.16234971705975249,0.2729019317842349
0.0,-0.31045628173012396,0.22364314303315314,0.16889117359466416,0.2786481399943451
