	ts	te
T0	35.0	31.02
T2	30.79	17.96
T3	30.47	28.69
T4	27.31	15.86
T5	26.8	4.66
T6	26.15	18.56
T7	24.42	21.51
T8	23.27	16.71
T10	23.06	20.9
T12	21.51	19.41
T13	21.19	9.73
T14	21.17	18.08
T15	21.12	19.97
T16	21.06	18.32
T17	20.49	14.63
T19	20.48	14.03
T20	20.4	15.67
T21	20.16	17.52
T23	20.03	16.33
T24	19.84	15.16
T25	19.78	15.69
T26	19.75	17.63
T27	19.42	13.48
T28	19.29	18.19
T29	19.22	16.71
T30	19.01	15.39
T31	19.0	0.0
T32	18.8	15.94
T34	18.65	11.31
T35	18.1	8.75
T36	17.96	12.3
T37	17.94	6.11
T38	17.88	0.0
T39	17.58	7.39
T40	17.47	3.25
T41	17.16	16.29
T42	16.89	6.72
T44	16.6	9.69
T47	16.34	14.36
T48	16.19	9.12
T50	15.72	13.9
T51	15.69	10.25
T52	15.45	14.55
T54	15.19	14.94
T56	15.09	3.91
T58	14.88	11.53
T59	14.7	12.71
T60	14.57	14.18
T61	14.37	14.0
T62	14.19	11.38
T63	14.12	13.36
T64	14.03	13.86
T65	14.01	8.23
T66	13.88	11.93
T68	13.54	5.9
T69	13.29	9.09
T70	12.99	6.04
T75	12.39	3.8
T76	12.35	11.14
T77	12.23	9.38
T78	11.97	11.35
T80	11.74	8.72
T84	10.94	7.83
T87	10.5	6.09
T88	10.37	9.27
T89	10.08	8.62
T90	9.87	5.32
T91	9.83	9.2
T94	9.75	6.68
T99	9.43	4.6
T100	9.33	6.95
T101	9.3	0.0
T105	8.57	5.25
T106	8.54	4.98
T108	8.18	6.96
T109	8.16	2.06
T110	8.04	4.54
T111	8.0	1.67
T112	7.92	3.99
T114	7.6	5.95
T116	7.45	3.33
T117	7.12	0.0
T118	7.1	6.19
T119	7.01	2.55
T120	6.98	4.57
T121	6.91	0.54
T122	6.75	0.0
T124	6.66	0.0
T125	6.59	0.0
T126	6.58	0.0
T128	6.5	1.09
T129	6.43	0.0
T131	6.27	1.92
T132	6.12	5.05
T133	6.1	4.1
T137	5.4	1.98
T139	5.14	3.24
T140	5.09	0.0
T141	4.93	4.76
T142	4.92	0.0
T143	4.87	0.0
T144	4.82	0.0
T145	4.8	0.0
T146	4.75	2.92
T147	4.59	0.45
T149	4.42	3.59
T150	4.4	0.33
T152	4.19	1.43
T154	4.11	0.0
T155	4.04	0.0
T156	4.02	0.0
T158	3.92	2.92
T159	3.91	2.95
T160	3.85	2.3
T161	3.73	0.0
T162	3.7	1.87
T166	3.22	1.8
T167	3.14	1.93
T172	2.97	1.56
T173	2.94	1.42
T175	2.81	1.56
T176	2.81	0.0
T177	2.55	0.0
T178	2.51	0.0
T179	2.4	0.0
T180	2.4	0.0
T182	2.26	0.0
T183	2.07	0.55
T185	1.98	0.0
T186	1.98	0.0
T188	1.77	0.0
T189	1.77	0.0
T190	1.71	0.11
T192	1.43	0.0
T193	1.38	0.74
T194	1.36	0.0
T195	1.28	0.73
T196	1.27	0.0
T197	1.27	0.0
T198	1.22	0.81
T200	1.19	0.0
T201	1.14	0.0
T202	0.96	0.0
T203	0.92	0.0
T206	0.8	0.0
T207	0.79	0.0
T208	0.77	0.0
T216	0.57	0.0
T218	0.42	0.0
T230	0.07	0.0
