	ts	te
T164	17.52	12.53
T165	17.48	14.57
T168	17.34	10.58
T169	17.31	12.2
T170	17.21	9.26
T171	17.14	16.5
T172	17.11	0.0
T173	17.1	16.74
T174	16.91	0.0
T175	16.89	14.79
T176	16.89	13.25
T177	16.86	11.35
T178	16.81	0.0
T179	16.78	10.53
T180	16.78	14.76
T181	16.76	15.26
T182	16.72	0.0
T183	16.68	13.19
T184	16.64	13.2
T185	16.58	10.04
T186	16.49	12.99
T187	16.46	14.51
T188	16.44	0.0
T189	16.33	13.17
T190	16.3	0.0
T191	16.23	14.94
T192	16.11	14.25
T193	16.06	14.31
T194	16.04	0.0
T196	15.91	0.0
T197	15.62	14.45
T198	15.47	0.43
T200	15.3	0.0
T201	15.14	12.61
T202	15.11	13.7
T203	15.1	11.74
T204	15.08	0.0
T205	15.0	12.58
T206	14.98	11.52
T207	14.95	10.8
T208	14.93	13.96
T209	14.92	0.0
T210	14.72	11.11
T211	14.7	0.0
T212	14.68	12.14
T213	14.66	7.44
T214	14.64	4.66
T215	14.62	0.0
T216	14.58	12.52
T217	14.57	0.0
T218	14.48	0.0
T219	14.44	12.26
T220	14.35	13.82
T221	14.26	0.0
T222	14.23	12.47
T223	14.17	12.61
T224	14.07	11.63
T225	13.83	0.0
T226	13.82	0.0
T227	13.81	10.06
T228	13.7	0.0
T230	13.59	11.46
T231	13.57	0.0
T232	13.57	10.94
T233	13.57	0.0
T235	13.42	10.06
T236	13.38	0.0
T237	13.27	0.0
T238	13.21	10.87
T239	13.17	11.78
T240	12.88	0.0
T241	12.83	11.7
T242	12.74	11.17
T243	12.72	0.0
T244	12.68	11.77
T245	12.61	0.0
T246	12.43	12.01
T247	12.3	0.0
T249	12.14	11.39
T250	11.94	0.0
T252	11.64	0.0
T253	11.63	0.0
T254	11.59	0.0
T255	11.56	0.0
T258	11.41	0.0
T259	11.23	0.0
T261	11.01	0.65
T262	10.98	0.0
T263	10.74	0.0
T264	10.72	0.0
T265	10.47	0.0
T266	10.42	0.0
T267	10.22	0.0
T268	10.02	0.0
T269	8.34	0.0
T270	5.07	0.0
T271	2.42	0.0
T272	1.57	0.0
T273	1.14	0.0
T274	1.13	0.0
