feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.6706666666666666,1.3792361789081908,0.2731479010957938,2.62020729220409,0.04217538046447266,0.014646734556210142,0.07787564193503467,-44.0802914639566,-101.00692478219725,-0.5680970680148221,3.0
cat_trait_0,none,0_1,none,0.988,1.7351647645217954,0.9027984910186151,2.514036948328053,0.05694625469789555,0.016161728007220384,0.09737867719120986,-47.36483683449549,-115.58468630873148,-0.7557198062824568,2.0
pvr_0,none,none,none,0.58,1.148483159616015,0.3343134347159388,2.0409327875762813,0.04172413859533433,0.012738211033484104,0.07787520688535847,-43.60972088004612,-105.62041807527777,-1.8629377406724643,4.0
pvr_1,none,none,none,0.9013333333333333,1.7645660208501388,0.6882930070350006,3.5345297398682525,0.04107685547019518,0.01570414061575011,0.07102346288322492,-40.59387245048012,-85.45462058653504,-5.6035475981226455,5.0
temp,none,none,none,0.9946666666666667,5.577827285292686,0.9393961880825282,13.735884659033013,0.06328462881870307,0.024375652719619546,0.10295797903470026,-100.44988724153959,-231.97006676124755,-10.175993218969268,1.0
time,none,none,none,0.8306666666666667,1.8286061384481758,0.3685530587048754,4.138077961637509,0.020783159938687103,0.0043406270757366805,0.04461447184303425,-15.497241938979474,-43.99284413147086,2.9191855129885766,6.0
cont_trait_0,cat_trait_0,none,none,0.5893333333333334,1.2631402514786836,0.002182745138474774,11.198832273513359,0.05800968706222363,0.0067745347663605805,1.048778442733037,-12.645602754058801,-56.059733012860306,20.915429576426106,10.0
cont_trait_0,pvr_0,none,none,0.6746666666666666,0.7923010860168485,0.1407174201982194,1.5700906806194999,0.7299168928269134,0.006694760477488503,1.2414248618991728,-29.711853238749605,-86.13874101779021,6.205166082036726,2.0
cont_trait_0,pvr_1,none,none,0.8413333333333334,0.6213360906443598,0.08972541566978924,1.3269795580366974,0.7484671322543065,0.008401259350348193,1.1217089031639917,-17.329872007402074,-56.13685408818975,11.978032562015926,2.0
cont_trait_0,temp,none,none,0.7093333333333334,0.249779536842832,0.009927043566980157,0.6060682079367722,0.06874185998369714,0.010868761812283826,1.246339627672821,-17.76542427949868,-87.24635087249305,42.87747001287403,7.0
cont_trait_0,time,none,none,0.7946666666666666,0.6827556208433146,0.05439920125494503,1.5714832993871866,0.592812806513165,0.0025802703552801607,0.9785454782691952,-7.562839925986645,-31.981748780652822,10.605139899185872,5.0
cat_trait_0,pvr_0,none,none,0.5466666666666666,1.1028359381155997,0.0010432177863393484,6.315788540668639,0.05297242490066799,0.007564124444060049,1.2969289549996479,-13.133979721045845,-62.05192311754189,24.124968125349312,11.0
cat_trait_0,pvr_1,none,none,0.7746666666666666,1.7315235517083623,0.0025007752625175023,13.640422544966254,0.0588687740847137,0.00874862594502749,1.0620247544690855,-10.459316422636643,-52.3286962283388,22.93218743379157,9.0
cat_trait_0,temp,none,none,0.988,12.315417719744866,0.10985427393505526,139.33597225887294,0.0717969964734163,0.010078412510393328,1.1948623299603924,-23.980902820662536,-81.64031458890565,16.02939812367015,2.0
cat_trait_0,time,none,none,0.6773333333333333,1.196503040874508,0.01033227096888206,4.592770042260389,0.04470935994476678,0.00260528619478026,1.0121880723779157,-2.355274017111214,-19.143925096093653,13.236273097652088,15.0
pvr_0,pvr_1,none,none,0.72,0.6257351676520496,0.11944919920731545,1.3939744668921878,0.06309676822553113,0.00993374712504098,0.8952079150358565,-16.392217590554388,-55.696006076095216,12.322657162518112,8.0
pvr_0,temp,none,none,0.7186666666666667,0.23881091409658414,0.012372934723044083,0.569492534869604,0.06637228045680693,0.011041994849631889,0.8550716023477334,-18.88696473190164,-87.85372261737382,41.139035831354704,6.0
pvr_0,time,none,none,0.7946666666666666,0.8094888466554838,0.07437223985629472,1.8950372866307876,0.04321340137909979,0.003247987391136978,1.0098080008216708,-7.191707918857764,-31.947167250039456,10.803014477325064,13.0
pvr_1,temp,none,none,0.8533333333333334,0.20669486024915595,0.01775485333296473,0.5256567739556983,0.0791186213126863,0.012638879572283306,1.1657128269699972,-33.30775653128638,-89.01179563627,9.33686637598828,1.0
pvr_1,time,none,none,0.7626666666666667,0.5635003579852725,0.05411666747779167,1.2176382718171892,0.045894431501627336,0.00355450772169817,1.1296151118566256,-6.507841171294482,-26.663390002310507,8.46303612284754,14.0
temp,time,none,none,0.304,0.313051356700308,0.04237142006803846,0.6569471914203574,0.048850764751083804,0.004305854610138835,1.126805356576853,-21.51262449680325,-101.49987578769463,33.515346650488425,12.0
