cont_trait_0,cat_trait_0,mean,lwr,upr
-3.0551925367658113,0.0,0.2483338023478835,0.06368656727674385,0.41469052461559064
-3.0551925367658113,1.0,0.22308266795467932,0.05201594291577678,0.3818280355136498
-3.016976184019411,0.0,0.2474386628338096,0.07210180287973261,0.4190243029313383
-3.016976184019411,1.0,0.22308073684644916,0.053306461765860534,0.38059615943710345
-2.9787598312730106,0.0,0.24654957940223504,0.07419703469796919,0.41674462375594945
-2.9787598312730106,1.0,0.22312337197894733,0.055984528703832526,0.3775819659247107
-2.9405434785266102,0.0,0.24567300654939025,0.062173274179871896,0.40025566763859544
-2.9405434785266102,1.0,0.22321166001677253,0.05716638579876395,0.37355917070748573
-2.90232712578021,0.0,0.24481437981735038,0.06786955121008681,0.4023973108016584
-2.90232712578021,1.0,0.22334680882919536,0.053233689988476926,0.36665612612195686
-2.8641107730338096,0.0,0.24397709166746123,0.06854858364428258,0.3985096419138713
-2.8641107730338096,1.0,0.2235299270450141,0.053911410528843386,0.3650727764132585
-2.825894420287409,0.0,0.24316212029409462,0.09589618430224148,0.4208721810606722
-2.825894420287409,1.0,0.22376216062304044,0.06092835292237513,0.37186622069050274
-2.7876780675410084,0.0,0.24236847816301718,0.09688271161010842,0.4137030822838112
-2.7876780675410084,1.0,0.22404499057907362,0.061647407317038626,0.37340207108582163
-2.749461714794608,0.0,0.2415943268536516,0.09602865562621171,0.4088829178178968
-2.749461714794608,1.0,0.2243802149182738,0.08291902087160445,0.39417677288959496
-2.7112453620482073,0.0,0.24083825300488326,0.09112393214760191,0.39738284360881315
-2.7112453620482073,1.0,0.22476949806526078,0.08546337193559046,0.3934801013063491
-2.673029009301807,0.0,0.24010027920268226,0.09384783682591176,0.3931836654248385
-2.673029009301807,1.0,0.22521387434622084,0.08432596725588933,0.3917222519189426
-2.6348126565554066,0.0,0.23938248432670708,0.09552788401817346,0.3887969166550943
-2.6348126565554066,1.0,0.2257135933277659,0.08038609650436469,0.38834260265939274
-2.5965963038090063,0.0,0.23868915121844406,0.10099067138960345,0.39104263722711724
-2.5965963038090063,1.0,0.2262684332224732,0.052393937230981937,0.3586970997882449
-2.558379951062606,0.0,0.23802633220128258,0.10470432426711734,0.3868204515730578
-2.558379951062606,1.0,0.2268782240459678,0.0539427343561455,0.3604796648188098
-2.5201635983162056,0.0,0.2374008483608415,0.10591381909816928,0.3840886250276311
-2.5201635983162056,1.0,0.2275429201250044,0.06770807888302904,0.3687255290869435
-2.481947245569805,0.0,0.23681899982171653,0.10699455120028885,0.3803632977961159
-2.481947245569805,1.0,0.2282620719192351,0.08798052637467808,0.3899802871428349
-2.443730892823404,0.0,0.23628547146040574,0.10816478821617029,0.37697235551237496
-2.443730892823404,1.0,0.22903447065913268,0.10631157179218288,0.40503959038436294
-2.4055145400770037,0.0,0.23580277589310988,0.11222159450171432,0.3726721190247973
-2.4055145400770037,1.0,0.22985843079279508,0.08743358401641343,0.3807612463459286
