	ts	te
T0	35.0	32.17
T1	32.78	24.48
T2	31.85	30.1
T4	29.98	18.76
T5	29.93	18.56
T6	25.28	18.69
T7	24.54	20.88
T8	22.2	16.81
T9	21.93	16.09
T10	21.79	0.0
T11	21.41	4.69
T12	21.17	4.04
T13	20.94	10.42
T15	19.84	9.83
T16	19.79	18.01
T17	19.76	8.33
T18	18.57	13.36
T19	18.08	17.16
T20	17.07	15.11
T21	16.58	0.0
T22	16.21	5.01
T23	16.16	13.99
T24	15.47	0.53
T25	14.84	0.0
T26	14.78	0.0
T27	13.66	10.12
T28	13.45	12.13
T29	13.38	8.66
T31	12.7	0.43
T32	12.52	0.0
T33	12.5	0.0
T34	12.42	0.0
T37	12.02	10.43
T38	11.92	8.41
T39	11.86	0.0
T40	11.82	4.67
T41	11.8	0.0
T43	11.63	0.0
T44	11.44	7.74
T45	11.43	10.39
T46	11.41	3.08
T47	11.27	0.0
T48	10.99	0.0
T49	10.8	0.0
T50	10.0	3.02
T53	9.6	0.0
T54	9.53	0.0
T55	9.36	0.0
T57	9.05	0.0
T58	8.94	0.0
T59	8.78	2.21
T60	8.5	0.0
T61	8.4	0.0
T62	8.07	0.0
T63	7.99	0.0
T64	7.76	5.55
T65	7.72	0.68
T66	7.65	0.0
T67	7.61	0.0
T68	7.47	7.22
T69	7.46	0.0
T70	7.46	0.0
T71	7.31	6.64
T72	7.24	0.0
T73	7.19	0.0
T75	7.11	0.0
T76	7.0	4.75
T77	6.85	0.0
T78	6.83	0.0
T79	6.79	0.0
T80	6.77	0.0
T82	6.34	3.91
T83	6.22	0.0
T84	6.2	5.26
T85	6.16	0.0
T86	6.08	0.0
T87	5.99	0.0
T88	5.9	0.0
T89	5.87	0.0
T90	5.82	0.0
T91	5.63	0.0
T92	5.61	0.0
T93	5.57	1.97
T94	5.56	0.0
T95	5.49	0.18
T96	5.36	4.78
T98	5.26	0.0
T99	5.25	0.0
T100	5.25	0.56
T101	5.23	0.0
T102	5.15	0.0
T103	5.15	4.16
T104	5.11	0.0
T105	5.09	0.0
T106	4.9	0.0
T107	4.9	2.89
T108	4.74	0.0
T109	4.62	2.53
T110	4.55	0.0
T111	4.54	0.0
T112	4.41	1.58
T113	4.3	0.0
T114	4.27	0.3
T115	4.16	0.0
T116	4.14	0.0
T117	4.1	1.35
T118	4.02	0.0
T119	3.81	0.0
T120	3.72	2.4
T121	3.65	0.0
T122	3.64	0.0
T124	3.61	0.0
T125	3.58	0.0
T126	3.52	0.0
T127	3.42	0.0
T128	3.42	0.0
T129	3.33	0.0
T130	3.31	0.0
T131	3.3	0.0
T132	3.27	0.0
T133	3.22	0.0
T134	3.21	0.0
T135	3.17	0.0
T136	3.09	2.39
T137	3.07	1.25
T138	3.02	0.0
T139	3.0	0.0
T140	2.99	0.61
T141	2.92	0.0
T142	2.89	0.0
T143	2.84	0.0
T144	2.84	0.0
T145	2.78	0.0
T147	2.66	0.0
T148	2.63	0.43
T149	2.59	0.0
T151	2.5	0.0
T152	2.47	0.0
T153	2.46	0.0
T154	2.4	0.64
T157	2.24	0.0
T158	2.16	0.0
T159	2.08	0.51
T160	2.03	0.0
T161	1.99	0.88
T164	1.86	0.0
T167	1.8	0.0
T168	1.78	0.0
T169	1.73	0.0
T172	1.6	0.0
T173	1.57	0.0
T174	1.56	0.0
T175	1.48	0.0
T176	1.46	0.0
T177	1.35	0.0
T178	1.3	0.0
T179	1.29	0.0
T181	1.2	0.0
T182	1.15	0.0
T183	1.05	0.0
T184	1.02	0.0
T185	0.93	0.0
T186	0.89	0.0
T188	0.88	0.0
T194	0.7	0.0
