it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T4_TS	T6_TS	T7_TS	T8_TS	T9_TS	T11_TS	T14_TS	T16_TS	T17_TS	T18_TS	T19_TS	T20_TS	T23_TS	T24_TS	T26_TS	T27_TS	T29_TS	T30_TS	T31_TS	T34_TS	T35_TS	T36_TS	T39_TS	T40_TS	T43_TS	T44_TS	T47_TS	T48_TS	T50_TS	T51_TS	T53_TS	T55_TS	T56_TS	T57_TS	T58_TS	T60_TS	T62_TS	T64_TS	T65_TS	T67_TS	T68_TS	T70_TS	T73_TS	T76_TS	T77_TS	T81_TS	T83_TS	T85_TS	T86_TS	T87_TS	T88_TS	T92_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T99_TS	T102_TS	T103_TS	T105_TS	T106_TS	T107_TS	T108_TS	T110_TS	T112_TS	T113_TS	T115_TS	T116_TS	T117_TS	T118_TS	T120_TS	T121_TS	T126_TS	T127_TS	T131_TS	T134_TS	T135_TS	T136_TS	T137_TS	T138_TS	T139_TS	T143_TS	T144_TS	T145_TS	T147_TS	T152_TS	T154_TS	T157_TS	T158_TS	T160_TS	T161_TS	T162_TS	T163_TS	T164_TS	T165_TS	T168_TS	T170_TS	T172_TS	T173_TS	T174_TS	T175_TS	T176_TS	T177_TS	T179_TS	T181_TS	T182_TS	T184_TS	T185_TS	T186_TS	T187_TS	T189_TS	T191_TS	T194_TS	T195_TS	T196_TS	T197_TS	T199_TS	T201_TS	T202_TS	T203_TS	T205_TS	T206_TS	T208_TS	T210_TS	T212_TS	T214_TS	T215_TS	T216_TS	T217_TS	T218_TS	T220_TS	T221_TS	T222_TS	T223_TS	T225_TS	T226_TS	T227_TS	T228_TS	T229_TS	T230_TS	T233_TS	T237_TS	T4_TE	T6_TE	T7_TE	T8_TE	T9_TE	T11_TE	T14_TE	T16_TE	T17_TE	T18_TE	T19_TE	T20_TE	T23_TE	T24_TE	T26_TE	T27_TE	T29_TE	T30_TE	T31_TE	T34_TE	T35_TE	T36_TE	T39_TE	T40_TE	T43_TE	T44_TE	T47_TE	T48_TE	T50_TE	T51_TE	T53_TE	T55_TE	T56_TE	T57_TE	T58_TE	T60_TE	T62_TE	T64_TE	T65_TE	T67_TE	T68_TE	T70_TE	T73_TE	T76_TE	T77_TE	T81_TE	T83_TE	T85_TE	T86_TE	T87_TE	T88_TE	T92_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T99_TE	T102_TE	T103_TE	T105_TE	T106_TE	T107_TE	T108_TE	T110_TE	T112_TE	T113_TE	T115_TE	T116_TE	T117_TE	T118_TE	T120_TE	T121_TE	T126_TE	T127_TE	T131_TE	T134_TE	T135_TE	T136_TE	T137_TE	T138_TE	T139_TE	T143_TE	T144_TE	T145_TE	T147_TE	T152_TE	T154_TE	T157_TE	T158_TE	T160_TE	T161_TE	T162_TE	T163_TE	T164_TE	T165_TE	T168_TE	T170_TE	T172_TE	T173_TE	T174_TE	T175_TE	T176_TE	T177_TE	T179_TE	T181_TE	T182_TE	T184_TE	T185_TE	T186_TE	T187_TE	T189_TE	T191_TE	T194_TE	T195_TE	T196_TE	T197_TE	T199_TE	T201_TE	T202_TE	T203_TE	T205_TE	T206_TE	T208_TE	T210_TE	T212_TE	T214_TE	T215_TE	T216_TE	T217_TE	T218_TE	T220_TE	T221_TE	T222_TE	T223_TE	T225_TE	T226_TE	T227_TE	T228_TE	T229_TE	T230_TE	T233_TE	T237_TE
2500000	-2958.96188129886	-48.8822643728508	-2315.95440197133	-594.125214954677	3.83345950362494	1.24445953602553	1.50977290596183	1.07926737564593	2.37020237271416	1.05121694275653	1.83807249368931	4.10719389423941	1.79720072361938	2.91454389296696	8.888658978962	1.92960795399566	1.51567198195069	3.99915955785877	0.771388820661955	0.470399709964705	3	2	2.67646443886394	33.018820538775	0	568.054541999137	33.018820538775	32.2548367930926	31.2630896305266	26.9447909043223	30.8989440692109	29.484912163486	25.8004421263196	27.8346330087575	16.3951732779828	25.039579787276	25.0336127381711	26.6072590136758	27.1696181896762	27.4818959823043	27.8534196678723	26.0383551371194	25.1311281221156	23.2484086544414	26.3915941944119	25.5805773706794	26.1188613736461	25.7505181538752	25.4719574706921	24.235419414176	24.6042502405019	25.064552335755	24.4128814097704	23.8440793074361	24.8979801986709	20.4252264964551	23.8403152941603	23.5736300486129	24.2658967936363	23.7410374581223	24.100555155731	21.1780260971842	22.974336330923	23.3880371244812	22.27111985582	23.0105422112284	21.7419065929676	21.9991559201468	21.2901750819375	19.4725928006305	21.0136489337891	21.4472360610362	20.533582663481	22.149348580187	20.1595512417403	20.1783873324078	20.4751229183508	20.7857694375175	19.2299493498767	17.5632718601593	5.28720374589983	17.4894235643609	13.829422062003	20.863578178267	19.0122040011434	19.1116312703682	13.7883762102995	18.5535312510048	18.1076682219812	21.5994477032312	16.8865702352705	16.5353385541184	17.0667695949833	15.7962071023919	16.6128976523492	17.1830408521524	15.5250322012281	14.3331653093175	15.6352343462571	14.3143636222221	13.6530388680816	13.9899534442561	13.0809747141603	12.0588659356311	9.86502484596184	11.9168060970074	13.391854077996	12.3026680210175	12.682382549704	7.11155913931786	12.4163260960983	11.4968825786223	12.2548674972533	6.51267728183713	10.1087055490682	9.8927834911464	6.95639367207039	9.73665808547724	8.95134866505928	9.15402359475095	9.61325635339957	7.93000455893262	8.23264991996291	7.19965602849998	8.33327893037755	8.28012313222802	6.63401396563279	8.40639844654014	7.21129875920655	7.97024750941573	3.67846589905638	7.09316053693761	7.03021697385028	6.29529307981422	8.62204249174737	6.22485068751418	5.71003691041506	5.16917689848391	5.05154983908841	5.56623034902105	4.03251797253338	4.96911267739722	4.36326134047458	5.02193777502393	2.08205299736538	2.51489612138701	3.81912237685008	3.15685594464775	2.46407923580471	3.44326581976203	2.36963728856059	3.11238630709248	4.02361851507841	2.93912522023522	1.88692509781576	4.42753048687059	2.4093013596265	2.35647973674964	2.26486829274179	1.81387965127667	1.87238366409549	1.834373743924	2.48692168670963	0.595658593817733	0.337973213225219	1.60684447324766	0.965475976721915	0.431763775227087	1.30483083105785	30.7703500545403	32.1419883645605	25.5158209535809	26.7309725591537	30.7661928298067	23.7386012710752	25.4573013948567	27.0967782307088	0	20.553407540914	15.1361384110945	26.5645783247617	0	25.9357606088567	22.9397348370972	19.5222985066921	24.4501870881499	23.1212538633923	7.38535436824223	20.9832324926696	24.9114164127192	24.0732489766132	21.0694399944614	0	23.8563800360702	19.1538786035167	15.3211055831318	19.9944961831494	19.0685440593212	18.726738118087	23.8233977698039	20.6738318204794	17.5299875459297	17.8930224338025	20.8721272455381	14.8807987852248	19.8505940414849	22.0783116238493	20.7063474946056	16.7018910706242	20.7325374344969	18.7215800570951	20.5194162267185	18.1912084927778	20.9228822855631	20.7387944816352	20.2811200118359	18.3026337236394	4.88325805028281	0	14.0792973563336	16.1132981909268	15.2399015211226	17.2926922193498	0	15.044570022811	0	16.2915751443639	18.8042025246473	16.9487516548905	13.1158255351359	15.8116579365914	16.4553460210337	16.9723182729468	14.8244506093781	15.5653454453646	16.7272742741409	12.2943309745904	15.830200191554	8.51532228865703	15.4486756209178	14.1789455839284	0.00952587162496718	11.6562650240965	12.2199391154052	7.21572551320332	11.6942497491009	11.736964126547	0	9.15703575477916	9.8312127827293	8.82718638479314	11.2491005790234	5.52599104364299	7.56093859471726	10.1486339121594	8.95831752808422	0	8.2154327263876	9.1036644448345	0	4.46496980587441	0	0	4.18368021270131	0	8.14975627642261	0	7.10213777943381	1.0427435755716	4.89044539889776	1.97329697019948	3.23265803992797	7.27101399752318	0	0	3.7474984868169	5.86845357498155	4.42083297720637	4.33556381569706	5.56914043231572	0	2.89947271025227	0	0	2.27959986182003	0	0	2.06399831484381	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83048686527619	0	0	0	0	0	0	0	0.570548346812417	0	0
2580000	-2948.91607046201	-46.0813057610923	-2309.97359696115	-592.861167739771	4.61612148634599	1.41576107705988	1.57070698005455	1.1334144198023	2.51535104792156	1.20420967961657	1.48160652373099	4.0492626801904	1.6416519337813	2.89758554426075	9.64811040853851	2.16118574114296	1.31601037419683	4.82387568101139	0.907616875676895	0.380257231657598	2	2	2.99549276653759	32.8166616897849	0	567.487927822048	32.8166616897849	32.238217742522	31.2127379565285	26.9599487748764	30.9897827117023	29.1859024473316	25.5197695541125	27.5676134658624	12.2093371197717	24.0535252895162	24.1432977328307	26.8551693511532	27.3407178065387	27.3836094752329	26.1572849501164	25.6196900715941	24.7936502380953	24.279087138396	25.9875376473276	25.6249440658848	26.8091273006444	25.3527057026925	25.195265510775	24.4273993123175	24.1567718180847	25.0066816446446	24.7449425472868	23.5903670765864	25.6160173860209	23.9212125494418	23.855200107361	23.3566926581816	23.0033054621568	24.7372311622102	21.9560792922181	21.1342518600771	23.3196877202097	22.9161023240082	22.2690832043046	23.6883268710189	21.8061375810551	23.3499987599598	21.5144027290121	18.9262549252248	21.0024830934776	21.2971384121726	20.5498869749159	21.0072798496908	19.2598029310906	20.3052302436929	21.9149181519485	20.3384514292218	19.496798443313	17.4767640417934	7.2699491819284	18.6757317074524	13.8728514133528	19.482031377964	19.3601501401119	20.2396282970814	13.8907294732763	17.811134134738	18.2154411192588	18.1778574676464	16.51783187602	16.5289299451462	17.1511871698707	15.6548590719094	17.2217605723386	16.2671619794479	15.9666390584434	14.2585568400444	16.4178352059324	13.3192105006687	13.5408431205661	14.5295444933541	13.3123779205212	12.2353565934176	11.0322670150869	10.9063832402961	12.7978099380311	11.8680821919828	11.8571410629719	7.09106609063439	12.3045826627899	11.5462959703098	10.954742182399	8.55000702416993	9.93477879787944	9.94368082972323	8.09022187055299	9.7309094687131	8.54960634775711	9.24069520009852	9.96766639500362	10.0167874291601	8.35550536364017	7.29691299092017	7.75450515378702	8.44396268549498	6.42093113711464	8.39745947857636	7.25517844004227	9.2699408776836	2.21265620451132	7.07083385349245	7.51156044998047	6.5485525705689	6.45031121674012	6.54353384804441	5.72149556183467	5.53815342375923	5.24442441691911	4.96345355138519	5.44173436226962	4.81582073470479	4.09715822421802	4.52472990470231	2.14922389434006	5.12970369850589	3.40485092843802	3.16547176045375	2.79103530026517	2.79018960247682	2.70082419924738	3.48539425019129	4.28444512019003	2.86728172209213	1.98181587301132	3.0969833143575	2.30537233299615	2.22856155444339	2.22486748258332	1.87968354377437	1.85547188368994	1.31054503186635	2.19795934499601	0.774264016717891	0.12841428340601	1.41047908093754	0.999821438134469	0.413918059722654	0.800898624969438	30.7847753038305	32.1185008580587	26.3794848736402	26.9337780771179	30.6324006883746	24.8405932205833	25.449859305359	27.3313734788675	0	21.2682227371088	15.1224303137761	25.9608182944893	0	25.8691516559568	22.3476119464864	21.1897188162768	24.2513429229409	23.0499411930091	7.44895481908739	20.7123235125887	23.5779031383075	23.95774235931	21.0364608116908	0	23.9679763999938	18.2349341095117	15.7258675434043	20.3633404421516	19.7572461706171	18.9071023268658	23.7932615820002	20.4515669130102	17.339329145751	16.0108947259028	21.1780589335298	13.9229695132873	19.6181372485205	22.0495230818491	20.67352389224	17.5203374667851	20.9262334457135	18.9032552739148	20.5615709832899	18.8362454636149	20.8807762255241	20.5559618811254	20.3257949665985	15.1125436759579	4.83211680789185	0	14.0926157114582	16.5730849001059	15.3847638990718	17.2539918069454	0	16.9432708520141	0	16.5245266066651	18.0198232069973	17.331487162437	13.4277948144602	15.7582262746007	17.2370133148808	16.7605092330285	15.9808286402626	15.4956927859044	16.662072032883	12.2615639463976	15.725628093332	8.45894532536014	15.1918388062949	13.95658539521	0.0547767899060871	11.917909140927	10.9200769155972	4.67628986156331	11.8613485451398	11.7602481954398	0	8.23052593391097	9.87002659112693	10.4281840331959	11.1912782907449	5.10508546306487	7.72382572111983	10.1050126253618	8.78701692531027	0	7.76727152716851	9.12273067458609	0	2.97431787455348	0	0	4.30115310045569	0	7.83238917303552	0	6.95677646867757	0.664903653375587	5.90450662675343	1.94216365532823	3.44514219195743	7.18309056360209	0	0	3.82806148810056	5.89109041857216	1.96097672713377	4.80936371335456	5.67429076508701	0	2.80988274540949	0	0	2.3102005211206	0	0	1.9296937192304	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30858246772775	0	0	0	0	0	0	0	0.308757192327832	0	0
2650000	-2962.08855914515	-46.7759548487755	-2321.37525134276	-593.937352953619	6.17543113507199	2.03357362423048	1.72619963367275	1.34942265343437	2.91510241545454	0.945213210568441	1.7629277774312	4.07493051219937	2.42220616039841	3.58429347176678	8.62895494651651	2.03139325865045	1.00724508305449	3.50660071195526	1.34178837397487	0.383180279393344	2	2	1.16506213702166	32.8377693427358	0	574.340307098024	32.8377693427358	32.2320879612224	31.8455785778494	27.0736638144008	30.7821089705179	28.9715880601007	25.7291548027874	27.7617211766484	14.2487268697232	24.2279094931312	24.0429103161007	27.1562669488813	27.0003445548878	27.2148771489911	26.3193709564023	25.6585777186767	24.682989740456	23.4681961647964	26.1864229303645	25.3971355066327	25.7982522407432	25.488352887939	25.7068013241734	23.5991184807716	24.7728685604851	24.7572317943233	24.5506837535045	23.8604706297336	24.7671178448169	24.7820984975997	24.357927606717	23.3651635963917	22.9496128168167	23.6554090373845	23.2321450101407	21.1116430173057	23.2192681295667	23.3734466898671	22.5327446770203	22.099879779721	22.9678041975841	23.3838992348252	21.6196428887172	19.3006482976888	21.1763544860208	20.9301835175037	20.6273608618394	20.9284018888376	18.9225185889987	20.1529561588691	20.6455802728546	20.0645919025786	19.4068412845014	17.5890651544318	5.94057299204814	17.2326221918033	13.9411948991571	18.8480786586319	19.1422065870689	19.2219519948107	13.7367764160413	17.7873442443966	17.6999612844262	17.880549638057	16.93098183926	17.126805281871	16.9129002203987	15.689911340812	23.5455500960243	16.6711578370422	15.5051946966575	14.3497000006275	16.4815977833031	13.2290728875274	14.3704247699524	13.040323445118	13.7351706062008	12.3101340107743	10.3148380826944	10.7460019498679	12.3671438159029	12.2774036093939	12.469989085815	12.3475364065039	13.167331649921	11.4476798043124	10.8986015918088	6.81473401750659	9.61942095280953	10.0497101439718	7.07948664565506	10.2958030093218	8.77993844434135	9.43678706513673	9.52671371074434	12.0992908303699	8.32480278880351	7.76432996049612	7.92598794315473	8.24906372463558	5.98208861682787	8.20800818168379	7.58720532248776	8.35180038694303	2.02781511182077	7.08019768024405	8.94932606859854	6.92448301953905	6.59034212194246	6.49897189493811	5.76381806100048	5.1728659569402	4.98238182835566	5.48162337976496	7.550082734143	4.80416259586065	4.10359621800391	4.27311633992491	2.09826457909893	2.43584854671894	3.39455831040103	3.87159983467506	3.03508005368114	3.03704011872303	2.17512362508289	3.75363107441658	3.06760574913005	2.53330306259265	2.14648388936717	2.39291107814866	2.60749071296038	2.26831063200015	2.26313388059217	1.84319048464637	3.9689617628734	1.4334214608075	2.34745938879727	0.682554549610338	0.316075888762458	1.57591395181303	0.96590361173901	0.273405357829988	0.604453522689703	30.609012273979	32.1632632684878	25.9950075573819	26.9271148494744	30.7414211943834	24.3985877036504	25.1975756691977	26.8585822732157	0	21.2391717584776	15.2447383225772	26.2891050741481	0	26.0453738932113	22.9748744040794	21.018469911342	24.5356024446549	23.2074807266629	7.59434447546529	21.0293798511104	24.7137294747873	23.3044261076484	20.8334450449077	0	23.9107457514041	20.1583775730781	15.7360138174794	19.9991154248574	18.9703384389674	18.7042075803668	23.2934561566516	20.5895717371468	16.9925816029852	15.9404263068168	20.1101357700553	15.2083631173835	20.3738265358318	21.6264536170957	20.2520062714649	17.5781967609989	20.9765061675686	17.849715730939	20.5829466465007	18.3220941828867	20.7907339274146	18.2005036824277	19.0902351206445	18.0408584638317	5.36048219528156	0	13.7898578030524	17.0600462038254	15.3843950587372	16.8589379748113	0	17.20052934682	0	16.3759191363651	18.6940992797987	17.1159602443925	13.6356509853799	15.7822961421147	17.1639248422476	17.5406292851972	15.9136425424645	15.309256726502	16.8838169467209	11.7817687612305	15.6804788948893	7.23830303496993	15.1527936355622	14.1863296126836	0.0616395314873681	12.2018411240824	11.5609145502603	6.7455845226907	12.2465321773925	11.9683545484398	0	9.18439591117336	8.57703565675026	10.5131463782944	11.3410661660036	3.72837924966947	7.88285995842488	9.9048574078848	9.00346002431056	0	6.36904994193642	8.99408700885008	0	5.07138886062289	0	0	2.83750779642612	0	7.62627371692524	0	7.07779701471638	0.964239340038158	5.54683820635927	1.7143115327746	3.06033862668041	7.33204004506819	0	0	3.80151755629099	6.05904046368279	4.67178193579597	4.65288534853452	5.67847333173307	0	3.07974063112685	0	0	2.31283253868688	0	0	2.02612345025692	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291278253628271	0	0	0	0	0	0	0	0.534720545224987	0	0
2730000	-2983.01199434162	-46.7675607444243	-2330.41175972577	-605.832673871433	3.80153258640037	1.66158917620194	1.61430106202407	1.01122866466153	2.29435827977099	0.782586545963996	1.52290624580051	3.88622781307867	1.93196190857128	3.03666557914677	10.0016545182697	1.90063198379452	1.18496525618194	7.6104388242868	0.849819583779008	0.472342648998736	2	2	1.38975800465826	32.8284378402462	0	592.118056620347	32.8284378402462	32.3067727258078	31.9905168363438	27.879518984595	30.8221339446201	28.6406987282775	25.8193817316714	27.7559853038022	14.2324484135734	24.3610170345168	24.0722992730583	26.6211476563038	27.1375274118846	26.959194406827	27.6249951461569	26.2279706789399	24.6793342050284	23.2934653864875	26.1013022650235	25.4328499001303	26.1864075302524	25.533498051957	25.3150644274677	24.7504340407204	24.8337264362026	24.387352816909	24.3958915162188	23.5920084287958	24.575167340436	21.9587789108633	24.1934189584946	23.1704078875209	23.0585850536988	23.5001812592347	21.8504696984375	21.9403458710451	23.1599100435132	22.5718395828847	22.0679732086946	23.1492715878935	21.7481443710087	22.0997302229976	21.3222984488243	19.5702456986837	21.067197135774	21.0168169171855	21.1428081467694	22.2168183699614	19.0087064140238	20.1600192402062	21.6921631480036	20.0017704872642	19.2939129622674	17.4990573465651	7.5058868324182	17.2394232075831	13.778657201939	19.8319214180636	18.9391218327966	20.1144897910089	14.2054213509216	17.903566052958	17.9647389936944	17.9341443754486	16.6965995736171	16.5971397300388	16.9889267701886	15.8149927361549	17.5957996025992	17.0261371815763	15.5134082076935	14.3082393488296	17.2020992162364	13.4299569236106	14.090837123149	14.4054253782621	13.4031880714203	12.0589513271931	10.3413739091395	12.0252715054221	13.4907886587368	12.2793752415515	12.0178885960973	9.15512371896288	12.4313407447583	12.3498446810383	11.1121426901637	9.15172468913562	12.9084584448314	10.1168242832842	8.77186162076602	10.433174128527	8.8381197493859	9.51414414323571	9.78776036212492	7.2881990957202	9.06122900735801	10.8310769211162	8.04524668918052	9.09758411142137	6.03692874017405	8.64829055036427	7.54536384267095	7.95468535317565	3.44291131640687	7.29285145397835	7.90112984520137	6.29976463602437	7.09011887950408	6.53321019496538	5.70641917231876	5.00066891166533	4.96807354064195	4.87726061691525	4.68230077136637	4.95984266005494	4.53068140911642	2.8241859574814	2.28404718490485	2.26853516837369	4.64147790089052	3.80224260845004	3.82838192525665	2.62678685548073	2.20440077499485	3.0693005135713	3.34400355689601	4.03726161421824	1.89590090845303	2.92245007325928	4.27679892872666	2.27595231384741	2.22862069673826	1.77278021894562	1.99397669003455	1.30104422052364	2.15722346753424	1.87466960431535	0.623584338514614	1.3366626929526	1.15783061984967	1.28388376571009	0.778087474618469	30.8993315445176	30.8774155740032	24.4253049938547	26.6591323137473	30.6408467834855	24.8709506040962	25.4743611495156	27.3099921937721	0	18.0657806173138	15.032610157838	26.5751224150372	0	25.9431568844935	23.0482996920031	21.2409527526631	23.6961787159442	23.1073937091959	7.66843858028959	20.9261592078277	24.7886662791643	23.9437503546348	21.1288840633445	0	23.6563919994327	17.1810963480549	15.812063415795	20.3789756152985	18.2083811007197	16.5933647911832	22.9064264936855	20.5427316041259	17.0257683401166	17.6566354410642	19.1712955507306	15.1744280478065	20.1002487932788	21.3065527359867	20.7849916058871	17.4634467208453	20.8915054689284	18.6536132738166	20.4367406893957	18.136904763712	20.4573662454184	20.142345586854	18.8930556200826	17.0378828929845	5.52100831869501	0	13.8436526257403	17.0013643487902	15.3736918142518	17.2912109890989	0	17.0928476601266	0	16.3933965746277	18.6967731139576	16.6216020479773	13.0483951750325	15.8443375560525	17.5418696618014	17.3363366341897	15.4734033377776	14.9038859752107	16.6756332528644	11.739751164363	16.0757210913536	8.4669862870318	15.4553060108092	14.1688772610107	0.0444456297331246	8.45701653436487	11.4703680222747	7.10782814020389	12.2551469607524	12.0384458903575	0	8.44251104630105	9.12232860038485	10.1969574766076	11.4966396181639	3.00549274129593	7.2516045709087	9.88750155314647	8.83178233510674	0	8.11619154526195	9.1654458403808	0	4.83576395551568	0	0	3.23106512899766	0	7.88702029011024	0	7.03254271414128	0.64543805315016	5.86839172827267	1.96208277575714	3.3509673003451	7.37464013566251	0	0	3.31493409500497	6.19340264582016	2.16303939263436	5.35822867757223	5.67369715759547	0	3.06564606895631	0	0	2.28510469140788	0	0	2.06695022703253	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30573496822151	0	0	0	0	0	0	0	0.572230878017527	0	0
2800000	-2982.65802493221	-50.7388542698641	-2330.12082922471	-601.798341437644	4.1278680053086	1.48306821273855	1.36020257298615	0.986686082943789	2.22211164400798	0.98472555908387	1.63343771984731	4.0785260513608	1.84481395786683	3.0427674186458	9.01787508270038	2.11206176921805	1.19194962699403	6.49188748208648	0.894662097957231	0.544118671289102	2	3	2.53036803773285	32.8364367151075	0	581.884706268894	32.8364367151075	32.454211204602	31.4025877444332	27.0406625539213	30.9265087413254	28.7858365058218	25.5788693220824	28.5402380191147	15.5061060876249	24.6483069497942	24.8343830597414	26.6680671154442	27.8415650224014	27.2795314450325	26.2164095632192	25.2403436606147	24.9074129940514	23.5564149368533	26.0917943959908	25.4630448772131	26.6825166267538	25.409333783868	25.438893470033	22.7072557781006	24.0203414669094	25.1535264217644	24.8453686334578	23.8212051186669	25.1149320422467	20.9300030324973	25.1460807397641	23.4942406614868	23.3820716589859	23.5059147064201	25.043701879047	21.2950674642305	22.8190381041674	23.5142485476822	22.162083026219	23.3623578353451	22.0015810043461	22.7298172616211	21.9236632160267	19.0503376210019	21.8172586156642	21.1270358391668	20.4337789835996	21.9479486454396	19.5006101319226	20.9606522487924	21.1573143813013	20.0105957718479	19.6544851189551	17.4571186724669	6.62952689402971	18.3527659666823	14.0963410890817	19.374990393097	18.9745619646324	18.981009311125	13.6702363960004	18.0082203670309	17.647590002464	18.073676673716	16.4602905460929	16.245161563234	18.1698620318779	16.9233696516855	16.7202136554516	16.8113311465575	17.2147522347726	14.8079886568572	15.8091423167776	13.5453407975069	13.4363495611094	12.272997669803	14.1676252899315	12.5403594596532	10.2322344298414	11.8933992613155	13.4527724634454	12.0250782705385	12.2166654656414	6.8990629751865	13.1341755037712	12.5041763124352	11.5963923554399	6.44412493766273	10.3650987485721	10.0718659812243	6.80059074729574	9.63592874706993	8.63783667910385	9.18638377951975	10.2079001281067	12.4447050772755	8.30465247951289	7.80055988507798	7.83535670583154	8.49000874880833	6.13024790616745	8.20431470945197	7.62680438585756	7.7551788208823	3.66905318669383	7.14466609510433	7.22624036566821	6.32763286815988	6.78506948837106	5.86181542231568	5.81961043920165	5.48538128589562	5.28802435895676	5.40733636869103	4.31122245065123	4.84886619557433	5.1690430403655	3.67828255822175	2.09166268843617	2.40506074360457	3.59205699746521	3.75802422941363	2.83737028091169	4.34200241930357	2.16902064517797	3.17695613228237	3.93468126444301	2.76607756250282	1.88412661696226	2.58188600404316	2.71095927890479	3.25272816173621	2.25555506950929	1.91642623247801	1.89008427138454	1.47276854960059	2.02984011882262	0.660192132766097	0.282956514369355	2.43477499249373	1.30245713768296	0.301144311615571	1.38299169549394	30.9603253395112	31.8347232883765	23.5859885943472	26.6890324335837	30.7461210674698	24.8228125710489	25.3167570305347	26.9838074046076	0	21.5031722744655	15.2573488453212	26.5632122350016	0	26.1073973962386	22.6244332000616	20.6841226373046	24.0944124350173	22.488016409717	7.46919412221304	20.9447054683728	25.0621143956807	23.5132352396343	21.1867061178538	0	23.9987297617874	19.9735480609833	15.4566953227861	20.0865846082119	19.7133647196601	19.1381591296567	23.495546810439	20.0519587870992	16.187650898668	17.5287519576076	15.4256210326973	15.0892711463042	20.559979514341	16.9280120379895	20.3951655805309	17.3258859515992	20.7919914097368	18.3897243206911	18.0969417520667	18.5221002830856	20.4125440575576	20.7041518845073	20.2883519204207	17.6079762973707	5.5422855134308	0	13.587152544954	17.2222892374345	15.2777789526726	16.4832485650334	0	16.7091675302942	0	16.6152881271302	18.8522180350642	16.9805169986721	13.6617541420983	15.8700591144014	17.520894173292	17.4849655971909	16.1001541971546	15.0293076246472	16.6314337359929	12.743950973174	16.0561975164325	7.95686970755624	15.3906303974409	13.235260232934	0.0678745331966752	12.0050545258812	12.0958643779023	6.77931512670971	12.1834819936089	11.532670155816	0	8.22356752113743	9.43615821387701	10.5048704009871	10.8252609630399	5.43787104000931	7.73851663963986	9.79582703238476	8.94015999493196	0	7.66538373447631	8.98871571869869	0	4.91261708639667	0	0	3.27327719695271	0	7.03865399859878	0	7.11267048351949	1.18548788835858	5.70107964824135	1.93748719285982	2.67398842538335	7.04839877292901	0	0	4.0203375751221	5.9340801100995	4.47024190939513	4.97518930420334	4.2421489258015	0	2.91093050729647	0	0	2.32431890465266	0	0	2.07802906212063	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677138037291104	0	0	0	0	0	0	0	0.543234804095191	0	0
