scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	1.16	0.4	0.01	0.0	0.007037174854005711	NA	-0.021607097925885388	0.0	NA
T2	33.91	0.0	0.4	0.0	0.4	0.0632583353375304	0.19944074361468106	0.16424233170409921	0.0	0.0
T3	31.36	11.35	0.4	0.3	0.4	0.2117392920793037	0.31713770862403684	0.07387756714581296	0.0	0.0
T4	29.35	27.3	0.4	0.05	0.4	0.25305770129209165	1.2424266084896602	1.5676611802216183	0.0	0.0
T5	28.49	16.67	0.4	0.05	0.4	-0.30715533963637753	-0.008955461021557476	-0.03801836010961683	1.0	0.0
T6	27.71	0.0	0.4	0.0	0.4	0.12248394934023032	0.2408195522492358	-0.26787208644573546	0.0	0.0
T7	27.07	13.08	0.4	0.3	0.4	0.4428342734889969	0.44299801829184754	0.6407127025126939	0.0	0.0
T8	26.07	14.36	0.4	0.3	0.4	0.11603797948780695	0.30365993276796754	0.01013115351620986	0.0	0.0
T9	26.03	11.05	0.4	0.3	0.4	0.5194499513766534	0.07118578146018273	-0.2943577339461649	0.0	0.0
T10	26.01	22.11	0.4	0.05	0.4	0.07621404018277339	0.21882486587554092	0.33825807266837316	0.0	0.0
T11	25.95	21.86	0.4	0.05	0.4	0.08338427519769451	-0.22458703146877865	-0.1422776410195333	0.0	0.0
T12	25.35	16.1	0.4	0.05	0.4	0.14767567019857847	0.09311984135723123	0.25310427341736996	0.0	0.0
T13	25.22	10.9	0.4	0.3	0.4	-0.024269122656161907	0.2364087040483693	0.29407176589507567	0.0	0.0
T14	24.84	14.98	0.4	0.3	0.4	0.0804387805001039	0.6768335283231682	0.4852997587210041	1.0	0.0
T15	24.56	21.87	0.4	0.05	0.4	-0.5924963766195923	-0.16372115192537984	-0.0432253860027273	0.0	0.0
T16	24.5	5.76	0.4	0.01	0.4	0.9011610202270934	0.3803652409725441	1.2051222561078434	1.0	0.0
T17	24.28	0.0	0.4	0.0	0.4	0.13535939447078524	-0.43218594171557256	-0.7848892016307655	0.0	0.0
T19	24.12	14.74	0.4	0.3	0.4	0.13652292330000726	-0.27207968261317866	-0.09485873268126518	0.0	0.0
T20	24.12	14.17	0.4	0.3	0.4	0.6735673409815538	0.6272995839563396	-0.18100784173218665	1.0	1.0
T21	24.08	10.03	0.4	0.3	0.4	-0.2602813388299604	-0.6492708152999789	-1.0578362785298954	0.0	0.0
T22	24.08	23.37	0.4	0.05	0.4	-0.29638797821717366	0.1750170101730218	0.25935322823208756	0.0	0.0
T23	23.84	14.83	0.4	0.3	0.4	0.3749559157467267	0.8618452224922823	1.1709169336708645	1.0	1.0
T24	23.5	18.85	0.4	0.05	0.4	0.31973289513648295	0.8465967338906364	0.9534961510391191	0.0	0.0
T25	23.33	14.03	0.4	0.3	0.4	0.027538276112210176	-0.07471885684702952	-0.3904892218864965	0.0	0.0
T26	23.3	18.64	0.4	0.05	0.4	0.44187181803821	0.47551317207598925	0.6584490256615347	0.0	0.0
T27	23.27	0.0	0.4	0.0	0.4	1.00519497158019	0.6486931987609871	1.1209819243995962	1.0	1.0
T28	23.26	14.93	0.4	0.3	0.4	0.5298792565445949	0.7477409060837756	1.1403595310217824	0.0	0.0
T30	23.24	21.63	0.4	0.05	0.4	0.6633376047600743	0.06691563296773062	-0.07391156779031695	1.0	1.0
T31	23.23	17.85	0.4	0.05	0.4	0.057034305174951394	-0.42100486964240563	-0.3487057413213307	1.0	1.0
T32	23.06	12.35	0.4	0.3	0.4	0.48594453440504376	0.22884328678824284	0.8592245359558224	0.0	0.0
T33	23.05	16.34	0.4	0.05	0.4	0.1106875568369904	0.09396073045438967	-0.5119595487673333	1.0	0.0
T34	22.99	10.96	0.4	0.3	0.4	-0.6041632184727437	-0.39682673841705174	-0.37693559243953406	0.0	0.0
T35	22.92	18.13	0.4	0.05	0.4	-0.33662412660634	-1.0989621209326366	-0.9849445396662673	0.0	0.0
T37	22.81	13.97	0.4	0.3	0.4	0.013305434270370545	0.16239623078568427	-0.5561305547535975	0.0	0.0
T38	22.62	0.0	0.4	0.0	0.4	0.6949961783787152	0.413668657740461	-0.35640339333594173	1.0	1.0
T39	22.53	15.04	0.4	0.05	0.4	1.0586528237817139	0.47127688094950215	0.4960625511365845	1.0	1.0
T40	22.46	15.65	0.4	0.05	0.4	-0.35410998277508154	-0.4239783979135942	-0.040416548279545425	0.0	0.0
T41	22.42	10.35	0.4	0.3	0.4	-0.3673774469813125	-1.0361981272370424	-0.512059464292598	0.0	0.0
T42	22.4	2.74	0.4	0.01	0.4	0.07516628310528481	0.47868573068705056	0.7958972323735846	1.0	1.0
T43	22.37	13.16	0.4	0.3	0.4	-1.0819730633270916	-0.6029498944640042	-0.4510960066873978	0.0	0.0
T44	22.28	17.5	0.4	0.05	0.4	0.044058201094142414	-0.1537500504444939	0.16311209774623905	0.0	0.0
T45	22.23	10.43	0.4	0.3	0.4	-0.3158810066233635	0.07177963946508764	-0.005755226960650627	0.0	0.0
T46	22.15	12.29	0.4	0.3	0.4	0.07542979737399126	0.2047733776635166	-0.4853677835065126	0.0	0.0
T47	22.12	0.0	0.4	0.0	0.4	-1.123028474251306	-0.35625587081120336	0.48279427680855197	0.0	0.0
T48	22.08	14.36	0.4	0.3	0.4	0.9161357212292427	0.5800028497921699	0.34921483139467246	0.0	0.0
T49	22.07	0.0	0.4	0.0	0.4	0.1706012546260371	0.3466040934201928	-0.5766512066236753	1.0	1.0
T50	22.02	14.69	0.4	0.3	0.4	-0.3881971266573557	-0.7680556110979305	-0.3322212156662095	0.0	0.0
T51	21.92	10.45	0.4	0.3	0.4	-0.11784089519935258	-0.1960697618818959	-0.1999817128150711	0.0	0.0
T52	21.87	18.35	0.4	0.05	0.4	-0.9870729187403172	-1.108058338293913	-0.5783484242686612	0.0	0.0
T53	21.87	19.02	0.4	0.05	0.4	0.40692842420599257	-0.534763236948244	-0.5526586374719105	1.0	1.0
T54	21.83	14.7	0.4	0.3	0.4	0.6162928366510808	0.4950147290910923	0.7701912696594703	0.0	0.0
T55	21.75	14.64	0.4	0.3	0.4	-0.40654188069534114	-0.8143799988218376	-0.8291680864556128	1.0	1.0
T56	21.55	17.72	0.4	0.05	0.4	-0.11308588972780699	0.7465870878732936	1.1384541767773377	0.0	0.0
T57	21.53	14.48	0.4	0.3	0.4	-0.4437624750281585	-1.9884175846990335	-1.612973704961902	0.0	0.0
T58	21.51	13.57	0.4	0.3	0.4	0.14806815391068529	0.24697585397874114	0.393534394358793	0.0	0.0
T59	21.46	11.35	0.4	0.3	0.4	0.08554696521883222	0.0003873095964512102	-0.5408085157645961	1.0	1.0
T60	21.42	0.0	0.4	0.0	0.4	-0.05003887767534033	-0.14888654201007737	1.1232512689587555	0.0	0.0
T61	21.37	14.97	0.4	0.3	0.4	-0.04962223089179439	-0.6578987341384994	-1.2768196728370322	0.0	0.0
T62	21.37	14.76	0.4	0.3	0.4	-0.25085421430552707	-0.8582813328962753	-0.7133574661531102	1.0	0.0
T63	21.35	0.0	0.4	0.0	0.4	0.3864312812218343	0.5989953534499942	0.4160292568332435	1.0	1.0
T64	21.31	12.86	0.4	0.3	0.4	-0.3300547437608571	-0.35928246381737017	-0.4554369774597342	0.0	0.0
T65	21.31	12.71	0.4	0.3	0.4	-0.48744376927747324	-0.3155850131406943	-1.3322926457047743	0.0	0.0
T66	21.18	19.59	0.4	0.05	0.4	0.5786020954196746	0.5460504380364112	0.7505626208913472	1.0	1.0
T67	21.17	0.0	0.4	0.0	0.4	-0.3331031265860158	-0.7004683634207606	0.42033881408093393	0.0	0.0
T68	21.13	0.0	0.4	0.0	0.4	-0.8383293325188396	-1.0981970603188156	-0.9747105316084308	0.0	0.0
T69	21.01	14.62	0.4	0.3	0.4	0.16557426241716458	0.339459193567779	-0.07494577943375416	0.0	0.0
T70	20.97	14.71	0.4	0.3	0.4	-0.4523657553272472	0.14900504844056917	0.6072595301510894	1.0	1.0
T71	20.96	13.31	0.4	0.3	0.4	0.598211224701747	0.5954888894501554	1.6019330524356354	0.0	0.0
T72	20.95	11.04	0.4	0.3	0.4	-0.2989291945495508	-0.3265880834369014	-0.2916993005566875	0.0	0.0
T73	20.86	16.58	0.4	0.05	0.4	-0.22016608488051076	0.8389692709021304	0.6753008277042918	1.0	0.0
T74	20.82	0.0	0.4	0.0	0.4	-0.031374296842878305	0.12864313036041952	1.4249490654513681	0.0	0.0
T75	20.8	10.18	0.4	0.3	0.4	0.7209209929385267	1.128806966874819	1.9621265878876661	0.0	0.0
T76	20.77	16.05	0.4	0.05	0.4	-1.0702583533525853	-0.9413439887512429	-0.8354690465556137	1.0	1.0
T77	20.77	13.88	0.4	0.3	0.4	0.5356189443154672	1.597339072604202	1.7142700165321054	0.0	0.0
T78	20.71	11.14	0.4	0.3	0.4	0.1869121499236999	0.4978831466456346	0.43824461960178357	0.0	0.0
T79	20.71	14.16	0.4	0.3	0.4	0.6794205578165364	1.6697484001263208	1.7524273519899036	1.0	0.0
T80	20.7	15.64	0.4	0.05	0.4	0.6750538472098839	1.047708230927333	1.1316531803437944	0.0	0.0
T81	20.69	19.04	0.4	0.05	0.4	-0.09062542395478271	-0.4935829043657727	-0.5702871506426509	1.0	0.0
