	ts	te
T0	35.0	1.16
T2	33.91	0.0
T3	31.36	11.35
T4	29.35	27.3
T5	28.49	16.67
T6	27.71	0.0
T7	27.07	13.08
T8	26.07	14.36
T9	26.03	11.05
T10	26.01	22.11
T11	25.95	21.86
T12	25.35	16.1
T13	25.22	10.9
T14	24.84	14.98
T15	24.56	21.87
T16	24.5	5.76
T17	24.28	0.0
T19	24.12	14.74
T20	24.12	14.17
T21	24.08	10.03
T22	24.08	23.37
T23	23.84	14.83
T24	23.5	18.85
T25	23.33	14.03
T26	23.3	18.64
T27	23.27	0.0
T28	23.26	14.93
T30	23.24	21.63
T31	23.23	17.85
T32	23.06	12.35
T33	23.05	16.34
T34	22.99	10.96
T35	22.92	18.13
T37	22.81	13.97
T38	22.62	0.0
T39	22.53	15.04
T40	22.46	15.65
T41	22.42	10.35
T42	22.4	2.74
T43	22.37	13.16
T44	22.28	17.5
T45	22.23	10.43
T46	22.15	12.29
T47	22.12	0.0
T48	22.08	14.36
T49	22.07	0.0
T50	22.02	14.69
T51	21.92	10.45
T52	21.87	18.35
T53	21.87	19.02
T54	21.83	14.7
T55	21.75	14.64
T56	21.55	17.72
T57	21.53	14.48
T58	21.51	13.57
T59	21.46	11.35
T60	21.42	0.0
T61	21.37	14.97
T62	21.37	14.76
T63	21.35	0.0
T64	21.31	12.86
T65	21.31	12.71
T66	21.18	19.59
T67	21.17	0.0
T68	21.13	0.0
T69	21.01	14.62
T70	20.97	14.71
T71	20.96	13.31
T72	20.95	11.04
T73	20.86	16.58
T74	20.82	0.0
T75	20.8	10.18
T76	20.77	16.05
T77	20.77	13.88
T78	20.71	11.14
T79	20.71	14.16
T80	20.7	15.64
T81	20.69	19.04
T82	20.64	13.35
T83	20.62	10.49
T84	20.57	11.93
T87	20.47	11.26
T89	20.45	11.15
T90	20.44	10.31
T91	20.44	15.51
T92	20.42	12.37
T93	20.39	10.02
T94	20.39	12.05
T95	20.37	0.0
T96	20.36	12.2
T97	20.33	11.7
T98	20.31	12.43
T99	20.31	11.28
T100	20.29	11.93
T101	20.29	17.19
T102	20.26	18.71
T103	20.24	13.9
T104	20.2	13.02
T105	20.2	12.79
T106	20.14	13.54
T107	20.14	13.11
T108	20.14	13.69
T109	20.07	11.64
T110	20.06	0.0
T111	20.04	0.0
T112	19.78	14.67
T113	19.71	12.14
T114	19.7	0.0
T115	19.69	0.0
T116	19.62	16.62
T117	19.61	10.57
T118	19.58	13.95
T119	19.54	14.51
T120	19.35	11.13
T121	19.33	12.0
T122	19.23	0.0
T123	19.18	10.78
T124	19.12	0.0
T125	19.12	14.59
T126	19.08	12.21
T127	19.03	10.75
T128	18.94	14.95
T129	18.82	14.85
T130	18.79	12.25
T131	18.78	12.97
T132	18.68	14.46
T133	18.55	13.16
T134	18.52	11.55
T135	18.45	11.38
T136	18.31	13.82
T137	18.25	14.97
T138	18.14	11.71
T139	18.14	10.75
T140	18.01	14.8
T141	18.0	10.59
T142	17.85	14.37
T143	17.84	0.0
T144	17.79	10.56
T145	17.79	10.27
T146	17.78	12.89
T147	17.7	14.11
T148	17.51	14.19
T149	17.48	11.39
T151	17.19	14.73
T152	17.18	0.0
T153	17.17	10.34
T154	17.15	15.98
T155	17.13	0.0
T156	17.09	12.85
T157	17.07	12.7
T158	17.06	0.0
T160	17.03	0.0
T161	16.87	10.69
T162	16.81	12.74
T163	16.73	14.8
T164	16.6	13.92
T165	16.47	13.69
T166	16.45	12.85
T167	16.43	13.15
T168	16.43	13.09
T169	16.26	0.0
T170	16.16	12.06
T171	16.06	13.37
T173	15.96	13.04
T174	15.83	13.17
T175	15.74	13.76
T176	15.73	11.8
T177	15.71	12.11
T178	15.57	14.73
T179	15.28	13.42
T180	15.08	11.8
T181	15.02	12.7
T182	14.92	0.0
T183	14.9	13.65
T184	14.86	11.08
T185	14.72	12.67
T186	14.68	0.0
T187	14.59	10.59
T188	14.58	0.0
T190	14.28	12.34
T191	14.25	12.05
T192	14.1	13.63
T193	14.1	12.07
T194	14.09	7.5
T195	14.01	10.81
T196	13.95	13.34
T197	13.94	11.27
T199	13.77	12.72
T200	13.69	11.9
T201	13.58	0.0
T202	13.55	11.46
T203	13.52	11.97
T204	13.34	10.9
T205	13.25	12.08
T206	13.23	0.0
T208	13.11	0.0
T210	12.93	0.0
T211	12.88	0.0
T214	12.54	0.0
T215	12.53	0.0
T216	12.5	0.0
T217	12.2	0.0
T219	11.99	10.25
T220	11.81	0.0
T221	11.74	10.96
T223	11.38	0.0
T224	11.14	0.0
T225	11.01	0.0
T227	10.51	8.38
T228	10.06	0.0
T229	10.04	0.0
T230	4.74	0.0
T231	4.25	0.0
