it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T5_TS	T7_TS	T8_TS	T11_TS	T12_TS	T13_TS	T14_TS	T15_TS	T16_TS	T17_TS	T18_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T25_TS	T26_TS	T27_TS	T28_TS	T29_TS	T30_TS	T32_TS	T33_TS	T34_TS	T36_TS	T37_TS	T39_TS	T40_TS	T41_TS	T42_TS	T43_TS	T44_TS	T45_TS	T46_TS	T47_TS	T51_TS	T52_TS	T55_TS	T56_TS	T57_TS	T58_TS	T59_TS	T60_TS	T61_TS	T63_TS	T64_TS	T65_TS	T67_TS	T68_TS	T69_TS	T70_TS	T71_TS	T72_TS	T74_TS	T75_TS	T76_TS	T77_TS	T78_TS	T79_TS	T80_TS	T81_TS	T82_TS	T83_TS	T84_TS	T85_TS	T86_TS	T87_TS	T89_TS	T90_TS	T91_TS	T92_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T99_TS	T102_TS	T104_TS	T105_TS	T107_TS	T108_TS	T109_TS	T110_TS	T112_TS	T113_TS	T114_TS	T115_TS	T116_TS	T117_TS	T118_TS	T119_TS	T120_TS	T122_TS	T124_TS	T126_TS	T128_TS	T129_TS	T130_TS	T131_TS	T132_TS	T133_TS	T134_TS	T135_TS	T137_TS	T138_TS	T139_TS	T140_TS	T143_TS	T144_TS	T145_TS	T146_TS	T147_TS	T148_TS	T149_TS	T150_TS	T151_TS	T152_TS	T153_TS	T154_TS	T155_TS	T157_TS	T158_TS	T159_TS	T160_TS	T161_TS	T162_TS	T163_TS	T165_TS	T167_TS	T170_TS	T171_TS	T172_TS	T173_TS	T174_TS	T175_TS	T180_TS	T181_TS	T182_TS	T183_TS	T184_TS	T185_TS	T186_TS	T187_TS	T189_TS	T191_TS	T196_TS	T202_TS	T204_TS	T208_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T5_TE	T7_TE	T8_TE	T11_TE	T12_TE	T13_TE	T14_TE	T15_TE	T16_TE	T17_TE	T18_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T25_TE	T26_TE	T27_TE	T28_TE	T29_TE	T30_TE	T32_TE	T33_TE	T34_TE	T36_TE	T37_TE	T39_TE	T40_TE	T41_TE	T42_TE	T43_TE	T44_TE	T45_TE	T46_TE	T47_TE	T51_TE	T52_TE	T55_TE	T56_TE	T57_TE	T58_TE	T59_TE	T60_TE	T61_TE	T63_TE	T64_TE	T65_TE	T67_TE	T68_TE	T69_TE	T70_TE	T71_TE	T72_TE	T74_TE	T75_TE	T76_TE	T77_TE	T78_TE	T79_TE	T80_TE	T81_TE	T82_TE	T83_TE	T84_TE	T85_TE	T86_TE	T87_TE	T89_TE	T90_TE	T91_TE	T92_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T99_TE	T102_TE	T104_TE	T105_TE	T107_TE	T108_TE	T109_TE	T110_TE	T112_TE	T113_TE	T114_TE	T115_TE	T116_TE	T117_TE	T118_TE	T119_TE	T120_TE	T122_TE	T124_TE	T126_TE	T128_TE	T129_TE	T130_TE	T131_TE	T132_TE	T133_TE	T134_TE	T135_TE	T137_TE	T138_TE	T139_TE	T140_TE	T143_TE	T144_TE	T145_TE	T146_TE	T147_TE	T148_TE	T149_TE	T150_TE	T151_TE	T152_TE	T153_TE	T154_TE	T155_TE	T157_TE	T158_TE	T159_TE	T160_TE	T161_TE	T162_TE	T163_TE	T165_TE	T167_TE	T170_TE	T171_TE	T172_TE	T173_TE	T174_TE	T175_TE	T180_TE	T181_TE	T182_TE	T183_TE	T184_TE	T185_TE	T186_TE	T187_TE	T189_TE	T191_TE	T196_TE	T202_TE	T204_TE	T208_TE
2500000	-5098.75824539939	-36.599824896778	-4376.7669720496	-685.391448453012	3.33349680055905	1.36260250604413	2.20948431965428	4.40349795288454	1.16788865073715	1.07749902545387	4.45731966397429	5.93033157522597	1.42495777092543	3.63334777179251	5.84033201815746	1.42932982412813	1.02453450639056	0.984664437327504	0.979114526588797	0.566635287191132	1	1	1.36131667621685	34.9627035200133	0	819.190507570678	34.9627035200133	26.6792603885011	30.8720292295487	32.0879896168344	30.0148939260271	23.8131173991507	25.2202317262168	24.8709546319188	24.1907111079036	18.2006017537386	22.6086044931057	22.9403225464628	22.3886016220728	21.7171604283478	21.1282810138123	21.3000129161133	19.8709310172727	19.7276539368488	10.4069770385847	19.3410159648537	20.4968714198322	18.6622359747936	18.5086254721572	17.9650381932237	17.55546272907	26.5278142039037	17.6467822510369	11.3285668521843	16.4759614821804	15.1355985987293	15.7885533796095	13.6903847551982	15.3995335936169	15.5523744788893	15.9789164869164	15.8830201050144	14.9735107888432	11.3926924466805	13.9435224861645	13.0492582635258	11.5995983945676	12.5417522407558	10.810607636062	10.9620296402244	12.4886505983214	12.7030955058259	11.805521719482	11.1664876310733	12.2287978348801	11.6819365233265	14.6399075590293	13.9670857750028	12.1156870928059	10.728640299867	11.0520965201688	10.7591715985087	10.4528133580741	10.1558400842678	9.80540970466436	2.33104549437893	10.0864307876804	10.3832259832717	9.76830060438399	9.9725804896663	1.99345759579079	9.64169123673261	10.0661459085914	9.04781207559564	8.94338284540093	7.98498629114586	8.45751094271955	8.42960937726769	8.27430361608369	7.82816679782171	6.86834410316368	7.85410418785065	7.52494774371925	6.80779152146238	7.1304511583676	6.59528798542803	8.36391322882275	7.75734290160955	7.60636539474769	13.16488543808	7.71066349078528	7.13963891396415	6.9132131737458	6.00753385524009	6.5368440662266	5.77970795855132	6.42687277161942	5.97622998892993	6.11063802184394	5.04041243203811	6.44028690371788	5.76459799679617	7.36002060040367	5.67774560814069	5.51420791606352	5.83039106720036	5.51419476332508	5.96366487114194	4.52577357067314	4.73489745539578	2.33798058573963	4.1052967794376	4.15862662576638	6.34112928969306	3.98693066981485	3.8371300788773	3.61672463260101	3.905185754344	3.94020966969738	4.83892688690554	1.97177725478869	5.03711144731282	2.92890830714376	2.91099635972416	3.04754175006346	8.49320676101837	2.89305158337824	2.8055861863186	3.91382852833878	2.27300302875807	4.58850633940685	2.88713614224976	4.37164325083487	2.67027123731263	2.74973118227634	2.04806360878321	2.27454031474544	2.68556315300458	3.17007989097276	2.59129675650823	2.71649542020986	1.24367523490271	2.28561444874364	2.70499265674553	2.32005558035919	1.92179521692931	2.1384985366398	2.1845418134152	1.89970811913629	1.80897227015486	1.44723609243311	0.10715475318597	1.54553631167992	1.24839544475473	0.753998692238618	1.89405850893254	1.07523892402621	1.45878620379297	0.699255397877541	1.29429432683637	0.859761289255758	1.26890882434421	0.762238314423873	0.779302766749284	23.1815900772853	19.8426173377915	30.0276618916005	30.2780593658642	22.8457996609517	13.443756051079	19.6196738780479	8.1078198608881	13.662012776374	18.1009338464512	22.4523268281155	0	5.94949086805312	15.7881450826004	18.6864461251111	18.529696397407	19.5750573603199	14.033693859906	0	10.3304349322416	17.3411972310052	0	15.5593657789785	9.08251993488158	10.577786523121	3.99958210592331	5.02125394896923	11.1431926644016	5.64716312183012	9.54693055795862	15.5065178363549	1.73828774020579	8.85948341438969	8.89461701513884	4.94969871281153	0	1.29093697323545	0	9.13545114580667	0	10.6021401383079	1.40462592112794	0	6.10507833424058	0	6.15334086490545	8.27558557137984	11.1158184869829	3.22984077802829	4.41279230742454	6.05102760960153	0	7.08208057606352	1.59988217284621	9.83021024517345	0	6.17828710349286	9.23824918074036	1.60536040873632	0	0	0	0	2.44322384701205	0	0.708142074457952	7.78100732144584	7.78779448254017	8.29559485681152	3.31241409594152	4.08861500024567	2.09684914326005	0	0	3.97616899976158	0	0	2.42000607296888	5.62534931088612	0	6.64636152411352	3.5772534627944	0	0	6.49979689422894	7.10915621066505	4.59851065513618	0	4.70696533713335	0	4.50360238987476	0	3.34209452672927	0	0	0.130793603026574	0	0	3.26525940684661	0	0	0	0	3.93303685004455	0	0	0	0	0	0	3.43129323929119	0.379765234965413	0	0	1.83464752216001	0	2.27076551913952	0	0	0	0	2.33072238006855	0	0	0	0	0	0	2.07767261180037	0	0	0	1.31650323117575	0	0	0	0	0	0	0	0	0	0	1.79025623824562	0	0	0	0	0	0	0	0	0	0.506376077374796	0	0	0	0
2580000	-5083.14958551866	-41.1456219475307	-4357.67698870466	-684.326974866477	3.32994418331731	1.35068205626248	2.11952177472412	4.23567425770053	0.922337863159184	1.28649834633244	4.27817013205454	6.3301956842247	1.37861275127946	2.7300867572544	6.81023346936749	1.24818740427632	1.40441702633553	1.73323991777735	0.982504281278659	0.623181524262971	1	2	1.02081605432795	34.9617303153991	0	814.144393916878	34.9617303153991	24.1601237964727	30.9471246663497	31.9340804406151	30.1107478830563	25.9721674649312	25.5921777046727	24.910667510404	24.3995533449291	18.1449999053852	22.6059781225713	25.5041429650074	22.7545450832009	21.4883457594946	21.0118860821583	22.1211794028804	20.3210658156659	19.8073918452929	10.3587946326994	19.2044957309343	19.3911606801361	19.2756208371713	18.7787505172613	17.9674113861403	17.6986640693504	17.5255013596051	17.6052240261976	11.3141788528327	16.3650278790722	15.0674508265562	15.921454907384	15.4356395746156	14.2053395810947	15.3517025311718	16.2132194836143	15.0598607661765	14.2277316496853	14.2787392697265	15.0101913742126	15.0010916950586	11.4027562000887	13.4662824028767	11.6874847133539	15.8933879378989	14.4661037113959	12.8746724519978	12.1124975851156	11.1722464346959	21.4627834759016	12.1613874168004	10.7444699275002	12.3674771354377	11.1211224494644	10.1857042247947	12.459073142452	10.7657761972501	10.6341062600313	10.7099564871196	9.82359222102959	2.37173144604088	9.86875594859796	15.9278677569333	9.72258573618101	9.73293075675362	1.946064654404	9.7530139352481	10.1427848912499	9.12004240848301	9.21236322053888	8.2787364574563	8.53018774216465	8.52626542266864	8.06918290495432	7.72232508482835	6.77783344088853	7.81083020946262	7.56513753819889	6.99720121352886	7.45986492555118	6.54634826523768	7.64543585539384	7.48960556232434	7.50724921875978	13.1699987005498	7.46273824374437	7.25482782606273	7.82812680024047	6.01150802811166	6.93234815510347	5.90693433433966	6.41333041761586	5.96681915226983	5.75642364151784	5.150924286351	5.74951497573812	5.7753466216495	4.50975426749718	5.63909176616097	5.51912807386493	5.80042720988611	5.74652698425966	2.7603425402684	4.90595749612052	4.84335169305884	2.38896232673209	4.60600855260277	3.68988675885732	4.92671012691107	4.03750643467531	3.9783521196223	3.85826024210098	3.86332647096	4.54437780713452	4.05779770934648	1.93022121198339	5.54768942041024	3.2907987450199	2.75160711454864	2.80850879662235	3.215285350078	2.13142369698084	2.79305696920173	2.86726808265824	2.28596784532588	3.16882603118471	2.70150586303421	2.92169737204169	2.5761005505747	2.60997887042769	1.70004501348761	1.78427073736904	2.85552944396613	2.67569974909683	2.80911638402717	3.19124159801217	0.878960564035932	4.34263081766968	2.70186900508136	2.43171663008415	1.9098609306047	2.0322131219034	2.40198994176754	1.85844289658027	1.82954918881309	1.59261504214654	0.4028299780348	1.12365236926501	1.16492355168617	0.99443155069249	1.55132497499227	1.39838471459824	1.43199504179431	0.983681278168557	1.05458818362539	0.836668686270944	0.771258606035231	1.16300996416633	0.972360740075162	22.9930132543537	19.8550332033963	30.816310026814	30.3613700645023	23.7251054255615	14.4679789677107	19.6140728570952	7.98233412498497	15.2899086243831	17.9551029727474	22.4499635079111	0	6.00566844753284	15.140736905215	20.2302684536771	18.5723724341187	19.7408462924936	15.4936327547648	0	10.4230090585145	17.3644234049352	0	15.9288559611701	9.26999120242901	10.4905599616051	3.20929908577074	4.44854601335935	11.2516471873049	4.57872356230598	9.52850897787977	14.4530432470079	1.84919562405056	9.20734929473911	8.84679480201069	4.11519333595289	0	1.65483883966825	0	9.1403004759504	0	10.7153931939669	1.51382438797148	0	4.37720657222983	0	6.17137106773361	7.59221096903627	11.0284649094674	2.88882150766677	4.18783375626869	5.75993577166215	0	6.65261641459929	5.20861766102158	9.91407061571422	0	5.99814493312137	8.93343520756	1.74287852793405	0	0	0	0	2.55875035159626	0	0.746488523278701	7.89394443855203	7.93048764998358	8.2284296929396	3.07490112590501	3.66338394090466	3.69410909210336	0	0	6.08991674488633	0	0	2.06148744168847	4.43690988859019	0	5.85937464390872	5.08114567114927	0	0	6.63043516041321	7.05125711653532	4.77808080443406	0	5.01176689354279	0	5.69909868251835	0	3.15261416081089	0	0	0.168824463301833	0	0	3.10667064474806	0	0	0	0	4.11895940480979	0	0	0	0	0	0	2.87958394310356	1.79926366236142	0	0	1.71377520551081	0	2.68043370169806	0	0	0	0	2.46410470749132	0	0	0	0	0	0	2.32994972745381	0	0	0	1.58128121198894	0	0	0	0	0	0	0	0	0	0	1.58742705296007	0	0	0	0	0	0	0	0	0	0.383717583816774	0	0	0	0
2650000	-5069.12103867707	-39.0801863708016	-4349.79837950943	-680.242472796846	7.61498123705499	2.56169148472798	2.13498361949492	4.45864211943356	1.09545066920046	1.09867653877949	4.06193121189964	6.23922575973455	1.45975873540257	3.40720563065622	6.28169628533501	1.37880988995406	0.968739652952806	0.746241602253948	0.977385402191314	0.479479049708862	1	1	1.79738059779066	35.0619215333932	0	804.769256456618	35.0619215333932	25.2392270125425	30.8451671010994	32.0272555882796	30.0383838949712	23.1010008948498	25.8917228054694	24.9004678890322	24.033323003272	18.110469288187	22.4701789335507	22.2537906590889	21.9844746859104	21.6750370568965	20.9043099162501	24.0183381914352	21.0123152857988	22.7584756493063	14.4951567436283	19.3060491732994	19.333484709672	19.7833844850209	18.7688161803637	17.9947938142525	17.6783024748151	17.9050781440063	18.0115914950085	11.3266899535615	16.4568106411853	15.0627437812948	16.2020304255254	14.4823555967016	14.1950470701445	16.0728322013505	15.4841087439174	14.9511066708938	14.2864350400137	11.6540136694496	14.433463345149	14.4791963277878	13.6616136962473	12.9299335418912	12.3760007142456	11.533312075784	13.3458010082498	13.1099624882997	11.8642363137264	11.1658770341534	16.0195082379249	11.7611929332773	11.2813390080526	11.6430027388927	10.8030497854767	10.1407819651531	12.8615683562384	10.6867330202591	10.5262661893859	10.1497016858061	9.90070484118492	2.35504445495876	10.2123374751877	10.9825362612217	9.73780054897082	9.71399197341252	1.88354331398159	9.8918702740695	9.62501653004884	9.14567151908742	9.32535316424702	8.02150971787035	8.57720411060308	10.4088707965645	8.14522416776819	7.86578343273163	7.02675846276909	7.87467225170329	7.53258620667742	7.21771730820882	7.09301015181742	6.35573071902214	7.54167011372148	7.44791960578616	7.48370086000448	6.35015153373798	7.13142692421482	7.69628784245356	6.81486271622088	5.8912891938665	6.66037512281658	5.7120117048791	6.09050897027639	5.93963010359549	5.8086577511713	5.14334202156317	6.07557808668134	5.81923312476367	5.23090747800419	5.66661225671621	5.51906458324206	5.46640346685305	5.4489064480729	4.63790886498514	4.30344691549718	4.94216656603247	2.30000897409297	4.19475230507087	4.26624130178543	4.13090980485935	4.72563499650754	4.26713507451383	3.69680807686339	5.13425175798325	3.98725848577447	5.49467735905561	2.04623358615253	4.56934106036366	3.17121049823494	3.18251078969367	2.84999896597062	5.25275317116607	2.0469840758134	2.85299832237084	2.97465992844114	2.56334543980335	4.39734355210516	2.76113607077436	3.1453121507117	2.66023762942256	5.30272258037794	1.76097092129019	1.71330821644244	2.78772643403262	3.26309464903222	2.52004772368836	2.85971897548181	0.616328118081569	2.51660944848763	2.46835364888585	2.15368157532161	2.18268074027878	2.09154486027548	2.77636519666115	1.76738195183521	1.8202516398935	1.55527193956575	0.118835992114901	1.29914055048699	1.72447164845726	1.19201094615143	0.993782598402586	1.18150722704542	1.55035657899899	0.717044232420431	1.09399568942189	0.896837568297428	1.16695890216585	1.19085381297068	1.16002860787749	23.2585539043584	18.2895084467199	30.7400207977967	30.1299889662833	22.972894111375	15.9522501938914	19.5341898942796	8.06542709186076	15.2503331288364	18.0916572045328	22.4099136328035	0	5.87875941226613	15.957358000519	20.3145771214145	18.3099756492514	19.6863106897218	14.5303938661583	0	10.4007248068227	17.4436488769378	0	13.5557424729153	9.13620202856602	10.4737565612032	6.10872928372499	4.68226151339181	11.1833000597161	5.65807543289874	9.55498362190412	14.431865697296	2.44147866631472	9.34549953241606	9.04020248113286	6.00617228001621	0	1.52852790045768	0	8.90295218088265	0	10.7552647587761	0.0961170471653642	0	5.96587454629036	0	6.23688592125073	8.22410176983415	11.1175494000594	2.86161952793964	2.70536425310968	3.71524865872915	0	4.00542559765092	4.53816290416349	9.53808757454952	0	6.16839761280638	9.04220312840144	1.98486758579678	0	0	0	0	2.46757895365538	0	1.20090591612181	7.71388809527887	7.64745415872845	8.24923694736208	3.37440724968036	3.97401611042651	3.84300495353226	0	0	6.16163791142499	0	0	2.17513579159836	5.81489686309324	0	6.67569672025177	4.39630047331816	0	0	6.37544682186836	6.5397497483134	3.65121497812791	0	5.05823127395681	0	5.73258154056327	0	3.31489668909416	0	0	0.00297611775337148	0	0	3.25429352866523	0	0	0	0	3.76925757675895	0	0	0	0	0	0	3.53666501134035	0.187064897035505	0	0	1.89624372402384	0	2.52332649136213	0	0	0	0	2.30699757313201	0	0	0	0	0	0	2.28320584089791	0	0	0	1.83423260918817	0	0	0	0	0	0	0	0	0	0	1.72940336041598	0	0	0	0	0	0	0	0	0	0.697246979899257	0	0	0	0
2730000	-5107.17457742002	-43.0164482294082	-4382.20570409002	-681.952425100584	6.81555761011756	2.77546228627036	1.52857094263389	4.56554034379218	1.01007774346198	1.05839466689089	4.17776755369326	6.20514740822485	1.53788099716978	3.32159641437167	5.65623803173256	1.21684912606813	1.28597710500247	0.918980205229327	0.912323633967016	0.552489265933897	1	2	1.56505835731357	35.0505217792468	0	803.736468000347	35.0505217792468	24.8345150106535	30.9004595862942	31.8131925860216	29.7194103198903	23.8084117777788	24.9819580429906	24.9718207880617	24.8249240002373	18.1589007105564	22.5181754026529	22.5133162312931	22.3809021481275	22.0636623051705	21.0702890659952	22.4480813447141	19.9053587341288	21.9273077198912	10.9959093409296	19.2551484205677	19.1363225749609	19.0169852304613	18.992027591651	17.9706234031382	18.0169744411277	17.1605134425829	17.723582995707	13.6414938794023	16.6163244734596	16.8177563288486	15.8303742048218	13.8087246812576	14.4030023830131	14.7602101840867	15.3549340277594	14.832161966133	14.1009565595035	13.2487050522645	13.9997536117295	13.1878748731651	13.0809348619989	12.717113939271	13.7241647460964	13.0504791782579	13.3680676510746	13.0504432674464	12.0058696791667	11.3199103283915	13.8666494791962	12.0723576145636	10.6826370211023	12.3385279295906	10.4601010875274	11.2251429381095	13.5184946959537	10.6290493347229	10.6202564915913	10.3446491503176	9.57648195721427	2.26978672988153	9.78420744675634	11.8860250929667	9.77464615853119	9.88058476333017	2.28676877290023	10.0301227918425	9.51524562478576	9.67601076620225	8.95275083773007	8.00828048609763	8.87931892132476	8.30424873299482	8.42777481987376	7.97828826408291	7.09898546638578	7.77293011829892	7.51635158188304	7.04718450285949	7.14684823054198	6.1308568861184	8.85139069429448	8.07901734252719	7.93110689874093	5.86574809081491	7.13851462661606	7.29221177847062	7.69412632040074	5.90915352677968	6.44456215676644	5.82899056979245	6.02367596905022	6.03385112487231	5.86311963235598	4.96034802659326	5.8345387477938	5.90183490539624	4.31040936238852	5.55848687616213	5.85461001411583	5.81582241398433	5.854007443641	3.55515065607223	4.37498624699812	4.72986784425633	2.37142663390498	4.72700256790376	3.89958642006983	4.54476968418296	4.08003811080571	3.4582582782813	3.63582687927071	4.72744268448451	3.80604796373296	3.92276091172016	1.92754725330999	4.12204142254072	3.754260576675	2.89992983074644	2.86491833626822	3.21079200819012	2.08603789167739	2.82698556654298	2.85821267123743	2.75293221198349	3.79520724155702	2.8627033775649	5.37208294348427	2.69285566001235	2.51707817524874	1.76063635485619	1.87099646394478	3.07154993762827	2.7102610017046	2.53623824842307	3.03660745158409	1.69401907871063	2.55962030825861	2.60157290640068	2.15108190330119	2.4555580099301	2.19464228064804	2.20546542610058	1.81016212530856	1.85547727892977	1.42428181208096	0.726139565645054	0.979480452079749	1.12988644342052	1.02180302035434	1.32968148749219	1.35777506783917	1.65003746657473	0.577297253133441	1.67186233615075	0.757526244763131	0.769065324393971	0.653925159096829	0.946861633974594	22.432955756266	19.7831425036179	30.7611959221441	30.1801676736457	22.5393834153324	13.8083706145905	19.6274453669092	8.0371319494176	14.4860836350586	17.7931911903721	21.9409728455978	0	5.6938376387791	15.0901971041224	20.2219864897404	12.4260401413977	19.6306823742269	15.3574690257176	0	10.4046265555685	17.1085269342307	0	15.7212756492328	9.26432731072741	10.1007132406498	5.90425350090472	4.81842943192768	10.9584773793705	5.22037074346313	9.16934563729293	15.7447172028186	1.95996573931039	9.76985437710274	8.67681490797281	5.12808026665248	0	1.50161068128953	0	9.13396158412604	0	10.6896062818331	0.984787760315642	0	2.98723693938216	0	6.22157459758	8.22536233615761	10.5799076405784	3.95761889805339	4.26935202713331	5.36334286126427	0	7.20185352802495	5.31363100338471	10.2780780480429	0	6.17381775400231	9.33996677205481	1.79452160522512	0	0	0	0	2.36165544930956	0	0.55027870280436	7.72076213065232	7.84850594157105	8.11738146108549	3.17289589890815	3.73722279750394	3.95203242371851	0	0	5.15071167340748	0	0	0.159941997728387	5.18603091678201	0	4.74030930478701	4.83958174213795	0	0	6.61547370898604	6.93448699526862	5.25233643453518	0	5.36613332679555	0	5.65688393338978	0	1.12664743904266	0	0	0.144111006034136	0	0	2.67467032789611	0	0	0	0	3.67914444818272	0	0	0	0	0	0	3.59799200197573	1.58205639016286	0	0	1.72895692611803	0	2.83609550749235	0	0	0	0	2.0499783252588	0	0	0	0	0	0	2.24366077301861	0	0	0	1.81935063653296	0	0	0	0	0	0	0	0	0	0	1.03465853648521	0	0	0	0	0	0	0	0	0	0.319226179736826	0	0	0	0
2800000	-5095.15845814462	-43.5216438960296	-4370.21805099254	-681.418763256045	7.94965623057097	2.90476873966509	2.26842553896723	4.045841768592	1.24576240752344	1.29958763423047	4.05167112919422	5.84023381341031	1.29475908801032	3.04905380318254	5.8699058121467	1.15561926698272	1.01516122473031	0.632406967985981	0.921901323133406	0.605095277474663	2	1	0.820667484153926	35.0503288985023	0	815.691110379192	35.0503288985023	23.9616015463239	30.9949051798888	31.7959923999139	30.0158902283399	24.3864444716233	25.0779686998628	24.9863139473185	24.2107563301369	18.2637951152384	22.9441339255872	22.7721424854182	22.7047171905041	21.4914279864674	21.5367717137193	19.8425003509547	19.8643329600881	19.5961259111513	10.2934281211458	19.1938849152854	20.2594358164582	19.8302414648269	20.408064453915	17.9880326654063	18.0573129096021	17.4304237551097	17.9174363085252	12.0031811692896	16.4998756163483	16.8928620156514	15.9580673251298	14.5550408788908	14.6065783255979	14.7010238635122	14.5864286344713	15.5383911386323	14.4698692852714	11.285338024539	14.1146805563293	13.1208223405576	11.4816440571148	13.2775971588589	11.3709558060315	11.2770035163806	16.361632942928	12.7943141991226	11.9794884075294	11.1911960834737	13.3352450592879	12.2410930258735	12.1175083617241	12.4392422008329	12.7752648337825	12.2338271457736	13.6342180929171	11.3160234949808	10.6324583956817	10.0951854136441	9.93638446486345	2.25920450468925	10.1840368295835	17.515201542777	9.79720718616148	9.71731634833221	1.87241051668486	9.62764198490635	9.63404709234257	9.01555953273937	9.07820023391003	8.67699090966684	8.52592735919652	9.10579210715799	8.38992900372497	8.49898344602821	7.09061787116797	7.73468519971968	7.5072801700294	7.04176347538456	7.37270952359898	7.35715694078418	8.33372935941528	7.60204054418266	7.59185903294318	6.06064564517265	6.97067676217121	7.28393723541632	7.12288860124073	5.88936127971599	6.5259191624299	5.99772271319939	6.12006018781521	6.06342303172898	5.6771848383801	5.30983871169398	6.37195165098492	5.89512804294886	4.84024748400127	6.0481481668278	5.79220542917641	5.52512429788328	5.58967821818431	6.38284038984043	4.27086876499211	4.77769471893703	2.39288751637301	5.55283652502818	3.8577050040559	4.70268762175612	4.00988654441109	4.26387613301416	3.62107140299552	4.53040968575598	3.72872885150114	3.88958750519904	2.01594288237513	3.833171056387	2.93435779458161	2.66293103604867	2.83391569461543	3.37152080416755	2.07763677519888	2.84909903226864	3.98056680887222	2.23601963950331	4.33722654003919	2.92488108573465	3.02793736313811	2.63767993224519	2.79628018407432	1.64642247151016	1.73753365840968	5.40420457721054	2.54706461328449	2.58181648243715	2.69123718578292	1.2785428690997	2.54695213469356	2.88656363503937	2.25510290922684	1.97019469231226	2.04179786472796	2.21559468357762	1.98303705976507	1.80840274445746	1.54028671863693	0.115008599810233	1.47902774997996	1.33260778286938	0.607416807136322	1.55005196346165	1.44115858978098	1.38871408087527	0.619107935980153	1.72572710650617	1.6469856438444	1.16801004387601	0.872017555946989	1.74494217571377	23.1453493014886	19.1043490765133	30.8221225775678	30.256351748962	22.782584234882	13.9329974743076	19.6678368293471	8.10665091252415	15.4273755892247	17.9080121913151	22.2112034991712	0	5.96365701671555	15.8903742952544	20.0251730977986	18.40920944839	19.0912702252287	12.5833869332436	0	10.3854855969883	15.1427639955346	0	15.666322284022	9.25476942117065	10.4898765239862	4.9908032259021	3.83131147320574	11.1685772028158	5.68043760510414	8.65834551347494	15.7786465998896	2.01026923319584	9.60967529172356	8.9971573042416	5.66392177771557	0	1.56558555223257	0	9.11725563854378	0	10.7803350011176	0.591281171827798	0	3.23096957104728	0	6.02932515876252	8.09181326412784	11.1212376461605	1.12929105776013	3.44246701251104	5.46407268739753	0	6.21588176469109	5.2871913838094	8.48832998465699	0	6.13045150183309	8.84955094227135	0.597396156715856	0	0	0	0	2.59408916021442	0	0.935265986528147	7.73854745355658	7.88113067316069	8.03250266707338	2.70207440424933	4.06254419441071	3.8158149999576	0	0	6.30018157039352	0	0	0.962260531105996	5.81610591816961	0	6.67929649203484	3.88308206346515	0	0	6.69488671898381	6.9644989935051	5.56147924440499	0	4.99047735234231	0	5.81943102588848	0	2.19832585790232	0	0	0.144844000581141	0	0	3.20720093972432	0	0	0	0	3.42350658790395	0	0	0	0	0	0	3.59137374329932	1.01853134088213	0	0	1.50710607153961	0	2.72901343820327	0	0	0	0	1.85737552691978	0	0	0	0	0	0	2.15373622720072	0	0	0	1.86788702680121	0	0	0	0	0	0	0	0	0	0	1.7693638760876	0	0	0	0	0	0	0	0	0	0.255313927443825	0	0	0	0
