it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	root_age	death_age	tot_length	w_lam_0_0	w_lam_0_1	w_lam_0_2	w_lam_0_3	w_lam_0_4	w_lam_0_5	w_lam_0_6	w_lam_0_7	w_lam_0_8	w_lam_0_9	w_lam_0_10	w_lam_0_11	w_lam_0_12	w_lam_0_13	w_lam_0_14	w_lam_0_15	w_lam_0_16	w_lam_0_17	w_lam_0_18	w_lam_0_19	w_lam_0_20	w_lam_0_21	w_lam_0_22	w_lam_0_23	w_lam_0_24	w_lam_0_25	w_lam_0_26	w_lam_0_27	w_lam_0_28	w_lam_0_29	w_lam_0_30	w_lam_0_31	w_lam_0_32	w_lam_0_33	w_lam_0_34	w_lam_0_35	w_lam_0_36	w_lam_0_37	w_lam_0_38	w_lam_0_39	w_lam_0_40	w_lam_0_41	w_lam_0_42	w_lam_0_43	w_lam_0_44	w_lam_0_45	w_lam_0_46	w_lam_0_47	w_lam_0_48	w_lam_0_49	w_lam_0_50	w_lam_0_51	w_lam_0_52	w_lam_0_53	w_lam_0_54	w_lam_0_55	w_lam_0_56	w_lam_0_57	w_lam_0_58	w_lam_0_59	w_lam_0_60	w_lam_0_61	w_lam_0_62	w_lam_0_63	w_lam_0_64	w_lam_0_65	w_lam_0_66	w_lam_0_67	w_lam_0_68	w_lam_0_69	w_lam_0_70	w_lam_0_71	w_lam_0_72	w_lam_0_73	w_lam_0_74	w_lam_0_75	w_lam_0_76	w_lam_0_77	w_lam_0_78	w_lam_0_79	w_lam_1_0	w_lam_1_1	w_lam_1_2	w_lam_1_3	w_lam_1_4	w_lam_1_5	w_lam_1_6	w_lam_1_7	w_lam_1_8	w_lam_1_9	w_lam_1_10	w_lam_1_11	w_lam_1_12	w_lam_1_13	w_lam_1_14	w_lam_1_15	w_lam_1_16	w_lam_1_17	w_lam_1_18	w_lam_1_19	w_lam_1_20	w_lam_1_21	w_lam_1_22	w_lam_1_23	w_lam_1_24	w_lam_1_25	w_lam_1_26	w_lam_1_27	w_lam_1_28	w_lam_1_29	w_lam_1_30	w_lam_1_31	w_lam_1_32	w_lam_1_33	w_lam_1_34	w_lam_1_35	w_lam_1_36	w_lam_1_37	w_lam_1_38	w_lam_1_39	w_lam_1_40	w_lam_1_41	w_lam_1_42	w_lam_1_43	w_lam_1_44	w_lam_1_45	w_lam_1_46	w_lam_1_47	w_lam_1_48	w_lam_1_49	w_lam_1_50	w_lam_1_51	w_lam_1_52	w_lam_1_53	w_lam_1_54	w_lam_1_55	w_lam_1_56	w_lam_1_57	w_lam_1_58	w_lam_1_59	w_lam_1_60	w_lam_1_61	w_lam_1_62	w_lam_1_63	w_lam_1_64	w_lam_1_65	w_lam_1_66	w_lam_1_67	w_lam_1_68	w_lam_1_69	w_lam_1_70	w_lam_1_71	w_lam_1_72	w_lam_1_73	w_lam_1_74	w_lam_1_75	w_lam_1_76	w_lam_1_77	w_lam_1_78	w_lam_1_79	w_lam_1_80	w_lam_1_81	w_lam_1_82	w_lam_1_83	w_lam_1_84	w_lam_1_85	w_lam_1_86	w_lam_1_87	w_lam_1_88	w_lam_1_89	w_lam_1_90	w_lam_1_91	w_lam_1_92	w_lam_1_93	w_lam_1_94	w_lam_1_95	w_lam_1_96	w_lam_1_97	w_lam_1_98	w_lam_1_99	w_lam_1_100	w_lam_1_101	w_lam_1_102	w_lam_1_103	w_lam_1_104	w_lam_1_105	w_lam_1_106	w_lam_1_107	w_lam_1_108	w_lam_1_109	w_lam_1_110	w_lam_1_111	w_lam_1_112	w_lam_1_113	w_lam_1_114	w_lam_1_115	w_lam_1_116	w_lam_1_117	w_lam_1_118	w_lam_1_119	w_lam_1_120	w_lam_1_121	w_lam_1_122	w_lam_1_123	w_lam_1_124	w_lam_1_125	w_lam_1_126	w_lam_1_127	w_lam_2_0	w_lam_2_1	w_lam_2_2	w_lam_2_3	w_lam_2_4	w_lam_2_5	w_lam_2_6	w_lam_2_7	w_lam_2_8	w_mu_0_0	w_mu_0_1	w_mu_0_2	w_mu_0_3	w_mu_0_4	w_mu_0_5	w_mu_0_6	w_mu_0_7	w_mu_0_8	w_mu_0_9	w_mu_0_10	w_mu_0_11	w_mu_0_12	w_mu_0_13	w_mu_0_14	w_mu_0_15	w_mu_0_16	w_mu_0_17	w_mu_0_18	w_mu_0_19	w_mu_0_20	w_mu_0_21	w_mu_0_22	w_mu_0_23	w_mu_0_24	w_mu_0_25	w_mu_0_26	w_mu_0_27	w_mu_0_28	w_mu_0_29	w_mu_0_30	w_mu_0_31	w_mu_0_32	w_mu_0_33	w_mu_0_34	w_mu_0_35	w_mu_0_36	w_mu_0_37	w_mu_0_38	w_mu_0_39	w_mu_0_40	w_mu_0_41	w_mu_0_42	w_mu_0_43	w_mu_0_44	w_mu_0_45	w_mu_0_46	w_mu_0_47	w_mu_0_48	w_mu_0_49	w_mu_0_50	w_mu_0_51	w_mu_0_52	w_mu_0_53	w_mu_0_54	w_mu_0_55	w_mu_0_56	w_mu_0_57	w_mu_0_58	w_mu_0_59	w_mu_0_60	w_mu_0_61	w_mu_0_62	w_mu_0_63	w_mu_0_64	w_mu_0_65	w_mu_0_66	w_mu_0_67	w_mu_0_68	w_mu_0_69	w_mu_0_70	w_mu_0_71	w_mu_0_72	w_mu_0_73	w_mu_0_74	w_mu_0_75	w_mu_0_76	w_mu_0_77	w_mu_0_78	w_mu_0_79	w_mu_1_0	w_mu_1_1	w_mu_1_2	w_mu_1_3	w_mu_1_4	w_mu_1_5	w_mu_1_6	w_mu_1_7	w_mu_1_8	w_mu_1_9	w_mu_1_10	w_mu_1_11	w_mu_1_12	w_mu_1_13	w_mu_1_14	w_mu_1_15	w_mu_1_16	w_mu_1_17	w_mu_1_18	w_mu_1_19	w_mu_1_20	w_mu_1_21	w_mu_1_22	w_mu_1_23	w_mu_1_24	w_mu_1_25	w_mu_1_26	w_mu_1_27	w_mu_1_28	w_mu_1_29	w_mu_1_30	w_mu_1_31	w_mu_1_32	w_mu_1_33	w_mu_1_34	w_mu_1_35	w_mu_1_36	w_mu_1_37	w_mu_1_38	w_mu_1_39	w_mu_1_40	w_mu_1_41	w_mu_1_42	w_mu_1_43	w_mu_1_44	w_mu_1_45	w_mu_1_46	w_mu_1_47	w_mu_1_48	w_mu_1_49	w_mu_1_50	w_mu_1_51	w_mu_1_52	w_mu_1_53	w_mu_1_54	w_mu_1_55	w_mu_1_56	w_mu_1_57	w_mu_1_58	w_mu_1_59	w_mu_1_60	w_mu_1_61	w_mu_1_62	w_mu_1_63	w_mu_1_64	w_mu_1_65	w_mu_1_66	w_mu_1_67	w_mu_1_68	w_mu_1_69	w_mu_1_70	w_mu_1_71	w_mu_1_72	w_mu_1_73	w_mu_1_74	w_mu_1_75	w_mu_1_76	w_mu_1_77	w_mu_1_78	w_mu_1_79	w_mu_1_80	w_mu_1_81	w_mu_1_82	w_mu_1_83	w_mu_1_84	w_mu_1_85	w_mu_1_86	w_mu_1_87	w_mu_1_88	w_mu_1_89	w_mu_1_90	w_mu_1_91	w_mu_1_92	w_mu_1_93	w_mu_1_94	w_mu_1_95	w_mu_1_96	w_mu_1_97	w_mu_1_98	w_mu_1_99	w_mu_1_100	w_mu_1_101	w_mu_1_102	w_mu_1_103	w_mu_1_104	w_mu_1_105	w_mu_1_106	w_mu_1_107	w_mu_1_108	w_mu_1_109	w_mu_1_110	w_mu_1_111	w_mu_1_112	w_mu_1_113	w_mu_1_114	w_mu_1_115	w_mu_1_116	w_mu_1_117	w_mu_1_118	w_mu_1_119	w_mu_1_120	w_mu_1_121	w_mu_1_122	w_mu_1_123	w_mu_1_124	w_mu_1_125	w_mu_1_126	w_mu_1_127	w_mu_2_0	w_mu_2_1	w_mu_2_2	w_mu_2_3	w_mu_2_4	w_mu_2_5	w_mu_2_6	w_mu_2_7	w_mu_2_8	t_reg_lam	t_reg_mu	reg_denom_lam	reg_denom_mu	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T5_TS	T6_TS	T7_TS	T8_TS	T9_TS	T10_TS	T11_TS	T12_TS	T14_TS	T15_TS	T16_TS	T17_TS	T18_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T25_TS	T27_TS	T28_TS	T29_TS	T33_TS	T35_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T41_TS	T42_TS	T44_TS	T45_TS	T46_TS	T47_TS	T48_TS	T49_TS	T50_TS	T51_TS	T53_TS	T55_TS	T56_TS	T58_TS	T59_TS	T60_TS	T61_TS	T62_TS	T63_TS	T64_TS	T65_TS	T66_TS	T67_TS	T68_TS	T69_TS	T70_TS	T71_TS	T73_TS	T75_TS	T76_TS	T77_TS	T78_TS	T79_TS	T81_TS	T82_TS	T83_TS	T85_TS	T86_TS	T87_TS	T88_TS	T90_TS	T92_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T99_TS	T100_TS	T101_TS	T102_TS	T104_TS	T106_TS	T107_TS	T108_TS	T109_TS	T110_TS	T111_TS	T112_TS	T113_TS	T114_TS	T115_TS	T116_TS	T117_TS	T118_TS	T119_TS	T120_TS	T121_TS	T122_TS	T123_TS	T124_TS	T125_TS	T126_TS	T127_TS	T128_TS	T129_TS	T130_TS	T133_TS	T134_TS	T135_TS	T136_TS	T137_TS	T138_TS	T139_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T145_TS	T146_TS	T147_TS	T148_TS	T149_TS	T150_TS	T151_TS	T152_TS	T153_TS	T154_TS	T155_TS	T156_TS	T157_TS	T159_TS	T160_TS	T162_TS	T163_TS	T164_TS	T165_TS	T167_TS	T168_TS	T170_TS	T171_TS	T172_TS	T173_TS	T174_TS	T175_TS	T176_TS	T178_TS	T179_TS	T180_TS	T181_TS	T182_TS	T183_TS	T185_TS	T186_TS	T187_TS	T190_TS	T191_TS	T192_TS	T193_TS	T194_TS	T195_TS	T197_TS	T198_TS	T199_TS	T201_TS	T203_TS	T204_TS	T205_TS	T208_TS	T209_TS	T210_TS	T212_TS	T213_TS	T214_TS	T215_TS	T217_TS	T220_TS	T221_TS	T222_TS	T223_TS	T224_TS	T228_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T5_TE	T6_TE	T7_TE	T8_TE	T9_TE	T10_TE	T11_TE	T12_TE	T14_TE	T15_TE	T16_TE	T17_TE	T18_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T25_TE	T27_TE	T28_TE	T29_TE	T33_TE	T35_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T41_TE	T42_TE	T44_TE	T45_TE	T46_TE	T47_TE	T48_TE	T49_TE	T50_TE	T51_TE	T53_TE	T55_TE	T56_TE	T58_TE	T59_TE	T60_TE	T61_TE	T62_TE	T63_TE	T64_TE	T65_TE	T66_TE	T67_TE	T68_TE	T69_TE	T70_TE	T71_TE	T73_TE	T75_TE	T76_TE	T77_TE	T78_TE	T79_TE	T81_TE	T82_TE	T83_TE	T85_TE	T86_TE	T87_TE	T88_TE	T90_TE	T92_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T99_TE	T100_TE	T101_TE	T102_TE	T104_TE	T106_TE	T107_TE	T108_TE	T109_TE	T110_TE	T111_TE	T112_TE	T113_TE	T114_TE	T115_TE	T116_TE	T117_TE	T118_TE	T119_TE	T120_TE	T121_TE	T122_TE	T123_TE	T124_TE	T125_TE	T126_TE	T127_TE	T128_TE	T129_TE	T130_TE	T133_TE	T134_TE	T135_TE	T136_TE	T137_TE	T138_TE	T139_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T145_TE	T146_TE	T147_TE	T148_TE	T149_TE	T150_TE	T151_TE	T152_TE	T153_TE	T154_TE	T155_TE	T156_TE	T157_TE	T159_TE	T160_TE	T162_TE	T163_TE	T164_TE	T165_TE	T167_TE	T168_TE	T170_TE	T171_TE	T172_TE	T173_TE	T174_TE	T175_TE	T176_TE	T178_TE	T179_TE	T180_TE	T181_TE	T182_TE	T183_TE	T185_TE	T186_TE	T187_TE	T190_TE	T191_TE	T192_TE	T193_TE	T194_TE	T195_TE	T197_TE	T198_TE	T199_TE	T201_TE	T203_TE	T204_TE	T205_TE	T208_TE	T209_TE	T210_TE	T212_TE	T213_TE	T214_TE	T215_TE	T217_TE	T220_TE	T221_TE	T222_TE	T223_TE	T224_TE	T228_TE
3000000	-8226.98493957784	-1090.03243511772	-6311.5033763947	-825.449128065418	4.51325522529877	2.87208101526823	4.63814570687145	2.6663560930811	2.4187683583054	2.08066392006615	1.96372245118573	1.17579364758837	7.31223991882761	2.37521238356964	7.24715416247558	1.56252199191616	4.61545443303055	1.22548107333758	1.3240798579284	0.46647036565204	33.9264357198295	0	1040.68919578554	1.77774397475048	1.02122460790955	-0.219254255552505	-0.459581212187967	-1.0520162737363	-2.94118115525271	1.34915002798481	-0.563727949062464	-0.965510091028898	0.457188774789272	-0.731277924782674	-1.72559402305782	-0.516004069379053	-0.157497097588886	-0.354708948893423	-1.11662589905039	0.0526296801737681	0.160469368678108	0.714803626468989	1.19726244902741	0.0616571376018854	0.894142275559209	1.03742086501091	0.684138473960375	-0.0768172003363704	-1.42452858287154	-0.548462175957295	1.92237739265342	0.260110979491782	-1.10450299698652	-0.303767881055636	-0.559163046536673	-1.00587166488399	0.896014935117394	0.638604155121946	2.21651483110334	-1.37922796633516	-0.350632934316296	1.80879404165349	-1.28703273137007	0.49314851465262	-0.373132403960641	-0.00416760402579261	3.73522125069965	0.327297199935084	-1.65335842032133	-1.7243251152566	0.854918661112781	0.353617573215659	-0.264795659297901	-0.856607555548735	-0.597866864646451	1.3908658006757	0.239629830299098	0.0195221710947105	1.21749690985378	-1.08611188165369	3.11196223785756	0.00327139698450332	-0.0953944936315562	0.146532822628186	-0.0644932873249417	0.894357592156805	0.613244631462991	-1.9771153933272	0.742858250746393	2.37843826064779	0.233378369011522	0.567025226542772	0.751586643692266	1.76450007504496	1.69129736920572	-1.56148599634346	1.16921690501093	1.30554484920498	-0.205388167851931	0.0263866716741674	0.0683048577550417	1.20012288227494	-0.483238068425155	-0.373052053883474	-0.543868228703331	-0.147440248267389	0.931790576886053	-0.248604113079993	0.0794524677949082	0.600752369849816	-0.602908078382077	1.19915411102951	-0.26846196221865	0.335374802083369	-0.982523478940215	0.79994976905678	0.754165955422692	0.29303378134926	-1.52594915219178	0.757068477604933	0.531252196203728	-0.208514980581057	-0.226360114607982	0.561034857654282	-1.09303475315273	-0.519540788568213	0.0432310331254727	1.93503349427273	-0.296203536593271	-0.988116582676304	-1.11321437344135	1.87753783985457	1.15873077469646	-1.3609953218145	1.24103170861444	-0.955643784359441	-0.43661401741236	-0.717806499161709	-1.05542859972741	-0.361950249057567	0.414324237826501	0.605518835018085	0.868447319578906	0.0174957272462492	-0.426201111698801	1.05753716589207	0.946892022474445	-0.866611317359368	1.52472527837454	1.15981928505206	0.00287743672002886	-0.803108800909636	0.6052816431301	-0.971874498972044	0.404680989617656	-0.620559978298179	-0.739782818426698	-0.349724368773593	0.208251368860019	-0.141992934456821	2.043670753397	0.0707833591112899	-1.04304521251431	0.500997827335174	-0.813985433430279	-0.699948186271289	1.27146223720902	-0.0911775950676918	0.0810995066592483	0.345340296285169	0.678712463801876	1.27014894888042	-1.45895595126861	-0.481590985288749	1.7193436486435	-1.04921711469992	-0.126138508119582	0.981208283164018	-0.918247262100232	-1.68811332500232	0.817151024579164	0.665585752135911	-0.923625669280225	-0.345763409402569	0.628187221081851	-0.061398603766779	0.0816084062308414	-1.64520934667552	1.40697416490645	-2.14611334664165	-0.598108340449419	-0.022335267669112	0.602835225052504	1.12780811394021	0.228440037624675	0.669231369846455	0.400685441275572	0.89965158158787	1.1112315066622	-0.0189146521865962	-0.888446026155121	-0.270686905395793	1.07279296584312	-0.614254269826682	-1.02910272423115	0.63189934883304	-2.23057908768223	-0.621075454268115	-1.02640153861952	-0.101895870343031	0.205333253299727	0.267092967014394	-0.488605909906241	2.47834775273276	-1.48592245767261	-1.3216578511003	0.452526607705446	-1.1520436464626	0.0373003533641502	1.60309636137254	-0.723357754997654	-0.0789859712965864	-0.491777361964824	2.14605517815542	1.15816398960021	0.139058651801829	0.42291486272797	-0.743057015956117	-0.68603913049156	-2.01795379154952	-1.04584025530799	-2.81815618380851	1.43515182487317	-1.10820900605618	0.930674773010319	0.183348164631701	-0.264918497385762	0.577579993664749	0.116250492018786	-1.0165695749139	-0.534352176177974	1.00285901027686	-0.184874592624119	-1.1187489213489	0.810430202398371	-0.989173873563717	0.378750566556778	1.54735774072658	3.16499504372875	1.56521323461833	-1.61449003849229	0.286031667255171	-1.0869610265072	-0.248422357333078	-0.504395200001731	1.74143637159918	0.142273634506869	-0.715172033109459	0.706242442941493	0.00043410911563771	0.295559591407462	-0.447480512081002	-0.790812181331666	0.698618286106664	0.0835857886657996	-1.15913082780248	-0.281196970475964	0.745351314624614	0.960863280062974	-1.68992828699143	-0.941142808709624	-0.528989922951017	0.895422477613731	0.381755456014474	1.22930955986298	-1.34140596930239	1.3457521247928	1.38079704423774	2.01576231654891	0.549301497801366	0.0284038607830512	1.34799419254247	-0.786472572984618	-2.27502505671139	-0.432798652400578	-0.723558731364375	-0.000788095536836175	-1.45039602131228	-0.883836778194194	2.47878643061645	-0.430187553017417	-0.385462101758803	-0.434077761256385	0.865751222379347	-0.0291544192516766	0.370549027775367	-0.588173004605469	-0.710569363219228	-0.0760380653147903	0.6381902818013	-0.784689510640217	-0.791848047727343	-0.998609643110726	-2.10370398771986	0.99597196833134	0.0631175220975745	-0.062782175896003	2.25509840193249	0.288650564273913	0.504316208138363	0.0576501035654938	0.434954556154062	-0.431240161022809	-0.44515807006357	-0.973876664131543	2.09525644955164	0.449483754864111	0.816856709111037	-1.23304430795738	0.119912545935898	0.275950617057024	-2.05010334443579	0.923953692799265	0.81959767945502	0.0634766626431571	-0.00243922089632172	1.37103854813952	1.32221644085026	0.78933072154743	-0.106756071476504	1.05932421934179	1.47603721681037	-1.64752257813774	-1.24988342697543	0.61297482201549	-0.787560187753493	-0.798648261735568	1.04546079126952	-1.12887737551918	-0.253614293814627	2.23689813290687	-1.08580789702158	1.29856504233789	-1.1350577333731	-0.4957473569736	-1.19958439431408	-0.226515847627057	1.95811777250737	-1.14527039095192	-0.414734410408701	-0.987901778239173	2.25327378870368	0.726827562654352	-0.207726219702979	0.434271326361891	-0.387202420897939	0.689602995910065	-1.93385130268905	-0.308111149546907	0.208722813773867	-0.156304412047064	0.22854792496505	-0.31506889100873	0.0238160657801629	0.587561000572939	0.896907550237	-0.180690830724778	0.56738155641894	0.0153661420859474	-0.588630943736405	-0.358903647212213	-0.315214315110418	0.455706767241661	0.0528022251800698	0.409774978334257	-0.34964436466065	0.238955187884886	-0.0470934953674546	-0.700282722997602	0.967778359701194	0.160744747829706	-1.29958179930204	-1.3896677492803	1.39998800665263	0.187882638960643	-0.268588580756338	-0.598967216542546	-1.38581935973719	-0.604124845572142	0.309730077148211	0.474489447788682	-0.928231182682934	-0.433823903139352	-0.279896054885049	0.017413713350233	-0.761644663877	-1.11580044381228	-1.52410731661668	0.153806481233777	-0.321317725028925	1.16915604678033	-0.686936239382539	2.44068047223623	0.832289011369072	0.705419345887458	-0.977060144869241	-0.131858388239018	0.715913647184307	0.397515328423511	2.48933029566429	-0.352380728150552	0.471045012208626	0.0765047591153334	-1.11206335026602	1.46094705420408	0.127723871572344	-0.293329729075202	-0.761900074406239	-0.654175119649877	-0.400685996503247	-1.13587592737918	0.853351948102258	-0.858276201027498	-0.0274157863165316	0.269896299151384	0.808433082883846	0.0855789811838237	0.616029782061391	0.947091666645004	-1.15351789033276	-0.724396152855646	0.23340694289281	0.482841135657667	-0.407559737737491	-0.383574323761603	0.171815850288346	-0.123142003506193	-0.327000301737313	-1.10215643480263	-0.235434095770054	0.543239230132192	0.294914336221496	1.14375215982067	-1.56580008111768	-0.505386716493265	-2.29809995524974	-0.939162205336632	-0.629566311321429	-3.26720730018578	0.598975590853142	1.30428043419885	-0.027633346068248	-2.39214415127266	0.00198127431580108	0.267142793492145	1.83483768957964	1.22543498635783	0.026021512765952	0.026021512765952	4.93448846187291	9.70153188427157	32.9674934108043	33.9264357198295	33.8772581732261	32.5783486485556	31.4953578256336	31.5394517378927	30.3566875436127	29.3120917456542	28.5394234426136	27.7019919442647	25.6161041922504	26.4938772046589	25.5282371976445	25.9589228994342	25.7921322692421	24.9844585399277	24.4684530088781	21.1077953323912	22.5039341868319	21.8646692494547	20.310231978395	20.7246338882889	21.9135522602425	20.4110317706282	20.3429521852548	18.985304672595	19.1415745318221	20.0589599144567	15.3092687170968	7.973278495029	17.3280591394749	17.0029524099579	14.5391770237393	16.4875734051786	13.9797935342685	16.6235607540883	16.9508379555166	15.9362894812261	17.7824735635531	20.8031869658497	14.2082075219417	14.571525532288	13.8809392340081	15.0057953731795	14.0783029921267	13.4246714846893	12.6533746415244	13.096140111498	13.0412365297418	11.9823988661205	12.5903948968297	5.99377730543204	11.8537097093053	11.6742986504223	11.9384769481642	11.6762735813016	9.08311927413952	11.2094889759057	11.2510027588112	10.9263931411688	5.8727077471615	10.1150606691124	10.785093566685	15.1619797499261	10.4905239862354	10.8481074381071	10.2039839752263	10.7765026877957	7.92357255543198	10.5647815926446	10.5825307518553	10.0308383895252	9.55248955475679	9.41664699861338	9.7353488208904	9.15037165957674	9.7097735920224	9.00561323890144	5.57057110714649	7.86543941037716	8.57509563426255	9.01483901169228	8.9776516252537	9.56783005116133	9.04930534240131	8.51250507529197	6.94820099577226	8.33697426779888	8.59658005059848	8.62405363134585	8.27009898463217	8.1809282569804	7.57708858052701	7.25127568942694	9.66767398233219	7.59292740110659	8.35838249134715	7.90831532028261	7.53147727106379	8.25898916257128	8.0252435943989	1.50253944351432	4.44724634794313	4.40522421539744	9.08072413719659	7.45559567721422	6.32030642561189	5.59719715124839	6.50593270293866	4.52020862944296	6.72614430209133	5.75448191259274	5.42079528353276	6.79305731914549	6.7415760071892	5.55586133344625	6.01293551365982	5.95346061856171	7.04636116519457	6.5352707940125	4.40128296870105	5.56454657190505	5.39071226306657	6.37057360509318	5.3420385820033	5.36400777065425	5.76695067601615	5.24563680412452	7.31306080097044	6.45955304785153	7.3367490196224	6.58467614964665	5.370126778208	4.87153764142354	4.84085253826327	4.71844063813143	4.67906432252472	5.24853385937403	4.56946141145777	4.25267354697512	4.25385080119336	3.87987385665813	3.85663735524468	4.37253192672031	4.20976412082465	4.02545420782996	3.97854822756677	3.83463729479841	3.7589111619934	3.69847646331616	3.66155893010757	3.50358905770235	3.57922417749759	3.84233790860219	2.87278628096115	3.52595058612407	3.0355211785711	2.7520721910351	2.56331381747407	3.69752517538027	2.69042451081498	2.91821056819519	3.35385439785823	4.12506189172939	2.2644219239039	3.49344952478983	2.13918887810696	2.16014419029651	1.95553161983068	1.7560024608759	1.91928332100002	1.97394899106037	1.06023967124693	0.96054077923951	1.30010833212092	1.3355175697756	1.24226149544613	1.3861131094822	1.38751895707871	1.28566561504555	0.649311340485227	1.36699450240652	0.303976880973231	0.601965982138078	0.556763997686169	0.357536929407215	0.348024424345967	0.578082565538142	0.345178508125174	21.1330071740509	0	27.3084567229455	20.0371520913466	8.42186823422193	31.2374666842536	24.3101180649972	26.8228136972213	0.129677206755863	27.367509506369	24.8954208648719	1.58461366948095	24.8573871914523	19.1378392657921	21.1503843781899	20.1529770390497	20.3163602283063	13.4845078848556	14.7989277627914	0	20.0873571605949	20.295182163597	18.4248852879523	15.4977098118965	9.07720285295999	13.5506414460989	12.7845019875606	5.18231751290512	11.6417228965369	7.13352634676529	0	10.5199031227488	0	4.8628054938151	10.3359582156709	9.12165370145499	6.32353561582135	8.71407096854657	0	9.16794902508651	9.69844951249635	13.7833507909449	10.5973977427192	12.0272530041808	5.90991170994637	2.30291309319655	12.322702334658	0	10.401329975918	7.97250625400251	0	0	0	0	7.64975450954182	0	0	2.617972790884	5.49173965792886	8.52212869750494	5.5780532201574	9.2799953740301	6.9869207255424	0	0.242554582121696	0	7.04137140647614	7.11717115457088	0	9.23079358558928	0	2.66919806708736	2.27790283960305	7.44978734630936	7.9619081113937	0	0	2.72838210645183	2.93823860154569	0	0	6.59728774208887	0	0	6.94396672621407	4.52918110837766	2.20045760259996	7.22887129578001	0	8.07754834418259	1.23174896285922	7.90672577819302	5.16455721539851	0	6.65333121406772	0	0.962528344193093	0	0	2.82980150840176	0	0	0	0	0	4.4127605732339	0.927031219758205	0.360132332831061	0	0	0	0	2.0940444139037	0	3.42773438915114	0	2.45030031444379	0	0	3.56078463571929	0	0	0	0.836367934887006	0	3.98109141419273	0	0	0	0	0	0	0	0	0	0	4.27039914090093	0	0	0	2.00246129839373	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58612990985126	2.54459425170306	0	2.5947736308997	0	0	2.56866405891922	0	0	0	0.796698087369369	0	0	0	0	0	0	0	0	0	0	0.442349072576727	0	0	0.78938721646039	0	0	0	0	0	0	0	0	0	0
