cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.15745856003083386,0.10094213860480653,0.21125497839490934
0.0,0.8589609507063398,0.15741219182639596,0.09641951075117969,0.20409619144638305
0.0,1.2179219014126796,0.1573825490691284,0.09857689835788896,0.20405853193182608
0.0,1.5768828521190195,0.1573697428697262,0.10241193123494059,0.20523951753857494
0.0,1.9358438028253593,0.15737382924060822,0.10491451437623274,0.20570762253711175
0.0,2.294804753531699,0.15739480489804059,0.10683166707937244,0.20588605001628202
0.0,2.653765704238039,0.15743260586489116,0.10827364476402612,0.20486266982652568
0.0,3.012726654944379,0.15748710956985942,0.11035057144441894,0.20425587761110567
0.0,3.3716876056507186,0.1575581406725564,0.11162108964833675,0.20351811611839185
0.0,3.730648556357058,0.15764547975138887,0.1124684482237584,0.20202384305422538
0.0,4.089609507063398,0.1577488729336269,0.11717720886995252,0.20514115162841745
0.0,4.448570457769739,0.15786804011072142,0.11558669771266779,0.20233492923748425
0.0,4.807531408476078,0.15800267973564025,0.11467618748938718,0.1992894744696666
0.0,5.166492359182418,0.15815246917811465,0.11566135683760326,0.19833353150424196
0.0,5.525453309888757,0.15831706092512263,0.1161635593415798,0.19757385943537167
0.0,5.884414260595097,0.15849607617309255,0.11667603772511081,0.19739481206774556
0.0,6.243375211301437,0.15868909809015821,0.1175242286395768,0.1972105914337787
0.0,6.602336162007776,0.1588956669110201,0.11773018545082489,0.19702371324387563
0.0,6.961297112714116,0.15911527823851357,0.11827099403169769,0.19703879075692907
0.0,7.3202580634204555,0.1593473850200825,0.11882036215021588,0.1985695276612694
0.0,7.6792190141267955,0.15959140297408633,0.11688820811961693,0.19657959762663813
0.0,8.038179964833136,0.15984671862901936,0.12278516936971892,0.20117754460258255
0.0,8.397140915539476,0.16011269856090468,0.1235572706399067,0.2010960028709159
0.0,8.756101866245816,0.16038869825390697,0.12539646862759096,0.20282173279997703
0.0,9.115062816952156,0.16067406951830535,0.12435368807957588,0.20127658216637856
0.0,9.474023767658498,0.1609681661927736,0.12585548889716316,0.2030915944214555
0.0,9.832984718364838,0.16127034837455215,0.12741773289378586,0.2042993991146316
0.0,10.191945669071176,0.161579985584833,0.12346832703072445,0.1995537394501992
0.0,10.550906619777516,0.1618964593597992,0.12368473909226495,0.1991553631032344
0.0,10.909867570483856,0.16221916583819396,0.124083725645014,0.19921015239955006
0.0,11.268828521190196,0.1625475187847685,0.12648843942948865,0.20165102970700385
0.0,11.627789471896536,0.16288095303778602,0.12550641232851187,0.20081742003434191
0.0,11.986750422602874,0.16321892784603756,0.1262200089247617,0.20149685001403297
0.0,12.345711373309214,0.16356092935003247,0.1269036585956534,0.20254213523502723
0.0,12.704672324015554,0.16390647169344705,0.12596743000552127,0.20232304156564918
0.0,13.063633274721894,0.1642550967093348,0.12599113563671718,0.20340815108543747
0.0,13.422594225428234,0.16460637249979182,0.12703339302805924,0.20462205274311387
0.0,13.781555176134573,0.16495989137092953,0.12652956229574244,0.20420547670382433
0.0,14.140516126840913,0.1653152675301106,0.12648085620461041,0.2046564439112246
0.0,14.499477077547253,0.16567213477042203,0.12582414417039645,0.20506382361813938
0.0,14.858438028253593,0.16603014411227018,0.12604469654446443,0.2067061561265252
0.0,15.217398978959935,0.166388961148252,0.1255989540479645,0.20737506292824767
0.0,15.576359929666275,0.1667482628074616,0.12544726612547671,0.20853140728968514
0.0,15.935320880372613,0.16710773351145974,0.1247110659332109,0.20854967110641384
0.0,16.294281831078955,0.16746706114447535,0.12425485987944775,0.20972125814835288
0.0,16.653242781785295,0.1678259336763339,0.12362390836021864,0.21104848832152368
0.0,17.01220373249163,0.16818403744921956,0.12456477758454991,0.2131493712277846
0.0,17.37116468319797,0.1685410579804673,0.12409123683197258,0.21405916107636605
0.0,17.73012563390431,0.16889668366451835,0.12433259794716027,0.21547680827715238
0.0,18.08908658461065,0.16925061206827685,0.12414246506098148,0.2169187558617721
0.0,18.44804753531699,0.16960255775552663,0.12331861591072805,0.2180775694798023
0.0,18.80700848602333,0.16995225996405108,0.12355544494830564,0.21955241795781966
0.0,19.16596943672967,0.17029948825898555,0.12274501212101865,0.22086803357041984
0.0,19.52493038743601,0.17064404471094763,0.12283546402174328,0.2221299488623047
0.0,19.88389133814235,0.1709857621588277,0.1223192638500013,0.22312886330349702
0.0,20.24285228884869,0.17132449930616508,0.12168528820177117,0.22431460077631438
0.0,20.601813239555028,0.1716601341914909,0.12053795533640396,0.22485371339428153
0.0,20.96077419026137,0.1719925576477444,0.12076493135106202,0.22693678605899048
0.0,21.31973514096771,0.1723216678735286,0.12125852406866512,0.22890082872982795
0.0,21.67869609167405,0.17264736658978685,0.12084868863833806,0.22984656890404215
0.0,22.03765704238039,0.17296955676594897,0.12070898585914772,0.231737152105094
0.0,22.39661799308673,0.17328814164697712,0.1153742947374099,0.2283785839890865
0.0,22.75557894379307,0.17360302472636632,0.11513143785313545,0.22976949443902306
0.0,23.11453989449941,0.1739141103051428,0.1147470752804032,0.23112472974152623
0.0,23.47350084520575,0.1742213043090422,0.11437330359898565,0.23244481284507482
0.0,23.83246179591209,0.1745245150952823,0.11516311185758857,0.23390960248289291
0.0,24.19142274661843,0.17482365407133732,0.11365639720226624,0.23498197387823805
0.0,24.550383697324765,0.17511863607230096,0.1131107291194051,0.23597235228463947
0.0,24.909344648031105,0.1754093795808204,0.11297865835419882,0.23738641158137583
0.0,25.268305598737445,0.1756958069753436,0.11265393081494258,0.2387153923551504
0.0,25.627266549443785,0.1759778450040754,0.11233838747476824,0.240096655762296
0.0,25.986227500150125,0.17625542559114027,0.11203187604811003,0.24148525999589737
0.0,26.345188450856465,0.17652848694134393,0.11173426872704412,0.24322772812239293
0.0,26.704149401562805,0.17679697480220372,0.11567478245260387,0.2488092864905881
0.0,27.063110352269145,0.17706084371133343,0.11534700867747216,0.24923541058044738
0.0,27.422071302975485,0.17732005808799547,0.11502478888676462,0.24964642688080554
0.0,27.781032253681825,0.17757459307736997,0.1147080396868927,0.25076692893808966
0.0,28.139993204388162,0.17782443509957443,0.11439665978234576,0.25218500836841534
0.0,28.498954155094502,0.17806958209245188,0.11469776245298562,0.25361271042875133
0.0,28.857915105800842,0.178310043471802,0.11378952830716962,0.2530129742298807
0.0,29.216876056507182,0.17854583985883649,0.11349350781825217,0.25433733647877244
0.0,29.575837007213526,0.17877700263172502,0.113202324014552,0.25580009885835664
0.0,29.934797957919866,0.17900357334489556,0.1129158247129427,0.25726786249794914
0.0,30.293758908626206,0.17922560303709634,0.10756525183003576,0.2526849544204397
0.0,30.652719859332546,0.17944315143043915,0.10715790497859819,0.2535265074781305
0.0,31.011680810038886,0.17965628601295638,0.10676536417778061,0.254207326414392
0.0,31.370641760745226,0.17986508099213794,0.10631733448594806,0.2552119809320445
0.0,31.729602711451566,0.18006961609981462,0.10679270882596305,0.2576504339568688
0.0,32.0885636621579,0.1802699752202237,0.10543657055692793,0.25839867513306247
0.0,32.44752461286424,0.18046624481414889,0.1045181175902443,0.2584815232593228
0.0,32.80648556357058,0.180658512136851,0.1042019575262969,0.25901117512950494
0.0,33.16544651427692,0.18084686330025743,0.10389329299212616,0.25986062262110854
0.0,33.52440746498326,0.18103138129642185,0.10359220937993668,0.26220773820865406
0.0,33.8833684156896,0.18121214415162815,0.11195338639279016,0.2724914575493733
0.0,34.24232936639594,0.18138922339215013,0.11035731848138627,0.27265186841578415
0.0,34.60129031710228,0.1815626829657942,0.10595708489106327,0.26901267789959504
0.0,34.96025126780862,0.18173257869627693,0.10233942543591638,0.2663999238330747
0.0,35.31921221851496,0.18189895828398908,0.1020063896067657,0.2664549288912989
0.0,35.6781731692213,0.18206186183228598,0.10168593960338917,0.26649310972185913
0.0,36.03713411992764,0.18222132287196818,0.10137804990498167,0.26651556028878953
1.0,0.5,0.3573842762487395,0.23524890606171864,0.46845774280527275
1.0,0.8589609507063398,0.3574663244981139,0.23738466405581318,0.46829479924329
1.0,1.2179219014126796,0.35753656956287827,0.24149810972740343,0.47081787165299943
1.0,1.5768828521190195,0.3575948897618529,0.2433451187852779,0.46980299693022015
1.0,1.9358438028253593,0.35764115450562733,0.23800978928256614,0.4610060477321313
1.0,2.294804753531699,0.35767522049217737,0.2405386079128247,0.46205050338192694
1.0,2.653765704238039,0.35769692793852587,0.2393365577533845,0.4577335576413668
1.0,3.012726654944379,0.35770609724279107,0.24207532144601843,0.4563761560379287
1.0,3.3716876056507186,0.3577025263834239,0.24292655570669405,0.4552978635929652
1.0,3.730648556357058,0.3576859892981199,0.24683503285064542,0.4559680960633233
1.0,4.089609507063398,0.3576562354865338,0.24774831113727683,0.4555559877767133
1.0,4.448570457769739,0.35761299109396594,0.24866004765304175,0.4563321565608985
1.0,4.807531408476078,0.35755596167400383,0.2462061845686961,0.4507424067032292
1.0,5.166492359182418,0.35748483667667175,0.24914831267866816,0.4509763958113701
1.0,5.525453309888757,0.35739929551829874,0.2507652900088537,0.45122278222003315
1.0,5.884414260595097,0.3572990148986316,0.25189294488204933,0.4529259515067184
1.0,6.243375211301437,0.35718367681325003,0.2570913321864193,0.45751441021300954
1.0,6.602336162007776,0.3570529764727927,0.25796409159119393,0.4555974802437636
1.0,6.961297112714116,0.35690662924641,0.26192416216056646,0.45815008244022015
1.0,7.3202580634204555,0.35674437600960246,0.25959335194926864,0.4544202086264977
1.0,7.6792190141267955,0.3565659868628435,0.2597469228206948,0.4529294427762901
1.0,8.038179964833136,0.35637126368750915,0.27309980737637063,0.46423683306395086
1.0,8.397140915539476,0.3561600419776687,0.2535515509425473,0.4433394063109222
1.0,8.756101866245816,0.3559321918963846,0.2535288300803139,0.44042680770438114
1.0,9.115062816952156,0.3556876181736006,0.2538972401988217,0.43988749525874693
1.0,9.474023767658498,0.35542625879963907,0.25794763392366965,0.44276071112411186
1.0,9.832984718364838,0.35514808323008573,0.2591390290043132,0.4425673368197092
1.0,10.191945669071176,0.35485309122948716,0.2544949795420991,0.43816798942185886
1.0,10.550906619777516,0.3545413131112862,0.25404240778518417,0.4375604689199396
1.0,10.909867570483856,0.3542128113195957,0.2767651920859352,0.4599249745203499
1.0,11.268828521190196,0.35386768266174645,0.254981926818222,0.43694709760573525
1.0,11.627789471896536,0.3535060602931373,0.2542516863295864,0.4364880946476469
1.0,11.986750422602874,0.3531281146490506,0.26928714926720565,0.45107416529167715
1.0,12.345711373309214,0.3527340527536903,0.26926154112438416,0.4516447099645851
1.0,12.704672324015554,0.35232411567848354,0.261882824959361,0.4430116937800304
1.0,13.063633274721894,0.35189857435096206,0.26827185195220876,0.4481994204115384
1.0,13.422594225428234,0.3514577243362899,0.26335616911862536,0.4436988685529823
1.0,13.781555176134573,0.35100188048065617,0.2645774512184049,0.4439871459988842
1.0,14.140516126840913,0.3505313723138902,0.2667081709832442,0.4457316258064268
1.0,14.499477077547253,0.3500465408513334,0.2656460594665858,0.44576466680069116
1.0,14.858438028253593,0.3495477369900442,0.26471637983334395,0.446844924891455
1.0,15.217398978959935,0.34903532117764546,0.2635330968031665,0.4470661057167669
1.0,15.576359929666275,0.34850966358303215,0.26275688258404606,0.4472337943616707
1.0,15.935320880372613,0.34797114377864713,0.26245484955407167,0.44750383382771775
1.0,16.294281831078955,0.3474201490928881,0.25643223225488265,0.44213329135638163
1.0,16.653242781785295,0.34685707133245003,0.25535145120703173,0.4416957968072089
1.0,17.01220373249163,0.34628230233492785,0.25880883615038885,0.44514210034057
1.0,17.37116468319797,0.3456962294405974,0.256599583999526,0.44370417397268763
1.0,17.73012563390431,0.3450992321225316,0.2566462938917288,0.44430173835474457
1.0,18.08908658461065,0.3444916805885235,0.25559561339555187,0.44293661909827003
1.0,18.44804753531699,0.3438739363931571,0.25321829214798264,0.4408463423616455
1.0,18.80700848602333,0.3432463543558788,0.2518497006376696,0.43968133821058475
1.0,19.16596943672967,0.34260928468178614,0.25139823184372095,0.43992509776696703
1.0,19.52493038743601,0.3419630742633793,0.2501258180157015,0.4396326092125352
1.0,19.88389133814235,0.3413080666685884,0.2473220341733984,0.43894821917274834
1.0,20.24285228884869,0.34064460109333256,0.23984524357797402,0.431820665883059
1.0,20.601813239555028,0.3399730112385489,0.2384582377667376,0.43056279145161785
1.0,20.96077419026137,0.33929362531142204,0.23708133088226652,0.4307694110719715
1.0,21.31973514096771,0.3386067679845948,0.23571591313074408,0.4309823779624609
1.0,21.67869609167405,0.33791276432391204,0.23278439398325684,0.4285632301198996
