	ts	te
T0	35.0	24.59
T1	34.31	27.07
T3	30.89	9.5
T4	29.11	24.25
T5	28.94	16.36
T6	28.57	17.79
T7	28.47	19.72
T8	28.13	23.91
T9	27.48	20.3
T10	27.23	22.32
T11	26.15	11.32
T12	25.92	22.92
T13	25.57	16.34
T15	24.47	21.38
T16	24.39	24.03
T17	24.27	20.25
T18	24.08	23.27
T19	23.0	21.18
T20	23.0	12.19
T21	22.82	18.47
T22	22.79	21.44
T23	22.51	21.93
T24	22.36	0.82
T25	22.17	17.42
T26	21.83	9.64
T28	21.49	13.1
T29	20.36	16.69
T30	20.24	18.45
T31	19.4	18.04
T32	19.37	18.07
T34	18.98	16.96
T35	18.45	16.58
T36	17.78	15.24
T37	17.75	14.35
T38	17.67	13.08
T39	17.46	9.37
T42	17.24	11.74
T43	16.95	13.4
T44	16.62	14.65
T47	16.2	14.96
T49	15.63	10.71
T50	15.39	15.3
T51	15.38	12.08
T52	15.23	12.69
T53	15.16	5.09
T54	15.13	7.49
T55	15.12	13.16
T56	15.09	11.72
T57	14.87	9.18
T59	14.48	10.48
T60	14.47	13.19
T61	14.41	10.63
T62	14.36	8.35
T64	14.19	4.71
T66	14.06	1.04
T67	13.97	3.66
T68	13.88	0.21
T69	13.86	11.55
T70	13.78	10.67
T72	13.29	0.0
T73	13.25	3.92
T77	12.92	12.22
T78	12.88	7.07
T79	12.87	11.56
T80	12.64	11.18
T81	12.31	6.98
T83	12.21	0.49
T84	12.16	4.14
T85	11.96	9.95
T87	11.74	2.15
T88	11.67	6.24
T89	11.67	9.53
T90	11.27	11.08
T92	10.95	6.6
T94	10.62	10.16
T95	10.53	7.51
T96	10.52	9.18
T97	10.51	6.45
T98	10.45	9.33
T102	10.17	0.0
T103	10.14	8.18
T105	9.92	8.83
T106	9.91	8.06
T107	9.83	6.49
T108	9.83	5.7
T109	9.74	4.38
T110	9.68	2.6
T113	9.57	0.0
T115	9.46	3.95
T116	9.45	2.64
T117	9.41	3.88
T119	9.29	6.48
T120	9.24	0.0
T121	9.19	7.77
T122	9.18	6.06
T123	9.06	0.0
T125	8.89	1.54
T127	8.72	8.21
T128	8.67	2.76
T130	8.6	6.79
T131	8.56	1.73
T132	8.56	0.55
T133	8.54	2.55
T134	8.53	0.0
T135	8.51	7.99
T136	8.38	0.0
T137	8.38	5.86
T138	8.3	5.37
T139	8.28	6.51
T140	8.24	6.79
T141	8.19	4.25
T142	8.09	6.18
T145	7.86	0.0
T146	7.75	0.0
T147	7.67	0.0
T148	7.58	3.83
T149	7.41	1.28
T150	7.35	1.76
T151	7.17	7.0
T152	7.16	1.56
T153	7.08	0.0
T154	6.93	3.89
T155	6.88	4.65
T156	6.77	5.31
T157	6.49	3.41
T158	6.46	4.44
T159	6.42	1.8
T160	6.32	2.2
T161	6.32	0.0
T162	6.29	3.73
T163	6.23	5.3
T164	6.19	0.0
T165	6.15	1.18
T166	6.08	5.33
T167	6.08	5.2
T168	6.06	3.3
T169	6.03	0.0
T171	5.81	0.0
T172	5.8	0.0
T173	5.75	4.56
T174	5.74	3.07
T175	5.62	3.33
T176	5.59	3.94
T177	5.53	5.12
T178	5.51	3.71
T179	5.51	3.76
T180	5.5	3.48
T181	5.48	2.34
T182	5.44	5.0
T183	5.27	0.0
T184	5.22	0.0
T185	5.21	0.0
T186	5.21	2.59
T187	5.2	1.42
T188	5.02	2.31
T189	4.99	0.49
T190	4.86	3.41
T192	4.78	4.18
T193	4.72	3.11
T194	4.65	1.78
T195	4.56	4.37
T196	4.53	4.07
T197	4.53	4.11
T198	4.43	3.88
T199	4.4	3.67
T200	4.36	0.0
T201	4.23	2.66
T202	4.17	2.59
T203	4.13	3.3
T204	4.03	0.0
T205	4.0	0.0
T206	3.99	1.27
T207	3.96	2.78
T208	3.92	0.0
T209	3.87	1.33
T210	3.79	3.5
T211	3.54	2.13
T212	3.53	0.0
T213	3.44	3.33
T214	3.44	0.0
T215	3.44	1.34
T216	3.4	0.0
T217	3.39	2.07
T218	3.33	0.54
T219	3.05	0.0
T220	3.0	0.0
T221	2.9	0.56
T223	2.78	1.58
T224	2.66	0.0
T225	2.66	0.0
T228	2.62	1.11
T229	2.56	0.99
T230	2.46	0.0
T231	2.42	0.0
T232	2.41	0.0
T233	2.33	0.9
T234	2.26	0.0
T235	2.07	0.0
T236	1.95	0.0
T237	1.89	1.17
T238	1.86	1.14
T239	1.84	0.0
T240	1.81	0.8
T241	1.77	0.0
T242	1.53	0.0
T243	1.53	0.0
T244	1.51	0.0
T245	1.41	0.0
T246	1.39	0.0
T247	1.31	0.0
T248	1.28	0.0
T249	1.19	0.74
T250	1.18	0.0
T251	1.05	0.0
T252	1.03	0.0
T257	0.65	0.0
T258	0.64	0.0
T260	0.53	0.0
