	ts	te
T0	35.0	25.81
T1	34.19	30.8
T3	32.52	22.39
T4	31.66	30.3
T6	31.25	26.06
T7	31.24	26.12
T8	30.71	28.95
T9	30.28	26.29
T10	29.94	22.9
T11	29.67	26.95
T12	29.47	21.53
T13	29.37	23.53
T14	29.3	19.68
T16	28.91	15.7
T18	28.68	22.37
T21	28.48	21.82
T22	27.97	27.79
T24	27.62	23.02
T25	27.5	24.15
T26	27.27	25.94
T27	27.16	13.0
T28	27.12	26.74
T30	26.84	21.35
T31	26.61	22.74
T33	26.24	23.12
T34	26.22	24.96
T35	26.11	25.72
T36	26.0	25.03
T37	25.92	22.77
T38	25.91	15.45
T39	25.76	22.81
T40	25.69	23.64
T41	25.65	24.82
T42	25.65	6.39
T44	25.61	25.14
T46	25.54	16.07
T48	25.29	21.61
T50	25.11	24.46
T51	25.04	20.0
T52	25.0	24.1
T54	24.88	22.74
T56	24.66	21.46
T58	24.38	18.39
T59	24.38	20.69
T60	24.36	24.02
T61	24.28	20.92
T62	24.12	21.93
T63	24.02	23.34
T64	23.52	22.43
T65	23.52	21.51
T66	23.46	5.58
T67	23.29	13.56
T68	23.28	5.93
T69	23.25	21.9
T70	23.22	18.11
T71	23.16	21.84
T72	23.16	14.43
T73	23.15	17.84
T74	23.12	21.14
T76	22.58	21.31
T78	22.48	21.06
T79	22.41	20.6
T80	22.38	14.97
T81	22.27	0.0
T82	22.12	0.0
T83	21.95	21.09
T84	21.94	20.95
T85	21.87	12.33
T86	21.87	20.71
T87	21.86	21.05
T88	21.69	19.95
T90	21.39	20.87
T91	21.37	18.02
T92	21.15	19.74
T93	20.87	19.95
T94	20.52	19.55
T95	20.48	0.15
T97	20.15	11.24
T98	20.12	19.06
T99	20.0	17.83
T100	19.9	15.37
T101	19.86	18.44
T102	19.84	14.65
T103	19.39	11.67
T104	19.25	6.19
T105	18.74	16.8
T106	18.66	15.16
T107	18.58	12.27
T108	18.4	15.26
T109	18.18	8.85
T110	18.16	16.01
T111	17.91	17.24
T112	17.8	16.43
T113	17.59	9.41
T115	17.16	16.65
T116	17.14	1.83
T117	17.05	16.04
T119	16.74	11.7
T121	16.5	10.94
T123	16.33	12.99
T124	16.18	13.98
T125	15.95	11.71
T126	15.91	0.0
T128	15.39	15.33
T129	15.19	11.26
T130	15.17	0.0
T133	14.35	10.29
T135	14.17	8.23
T137	14.05	13.21
T138	13.84	4.8
T139	13.84	12.26
T140	13.58	10.73
T143	13.07	0.0
T144	13.02	10.96
T147	12.51	0.0
T150	11.99	0.69
T154	10.99	0.0
T155	9.71	5.94
T156	9.58	8.78
T157	9.26	1.59
T158	9.22	0.0
T159	9.19	1.78
T161	8.96	2.88
T163	8.79	3.04
T166	8.3	2.41
T167	8.29	2.42
T168	8.28	0.0
T171	7.12	1.55
T172	7.09	3.84
T173	7.09	0.0
T175	7.01	0.0
T177	6.91	1.99
T178	6.76	4.07
T180	6.73	5.97
T182	6.1	1.47
T183	6.04	0.0
T184	6.02	4.94
T185	5.96	5.36
T186	5.92	5.47
T188	5.78	3.38
T189	5.57	1.12
T190	5.49	0.0
T192	5.3	4.17
T193	5.08	2.66
T194	5.03	2.52
T195	4.94	2.23
T196	4.79	0.33
T198	4.65	1.66
T200	4.3	0.0
T201	4.24	0.0
T202	4.05	0.0
T203	4.02	0.0
T206	3.63	0.0
T207	3.6	1.96
T211	3.46	0.0
T214	3.02	0.0
T215	2.95	0.0
T216	2.6	0.0
T217	2.59	0.0
T218	2.38	0.0
T220	2.19	0.0
T222	1.59	0.0
T224	1.16	0.0
T225	1.14	0.85
T227	0.98	0.0
T230	0.61	0.0
T235	0.32	0.0
