	ts	te
T0	35.0	27.15
T2	32.88	23.09
T3	30.64	26.98
T4	29.83	17.65
T5	28.86	3.43
T7	28.65	21.29
T8	27.2	14.77
T9	27.02	17.19
T11	27.0	0.0
T12	26.44	10.67
T13	26.04	17.85
T15	25.84	18.21
T17	25.46	4.45
T18	25.06	14.28
T19	24.61	22.58
T20	24.5	4.37
T21	24.43	17.68
T23	23.92	10.45
T24	23.12	19.05
T25	22.44	12.98
T26	21.67	0.0
T27	21.24	7.5
T28	20.35	15.46
T29	20.34	15.25
T30	20.17	0.0
T32	19.21	4.11
T33	19.08	3.75
T34	19.04	15.76
T35	18.93	0.0
T36	18.67	17.92
T37	18.42	0.0
T38	18.2	0.0
T39	18.05	12.23
T40	17.87	0.0
T41	17.71	2.94
T42	17.66	14.75
T44	17.48	11.15
T45	17.21	13.43
T46	17.18	15.88
T47	17.16	12.64
T48	16.34	0.0
T49	16.16	0.0
T50	15.88	15.02
T51	15.8	14.45
T52	15.46	9.34
T53	15.41	7.79
T54	15.37	13.94
T55	14.86	0.0
T56	14.69	8.9
T57	14.55	0.0
T58	14.49	0.0
T60	14.3	4.65
T61	14.11	2.65
T66	13.61	7.05
T67	13.3	9.74
T68	13.14	0.0
T70	12.94	9.39
T71	12.81	0.0
T73	12.63	0.0
T75	12.41	1.37
T76	12.29	7.19
T79	12.1	0.0
T80	11.85	0.0
T81	11.84	5.28
T84	11.82	5.1
T85	11.81	6.76
T86	11.49	4.94
T87	11.47	4.56
T88	11.47	0.0
T90	11.41	0.0
T92	11.11	1.47
T94	11.04	9.28
T95	11.02	7.06
T96	10.95	0.0
T97	10.91	8.43
T98	10.88	2.22
T100	10.69	0.0
T101	10.67	0.0
T102	10.35	4.22
T103	10.3	2.77
T104	10.29	8.72
T106	10.13	8.13
T107	10.1	0.0
T109	9.92	0.0
T110	9.76	6.97
T111	9.6	6.47
T112	9.47	0.0
T113	9.41	1.37
T114	9.29	7.88
T115	9.25	0.0
T116	9.24	3.27
T118	9.09	5.53
T119	8.92	4.67
T120	8.92	0.0
T121	8.78	0.0
T122	8.77	4.14
T123	8.65	0.0
T125	8.34	0.0
T126	8.16	3.81
T127	8.08	0.0
T128	8.04	4.53
T129	7.94	2.2
T130	7.91	0.0
T131	7.9	0.03
T132	7.88	5.53
T133	7.88	1.6
T135	7.72	1.99
T136	7.68	2.75
T137	7.63	6.82
T138	7.61	3.4
T139	7.56	0.06
T140	7.27	0.0
T141	7.24	0.0
T142	7.16	3.59
T143	7.1	0.0
T144	7.01	1.5
T145	6.98	5.49
T147	6.71	0.92
T148	6.56	0.0
T149	6.55	0.0
T150	6.44	0.57
T152	6.2	0.0
T153	6.07	0.0
T154	6.05	0.0
T155	5.99	0.0
T156	5.92	5.23
T157	5.88	0.0
T158	5.87	0.0
T159	5.84	0.0
T160	5.73	3.69
T163	5.4	5.31
T164	5.38	0.0
T165	5.36	0.74
T166	5.34	0.0
T167	5.31	0.67
T168	5.26	4.09
T170	5.21	0.0
T171	5.15	0.0
T172	5.12	1.85
T173	5.09	3.97
T174	5.09	0.0
T175	5.09	1.63
T176	5.04	1.69
T177	5.02	4.47
T178	4.92	2.02
T180	4.83	4.51
T181	4.81	0.0
T182	4.8	0.0
T183	4.8	0.0
T184	4.72	0.0
T185	4.6	3.12
T186	4.5	0.0
T187	4.42	0.0
T188	4.41	0.0
T189	4.38	0.0
T190	4.29	0.0
T191	4.22	0.0
T192	4.12	1.84
T194	4.0	0.0
T196	3.95	0.0
T197	3.83	0.48
T199	3.79	3.25
T200	3.69	0.0
T201	3.69	0.0
T202	3.65	0.0
T203	3.63	0.0
T204	3.63	0.0
T206	3.57	0.0
T207	3.54	0.0
T208	3.52	1.51
T209	3.38	0.0
T210	3.37	2.28
T211	3.36	0.0
T212	3.35	1.84
T213	3.35	0.0
T214	3.04	0.0
T215	2.95	0.0
T216	2.87	0.0
T217	2.82	0.0
T218	2.82	1.67
T219	2.71	0.0
T220	2.67	0.0
T221	2.66	2.0
T222	2.59	0.0
T223	2.47	0.0
T224	2.43	1.45
T225	2.42	0.0
T227	2.37	1.75
T230	2.21	0.63
T232	2.17	0.2
T233	2.16	1.6
T234	2.14	1.76
T237	2.05	0.0
T238	2.0	0.0
T239	1.98	0.0
T240	1.97	0.0
T241	1.86	0.0
T245	1.73	0.0
T248	1.52	0.0
T249	1.51	0.0
T250	1.51	0.0
T251	1.51	0.0
T254	1.31	0.0
T255	1.3	0.0
T256	1.3	0.0
T258	1.2	0.0
T260	1.16	0.0
T261	1.14	0.0
T263	1.08	0.0
T265	0.95	0.0
T268	0.92	0.0
T269	0.9	0.0
T270	0.83	0.0
T273	0.66	0.0
T275	0.5	0.0
T283	0.08	0.0
T284	0.06	0.0
