cont_trait_0,cat_trait_0,mean,lwr,upr
-2.806395658342038,0.0,0.09398901438590643,0.017052023178317884,0.1929816309348459
-2.806395658342038,1.0,0.11538209705590835,0.002799824712710041,0.254296375105901
-2.749155357186932,0.0,0.09373332216837779,0.012378890557690902,0.18493053452087843
-2.749155357186932,1.0,0.11479546372770012,0.0027996102591651474,0.25595224186839527
-2.6919150560318257,0.0,0.09351677846353233,0.013145702800096276,0.18415155277561351
-2.6919150560318257,1.0,0.11416598725964297,0.002799738330757465,0.2510990180940974
-2.6346747548767198,0.0,0.09334599052059671,0.013688887060985349,0.18331500201622497
-2.6346747548767198,1.0,0.11349220638657163,0.002800218095049787,0.2473317443963561
-2.5774344537216143,0.0,0.09322887970341241,0.017519252555851014,0.18392217786607912
-2.5774344537216143,1.0,0.11277283492919991,0.002801070241883345,0.24455494522228652
-2.520194152566508,0.0,0.09317443103502912,0.0182401585456391,0.18212876425939553
-2.520194152566508,1.0,0.1120076306776491,0.002802330340170003,0.24500825417541258
-2.462953851411402,0.0,0.09319261872954174,0.01809527215486005,0.18026802674010362
-2.462953851411402,1.0,0.11119730070769128,0.002804053439056144,0.2436469402417019
-2.405713550256296,0.0,0.09329445143716422,0.01881659386226687,0.17832094199088572
-2.405713550256296,1.0,0.11034251304421688,0.0028063205711565107,0.24495388299216156
-2.34847324910119,0.0,0.09349180298446265,0.023011785891525402,0.18083042660097043
-2.34847324910119,1.0,0.10944252705655773,0.0028092478859038923,0.2424208562981091
-2.2912329479460842,0.0,0.09379713179000705,0.02206512634127753,0.1794911049579359
-2.2912329479460842,1.0,0.108493086171152,0.0032146070129920193,0.2340682415463686
-2.2339926467909783,0.0,0.09422338022586076,0.02304597347791757,0.17898713899345878
-2.2339926467909783,1.0,0.10748444747579208,0.0028177987634740984,0.2313098466700746
-2.1767523456358724,0.0,0.09478411968893226,0.02430930675827398,0.17839060551377287
-2.1767523456358724,1.0,0.10640207018478205,0.0032715838687267618,0.23194380024515854
-2.1195120444807665,0.0,0.09549421254720661,0.02416224544843387,0.17672674706104802
-2.1195120444807665,1.0,0.10522969332350071,0.006018665537576548,0.23560097162886734
-2.0622717433256605,0.0,0.09637100027374634,0.02944242739886265,0.18149662622990767
-2.0622717433256605,1.0,0.10395059451223214,0.003340424264882162,0.2323202267983891
-2.0050314421705546,0.0,0.09743477504057577,0.029569390872998886,0.1791398483930398
-2.0050314421705546,1.0,0.10254561420796945,0.002855416403066734,0.22634783085849292
-1.9477911410154485,0.0,0.098707443734513,0.02744529059411483,0.17676631281180352
