	ts	te
T0	35.0	15.8
T1	33.21	22.12
T2	30.38	12.69
T3	29.59	21.97
T4	29.22	17.44
T5	27.93	13.98
T6	27.34	8.76
T7	26.86	15.05
T8	26.7	19.81
T9	26.46	15.17
T10	26.44	14.86
T11	26.37	16.76
T12	26.35	14.33
T13	26.19	16.93
T14	26.11	16.38
T15	25.73	20.21
T16	25.32	24.85
T17	25.29	18.58
T18	25.18	11.63
T19	25.16	19.01
T20	24.99	22.52
T21	24.96	20.54
T22	24.92	17.89
T23	24.81	21.15
T24	24.69	19.36
T25	24.48	7.11
T26	24.47	17.0
T27	24.47	16.15
T28	24.34	16.27
T29	24.01	18.39
T30	24.01	20.74
T31	23.91	19.92
T32	23.89	12.36
T33	23.88	20.62
T34	23.82	15.2
T36	23.6	15.57
T37	23.58	14.49
T38	23.57	14.73
T39	23.39	21.38
T40	23.34	17.58
T41	23.24	8.8
T42	23.18	14.91
T43	23.17	12.45
T44	22.95	18.34
T45	22.9	21.6
T46	22.86	19.01
T47	22.83	12.35
T48	22.83	18.35
T49	22.82	11.72
T50	22.81	18.29
T51	22.65	14.79
T52	22.57	22.38
T53	22.53	15.74
T54	22.46	7.27
T55	22.42	15.01
T57	22.33	13.8
T58	22.24	19.17
T59	22.22	13.59
T60	22.14	14.49
T61	22.11	20.77
T62	22.06	19.0
T63	22.04	14.61
T64	22.04	11.96
T65	22.01	14.05
T67	21.85	15.79
T68	21.82	17.04
T69	21.78	11.54
T70	21.77	9.96
T71	21.77	12.43
T73	21.59	18.78
T74	21.53	18.23
T75	21.44	15.35
T76	21.43	15.77
T77	21.38	15.43
T78	21.34	16.81
T79	21.3	20.88
T80	21.22	18.99
T81	21.2	13.2
T82	21.2	17.86
T83	21.15	15.71
T84	21.15	9.94
T85	21.1	15.15
T86	21.1	14.86
T87	20.99	15.0
T88	20.98	18.3
T89	20.97	16.57
T93	20.86	7.08
T95	20.77	12.37
T96	20.73	8.19
T97	20.72	15.21
T99	20.65	12.62
T100	20.62	16.87
T101	20.52	19.4
T102	20.51	15.41
T103	20.51	17.9
T104	20.47	14.78
T105	20.42	12.32
T106	20.39	12.42
T107	20.37	18.78
T108	20.34	15.63
T109	20.31	16.86
T110	20.31	18.6
T111	20.28	12.13
T112	20.24	14.91
T113	20.17	12.22
T114	20.01	11.71
T115	19.94	10.15
T116	19.9	10.35
T117	19.86	19.13
T119	19.6	17.24
T120	19.49	17.66
T121	19.43	12.6
T122	19.43	14.84
T124	19.38	14.08
T125	19.37	13.61
T126	19.31	8.6
T127	19.26	13.33
T128	19.25	7.2
T129	19.23	12.23
T130	19.22	17.37
T131	19.17	5.16
T132	19.15	13.83
T133	19.12	10.88
T134	19.07	12.16
T135	19.0	7.95
T136	18.98	12.59
T137	18.91	15.68
T138	18.84	16.19
T140	18.76	16.29
T141	18.74	11.53
T142	18.74	13.44
T143	18.68	10.84
T144	18.64	11.52
T145	18.57	3.87
T146	18.56	12.5
T147	18.54	15.41
T148	18.5	12.82
T149	18.48	15.96
T150	18.46	8.03
T151	18.45	15.93
T153	18.44	14.27
T154	18.35	15.51
T155	18.33	9.18
T156	18.29	13.95
T157	18.25	13.86
T158	18.17	7.51
T159	18.16	11.74
T160	18.15	15.3
T161	18.1	16.77
T162	18.04	14.51
T163	18.04	15.53
T164	18.0	16.21
T166	17.78	6.51
T167	17.69	11.05
T168	17.64	6.01
T169	17.63	15.57
T170	17.59	14.95
T171	17.49	14.4
T172	17.48	9.23
T173	17.48	10.88
T174	17.42	11.9
T176	17.25	14.49
T177	17.13	13.33
T180	16.9	12.86
T181	16.75	11.15
T182	16.49	14.2
T184	16.38	11.24
T186	16.37	7.19
T187	16.32	14.71
T188	16.32	14.44
T190	16.27	14.93
T191	16.22	14.61
T192	16.14	14.3
T193	16.07	8.59
T194	16.01	9.52
T195	16.01	11.08
T196	15.97	7.44
T197	15.96	14.66
T198	15.92	3.26
T199	15.9	9.53
T200	15.89	11.26
T201	15.71	15.23
T202	15.64	8.5
T204	15.52	13.0
T205	15.48	9.55
T206	15.27	12.25
T207	15.27	12.89
T208	15.21	10.32
T209	15.2	11.76
T210	15.12	13.81
T211	15.09	10.54
T212	14.91	13.3
T213	14.88	13.43
T214	14.52	12.04
T215	14.51	13.3
T217	14.45	11.51
T219	14.19	11.44
T220	14.15	9.41
T222	13.83	13.18
T223	13.72	10.52
T224	13.43	10.42
T226	13.36	9.4
T228	13.28	7.31
T229	13.21	11.62
T230	13.18	12.35
T231	13.17	8.14
T232	13.17	9.66
T233	13.0	10.43
T234	12.84	9.08
T235	12.83	12.03
T237	12.19	10.48
T238	11.96	9.42
T239	11.85	10.21
T241	11.48	6.87
T243	11.29	5.82
T244	11.22	9.99
T245	11.08	8.37
T246	10.74	9.61
T247	10.34	2.36
T248	9.9	7.81
T249	9.82	7.8
T250	9.76	5.09
T252	8.82	0.0
T253	8.67	7.52
T255	8.27	0.0
T256	8.13	4.68
T257	7.46	5.1
T258	4.69	2.77
T259	1.86	0.0
