	ts	te
T1	34.61	32.58
T3	32.96	28.57
T4	32.58	31.44
T6	31.99	31.01
T7	31.95	23.75
T8	31.9	28.29
T11	28.85	22.74
T12	28.49	25.79
T13	27.56	27.52
T14	27.27	26.78
T15	26.36	19.7
T16	26.09	25.59
T17	26.02	21.17
T19	24.73	0.0
T20	24.69	24.21
T21	24.44	20.53
T22	23.74	5.12
T23	22.91	15.58
T24	22.36	19.61
T25	21.68	18.69
T26	21.64	17.09
T27	21.29	19.08
T28	21.24	12.24
T29	20.6	17.94
T30	20.39	14.43
T31	20.31	8.04
T32	20.0	19.31
T33	19.96	15.51
T34	19.5	16.39
T36	19.27	17.69
T37	19.07	17.72
T39	18.72	16.88
T40	18.36	16.02
T41	18.33	16.76
T42	18.31	16.63
T43	18.24	15.87
T44	18.14	10.34
T45	18.07	11.2
T46	18.04	12.21
T47	17.75	12.71
T48	17.15	16.02
T49	16.75	12.34
T51	16.7	13.61
T52	16.3	8.38
T53	16.12	15.64
T54	16.03	0.0
T55	16.01	9.71
T56	15.7	13.95
T57	15.55	0.0
T58	15.2	14.93
T59	15.14	14.56
T61	14.63	0.0
T62	14.58	4.81
T63	14.38	7.62
T65	13.23	7.74
T66	13.16	0.0
T67	13.13	0.0
T69	12.9	3.94
T70	12.8	8.52
T71	12.56	11.99
T72	12.3	0.0
T74	11.71	6.14
T77	11.15	0.0
T78	11.12	8.92
T79	11.1	0.0
T80	11.03	0.0
T81	10.9	4.84
T82	10.58	7.2
T83	10.42	6.87
T84	10.31	5.53
T85	10.24	7.84
T86	10.23	0.0
T87	10.08	6.48
T89	9.83	0.0
T90	9.67	4.86
T92	9.65	7.69
T93	9.5	7.68
T94	9.3	1.55
T95	9.13	5.37
T97	9.04	0.0
T98	9.03	6.91
T99	8.96	6.59
T100	8.66	6.39
T101	8.6	5.33
T102	8.45	6.05
T103	8.44	4.85
T104	8.2	7.52
T105	8.15	7.12
T107	8.13	6.78
T109	8.12	6.15
T110	8.08	2.26
T112	8.05	6.69
T113	7.95	1.82
T114	7.92	0.0
T115	7.86	0.0
T117	7.78	3.5
T118	7.73	4.39
T119	7.71	7.64
T120	7.44	4.91
T121	7.37	6.67
T123	7.32	2.85
T124	7.19	4.58
T125	7.07	0.0
T126	7.01	1.25
T127	7.0	0.0
T128	6.94	3.45
T129	6.1	6.0
T131	6.06	2.57
T132	6.02	3.45
T133	5.97	4.93
T134	5.95	1.92
T135	5.95	3.15
T136	5.92	4.18
T137	5.88	3.11
T138	5.79	4.07
T141	5.64	0.0
T142	5.63	0.47
T144	5.38	0.0
T145	5.32	0.0
T147	5.3	2.87
T148	5.16	1.78
T149	5.14	2.11
T150	5.06	0.0
T152	4.84	4.06
T153	4.84	1.96
T154	4.75	4.22
T155	4.72	3.94
T156	4.71	1.88
T157	4.67	0.0
T158	4.65	0.0
T159	4.56	1.77
T162	4.21	0.0
T163	4.18	0.0
T164	4.15	1.57
T168	4.0	0.0
T169	3.96	0.31
T170	3.9	0.0
T171	3.89	0.0
T172	3.84	0.68
T173	3.81	0.0
T175	3.69	0.0
T178	3.54	0.0
T179	3.35	0.0
T180	3.32	0.0
T181	3.1	0.94
T182	3.01	0.0
T183	2.99	2.1
T185	2.95	0.0
T186	2.93	2.4
T187	2.92	0.12
T188	2.92	0.63
T190	2.85	0.0
T191	2.82	0.0
T192	2.81	2.42
T193	2.81	1.03
T195	2.68	0.0
T197	2.65	0.0
T199	2.63	0.0
T200	2.48	0.0
T202	2.47	2.06
T204	2.27	0.0
T205	2.24	0.15
T206	2.21	0.0
T207	2.21	2.03
T209	2.18	0.0
T210	2.13	0.0
T215	1.85	0.0
T216	1.82	0.0
T217	1.81	0.0
T218	1.74	0.12
T219	1.72	0.0
T220	1.64	0.0
T221	1.62	0.0
T222	1.56	0.0
T223	1.54	0.0
T225	1.43	0.0
T226	1.4	0.31
T227	1.39	0.0
T228	1.39	0.0
T230	1.39	0.0
T231	1.37	1.04
T232	1.32	0.0
T233	1.29	0.0
T234	1.27	0.0
T236	1.22	0.0
T239	1.01	0.0
T241	0.97	0.07
T242	0.96	0.26
T243	0.87	0.0
T244	0.87	0.0
T245	0.85	0.0
T250	0.65	0.0
T255	0.51	0.0
T257	0.36	0.0
T259	0.16	0.0
