0.213275432752024	0.21333068481779	0.183609395227801	0.187431364307247	0.182888789961937	0.18260571421829	0.175894678447264	0.183446979168256	0.183319911964925	0.178931489046316	0.182706137113315	0.184536631651363	0.182416075512163	0.176881025624199	0.171942218562006	0.171741098976996	0.171558047988775	0.172507382770673	0.171063191457641	0.179156603254689	0.178480912507373	0.172856596089329	0.174661801265206	0.176129485121679	0.176104581693011	0.175773467870206	0.17700490551969	0.176759208117864	0.179102925933906	0.1787535522304	0.178838392068967	0.178234843804376	0.17743890696052	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.184246662838488	0.183793945409365	0.183867212972652	0.18329423569955	0.18342851603037	0.183436977113411	0.184646851652268	0.184144404558049	0.186376071813079	0.188712772329006	0.18756066727265	0.186483167375673	0.186830787668562	0.186083244442495	0.185090534087796	0.186049510964017	0.186531385074124	0.1872041668764	0.186658171393092	0.187703620790899	0.187484018695648	0.187333533410025	0.187111615479929	0.187409846325948	0.187858138218308	0.187659705763263	0.187961765465829	0.188023508888928	0.188332175883859	0.18759084640095	0.187693438580952	0.187578426958404	0.187602204269936	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.209883060081638	0.209737297834679	0.209734538677599	0.209733509086386	0.209770104528197	0.209967282778345	0.209993335639195	0.209984396202057	0.210037535243322	0.210169150209172	0.210281450812269	0.210261091144419	0.210379693341278	0.210315789932618	0.210271807418695	0.210371724036998	0.209948118528408	0.20997841003294	0.209910740206707	0.209937185935006	0.20987756729633	0.209959166101933	0.20984761869081	0.209863131805231	0.20973893206918	0.209645524606455	0.209638966304874	0.20956424033658	0.209740304590328	0.209753977483702	0.209809778598435	0.209801643949791	0.209756672387508	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.152096553609887	0.147958505080502	0.142808552085196	0.142659880029859	0.141146876456341	0.135418127379387	0.139544804461121	0.138203250489563	0.139976825686686	0.144927473811051	0.142965484917743	0.143983797702682	0.147341324742095	0.145867051976582	0.148546019232879	0.157879872371272	0.159817881560166	0.160092933517955	0.160954599190137	0.160199403573471	0.15812410615125	0.156240017930775	0.158035536649629	0.161430401726433	0.163157852502149	0.166687891007933	0.164440010499009	0.166771876727241	0.166721995956891	0.164338785203659	0.164793249114296	0.165105045909416	0.166089525015774	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.187536021007832	0.188009101410972	0.188030939993764	0.188056429260278	0.189407592592522	0.190065833177876	0.190958739530085	0.191113132680805	0.192480008727502	0.191253786396428	0.190890579676991	0.190929242989077	0.191002706453307	0.191554174261428	0.192097873223559	0.19214012620268	0.192145627833362	0.192147972770559	0.19236795142413	0.19224129896082	0.192617951939979	0.192898226122711	0.192881066504068	0.19295786388002	0.192757832570061	0.192739058641315	0.192820686916174	0.192811948283646	0.192634672192434	0.192544441971753	0.192625510840875	0.192638254434849	0.192536540074175	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.218264362131124	0.220335467176784	0.220365821914366	0.221563393851124	0.221673929986268	0.221699144920978	0.220269446557554	0.218791600397031	0.219128587660521	0.219291559653675	0.219087579448974	0.219002292616003	0.218590835491937	0.219055596429836	0.221067685365027	0.222229264608327	0.222473344437683	0.221847291924342	0.221080455377732	0.220917989382054	0.221547027636197	0.220791426078666	0.221357057165827	0.221179756249924	0.221752246624665	0.221740260851532	0.221853337084141	0.222370544205417	0.222454729406601	0.221901999667684	0.222238757140936	0.222153115994596	0.222173881428075	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.171853703310235	0.165295514536015	0.163427811445451	0.170238488590341	0.17016374618548	0.172058405197937	0.174566053662922	0.17624086412853	0.176388340554793	0.18222060909696	0.190387250149037	0.183677307928412	0.183739137479733	0.188233877064044	0.196609137124233	0.195400655590336	0.20344623176931	0.200727327969044	0.200492321726575	0.201750439395551	0.200468562106964	0.194151451021391	0.194394709687115	0.201688183842291	0.207951779742049	0.204834137019291	0.204054378091995	0.206596255328949	0.20779748509668	0.206573299176232	0.204700967138692	0.207575976252622	0.207976198859238	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.221087316773317	0.222065476059712	0.222050847359479	0.214953794472027	0.218392715774136	0.218340527302339	0.2214510516264	0.22142869611307	0.221282639279776	0.222324141250493	0.221498303801903	0.221929541105653	0.219668271395127	0.219747999795832	0.219781916610849	0.218402070634387	0.218389370859608	0.218126960417717	0.217787388931372	0.21912692963392	0.219786492234748	0.219541095887386	0.219101934236134	0.219515594838308	0.219846045944783	0.220128355287642	0.219628656773457	0.220605072542652	0.220752368491231	0.220627457129673	0.220500270762083	0.220098468301038	0.220532400414826	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.185826540116293	0.186082386144837	0.186095030288249	0.186041647875374	0.1860504042328	0.186007515908248	0.186015237140243	0.186025653430965	0.186035832564622	0.186093817355869	0.186105673113667	0.186022883401137	0.186028924332234	0.18593966815761	0.185916316904622	0.186016810110836	0.18595843154686	0.185964598843669	0.185882159694309	0.18590975763033	0.185918913993492	0.185908507219714	0.185870689235325	0.185905049412153	0.18591202978726	0.185936682950549	0.185955213426899	0.185964128155905	0.185982133513999	0.185998096979636	0.186015498456655	0.186015741649674	0.18604124978647	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.184832642477779	0.184985224446608	0.185152713945802	0.185685407747251	0.184970719914976	0.181195968434826	0.18133918562517	0.183324988728498	0.183306467182134	0.185856646453362	0.185653215270201	0.184954287063035	0.184841694635654	0.18403557504556	0.183723544324533	0.184351423320054	0.183996303179453	0.18355942361788	0.183621873039491	0.18327017377646	0.183113139996516	0.183899712987486	0.184083211136762	0.18355764419	0.183346430880857	0.183095127638939	0.183224437744611	0.18294929684738	0.182434766938735	0.182600860972303	0.182414502692068	0.181856196638732	0.181825390336156	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.172567359134499	0.172479195097252	0.172470875383671	0.173665609114037	0.170640348495887	0.17065675988056	0.170595115710957	0.170839102968922	0.17092146629932	0.17132922694895	0.171720240465117	0.171349805516182	0.171396456162749	0.173492386046861	0.176389244809204	0.176089764373093	0.177220942179114	0.176654511039979	0.176768149949079	0.176569689348346	0.176487444706991	0.176514384938518	0.176866573721201	0.177684950997896	0.177392502471711	0.177700080001779	0.177817814333816	0.178100256000898	0.177097100402613	0.176161812893171	0.176549771083363	0.176397950815792	0.176262295048829	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.195881600120743	0.20215760985454	0.202255820259189	0.202264378689241	0.202883904216852	0.202965276146707	0.200041573104175	0.199992497523549	0.200969050713293	0.201843063428156	0.201305192041195	0.201332544230375	0.200127821023287	0.200964788191977	0.201809394283897	0.202399541182948	0.2032304105962	0.203626940413003	0.203764725048272	0.203342522935333	0.203426956910042	0.202758602641499	0.203441342101896	0.203123939311458	0.202675195107585	0.202875527837551	0.203247474348089	0.202848294557759	0.203006876224598	0.202784090304159	0.202712541069818	0.202282037304174	0.202602759116331	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.182692117139962	0.186154750317914	0.178094099212479	0.183408585480779	0.183309574981958	0.185647124180218	0.181925367326632	0.180424778759214	0.182244463302657	0.185018784901619	0.177927403895244	0.179657523890765	0.176083829132322	0.165887217082223	0.16950243177356	0.17774736602818	0.168943050888856	0.169258842826811	0.170486127704168	0.170451225428391	0.168444956548788	0.169199990395251	0.167972638192572	0.169558242716711	0.169635553108766	0.168242095414914	0.168108139678877	0.168463836019415	0.171124792659446	0.171311377025216	0.171104657649599	0.171192418992228	0.171111520987677	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.222315551337854	0.222336964419651	0.222331819147811	0.221864058940498	0.221922303625748	0.221903284975334	0.22099529944942	0.220190590148325	0.220144402646589	0.220465246076269	0.220468628675518	0.220388623603891	0.220145382681891	0.219018113232118	0.218735670965351	0.218318733389955	0.218086969437267	0.217874171143621	0.217801614048062	0.217961835960931	0.217562038228738	0.217278683265071	0.217151679002436	0.217080932380234	0.217033163921082	0.216851840858408	0.216796664389906	0.216638157569593	0.216759384810844	0.21691087408072	0.216776350145481	0.216497095812551	0.216509235697472	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.210984891195525	0.209169660314241	0.213508016168134	0.213359528163869	0.201095744856842	0.208762472995204	0.208441523242509	0.205576307653122	0.210814811012604	0.212633266206468	0.214083380099133	0.204404771420065	0.199485342195212	0.195311400773776	0.193632002177961	0.194725704747217	0.196142688934887	0.193120696935748	0.192755789769837	0.193770928296745	0.191040707275742	0.188238024768774	0.187198177373278	0.187354826234013	0.18872726867563	0.187180944264932	0.187302947939574	0.186819166298008	0.186490676030934	0.18567858183363	0.184647451862745	0.18410561973182	0.183426655412099	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.206983631540908	0.206968036518137	0.206948681734446	0.206201152614249	0.205829377863191	0.205817213379567	0.206046667549756	0.206030395242869	0.205848884326741	0.205682145361117	0.20549254011073	0.205537889280179	0.205563343489513	0.205630858778833	0.205707990269225	0.205651918816995	0.205608002324499	0.205539961559996	0.205566473174441	0.205520627772765	0.205532615931061	0.205587907507219	0.20558081939563	0.205592282269125	0.205567707881346	0.205616021793069	0.205645977269002	0.205623363470703	0.205601350638438	0.205552459472828	0.205544033813686	0.205581395149765	0.205561684323318	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.172695221770558	0.172643646676581	0.173030728321159	0.174183539660289	0.174678759380282	0.177418338712383	0.174811854457559	0.176024880452404	0.176875812807562	0.179826468283953	0.183421097048806	0.183630215614504	0.183112630981164	0.181329772903774	0.175838849501417	0.17731341056202	0.174620250334211	0.1782017428326	0.179589528645197	0.178140136865706	0.178304249315263	0.17959255578471	0.177070745700756	0.179734640794245	0.178142518932708	0.178486456822695	0.181437604919455	0.180623251651745	0.186598803751705	0.193807863033867	0.195439521842103	0.196819352857909	0.199064498588276	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.169268977487164	0.169299425902854	0.169298968336767	0.169320222056691	0.169324076989558	0.169304661281	0.169368141338506	0.169374815122074	0.1693913268707	0.169359377205929	0.169370025979793	0.169394083413608	0.169405886159469	0.169439738459167	0.169483817839539	0.169488487331677	0.169468894903417	0.169484063330181	0.169475522659928	0.169471619492072	0.169457647036414	0.169494808193837	0.169489076027856	0.16952696654976	0.169517297621273	0.169526219854254	0.169550461222674	0.169568208613652	0.169565615203724	0.169591590467442	0.169596661345236	0.169606864114941	0.169615545192749	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.179281517344197	0.179957512618804	0.18091726212992	0.180192614782744	0.180564613348644	0.180625691711916	0.18175807674215	0.182926793144416	0.183019157158642	0.18298715101348	0.183229663438464	0.183819886126264	0.184588427308188	0.186339143670156	0.187920063461255	0.186994034283229	0.18885871658587	0.188581613809109	0.188505001054419	0.189972443975686	0.189418716864992	0.188660287610497	0.190076379698024	0.190683237386256	0.192207831479231	0.192939397801331	0.193327565789638	0.194057512635119	0.195030751963443	0.194798059344525	0.194678037348134	0.194746989471156	0.195085915238755	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
