	ts	te
T0	35.0	27.71
T3	31.71	30.9
T8	26.81	22.83
T10	25.69	15.24
T11	24.45	19.5
T13	23.57	21.62
T14	23.3	17.92
T16	22.76	20.92
T17	22.56	20.53
T18	22.53	20.03
T19	21.76	0.0
T20	21.46	18.89
T22	21.26	17.47
T24	20.92	17.05
T26	20.75	19.83
T27	20.59	14.6
T29	20.27	19.99
T30	20.16	18.35
T31	19.93	0.0
T32	19.93	19.19
T33	19.92	19.45
T34	19.58	14.06
T35	19.55	11.09
T36	19.55	9.32
T38	19.47	18.65
T39	19.4	17.8
T41	19.2	15.53
T42	19.08	16.64
T44	19.03	18.04
T45	18.86	13.65
T46	18.77	17.95
T47	18.33	16.47
T50	18.02	14.54
T51	17.92	15.43
T52	17.7	14.0
T53	17.65	16.35
T56	17.56	17.5
T57	17.36	9.69
T59	17.34	16.49
T60	17.16	15.85
T61	17.15	11.13
T62	17.1	13.08
T63	17.07	12.3
T65	16.93	16.04
T67	16.82	15.63
T68	16.71	14.86
T71	16.46	14.14
T74	15.86	8.74
T76	15.66	10.1
T77	15.65	10.58
T78	15.52	0.0
T80	15.05	11.23
T81	15.02	9.3
T84	14.88	13.49
T85	14.84	0.0
T86	14.75	11.45
T89	14.61	5.67
T90	14.45	7.58
T91	14.4	12.1
T92	14.32	12.45
T94	13.97	5.23
T95	13.94	0.0
T96	13.81	4.73
T97	13.79	11.64
T98	13.63	8.33
T99	13.62	5.01
T107	12.53	10.62
T109	12.45	12.11
T110	12.44	10.01
T111	12.23	5.95
T112	12.18	0.0
T113	12.17	0.25
T114	11.94	11.39
T115	11.84	10.6
T116	11.44	7.56
T117	11.36	0.0
T118	11.35	8.93
T119	11.33	10.86
T120	11.02	0.0
T121	11.0	5.35
T122	10.91	1.58
T123	10.77	4.51
T124	10.51	4.88
T126	10.33	6.03
T127	10.3	9.38
T128	10.29	8.14
T129	10.21	9.23
T130	10.15	3.43
T131	10.0	1.23
T132	9.91	6.31
T133	9.87	0.0
T135	9.77	0.0
T137	9.63	8.58
T138	9.58	8.41
T139	9.54	8.56
T140	9.45	3.32
T143	9.15	5.27
T145	8.89	7.47
T146	8.65	0.0
T147	8.6	7.76
T148	8.51	2.62
T149	8.47	3.46
T150	8.47	0.47
T151	8.34	0.0
T152	8.09	1.22
T153	7.76	7.15
T154	7.74	2.61
T155	7.64	2.76
T157	7.27	0.0
T158	7.24	1.04
T159	7.19	6.2
T160	7.13	2.6
T161	6.98	5.88
T162	6.98	0.0
T163	6.8	4.52
T166	6.34	0.0
T168	6.31	1.12
T170	6.27	0.0
T171	6.26	5.12
T172	6.22	0.12
T173	6.18	0.0
T174	6.18	2.48
T175	6.18	6.01
T176	6.14	3.7
T179	5.96	0.0
T180	5.96	2.53
T181	5.94	3.27
T182	5.91	0.0
T183	5.87	0.0
T184	5.78	4.97
T186	5.47	5.13
T187	5.47	0.0
T189	5.4	4.55
T190	5.32	0.68
T191	5.22	0.0
T194	5.15	2.27
T197	5.05	0.21
T198	4.97	0.0
T200	4.82	0.0
T202	4.6	1.43
T204	4.59	0.0
T205	4.47	1.95
T206	4.45	3.18
T209	4.31	0.0
T211	4.26	0.0
T212	4.26	1.14
T213	4.25	0.0
T214	4.25	0.0
T216	4.08	0.0
T217	4.07	0.0
T219	3.96	0.06
T222	3.86	1.65
T224	3.67	3.46
T225	3.59	0.0
T227	3.53	0.0
T228	3.5	0.0
T229	3.46	0.81
T230	3.46	0.0
T231	3.34	0.0
T232	3.26	2.79
T233	3.19	2.07
T237	2.94	0.0
T238	2.91	0.0
T239	2.76	1.6
T240	2.73	0.0
T246	2.31	1.41
T247	2.3	0.0
T248	2.25	0.0
T249	2.24	0.88
T250	2.13	0.37
T251	2.05	0.0
T252	2.03	0.0
T253	2.03	0.79
T256	1.82	0.0
T259	1.69	0.0
T261	1.58	0.0
T264	1.4	0.0
T265	1.22	0.0
T266	1.18	0.0
T268	1.18	0.0
T269	1.16	0.0
T270	1.15	0.0
T271	1.12	0.0
T274	0.85	0.0
T275	0.85	0.0
T277	0.81	0.0
T279	0.63	0.0
T283	0.43	0.0
